Kanal;   Energie(keV); Impulse
    1055;   939.5016;          159   
    1056;   940.3768;          142   
    1057;   941.2521;          130   
    1058;   942.1274;          125   
    1059;   943.0027;          139   
    1060;   943.8779;          138   
    1061;   944.7532;          136   
    1062;   945.6285;          118   
    1063;   946.5038;          118   
    1064;   947.3790;          134   
    1065;   948.2543;          129   
    1066;   949.1296;          123   
    1067;   950.0049;          146   
    1068;   950.8801;          140   
    1069;   951.7554;          128   
    1070;   952.6307;          123   
    1071;   953.5060;          108   
    1072;   954.3812;          115   
    1073;   955.2565;          141   
    1074;   956.1318;          124   
    1075;   957.0071;          150   
    1076;   957.8823;          124   
    1077;   958.7576;          118   
    1078;   959.6329;          110   
    1079;   960.5082;          124   
    1080;   961.3834;          115   
    1081;   962.2587;          117   
    1082;   963.1340;          124   
    1083;   964.0093;          112   
    1084;   964.8845;          139   
    1085;   965.7598;          132   
    1086;   966.6351;          145   
    1087;   967.5104;          134   
    1088;   968.3856;          124   
    1089;   969.2609;          131   
    1090;   970.1362;          196   
    1091;   971.0115;          721   
    1092;   971.8867;         2313   
    1093;   972.7620;         4093   
    1094;   973.6373;         3095   
    1095;   974.5126;          944   
    1096;   975.3878;          289   
    1097;   976.2631;          175   
    1098;   977.1384;          176   
    1099;   978.0137;          150   
    1100;   978.8889;          139   
    1101;   979.7642;          126   
    1102;   980.6395;           97   
    1103;   981.5148;          109   
    1104;   982.3900;          120   
    1105;   983.2653;          119   
    1106;   984.1406;          107   
    1107;   985.0159;          102   
    1108;   985.8911;          120   
    1109;   986.7664;          142   
    1110;   987.6417;          101   
    1111;   988.5170;          106   
    1112;   989.3922;           96   
    1113;   990.2675;          108   
    1114;   991.1428;          103   
    1115;   992.0181;          104   
    1116;   992.8933;          120   
    1117;   993.7686;          100   
    1118;   994.6439;          121   
    1119;   995.5192;          122   
    1120;   996.3944;          106   
    1121;   997.2697;          122   
    1122;   998.1450;          142   
    1123;   999.0203;          102   
    1124;   999.8955;          102   
    1125;  1000.7708;           97   
    1126;  1001.6461;           85   
    1127;  1002.5214;          109   
    1128;  1003.3966;          101   
    1129;  1004.2719;          123   
    1130;  1005.1472;          105   
    1131;  1006.0225;          115   
    1132;  1006.8977;           85   
    1133;  1007.7730;          106   
    1134;  1008.6483;          100   
    1135;  1009.5236;          113   
    1136;  1010.3988;          110   
    1137;  1011.2741;           88   
    1138;  1012.1494;          128   
    1139;  1013.0247;          207   
    1140;  1013.8999;          314   
    1141;  1014.7752;          254   
    1142;  1015.6505;          157   
    1143;  1016.5258;          103   
    1144;  1017.4010;          102   
    1145;  1018.2763;          104   
    1146;  1019.1516;           92   
    1147;  1020.0269;           97   
    1148;  1020.9021;           99   
    1149;  1021.7774;           79   
    1150;  1022.6527;          112   
    1151;  1023.5280;           95   
    1152;  1024.4032;           68   
    1153;  1025.2785;           93   
    1154;  1026.1538;           96   
    1155;  1027.0291;          100   
    1156;  1027.9043;           98   
    1157;  1028.7796;           78   
    1158;  1029.6549;          109   
    1159;  1030.5302;           93   
    1160;  1031.4054;          102   
    1161;  1032.2807;          103   
    1162;  1033.1560;           87   
    1163;  1034.0313;          103   
    1164;  1034.9065;           86   
    1165;  1035.7818;           94   
    1166;  1036.6571;           82   
    1167;  1037.5324;           74   
    1168;  1038.4076;           93   
    1169;  1039.2829;           87   
    1170;  1040.1582;          101   
    1171;  1041.0335;          100   
    1172;  1041.9087;           88   
    1173;  1042.7840;           95   
    1174;  1043.6593;          105   
    1175;  1044.5346;          104   
    1176;  1045.4098;           93   
    1177;  1046.2851;           74   
    1178;  1047.1604;           94   
    1179;  1048.0357;           90   
    1180;  1048.9109;          105   
    1181;  1049.7862;           96   
    1182;  1050.6615;          102   
    1183;  1051.5368;           83   
    1184;  1052.4120;           88   
    1185;  1053.2873;           82   
    1186;  1054.1626;           93   
    1187;  1055.0379;           80   
    1188;  1055.9131;           96   
    1189;  1056.7884;           97   
    1190;  1057.6637;          115   
    1191;  1058.5390;           83   
    1192;  1059.4142;           97   
    1193;  1060.2895;          105   
    1194;  1061.1648;           87   
    1195;  1062.0401;           90   
    1196;  1062.9153;           69   
    1197;  1063.7906;           97   
    1198;  1064.6659;           84   
    1199;  1065.5412;           92   
    1200;  1066.4164;          101   
    1201;  1067.2917;           83   
    1202;  1068.1670;           79   
    1203;  1069.0423;          114   
    1204;  1069.9175;           93   
    1205;  1070.7928;           87   
    1206;  1071.6681;          103   
    1207;  1072.5434;           91   
    1208;  1073.4186;           87   
    1209;  1074.2939;           90   
    1210;  1075.1692;           94   
    1211;  1076.0445;          104   
    1212;  1076.9197;           83   
    1213;  1077.7950;           88   
    1214;  1078.6703;          112   
    1215;  1079.5456;           89   
    1216;  1080.4208;           87   
    1217;  1081.2961;           75   
    1218;  1082.1714;           96   
    1219;  1083.0467;          108   
    1220;  1083.9219;           88   
    1221;  1084.7972;           96   
    1222;  1085.6725;           97   
    1223;  1086.5478;           94   
    1224;  1087.4230;           91   
    1225;  1088.2983;          118   
    1226;  1089.1736;           94   
    1227;  1090.0489;          112   
    1228;  1090.9241;          102   
    1229;  1091.7994;          115   
    1230;  1092.6747;          166   
    1231;  1093.5500;          465   
    1232;  1094.4252;         1699   
    1233;  1095.3005;         2513   
    1234;  1096.1758;         1889   
    1235;  1097.0511;          717   
    1236;  1097.9263;          343   
    1237;  1098.8016;          500   
    1238;  1099.6769;          466   
    1239;  1100.5522;          283   
    1240;  1101.4274;          144   
    1241;  1102.3027;          112   
    1242;  1103.1780;           88   
    1243;  1104.0533;          116   
    1244;  1104.9285;           84   
    1245;  1105.8038;          104   
    1246;  1106.6791;          103   
    1247;  1107.5544;           96   
    1248;  1108.4296;           95   
    1249;  1109.3049;          112   
    1250;  1110.1802;          101   
    1251;  1111.0555;          104   
    1252;  1111.9307;          104   
    1253;  1112.8060;          111   
    1254;  1113.6813;           77   
    1255;  1114.5566;           99   
    1256;  1115.4318;          125   
    1257;  1116.3071;           96   
    1258;  1117.1824;          110   
    1259;  1118.0577;          134   
    1260;  1118.9329;          229   
    1261;  1119.8082;          586   
    1262;  1120.6835;         1770   
    1263;  1121.5588;         3310   
    1264;  1122.4340;         2717   
    1265;  1123.3093;         1029   
    1266;  1124.1846;          281   
    1267;  1125.0599;          143   
    1268;  1125.9351;          100   
    1269;  1126.8104;          104   
    1270;  1127.6857;          125   
    1271;  1128.5610;          143   
    1272;  1129.4362;          109   
    1273;  1130.3115;           99   
    1274;  1131.1868;          110   
    1275;  1132.0621;          123   
    1276;  1132.9373;          119   
    1277;  1133.8126;          114   
    1278;  1134.6879;           93   
    1279;  1135.5632;           98   
    1280;  1136.4384;          101   
    1281;  1137.3137;           99   
    1282;  1138.1890;          110   
    1283;  1139.0643;           75   
    1284;  1139.9395;           97   
    1285;  1140.8148;           91   
    1286;  1141.6901;          110   
    1287;  1142.5654;          106   
    1288;  1143.4406;          106   
    1289;  1144.3159;          102   
    1290;  1145.1912;          112   
    1291;  1146.0665;          118   
    1292;  1146.9417;           95   
    1293;  1147.8170;           94   
    1294;  1148.6923;           89   
    1295;  1149.5676;           98   
    1296;  1150.4428;          100   
    1297;  1151.3181;           82   
    1298;  1152.1934;          103   
    1299;  1153.0687;          114   
    1300;  1153.9439;          101   
    1301;  1154.8192;           97   
    1302;  1155.6945;           91   
    1303;  1156.5698;          108   
    1304;  1157.4450;           94   
    1305;  1158.3203;          100   
    1306;  1159.1956;          108   
    1307;  1160.0709;          102   
    1308;  1160.9461;           97   
    1309;  1161.8214;           77   
    1310;  1162.6967;          117   
    1311;  1163.5720;          112   
    1312;  1164.4472;           93   
    1313;  1165.3225;          115   
    1314;  1166.1978;          118   
    1315;  1167.0731;          116   
    1316;  1167.9483;          104   
    1317;  1168.8236;          118   
    1318;  1169.6989;           77   
    1319;  1170.5742;          114   
    1320;  1171.4494;          101   
    1321;  1172.3247;          117   
    1322;  1173.2000;           96   
    1323;  1174.0753;           91   
    1324;  1174.9505;          111   
    1325;  1175.8258;          100   
    1326;  1176.7011;          103   
    1327;  1177.5764;          119   
    1328;  1178.4516;          113   
    1329;  1179.3269;          115   
    1330;  1180.2022;          114   
    1331;  1181.0775;          115   
    1332;  1181.9527;          111   
    1333;  1182.8280;          119   
    1334;  1183.7033;          104   
    1335;  1184.5786;          128   
    1336;  1185.4538;          110   
    1337;  1186.3291;          118   
    1338;  1187.2044;          110   
    1339;  1188.0797;          124   
    1340;  1188.9549;          117   
    1341;  1189.8302;           99   
    1342;  1190.7055;          103   
    1343;  1191.5808;          100   
    1344;  1192.4560;          102   
    1345;  1193.3313;          114   
    1346;  1194.2066;           97   
    1347;  1195.0819;          111   
    1348;  1195.9571;          113   
    1349;  1196.8324;          123   
    1350;  1197.7077;           94   
    1351;  1198.5830;          105   
    1352;  1199.4582;          105   
    1353;  1200.3335;           89   
    1354;  1201.2088;          106   
    1355;  1202.0841;          105   
    1356;  1202.9593;          103   
    1357;  1203.8346;           78   
    1358;  1204.7099;           80   
    1359;  1205.5852;           73   
    1360;  1206.4604;           85   
    1361;  1207.3357;           91   
    1362;  1208.2110;           67   
    1363;  1209.0863;           75   
    1364;  1209.9615;           70   
    1365;  1210.8368;           74   
    1366;  1211.7121;           73   
    1367;  1212.5874;           67   
    1368;  1213.4626;           90   
    1369;  1214.3379;           68   
    1370;  1215.2132;           85   
    1371;  1216.0885;           85   
    1372;  1216.9637;           68   
    1373;  1217.8390;           67   
    1374;  1218.7143;           77   
    1375;  1219.5896;           65   
    1376;  1220.4648;           77   
    1377;  1221.3401;          126   
    1378;  1222.2154;          244   
    1379;  1223.0907;          360   
    1380;  1223.9659;          297   
    1381;  1224.8412;          154   
    1382;  1225.7165;           93   
    1383;  1226.5918;           73   
    1384;  1227.4670;           69   
    1385;  1228.3423;           72   
    1386;  1229.2176;           68   
    1387;  1230.0929;           66   
    1388;  1230.9681;           68   
    1389;  1231.8434;           64   
    1390;  1232.7187;           80   
    1391;  1233.5940;           59   
    1392;  1234.4692;           70   
    1393;  1235.3445;           60   
    1394;  1236.2198;           78   
    1395;  1237.0951;           56   
    1396;  1237.9703;           55   
    1397;  1238.8456;           62   
    1398;  1239.7209;           63   
    1399;  1240.5962;           63   
    1400;  1241.4714;           64   
    1401;  1242.3467;           61   
    1402;  1243.2220;           63   
    1403;  1244.0973;           81   
    1404;  1244.9725;           61   
    1405;  1245.8478;           54   
    1406;  1246.7231;           64   
    1407;  1247.5984;           48   
    1408;  1248.4736;           61   
    1409;  1249.3489;           45   
    1410;  1250.2242;           53   
    1411;  1251.0995;           67   
    1412;  1251.9747;           62   
    1413;  1252.8500;           57   
    1414;  1253.7253;           38   
    1415;  1254.6006;           60   
    1416;  1255.4758;           58   
    1417;  1256.3511;           68   
    1418;  1257.2264;           51   
    1419;  1258.1017;           70   
    1420;  1258.9769;           64   
    1421;  1259.8522;           81   
    1422;  1260.7275;           94   
    1423;  1261.6028;           67   
    1424;  1262.4780;           54   
    1425;  1263.3533;           49   
    1426;  1264.2286;           48   
    1427;  1265.1039;           42   
    1428;  1265.9791;           50   
    1429;  1266.8544;           51   
    1430;  1267.7297;           45   
    1431;  1268.6050;           53   
    1432;  1269.4802;           53   
    1433;  1270.3555;           40   
    1434;  1271.2308;           57   
    1435;  1272.1061;           57   
    1436;  1272.9813;           42   
    1437;  1273.8566;           45   
    1438;  1274.7319;           42   
    1439;  1275.6072;           46   
    1440;  1276.4824;           40   
    1441;  1277.3577;           48   
    1442;  1278.2330;           46   
    1443;  1279.1083;           31   
    1444;  1279.9835;           46   
    1445;  1280.8588;           36   
    1446;  1281.7341;           51   
    1447;  1282.6094;           44   
    1448;  1283.4846;           49   
    1449;  1284.3599;           65   
    1450;  1285.2352;          101   
    1451;  1286.1105;           70   
    1452;  1286.9857;           35   
    1453;  1287.8610;           37   
    1454;  1288.7363;           39   
    1455;  1289.6116;           45   
    1456;  1290.4868;           33   
    1457;  1291.3621;           26   
    1458;  1292.2374;           47   
    1459;  1293.1127;           38   
    1460;  1293.9879;           46   
    1461;  1294.8632;           29   
    1462;  1295.7385;           40   
    1463;  1296.6138;           37   
    1464;  1297.4890;           29   
    1465;  1298.3643;           34   
    1466;  1299.2396;           38   
    1467;  1300.1149;           45   
    1468;  1300.9901;           32   
    1469;  1301.8654;           48   
    1470;  1302.7407;           57   
    1471;  1303.6160;           49   
    1472;  1304.4912;           32   
    1473;  1305.3665;           38   
    1474;  1306.2418;           40   
    1475;  1307.1171;           51   
    1476;  1307.9923;           90   
    1477;  1308.8676;          254   
    1478;  1309.7429;          353   
    1479;  1310.6182;          274   
    1480;  1311.4934;          112   
    1481;  1312.3687;           42   
    1482;  1313.2440;           37   
    1483;  1314.1193;           32   
    1484;  1314.9945;           25   
    1485;  1315.8698;           38   
    1486;  1316.7451;           40   
    1487;  1317.6204;           24   
    1488;  1318.4956;           27   
    1489;  1319.3709;           24   
    1490;  1320.2462;           26   
    1491;  1321.1215;           30   
    1492;  1321.9967;           28   
    1493;  1322.8720;           29   
    1494;  1323.7473;           31   
    1495;  1324.6226;           29   
    1496;  1325.4978;           30   
    1497;  1326.3731;           30   
    1498;  1327.2484;           29   
    1499;  1328.1237;           33   
    1500;  1328.9989;           26   
    1501;  1329.8742;           22   
    1502;  1330.7495;           27   
    1503;  1331.6248;           27   
    1504;  1332.5000;           34   
    1505;  1333.3753;           17   
    1506;  1334.2506;           25   
    1507;  1335.1259;           18   
    1508;  1336.0011;           23   
    1509;  1336.8764;           19   
    1510;  1337.7517;           31   
    1511;  1338.6270;           29   
    1512;  1339.5022;           20   
    1513;  1340.3775;           23   
    1514;  1341.2528;           21   
    1515;  1342.1281;           13   
    1516;  1343.0033;           16   
    1517;  1343.8786;           18   
    1518;  1344.7539;           20   
    1519;  1345.6292;           15   
    1520;  1346.5044;           27   
    1521;  1347.3797;           21   
    1522;  1348.2550;           16   
    1523;  1349.1303;           18   
    1524;  1350.0055;           25   
    1525;  1350.8808;           17   
    1526;  1351.7561;           19   
    1527;  1352.6314;           15   
    1528;  1353.5066;           23   
    1529;  1354.3819;           23   
    1530;  1355.2572;           21   
    1531;  1356.1325;           28   
    1532;  1357.0077;           22   
    1533;  1357.8830;           16   
    1534;  1358.7583;           20   
    1535;  1359.6336;           25   
    1536;  1360.5088;           21   
    1537;  1361.3841;           21   
    1538;  1362.2594;           13   
    1539;  1363.1347;           13   
    1540;  1364.0099;           19   
    1541;  1364.8852;           18   
    1542;  1365.7605;           20   
    1543;  1366.6358;           19   
    1544;  1367.5110;           26   
    1545;  1368.3863;           15   
    1546;  1369.2616;           21   
    1547;  1370.1369;           16   
    1548;  1371.0121;           19   
    1549;  1371.8874;           23   
    1550;  1372.7627;           20   
    1551;  1373.6380;           25   
    1552;  1374.5132;           14   
    1553;  1375.3885;           16   
    1554;  1376.2638;           13   
    1555;  1377.1391;           19   
    1556;  1378.0143;           11   
    1557;  1378.8896;           13   
    1558;  1379.7649;           19   
    1559;  1380.6402;           14   
    1560;  1381.5154;           16   
    1561;  1382.3907;           22   
    1562;  1383.2660;           13   
    1563;  1384.1413;           17   
    1564;  1385.0165;            9   
    1565;  1385.8918;           15   
    1566;  1386.7671;           16   
    1567;  1387.6424;           15   
    1568;  1388.5176;           15   
    1569;  1389.3929;           10   
    1570;  1390.2682;           11   
    1571;  1391.1435;           15   
    1572;  1392.0187;           13   
    1573;  1392.8940;           11   
    1574;  1393.7693;           19   
    1575;  1394.6446;           14   
    1576;  1395.5198;           14   
    1577;  1396.3951;           22   
    1578;  1397.2704;           11   
    1579;  1398.1457;           14   
    1580;  1399.0209;           14   
    1581;  1399.8962;           12   
    1582;  1400.7715;           19   
    1583;  1401.6468;           16   
    1584;  1402.5220;           10   
    1585;  1403.3973;           13   
    1586;  1404.2726;           18   
    1587;  1405.1479;           17   
    1588;  1406.0231;           15   
    1589;  1406.8984;           10   
    1590;  1407.7737;           14   
    1591;  1408.6490;           19   
    1592;  1409.5242;           13   
    1593;  1410.3995;           14   
    1594;  1411.2748;           13   
    1595;  1412.1501;           14   
    1596;  1413.0253;           18   
    1597;  1413.9006;           19   
    1598;  1414.7759;           30   
    1599;  1415.6512;           56   
    1600;  1416.5264;          177   
    1601;  1417.4017;          816   
    1602;  1418.2770;         2247   
    1603;  1419.1523;         3809   
    1604;  1420.0275;         3031   
    1605;  1420.9028;         1306   
    1606;  1421.7781;          287   
    1607;  1422.6534;           90   
    1608;  1423.5286;           54   
    1609;  1424.4039;           36   
    1610;  1425.2792;           28   
    1611;  1426.1545;           22   
    1612;  1427.0297;           16   
    1613;  1427.9050;           20   
    1614;  1428.7803;           12   
    1615;  1429.6556;           23   
    1616;  1430.5308;           15   
    1617;  1431.4061;           16   
    1618;  1432.2814;           14   
    1619;  1433.1567;           23   
    1620;  1434.0319;           16   
    1621;  1434.9072;           22   
    1622;  1435.7825;           17   
    1623;  1436.6578;           23   
    1624;  1437.5330;           15   
    1625;  1438.4083;           12   
    1626;  1439.2836;           19   
    1627;  1440.1589;           17   
    1628;  1441.0341;           18   
    1629;  1441.9094;           18   
    1630;  1442.7847;           15   
    1631;  1443.6600;           12   
    1632;  1444.5352;           24   
    1633;  1445.4105;           17   
    1634;  1446.2858;           21   
    1635;  1447.1611;           11   
    1636;  1448.0363;           19   
    1637;  1448.9116;           17   
    1638;  1449.7869;           19   
    1639;  1450.6622;            9   
    1640;  1451.5374;            8   
    1641;  1452.4127;           19   
    1642;  1453.2880;           12   
    1643;  1454.1633;           14   
    1644;  1455.0385;           17   
    1645;  1455.9138;            7   
    1646;  1456.7891;           14   
    1647;  1457.6644;           10   
    1648;  1458.5396;           25   
    1649;  1459.4149;           11   
    1650;  1460.2902;            3   
    1651;  1461.1655;           10   
    1652;  1462.0407;           13   
    1653;  1462.9160;           13   
    1654;  1463.7913;           21   
    1655;  1464.6666;           11   
    1656;  1465.5418;           17   
    1657;  1466.4171;            9   
    1658;  1467.2924;           44   
    1659;  1468.1677;           87   
    1660;  1469.0429;           86   
    1661;  1469.9182;           95   
    1662;  1470.7935;           83   
    1663;  1471.6688;          145   
    1664;  1472.5440;          182   
    1665;  1473.4193;          126   
    1666;  1474.2946;           47   
    1667;  1475.1699;           18   
    1668;  1476.0451;           20   
    1669;  1476.9204;           13   
    1670;  1477.7957;            9   
    1671;  1478.6710;           12   
    1672;  1479.5462;            9   
    1673;  1480.4215;           14   
    1674;  1481.2968;           14   
    1675;  1482.1721;           14   
    1676;  1483.0473;           18   
    1677;  1483.9226;           14   
    1678;  1484.7979;           11   
    1679;  1485.6732;           13   
    1680;  1486.5484;           10   
    1681;  1487.4237;           11   
    1682;  1488.2990;            8   
    1683;  1489.1743;           12   
    1684;  1490.0495;           10   
    1685;  1490.9248;            4   
    1686;  1491.8001;           12   
    1687;  1492.6754;           15   
    1688;  1493.5506;           14   
    1689;  1494.4259;           12   
    1690;  1495.3012;            7   
    1691;  1496.1765;           11   
    1692;  1497.0517;           10   
    1693;  1497.9270;           17   
    1694;  1498.8023;           18   
    1695;  1499.6776;           10   
    1696;  1500.5528;           12   
    1697;  1501.4281;           15   
    1698;  1502.3034;            8   
    1699;  1503.1787;           11   
    1700;  1504.0539;           13   
    1701;  1504.9292;           12   
    1702;  1505.8045;           10   
    1703;  1506.6798;           10   
    1704;  1507.5550;           11   
    1705;  1508.4303;            9   
    1706;  1509.3056;           11   
    1707;  1510.1809;           10   
    1708;  1511.0561;           11   
    1709;  1511.9314;           11   
    1710;  1512.8067;            7   
    1711;  1513.6820;           11   
    1712;  1514.5572;           11   
    1713;  1515.4325;            4   
    1714;  1516.3078;            8   
    1715;  1517.1831;            8   
    1716;  1518.0583;            7   
    1717;  1518.9336;           15   
    1718;  1519.8089;            9   
    1719;  1520.6842;            8   
    1720;  1521.5594;           14   
    1721;  1522.4347;           13   
    1722;  1523.3100;           10   
    1723;  1524.1853;            7   
    1724;  1525.0605;           10   
    1725;  1525.9358;           11   
    1726;  1526.8111;           14   
    1727;  1527.6864;           12   
    1728;  1528.5616;            9   
    1729;  1529.4369;            8   
    1730;  1530.3122;            7   
    1731;  1531.1875;           13   
    1732;  1532.0627;            7   
    1733;  1532.9380;           10   
    1734;  1533.8133;            9   
    1735;  1534.6886;            7   
    1736;  1535.5638;           15   
    1737;  1536.4391;           15   
    1738;  1537.3144;           16   
    1739;  1538.1897;           20   
    1740;  1539.0649;           42   
    1741;  1539.9402;           50   
    1742;  1540.8155;           68   
    1743;  1541.6908;           58   
    1744;  1542.5660;           29   
    1745;  1543.4413;           19   
    1746;  1544.3166;           11   
    1747;  1545.1919;            6   
    1748;  1546.0671;            7   
    1749;  1546.9424;            4   
    1750;  1547.8177;           12   
    1751;  1548.6930;            5   
    1752;  1549.5682;            7   
    1753;  1550.4435;           11   
    1754;  1551.3188;            5   
    1755;  1552.1941;            7   
    1756;  1553.0693;            5   
    1757;  1553.9446;           11   
    1758;  1554.8199;            6   
    1759;  1555.6952;            9   
    1760;  1556.5704;            6   
    1761;  1557.4457;            2   
    1762;  1558.3210;            4   
    1763;  1559.1963;           11   
    1764;  1560.0715;            3   
    1765;  1560.9468;            5   
    1766;  1561.8221;            3   
    1767;  1562.6974;            5   
    1768;  1563.5726;            6   
    1769;  1564.4479;            7   
    1770;  1565.3232;           10   
    1771;  1566.1985;            8   
    1772;  1567.0737;            9   
    1773;  1567.9490;            4   
    1774;  1568.8243;            6   
    1775;  1569.6996;            7   
    1776;  1570.5748;            7   
    1777;  1571.4501;            6   
    1778;  1572.3254;            8   
    1779;  1573.2007;            3   
    1780;  1574.0759;           12   
    1781;  1574.9512;            6   
    1782;  1575.8265;           13   
    1783;  1576.7018;            7   
    1784;  1577.5770;            8   
    1785;  1578.4523;            5   
    1786;  1579.3276;            2   
    1787;  1580.2029;            4   
    1788;  1581.0781;            7   
    1789;  1581.9534;           11   
    1790;  1582.8287;            7   
    1791;  1583.7040;            9   
    1792;  1584.5792;            7   
    1793;  1585.4545;            9   
    1794;  1586.3298;            6   
    1795;  1587.2051;            5   
    1796;  1588.0803;            5   
    1797;  1588.9556;           11   
    1798;  1589.8309;            6   
    1799;  1590.7062;            5   
    1800;  1591.5814;            4   
    1801;  1592.4567;            3   
    1802;  1593.3320;           11   
    1803;  1594.2073;            7   
    1804;  1595.0825;            3   
    1805;  1595.9578;            8   
    1806;  1596.8331;            2   
    1807;  1597.7084;            8   
    1808;  1598.5836;            4   
    1809;  1599.4589;            6   
    1810;  1600.3342;            8   
    1811;  1601.2095;            2   
    1812;  1602.0847;            3   
    1813;  1602.9600;            3   
    1814;  1603.8353;           16   
    1815;  1604.7106;           12   
    1816;  1605.5858;            8   
    1817;  1606.4611;            3   
    1818;  1607.3364;           10   
    1819;  1608.2117;            4   
    1820;  1609.0869;            5   
    1821;  1609.9622;            8   
    1822;  1610.8375;            7   
    1823;  1611.7128;            6   
    1824;  1612.5880;            2   
    1825;  1613.4633;            4   
    1826;  1614.3386;            5   
    1827;  1615.2139;            2   
    1828;  1616.0891;            2   
    1829;  1616.9644;            6   
    1830;  1617.8397;            7   
    1831;  1618.7150;            8   
    1832;  1619.5902;            7   
    1833;  1620.4655;           11   
    1834;  1621.3408;            7   
    1835;  1622.2161;            7   
    1836;  1623.0913;            7   
    1837;  1623.9666;            6   
    1838;  1624.8419;            6   
    1839;  1625.7172;            4   
    1840;  1626.5924;            4   
    1841;  1627.4677;            2   
    1842;  1628.3430;            5   
    1843;  1629.2183;            8   
    1844;  1630.0935;            2   
    1845;  1630.9688;            6   
    1846;  1631.8441;            3   
    1847;  1632.7194;            3   
    1848;  1633.5946;            2   
    1849;  1634.4699;            7   
    1850;  1635.3452;            3   
    1851;  1636.2205;            6   
    1852;  1637.0957;            5   
    1853;  1637.9710;            6   
    1854;  1638.8463;            8   
    1855;  1639.7216;            8   
    1856;  1640.5968;            3   
    1857;  1641.4721;            7   
    1858;  1642.3474;            8   
    1859;  1643.2227;            3   
    1860;  1644.0979;            6   
    1861;  1644.9732;            5   
    1862;  1645.8485;            7   
    1863;  1646.7238;            4   
    1864;  1647.5990;            8   
    1865;  1648.4743;            3   
    1866;  1649.3496;            4   
    1867;  1650.2249;            2   
    1868;  1651.1001;            5   
    1869;  1651.9754;            4   
    1870;  1652.8507;            6   
    1871;  1653.7260;            8   
    1872;  1654.6012;            4   
    1873;  1655.4765;           10   
    1874;  1656.3518;           10   
    1875;  1657.2271;            3   
    1876;  1658.1023;            2   
    1877;  1658.9776;            4   
    1878;  1659.8529;            7   
    1879;  1660.7282;            3   
    1880;  1661.6034;            5   
    1881;  1662.4787;            4   
    1882;  1663.3540;            8   
    1883;  1664.2293;            6   
    1884;  1665.1045;            8   
    1885;  1665.9798;            8   
    1886;  1666.8551;            2   
    1887;  1667.7304;            1   
    1888;  1668.6056;            4   
    1889;  1669.4809;            2   
    1890;  1670.3562;            7   
    1891;  1671.2315;            0   
    1892;  1672.1067;            7   
    1893;  1672.9820;            8   
    1894;  1673.8573;            4   
    1895;  1674.7326;            1   
    1896;  1675.6078;            5   
    1897;  1676.4831;            6   
    1898;  1677.3584;            5   
    1899;  1678.2337;            4   
    1900;  1679.1089;            1   
    1901;  1679.9842;            3   
    1902;  1680.8595;            3   
    1903;  1681.7348;            4   
    1904;  1682.6100;            3   
    1905;  1683.4853;            3   
    1906;  1684.3606;            6   
    1907;  1685.2359;            6   
    1908;  1686.1111;            6   
    1909;  1686.9864;            5   
    1910;  1687.8617;            5   
    1911;  1688.7370;            2   
    1912;  1689.6122;            4   
    1913;  1690.4875;            3   
    1914;  1691.3628;            4   
    1915;  1692.2381;            2   
    1916;  1693.1133;            3   
    1917;  1693.9886;            3   
    1918;  1694.8639;            7   
    1919;  1695.7392;            6   
    1920;  1696.6144;            2   
    1921;  1697.4897;            3   
    1922;  1698.3650;            3   
    1923;  1699.2403;            2   
    1924;  1700.1155;            2   
    1925;  1700.9908;            4   
    1926;  1701.8661;            4   
    1927;  1702.7414;            1   
    1928;  1703.6166;            2   
    1929;  1704.4919;            2   
    1930;  1705.3672;            3   
    1931;  1706.2425;            7   
    1932;  1707.1177;            2   
    1933;  1707.9930;            2   
    1934;  1708.8683;            2   
    1935;  1709.7436;            3   
    1936;  1710.6188;            4   
    1937;  1711.4941;            2   
    1938;  1712.3694;            7   
    1939;  1713.2447;            5   
    1940;  1714.1199;            1   
    1941;  1714.9952;            3   
    1942;  1715.8705;            0   
    1943;  1716.7458;            3   
    1944;  1717.6210;            8   
    1945;  1718.4963;            3   
    1946;  1719.3716;            4   
    1947;  1720.2469;            1   
    1948;  1721.1221;            5   
    1949;  1721.9974;            3   
    1950;  1722.8727;            2   
    1951;  1723.7480;            2   
    1952;  1724.6232;            7   
    1953;  1725.4985;            4   
    1954;  1726.3738;            6   
    1955;  1727.2491;            2   
    1956;  1728.1243;            2   
    1957;  1728.9996;            2   
    1958;  1729.8749;            2   
    1959;  1730.7502;            7   
    1960;  1731.6254;            5   
    1961;  1732.5007;            5   
    1962;  1733.3760;            1   
    1963;  1734.2513;            5   
    1964;  1735.1265;            1   
    1965;  1736.0018;            2   
    1966;  1736.8771;            2   
    1967;  1737.7524;            3   
    1968;  1738.6276;            3   
    1969;  1739.5029;            2   
    1970;  1740.3782;            2   
    1971;  1741.2535;            7   
    1972;  1742.1287;            5   
    1973;  1743.0040;            5   
    1974;  1743.8793;            6   
    1975;  1744.7546;            4   
    1976;  1745.6298;            2   
    1977;  1746.5051;            2   
    1978;  1747.3804;            8   
    1979;  1748.2557;            2   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
