Kanal;   Energie(keV); Impulse
    1064;   947.3790;           68   
    1065;   948.2543;           83   
    1066;   949.1296;           55   
    1067;   950.0049;           59   
    1068;   950.8801;           67   
    1069;   951.7554;           75   
    1070;   952.6307;           69   
    1071;   953.5060;           66   
    1072;   954.3812;           67   
    1073;   955.2565;           67   
    1074;   956.1318;           80   
    1075;   957.0071;           64   
    1076;   957.8823;           65   
    1077;   958.7576;           82   
    1078;   959.6329;           85   
    1079;   960.5082;           71   
    1080;   961.3834;           73   
    1081;   962.2587;           79   
    1082;   963.1340;           76   
    1083;   964.0093;           76   
    1084;   964.8845;           74   
    1085;   965.7598;           71   
    1086;   966.6351;           65   
    1087;   967.5104;           70   
    1088;   968.3856;           76   
    1089;   969.2609;           76   
    1090;   970.1362;           77   
    1091;   971.0115;           72   
    1092;   971.8867;           74   
    1093;   972.7620;           81   
    1094;   973.6373;           76   
    1095;   974.5126;           84   
    1096;   975.3878;           90   
    1097;   976.2631;           71   
    1098;   977.1384;          101   
    1099;   978.0137;          102   
    1100;   978.8889;           91   
    1101;   979.7642;           83   
    1102;   980.6395;           84   
    1103;   981.5148;           80   
    1104;   982.3900;           78   
    1105;   983.2653;           67   
    1106;   984.1406;           85   
    1107;   985.0159;           80   
    1108;   985.8911;           76   
    1109;   986.7664;           78   
    1110;   987.6417;           86   
    1111;   988.5170;           85   
    1112;   989.3922;           75   
    1113;   990.2675;           85   
    1114;   991.1428;           71   
    1115;   992.0181;           85   
    1116;   992.8933;           75   
    1117;   993.7686;           83   
    1118;   994.6439;           73   
    1119;   995.5192;           82   
    1120;   996.3944;           82   
    1121;   997.2697;           74   
    1122;   998.1450;           89   
    1123;   999.0203;           75   
    1124;   999.8955;           91   
    1125;  1000.7708;           70   
    1126;  1001.6461;           92   
    1127;  1002.5214;           77   
    1128;  1003.3966;           88   
    1129;  1004.2719;           93   
    1130;  1005.1472;           73   
    1131;  1006.0225;           75   
    1132;  1006.8977;           93   
    1133;  1007.7730;           79   
    1134;  1008.6483;           93   
    1135;  1009.5236;           71   
    1136;  1010.3988;           81   
    1137;  1011.2741;           77   
    1138;  1012.1494;           70   
    1139;  1013.0247;           77   
    1140;  1013.8999;           81   
    1141;  1014.7752;           87   
    1142;  1015.6505;           81   
    1143;  1016.5258;           91   
    1144;  1017.4010;           95   
    1145;  1018.2763;           78   
    1146;  1019.1516;           88   
    1147;  1020.0269;           83   
    1148;  1020.9021;           91   
    1149;  1021.7774;           87   
    1150;  1022.6527;          101   
    1151;  1023.5280;           83   
    1152;  1024.4032;           95   
    1153;  1025.2785;           81   
    1154;  1026.1538;           92   
    1155;  1027.0291;           87   
    1156;  1027.9043;           92   
    1157;  1028.7796;           89   
    1158;  1029.6549;           90   
    1159;  1030.5302;           86   
    1160;  1031.4054;          116   
    1161;  1032.2807;           87   
    1162;  1033.1560;           79   
    1163;  1034.0313;           91   
    1164;  1034.9065;          107   
    1165;  1035.7818;           95   
    1166;  1036.6571;           89   
    1167;  1037.5324;           97   
    1168;  1038.4076;           83   
    1169;  1039.2829;           88   
    1170;  1040.1582;           90   
    1171;  1041.0335;           85   
    1172;  1041.9087;           92   
    1173;  1042.7840;           99   
    1174;  1043.6593;           91   
    1175;  1044.5346;          103   
    1176;  1045.4098;           90   
    1177;  1046.2851;           94   
    1178;  1047.1604;           89   
    1179;  1048.0357;           83   
    1180;  1048.9109;           90   
    1181;  1049.7862;          117   
    1182;  1050.6615;           98   
    1183;  1051.5368;           98   
    1184;  1052.4120;          104   
    1185;  1053.2873;          103   
    1186;  1054.1626;          100   
    1187;  1055.0379;          103   
    1188;  1055.9131;           99   
    1189;  1056.7884;           91   
    1190;  1057.6637;           93   
    1191;  1058.5390;          103   
    1192;  1059.4142;          111   
    1193;  1060.2895;           92   
    1194;  1061.1648;           98   
    1195;  1062.0401;           99   
    1196;  1062.9153;           95   
    1197;  1063.7906;           85   
    1198;  1064.6659;           94   
    1199;  1065.5412;           93   
    1200;  1066.4164;          114   
    1201;  1067.2917;           91   
    1202;  1068.1670;           96   
    1203;  1069.0423;           92   
    1204;  1069.9175;           83   
    1205;  1070.7928;           83   
    1206;  1071.6681;           79   
    1207;  1072.5434;           61   
    1208;  1073.4186;           85   
    1209;  1074.2939;           76   
    1210;  1075.1692;           70   
    1211;  1076.0445;           69   
    1212;  1076.9197;          100   
    1213;  1077.7950;           69   
    1214;  1078.6703;           72   
    1215;  1079.5456;           71   
    1216;  1080.4208;           56   
    1217;  1081.2961;           68   
    1218;  1082.1714;           68   
    1219;  1083.0467;           76   
    1220;  1083.9219;           75   
    1221;  1084.7972;           62   
    1222;  1085.6725;           57   
    1223;  1086.5478;           78   
    1224;  1087.4230;           55   
    1225;  1088.2983;           59   
    1226;  1089.1736;           66   
    1227;  1090.0489;           62   
    1228;  1090.9241;           55   
    1229;  1091.7994;           63   
    1230;  1092.6747;           63   
    1231;  1093.5500;           73   
    1232;  1094.4252;           60   
    1233;  1095.3005;           66   
    1234;  1096.1758;           68   
    1235;  1097.0511;           44   
    1236;  1097.9263;           74   
    1237;  1098.8016;           68   
    1238;  1099.6769;           47   
    1239;  1100.5522;           51   
    1240;  1101.4274;           58   
    1241;  1102.3027;           48   
    1242;  1103.1780;           60   
    1243;  1104.0533;           50   
    1244;  1104.9285;           51   
    1245;  1105.8038;           59   
    1246;  1106.6791;           50   
    1247;  1107.5544;           58   
    1248;  1108.4296;           58   
    1249;  1109.3049;           65   
    1250;  1110.1802;           51   
    1251;  1111.0555;           53   
    1252;  1111.9307;           57   
    1253;  1112.8060;           54   
    1254;  1113.6813;           44   
    1255;  1114.5566;           58   
    1256;  1115.4318;           58   
    1257;  1116.3071;           51   
    1258;  1117.1824;           60   
    1259;  1118.0577;           59   
    1260;  1118.9329;           61   
    1261;  1119.8082;           53   
    1262;  1120.6835;           57   
    1263;  1121.5588;           50   
    1264;  1122.4340;           49   
    1265;  1123.3093;           59   
    1266;  1124.1846;           37   
    1267;  1125.0599;           43   
    1268;  1125.9351;           42   
    1269;  1126.8104;           59   
    1270;  1127.6857;           51   
    1271;  1128.5610;           67   
    1272;  1129.4362;           64   
    1273;  1130.3115;           59   
    1274;  1131.1868;           69   
    1275;  1132.0621;           62   
    1276;  1132.9373;           65   
    1277;  1133.8126;           48   
    1278;  1134.6879;           50   
    1279;  1135.5632;           54   
    1280;  1136.4384;           51   
    1281;  1137.3137;           63   
    1282;  1138.1890;           49   
    1283;  1139.0643;           43   
    1284;  1139.9395;           41   
    1285;  1140.8148;           52   
    1286;  1141.6901;           53   
    1287;  1142.5654;           36   
    1288;  1143.4406;           41   
    1289;  1144.3159;           42   
    1290;  1145.1912;           48   
    1291;  1146.0665;           45   
    1292;  1146.9417;           41   
    1293;  1147.8170;           40   
    1294;  1148.6923;           28   
    1295;  1149.5676;           34   
    1296;  1150.4428;           28   
    1297;  1151.3181;           46   
    1298;  1152.1934;           51   
    1299;  1153.0687;           47   
    1300;  1153.9439;           49   
    1301;  1154.8192;           25   
    1302;  1155.6945;           45   
    1303;  1156.5698;           44   
    1304;  1157.4450;           39   
    1305;  1158.3203;           36   
    1306;  1159.1956;           41   
    1307;  1160.0709;           39   
    1308;  1160.9461;           36   
    1309;  1161.8214;           36   
    1310;  1162.6967;           39   
    1311;  1163.5720;           28   
    1312;  1164.4472;           37   
    1313;  1165.3225;           44   
    1314;  1166.1978;           39   
    1315;  1167.0731;           46   
    1316;  1167.9483;           26   
    1317;  1168.8236;           36   
    1318;  1169.6989;           35   
    1319;  1170.5742;           32   
    1320;  1171.4494;           36   
    1321;  1172.3247;           35   
    1322;  1173.2000;           33   
    1323;  1174.0753;           33   
    1324;  1174.9505;           30   
    1325;  1175.8258;           31   
    1326;  1176.7011;           27   
    1327;  1177.5764;           32   
    1328;  1178.4516;           31   
    1329;  1179.3269;           36   
    1330;  1180.2022;           39   
    1331;  1181.0775;           37   
    1332;  1181.9527;           32   
    1333;  1182.8280;           31   
    1334;  1183.7033;           45   
    1335;  1184.5786;           34   
    1336;  1185.4538;           42   
    1337;  1186.3291;           31   
    1338;  1187.2044;           25   
    1339;  1188.0797;           29   
    1340;  1188.9549;           26   
    1341;  1189.8302;           31   
    1342;  1190.7055;           30   
    1343;  1191.5808;           22   
    1344;  1192.4560;           19   
    1345;  1193.3313;           23   
    1346;  1194.2066;           30   
    1347;  1195.0819;           33   
    1348;  1195.9571;           30   
    1349;  1196.8324;           39   
    1350;  1197.7077;           22   
    1351;  1198.5830;           22   
    1352;  1199.4582;           33   
    1353;  1200.3335;           37   
    1354;  1201.2088;           39   
    1355;  1202.0841;           24   
    1356;  1202.9593;           30   
    1357;  1203.8346;           29   
    1358;  1204.7099;           28   
    1359;  1205.5852;           29   
    1360;  1206.4604;           30   
    1361;  1207.3357;           29   
    1362;  1208.2110;           30   
    1363;  1209.0863;           32   
    1364;  1209.9615;           31   
    1365;  1210.8368;           24   
    1366;  1211.7121;           31   
    1367;  1212.5874;           25   
    1368;  1213.4626;           31   
    1369;  1214.3379;           33   
    1370;  1215.2132;           20   
    1371;  1216.0885;           25   
    1372;  1216.9637;           14   
    1373;  1217.8390;           29   
    1374;  1218.7143;           22   
    1375;  1219.5896;           31   
    1376;  1220.4648;           34   
    1377;  1221.3401;           32   
    1378;  1222.2154;           28   
    1379;  1223.0907;           25   
    1380;  1223.9659;           25   
    1381;  1224.8412;           34   
    1382;  1225.7165;           30   
    1383;  1226.5918;           25   
    1384;  1227.4670;           35   
    1385;  1228.3423;           29   
    1386;  1229.2176;           29   
    1387;  1230.0929;           34   
    1388;  1230.9681;           33   
    1389;  1231.8434;           31   
    1390;  1232.7187;           30   
    1391;  1233.5940;           26   
    1392;  1234.4692;           20   
    1393;  1235.3445;           19   
    1394;  1236.2198;           35   
    1395;  1237.0951;           29   
    1396;  1237.9703;           27   
    1397;  1238.8456;           35   
    1398;  1239.7209;           24   
    1399;  1240.5962;           26   
    1400;  1241.4714;           35   
    1401;  1242.3467;           23   
    1402;  1243.2220;           30   
    1403;  1244.0973;           19   
    1404;  1244.9725;           34   
    1405;  1245.8478;           27   
    1406;  1246.7231;           28   
    1407;  1247.5984;           30   
    1408;  1248.4736;           44   
    1409;  1249.3489;           32   
    1410;  1250.2242;           37   
    1411;  1251.0995;           14   
    1412;  1251.9747;           31   
    1413;  1252.8500;           26   
    1414;  1253.7253;           27   
    1415;  1254.6006;           27   
    1416;  1255.4758;           28   
    1417;  1256.3511;           32   
    1418;  1257.2264;           28   
    1419;  1258.1017;           18   
    1420;  1258.9769;           23   
    1421;  1259.8522;           24   
    1422;  1260.7275;           32   
    1423;  1261.6028;           15   
    1424;  1262.4780;           28   
    1425;  1263.3533;           16   
    1426;  1264.2286;           27   
    1427;  1265.1039;           24   
    1428;  1265.9791;           26   
    1429;  1266.8544;           31   
    1430;  1267.7297;           30   
    1431;  1268.6050;           28   
    1432;  1269.4802;           19   
    1433;  1270.3555;           15   
    1434;  1271.2308;           22   
    1435;  1272.1061;           20   
    1436;  1272.9813;           24   
    1437;  1273.8566;           13   
    1438;  1274.7319;           27   
    1439;  1275.6072;           16   
    1440;  1276.4824;           19   
    1441;  1277.3577;           27   
    1442;  1278.2330;           26   
    1443;  1279.1083;           22   
    1444;  1279.9835;           28   
    1445;  1280.8588;           24   
    1446;  1281.7341;           35   
    1447;  1282.6094;          145   
    1448;  1283.4846;          676   
    1449;  1284.3599;         1979   
    1450;  1285.2352;         3483   
    1451;  1286.1105;         2912   
    1452;  1286.9857;         1198   
    1453;  1287.8610;          266   
    1454;  1288.7363;           67   
    1455;  1289.6116;           28   
    1456;  1290.4868;           27   
    1457;  1291.3621;           21   
    1458;  1292.2374;           34   
    1459;  1293.1127;           37   
    1460;  1293.9879;           25   
    1461;  1294.8632;           27   
    1462;  1295.7385;           24   
    1463;  1296.6138;           22   
    1464;  1297.4890;           23   
    1465;  1298.3643;           20   
    1466;  1299.2396;           22   
    1467;  1300.1149;           22   
    1468;  1300.9901;           30   
    1469;  1301.8654;           19   
    1470;  1302.7407;           20   
    1471;  1303.6160;           27   
    1472;  1304.4912;           18   
    1473;  1305.3665;           25   
    1474;  1306.2418;           18   
    1475;  1307.1171;           26   
    1476;  1307.9923;           25   
    1477;  1308.8676;           19   
    1478;  1309.7429;           21   
    1479;  1310.6182;           25   
    1480;  1311.4934;           16   
    1481;  1312.3687;           18   
    1482;  1313.2440;           13   
    1483;  1314.1193;            8   
    1484;  1314.9945;           15   
    1485;  1315.8698;           20   
    1486;  1316.7451;           22   
    1487;  1317.6204;           20   
    1488;  1318.4956;           13   
    1489;  1319.3709;           17   
    1490;  1320.2462;           19   
    1491;  1321.1215;           24   
    1492;  1321.9967;           25   
    1493;  1322.8720;           23   
    1494;  1323.7473;           16   
    1495;  1324.6226;           18   
    1496;  1325.4978;           15   
    1497;  1326.3731;           19   
    1498;  1327.2484;           18   
    1499;  1328.1237;           15   
    1500;  1328.9989;           19   
    1501;  1329.8742;           15   
    1502;  1330.7495;           12   
    1503;  1331.6248;           17   
    1504;  1332.5000;           20   
    1505;  1333.3753;           15   
    1506;  1334.2506;           18   
    1507;  1335.1259;           25   
    1508;  1336.0011;           15   
    1509;  1336.8764;           20   
    1510;  1337.7517;           16   
    1511;  1338.6270;           24   
    1512;  1339.5022;           19   
    1513;  1340.3775;           15   
    1514;  1341.2528;           26   
    1515;  1342.1281;           12   
    1516;  1343.0033;           16   
    1517;  1343.8786;           15   
    1518;  1344.7539;           17   
    1519;  1345.6292;           19   
    1520;  1346.5044;           18   
    1521;  1347.3797;           20   
    1522;  1348.2550;           18   
    1523;  1349.1303;           13   
    1524;  1350.0055;           19   
    1525;  1350.8808;           14   
    1526;  1351.7561;           20   
    1527;  1352.6314;           19   
    1528;  1353.5066;            9   
    1529;  1354.3819;           16   
    1530;  1355.2572;           18   
    1531;  1356.1325;           15   
    1532;  1357.0077;           25   
    1533;  1357.8830;           21   
    1534;  1358.7583;           19   
    1535;  1359.6336;           12   
    1536;  1360.5088;           13   
    1537;  1361.3841;           18   
    1538;  1362.2594;           24   
    1539;  1363.1347;            7   
    1540;  1364.0099;           12   
    1541;  1364.8852;           20   
    1542;  1365.7605;           19   
    1543;  1366.6358;           17   
    1544;  1367.5110;           20   
    1545;  1368.3863;            9   
    1546;  1369.2616;           11   
    1547;  1370.1369;           14   
    1548;  1371.0121;           18   
    1549;  1371.8874;           15   
    1550;  1372.7627;           19   
    1551;  1373.6380;           13   
    1552;  1374.5132;           15   
    1553;  1375.3885;           15   
    1554;  1376.2638;           11   
    1555;  1377.1391;           14   
    1556;  1378.0143;           11   
    1557;  1378.8896;           13   
    1558;  1379.7649;           17   
    1559;  1380.6402;           22   
    1560;  1381.5154;           16   
    1561;  1382.3907;           20   
    1562;  1383.2660;           13   
    1563;  1384.1413;           28   
    1564;  1385.0165;            8   
    1565;  1385.8918;           16   
    1566;  1386.7671;           15   
    1567;  1387.6424;           13   
    1568;  1388.5176;           11   
    1569;  1389.3929;           20   
    1570;  1390.2682;           22   
    1571;  1391.1435;           15   
    1572;  1392.0187;           13   
    1573;  1392.8940;           13   
    1574;  1393.7693;           16   
    1575;  1394.6446;           12   
    1576;  1395.5198;           16   
    1577;  1396.3951;           17   
    1578;  1397.2704;           22   
    1579;  1398.1457;           10   
    1580;  1399.0209;           16   
    1581;  1399.8962;           12   
    1582;  1400.7715;           12   
    1583;  1401.6468;           19   
    1584;  1402.5220;           13   
    1585;  1403.3973;           14   
    1586;  1404.2726;           12   
    1587;  1405.1479;           19   
    1588;  1406.0231;           15   
    1589;  1406.8984;            8   
    1590;  1407.7737;           12   
    1591;  1408.6490;           10   
    1592;  1409.5242;           18   
    1593;  1410.3995;           14   
    1594;  1411.2748;           20   
    1595;  1412.1501;           12   
    1596;  1413.0253;           13   
    1597;  1413.9006;           18   
    1598;  1414.7759;           16   
    1599;  1415.6512;           16   
    1600;  1416.5264;           12   
    1601;  1417.4017;            8   
    1602;  1418.2770;           23   
    1603;  1419.1523;           12   
    1604;  1420.0275;           14   
    1605;  1420.9028;           14   
    1606;  1421.7781;           13   
    1607;  1422.6534;           19   
    1608;  1423.5286;           15   
    1609;  1424.4039;           13   
    1610;  1425.2792;            7   
    1611;  1426.1545;           13   
    1612;  1427.0297;           15   
    1613;  1427.9050;           11   
    1614;  1428.7803;           10   
    1615;  1429.6556;            9   
    1616;  1430.5308;           16   
    1617;  1431.4061;            6   
    1618;  1432.2814;            9   
    1619;  1433.1567;           16   
    1620;  1434.0319;            6   
    1621;  1434.9072;           14   
    1622;  1435.7825;           19   
    1623;  1436.6578;           19   
    1624;  1437.5330;           11   
    1625;  1438.4083;           15   
    1626;  1439.2836;           13   
    1627;  1440.1589;           12   
    1628;  1441.0341;           13   
    1629;  1441.9094;            7   
    1630;  1442.7847;           19   
    1631;  1443.6600;            8   
    1632;  1444.5352;           12   
    1633;  1445.4105;           19   
    1634;  1446.2858;           11   
    1635;  1447.1611;           14   
    1636;  1448.0363;           18   
    1637;  1448.9116;           11   
    1638;  1449.7869;            6   
    1639;  1450.6622;            7   
    1640;  1451.5374;           12   
    1641;  1452.4127;           10   
    1642;  1453.2880;            5   
    1643;  1454.1633;            6   
    1644;  1455.0385;           13   
    1645;  1455.9138;            5   
    1646;  1456.7891;           11   
    1647;  1457.6644;           10   
    1648;  1458.5396;           12   
    1649;  1459.4149;            9   
    1650;  1460.2902;            8   
    1651;  1461.1655;            7   
    1652;  1462.0407;           19   
    1653;  1462.9160;           12   
    1654;  1463.7913;           13   
    1655;  1464.6666;           18   
    1656;  1465.5418;            7   
    1657;  1466.4171;           17   
    1658;  1467.2924;           13   
    1659;  1468.1677;           12   
    1660;  1469.0429;            9   
    1661;  1469.9182;           28   
    1662;  1470.7935;           79   
    1663;  1471.6688;          219   
    1664;  1472.5440;          370   
    1665;  1473.4193;          319   
    1666;  1474.2946;          154   
    1667;  1475.1699;           43   
    1668;  1476.0451;           21   
    1669;  1476.9204;           10   
    1670;  1477.7957;           13   
    1671;  1478.6710;           11   
    1672;  1479.5462;           17   
    1673;  1480.4215;           13   
    1674;  1481.2968;           10   
    1675;  1482.1721;           10   
    1676;  1483.0473;           13   
    1677;  1483.9226;            7   
    1678;  1484.7979;            8   
    1679;  1485.6732;           13   
    1680;  1486.5484;            9   
    1681;  1487.4237;           13   
    1682;  1488.2990;           18   
    1683;  1489.1743;           15   
    1684;  1490.0495;            7   
    1685;  1490.9248;           16   
    1686;  1491.8001;           10   
    1687;  1492.6754;           14   
    1688;  1493.5506;           12   
    1689;  1494.4259;           18   
    1690;  1495.3012;            7   
    1691;  1496.1765;            7   
    1692;  1497.0517;           13   
    1693;  1497.9270;            6   
    1694;  1498.8023;           15   
    1695;  1499.6776;           11   
    1696;  1500.5528;            7   
    1697;  1501.4281;           10   
    1698;  1502.3034;           10   
    1699;  1503.1787;           14   
    1700;  1504.0539;           12   
    1701;  1504.9292;           15   
    1702;  1505.8045;            7   
    1703;  1506.6798;           11   
    1704;  1507.5550;           10   
    1705;  1508.4303;           14   
    1706;  1509.3056;           11   
    1707;  1510.1809;           16   
    1708;  1511.0561;           14   
    1709;  1511.9314;           10   
    1710;  1512.8067;           10   
    1711;  1513.6820;           20   
    1712;  1514.5572;            2   
    1713;  1515.4325;            9   
    1714;  1516.3078;           13   
    1715;  1517.1831;           14   
    1716;  1518.0583;           17   
    1717;  1518.9336;            9   
    1718;  1519.8089;           14   
    1719;  1520.6842;           17   
    1720;  1521.5594;            8   
    1721;  1522.4347;            9   
    1722;  1523.3100;            8   
    1723;  1524.1853;            9   
    1724;  1525.0605;            6   
    1725;  1525.9358;           18   
    1726;  1526.8111;           13   
    1727;  1527.6864;           12   
    1728;  1528.5616;            6   
    1729;  1529.4369;            9   
    1730;  1530.3122;            6   
    1731;  1531.1875;            6   
    1732;  1532.0627;           13   
    1733;  1532.9380;           17   
    1734;  1533.8133;           12   
    1735;  1534.6886;           14   
    1736;  1535.5638;            8   
    1737;  1536.4391;           19   
    1738;  1537.3144;            9   
    1739;  1538.1897;           19   
    1740;  1539.0649;           12   
    1741;  1539.9402;           14   
    1742;  1540.8155;           10   
    1743;  1541.6908;           11   
    1744;  1542.5660;           12   
    1745;  1543.4413;           17   
    1746;  1544.3166;            9   
    1747;  1545.1919;           12   
    1748;  1546.0671;           15   
    1749;  1546.9424;            9   
    1750;  1547.8177;            8   
    1751;  1548.6930;           17   
    1752;  1549.5682;           11   
    1753;  1550.4435;            9   
    1754;  1551.3188;           10   
    1755;  1552.1941;           15   
    1756;  1553.0693;           13   
    1757;  1553.9446;           14   
    1758;  1554.8199;            5   
    1759;  1555.6952;            9   
    1760;  1556.5704;           12   
    1761;  1557.4457;           14   
    1762;  1558.3210;            9   
    1763;  1559.1963;           12   
    1764;  1560.0715;           11   
    1765;  1560.9468;           21   
    1766;  1561.8221;            6   
    1767;  1562.6974;            8   
    1768;  1563.5726;           11   
    1769;  1564.4479;           14   
    1770;  1565.3232;           13   
    1771;  1566.1985;            8   
    1772;  1567.0737;           12   
    1773;  1567.9490;           13   
    1774;  1568.8243;           10   
    1775;  1569.6996;            9   
    1776;  1570.5748;           11   
    1777;  1571.4501;           11   
    1778;  1572.3254;           15   
    1779;  1573.2007;           12   
    1780;  1574.0759;           12   
    1781;  1574.9512;           11   
    1782;  1575.8265;           15   
    1783;  1576.7018;           12   
    1784;  1577.5770;           12   
    1785;  1578.4523;           11   
    1786;  1579.3276;            7   
    1787;  1580.2029;           10   
    1788;  1581.0781;            7   
    1789;  1581.9534;            7   
    1790;  1582.8287;           14   
    1791;  1583.7040;           11   
    1792;  1584.5792;           11   
    1793;  1585.4545;            7   
    1794;  1586.3298;           15   
    1795;  1587.2051;           10   
    1796;  1588.0803;           13   
    1797;  1588.9556;            6   
    1798;  1589.8309;            9   
    1799;  1590.7062;           10   
    1800;  1591.5814;           11   
    1801;  1592.4567;            9   
    1802;  1593.3320;           11   
    1803;  1594.2073;           10   
    1804;  1595.0825;           11   
    1805;  1595.9578;            6   
    1806;  1596.8331;           12   
    1807;  1597.7084;           15   
    1808;  1598.5836;           10   
    1809;  1599.4589;           13   
    1810;  1600.3342;           12   
    1811;  1601.2095;           13   
    1812;  1602.0847;           14   
    1813;  1602.9600;           14   
    1814;  1603.8353;           20   
    1815;  1604.7106;           12   
    1816;  1605.5858;           12   
    1817;  1606.4611;           16   
    1818;  1607.3364;            7   
    1819;  1608.2117;           10   
    1820;  1609.0869;           12   
    1821;  1609.9622;            8   
    1822;  1610.8375;            7   
    1823;  1611.7128;           13   
    1824;  1612.5880;            9   
    1825;  1613.4633;           10   
    1826;  1614.3386;            6   
    1827;  1615.2139;           10   
    1828;  1616.0891;           13   
    1829;  1616.9644;            9   
    1830;  1617.8397;            9   
    1831;  1618.7150;            3   
    1832;  1619.5902;           13   
    1833;  1620.4655;            8   
    1834;  1621.3408;            9   
    1835;  1622.2161;           11   
    1836;  1623.0913;           10   
    1837;  1623.9666;           12   
    1838;  1624.8419;            8   
    1839;  1625.7172;            9   
    1840;  1626.5924;            9   
    1841;  1627.4677;            9   
    1842;  1628.3430;            8   
    1843;  1629.2183;            4   
    1844;  1630.0935;            9   
    1845;  1630.9688;            5   
    1846;  1631.8441;            8   
    1847;  1632.7194;           11   
    1848;  1633.5946;            9   
    1849;  1634.4699;            6   
    1850;  1635.3452;            3   
    1851;  1636.2205;            7   
    1852;  1637.0957;            7   
    1853;  1637.9710;            6   
    1854;  1638.8463;            6   
    1855;  1639.7216;            3   
    1856;  1640.5968;            1   
    1857;  1641.4721;            4   
    1858;  1642.3474;            6   
    1859;  1643.2227;           10   
    1860;  1644.0979;            4   
    1861;  1644.9732;           10   
    1862;  1645.8485;            1   
    1863;  1646.7238;            6   
    1864;  1647.5990;           10   
    1865;  1648.4743;            7   
    1866;  1649.3496;            3   
    1867;  1650.2249;            5   
    1868;  1651.1001;           10   
    1869;  1651.9754;           10   
    1870;  1652.8507;            5   
    1871;  1653.7260;            2   
    1872;  1654.6012;            4   
    1873;  1655.4765;            5   
    1874;  1656.3518;            5   
    1875;  1657.2271;            5   
    1876;  1658.1023;            4   
    1877;  1658.9776;            5   
    1878;  1659.8529;            2   
    1879;  1660.7282;            6   
    1880;  1661.6034;            5   
    1881;  1662.4787;            6   
    1882;  1663.3540;            3   
    1883;  1664.2293;            6   
    1884;  1665.1045;            5   
    1885;  1665.9798;            6   
    1886;  1666.8551;            5   
    1887;  1667.7304;            1   
    1888;  1668.6056;            3   
    1889;  1669.4809;            4   
    1890;  1670.3562;            5   
    1891;  1671.2315;            4   
    1892;  1672.1067;            2   
    1893;  1672.9820;            9   
    1894;  1673.8573;            3   
    1895;  1674.7326;            7   
    1896;  1675.6078;            3   
    1897;  1676.4831;            5   
    1898;  1677.3584;            2   
    1899;  1678.2337;            3   
    1900;  1679.1089;            3   
    1901;  1679.9842;            6   
    1902;  1680.8595;            4   
    1903;  1681.7348;            5   
    1904;  1682.6100;            4   
    1905;  1683.4853;            3   
    1906;  1684.3606;            4   
    1907;  1685.2359;            4   
    1908;  1686.1111;            4   
    1909;  1686.9864;            4   
    1910;  1687.8617;            6   
    1911;  1688.7370;            6   
    1912;  1689.6122;            4   
    1913;  1690.4875;            4   
    1914;  1691.3628;            7   
    1915;  1692.2381;            1   
    1916;  1693.1133;            4   
    1917;  1693.9886;            5   
    1918;  1694.8639;            2   
    1919;  1695.7392;            3   
    1920;  1696.6144;            2   
    1921;  1697.4897;            5   
    1922;  1698.3650;            5   
    1923;  1699.2403;            7   
    1924;  1700.1155;            5   
    1925;  1700.9908;            1   
    1926;  1701.8661;            3   
    1927;  1702.7414;            1   
    1928;  1703.6166;            1   
    1929;  1704.4919;            4   
    1930;  1705.3672;            7   
    1931;  1706.2425;            3   
    1932;  1707.1177;            2   
    1933;  1707.9930;            3   
    1934;  1708.8683;            2   
    1935;  1709.7436;            4   
    1936;  1710.6188;            5   
    1937;  1711.4941;            4   
    1938;  1712.3694;            5   
    1939;  1713.2447;            6   
    1940;  1714.1199;            4   
    1941;  1714.9952;            3   
    1942;  1715.8705;            3   
    1943;  1716.7458;            1   
    1944;  1717.6210;            6   
    1945;  1718.4963;            4   
    1946;  1719.3716;            3   
    1947;  1720.2469;            3   
    1948;  1721.1221;            4   
    1949;  1721.9974;            3   
    1950;  1722.8727;            3   
    1951;  1723.7480;            2   
    1952;  1724.6232;            2   
    1953;  1725.4985;            3   
    1954;  1726.3738;            3   
    1955;  1727.2491;            3   
    1956;  1728.1243;            3   
    1957;  1728.9996;            0   
    1958;  1729.8749;            3   
    1959;  1730.7502;            3   
    1960;  1731.6254;            5   
    1961;  1732.5007;            2   
    1962;  1733.3760;            3   
    1963;  1734.2513;            3   
    1964;  1735.1265;            4   
    1965;  1736.0018;            2   
    1966;  1736.8771;            4   
    1967;  1737.7524;            5   
    1968;  1738.6276;            1   
    1969;  1739.5029;            2   
    1970;  1740.3782;            4   
    1971;  1741.2535;            8   
    1972;  1742.1287;            6   
    1973;  1743.0040;            3   
    1974;  1743.8793;            7   
    1975;  1744.7546;            4   
    1976;  1745.6298;            2   
    1977;  1746.5051;            2   
    1978;  1747.3804;            1   
    1979;  1748.2557;            2   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
    1997;  1764.0106;            0   
    1998;  1764.8859;            0   
