Kanal;   Energie(keV); Impulse
    1050;   935.1252;           31   
    1051;   936.0005;           55   
    1052;   936.8757;           40   
    1053;   937.7510;           43   
    1054;   938.6263;           44   
    1055;   939.5016;           43   
    1056;   940.3768;           41   
    1057;   941.2521;           49   
    1058;   942.1274;           43   
    1059;   943.0027;           47   
    1060;   943.8779;           41   
    1061;   944.7532;           42   
    1062;   945.6285;           56   
    1063;   946.5038;           42   
    1064;   947.3790;           45   
    1065;   948.2543;           48   
    1066;   949.1296;           49   
    1067;   950.0049;           45   
    1068;   950.8801;           44   
    1069;   951.7554;           35   
    1070;   952.6307;           45   
    1071;   953.5060;           37   
    1072;   954.3812;           41   
    1073;   955.2565;           38   
    1074;   956.1318;           47   
    1075;   957.0071;           33   
    1076;   957.8823;           97   
    1077;   958.7576;          273   
    1078;   959.6329;          715   
    1079;   960.5082;          872   
    1080;   961.3834;          417   
    1081;   962.2587;          119   
    1082;   963.1340;           58   
    1083;   964.0093;           63   
    1084;   964.8845;           58   
    1085;   965.7598;           61   
    1086;   966.6351;           35   
    1087;   967.5104;           35   
    1088;   968.3856;           37   
    1089;   969.2609;           40   
    1090;   970.1362;           46   
    1091;   971.0115;           46   
    1092;   971.8867;           28   
    1093;   972.7620;           36   
    1094;   973.6373;           33   
    1095;   974.5126;           31   
    1096;   975.3878;           37   
    1097;   976.2631;           47   
    1098;   977.1384;           46   
    1099;   978.0137;           34   
    1100;   978.8889;           32   
    1101;   979.7642;           30   
    1102;   980.6395;           29   
    1103;   981.5148;           25   
    1104;   982.3900;           41   
    1105;   983.2653;           38   
    1106;   984.1406;           35   
    1107;   985.0159;           33   
    1108;   985.8911;           38   
    1109;   986.7664;           27   
    1110;   987.6417;           36   
    1111;   988.5170;           43   
    1112;   989.3922;           32   
    1113;   990.2675;           37   
    1114;   991.1428;           43   
    1115;   992.0181;           38   
    1116;   992.8933;           47   
    1117;   993.7686;           39   
    1118;   994.6439;           26   
    1119;   995.5192;           40   
    1120;   996.3944;           29   
    1121;   997.2697;           45   
    1122;   998.1450;           25   
    1123;   999.0203;           28   
    1124;   999.8955;           50   
    1125;  1000.7708;           80   
    1126;  1001.6461;           61   
    1127;  1002.5214;           42   
    1128;  1003.3966;           44   
    1129;  1004.2719;           41   
    1130;  1005.1472;           48   
    1131;  1006.0225;           32   
    1132;  1006.8977;           42   
    1133;  1007.7730;           34   
    1134;  1008.6483;           31   
    1135;  1009.5236;           47   
    1136;  1010.3988;           35   
    1137;  1011.2741;           32   
    1138;  1012.1494;           31   
    1139;  1013.0247;           29   
    1140;  1013.8999;           33   
    1141;  1014.7752;           36   
    1142;  1015.6505;           24   
    1143;  1016.5258;           38   
    1144;  1017.4010;           33   
    1145;  1018.2763;           24   
    1146;  1019.1516;           28   
    1147;  1020.0269;           41   
    1148;  1020.9021;           36   
    1149;  1021.7774;           33   
    1150;  1022.6527;           31   
    1151;  1023.5280;           34   
    1152;  1024.4032;           28   
    1153;  1025.2785;           28   
    1154;  1026.1538;           24   
    1155;  1027.0291;           34   
    1156;  1027.9043;           36   
    1157;  1028.7796;           27   
    1158;  1029.6549;           29   
    1159;  1030.5302;           44   
    1160;  1031.4054;           22   
    1161;  1032.2807;           25   
    1162;  1033.1560;           31   
    1163;  1034.0313;           33   
    1164;  1034.9065;           25   
    1165;  1035.7818;           33   
    1166;  1036.6571;           24   
    1167;  1037.5324;           25   
    1168;  1038.4076;           22   
    1169;  1039.2829;           40   
    1170;  1040.1582;           35   
    1171;  1041.0335;           27   
    1172;  1041.9087;           39   
    1173;  1042.7840;           35   
    1174;  1043.6593;           40   
    1175;  1044.5346;           39   
    1176;  1045.4098;           28   
    1177;  1046.2851;           28   
    1178;  1047.1604;           26   
    1179;  1048.0357;           28   
    1180;  1048.9109;           26   
    1181;  1049.7862;           28   
    1182;  1050.6615;           30   
    1183;  1051.5368;           32   
    1184;  1052.4120;           32   
    1185;  1053.2873;           36   
    1186;  1054.1626;           25   
    1187;  1055.0379;           32   
    1188;  1055.9131;           38   
    1189;  1056.7884;           36   
    1190;  1057.6637;           32   
    1191;  1058.5390;           33   
    1192;  1059.4142;           31   
    1193;  1060.2895;           37   
    1194;  1061.1648;           24   
    1195;  1062.0401;           38   
    1196;  1062.9153;           49   
    1197;  1063.7906;           36   
    1198;  1064.6659;           34   
    1199;  1065.5412;           34   
    1200;  1066.4164;           31   
    1201;  1067.2917;           25   
    1202;  1068.1670;           25   
    1203;  1069.0423;           40   
    1204;  1069.9175;           37   
    1205;  1070.7928;           24   
    1206;  1071.6681;           33   
    1207;  1072.5434;           27   
    1208;  1073.4186;           32   
    1209;  1074.2939;           39   
    1210;  1075.1692;           36   
    1211;  1076.0445;           40   
    1212;  1076.9197;           32   
    1213;  1077.7950;           28   
    1214;  1078.6703;           47   
    1215;  1079.5456;          170   
    1216;  1080.4208;          410   
    1217;  1081.2961;          527   
    1218;  1082.1714;          323   
    1219;  1083.0467;           88   
    1220;  1083.9219;           88   
    1221;  1084.7972;          118   
    1222;  1085.6725;           97   
    1223;  1086.5478;           38   
    1224;  1087.4230;           38   
    1225;  1088.2983;           28   
    1226;  1089.1736;           31   
    1227;  1090.0489;           38   
    1228;  1090.9241;           25   
    1229;  1091.7994;           32   
    1230;  1092.6747;           31   
    1231;  1093.5500;           40   
    1232;  1094.4252;           38   
    1233;  1095.3005;           32   
    1234;  1096.1758;           35   
    1235;  1097.0511;           30   
    1236;  1097.9263;           29   
    1237;  1098.8016;           29   
    1238;  1099.6769;           30   
    1239;  1100.5522;           27   
    1240;  1101.4274;           19   
    1241;  1102.3027;           25   
    1242;  1103.1780;           46   
    1243;  1104.0533;           44   
    1244;  1104.9285;           74   
    1245;  1105.8038;          284   
    1246;  1106.6791;          589   
    1247;  1107.5544;          616   
    1248;  1108.4296;          317   
    1249;  1109.3049;           96   
    1250;  1110.1802;           47   
    1251;  1111.0555;           35   
    1252;  1111.9307;           30   
    1253;  1112.8060;           39   
    1254;  1113.6813;           33   
    1255;  1114.5566;           29   
    1256;  1115.4318;           35   
    1257;  1116.3071;           32   
    1258;  1117.1824;           37   
    1259;  1118.0577;           27   
    1260;  1118.9329;           22   
    1261;  1119.8082;           23   
    1262;  1120.6835;           46   
    1263;  1121.5588;           25   
    1264;  1122.4340;           29   
    1265;  1123.3093;           30   
    1266;  1124.1846;           26   
    1267;  1125.0599;           30   
    1268;  1125.9351;           32   
    1269;  1126.8104;           33   
    1270;  1127.6857;           27   
    1271;  1128.5610;           29   
    1272;  1129.4362;           31   
    1273;  1130.3115;           20   
    1274;  1131.1868;           29   
    1275;  1132.0621;           30   
    1276;  1132.9373;           30   
    1277;  1133.8126;           24   
    1278;  1134.6879;           35   
    1279;  1135.5632;           36   
    1280;  1136.4384;           29   
    1281;  1137.3137;           24   
    1282;  1138.1890;           38   
    1283;  1139.0643;           23   
    1284;  1139.9395;           40   
    1285;  1140.8148;           32   
    1286;  1141.6901;           32   
    1287;  1142.5654;           30   
    1288;  1143.4406;           32   
    1289;  1144.3159;           28   
    1290;  1145.1912;           26   
    1291;  1146.0665;           26   
    1292;  1146.9417;           28   
    1293;  1147.8170;           36   
    1294;  1148.6923;           40   
    1295;  1149.5676;           33   
    1296;  1150.4428;           39   
    1297;  1151.3181;           29   
    1298;  1152.1934;           29   
    1299;  1153.0687;           49   
    1300;  1153.9439;           41   
    1301;  1154.8192;           32   
    1302;  1155.6945;           23   
    1303;  1156.5698;           32   
    1304;  1157.4450;           30   
    1305;  1158.3203;           30   
    1306;  1159.1956;           41   
    1307;  1160.0709;           29   
    1308;  1160.9461;           30   
    1309;  1161.8214;           42   
    1310;  1162.6967;           28   
    1311;  1163.5720;           29   
    1312;  1164.4472;           43   
    1313;  1165.3225;           37   
    1314;  1166.1978;           29   
    1315;  1167.0731;           32   
    1316;  1167.9483;           28   
    1317;  1168.8236;           37   
    1318;  1169.6989;           30   
    1319;  1170.5742;           20   
    1320;  1171.4494;           35   
    1321;  1172.3247;           29   
    1322;  1173.2000;           27   
    1323;  1174.0753;           32   
    1324;  1174.9505;           36   
    1325;  1175.8258;           21   
    1326;  1176.7011;           38   
    1327;  1177.5764;           29   
    1328;  1178.4516;           28   
    1329;  1179.3269;           30   
    1330;  1180.2022;           31   
    1331;  1181.0775;           26   
    1332;  1181.9527;           25   
    1333;  1182.8280;           28   
    1334;  1183.7033;           28   
    1335;  1184.5786;           22   
    1336;  1185.4538;           32   
    1337;  1186.3291;           30   
    1338;  1187.2044;           27   
    1339;  1188.0797;           32   
    1340;  1188.9549;           33   
    1341;  1189.8302;           24   
    1342;  1190.7055;           25   
    1343;  1191.5808;           27   
    1344;  1192.4560;           22   
    1345;  1193.3313;           27   
    1346;  1194.2066;           26   
    1347;  1195.0819;           17   
    1348;  1195.9571;           16   
    1349;  1196.8324;           24   
    1350;  1197.7077;           24   
    1351;  1198.5830;           24   
    1352;  1199.4582;           21   
    1353;  1200.3335;           31   
    1354;  1201.2088;           26   
    1355;  1202.0841;           22   
    1356;  1202.9593;           28   
    1357;  1203.8346;           26   
    1358;  1204.7099;           27   
    1359;  1205.5852;           31   
    1360;  1206.4604;           65   
    1361;  1207.3357;           70   
    1362;  1208.2110;           50   
    1363;  1209.0863;           34   
    1364;  1209.9615;           27   
    1365;  1210.8368;           23   
    1366;  1211.7121;           20   
    1367;  1212.5874;           21   
    1368;  1213.4626;           22   
    1369;  1214.3379;           12   
    1370;  1215.2132;           25   
    1371;  1216.0885;           23   
    1372;  1216.9637;           16   
    1373;  1217.8390;           21   
    1374;  1218.7143;            8   
    1375;  1219.5896;           29   
    1376;  1220.4648;           24   
    1377;  1221.3401;           17   
    1378;  1222.2154;           17   
    1379;  1223.0907;           19   
    1380;  1223.9659;           20   
    1381;  1224.8412;           15   
    1382;  1225.7165;           26   
    1383;  1226.5918;           19   
    1384;  1227.4670;           21   
    1385;  1228.3423;           20   
    1386;  1229.2176;           19   
    1387;  1230.0929;           22   
    1388;  1230.9681;           18   
    1389;  1231.8434;           30   
    1390;  1232.7187;           21   
    1391;  1233.5940;           19   
    1392;  1234.4692;           17   
    1393;  1235.3445;           22   
    1394;  1236.2198;           17   
    1395;  1237.0951;           17   
    1396;  1237.9703;           20   
    1397;  1238.8456;           16   
    1398;  1239.7209;           10   
    1399;  1240.5962;           19   
    1400;  1241.4714;           15   
    1401;  1242.3467;           17   
    1402;  1243.2220;           42   
    1403;  1244.0973;           21   
    1404;  1244.9725;           30   
    1405;  1245.8478;           17   
    1406;  1246.7231;           20   
    1407;  1247.5984;           23   
    1408;  1248.4736;           21   
    1409;  1249.3489;           19   
    1410;  1250.2242;           19   
    1411;  1251.0995;           17   
    1412;  1251.9747;           15   
    1413;  1252.8500;           17   
    1414;  1253.7253;           19   
    1415;  1254.6006;           10   
    1416;  1255.4758;           13   
    1417;  1256.3511;           13   
    1418;  1257.2264;           20   
    1419;  1258.1017;           17   
    1420;  1258.9769;           14   
    1421;  1259.8522;           13   
    1422;  1260.7275;           17   
    1423;  1261.6028;           22   
    1424;  1262.4780;           10   
    1425;  1263.3533;           22   
    1426;  1264.2286;           13   
    1427;  1265.1039;           14   
    1428;  1265.9791;           19   
    1429;  1266.8544;           20   
    1430;  1267.7297;           21   
    1431;  1268.6050;           24   
    1432;  1269.4802;           18   
    1433;  1270.3555;           17   
    1434;  1271.2308;            9   
    1435;  1272.1061;           17   
    1436;  1272.9813;            8   
    1437;  1273.8566;           11   
    1438;  1274.7319;           16   
    1439;  1275.6072;           10   
    1440;  1276.4824;           18   
    1441;  1277.3577;            9   
    1442;  1278.2330;           15   
    1443;  1279.1083;           16   
    1444;  1279.9835;           13   
    1445;  1280.8588;           16   
    1446;  1281.7341;           16   
    1447;  1282.6094;            9   
    1448;  1283.4846;           10   
    1449;  1284.3599;           21   
    1450;  1285.2352;           10   
    1451;  1286.1105;           18   
    1452;  1286.9857;           13   
    1453;  1287.8610;           22   
    1454;  1288.7363;           14   
    1455;  1289.6116;           10   
    1456;  1290.4868;           12   
    1457;  1291.3621;           29   
    1458;  1292.2374;           70   
    1459;  1293.1127;           81   
    1460;  1293.9879;           47   
    1461;  1294.8632;           22   
    1462;  1295.7385;            9   
    1463;  1296.6138;           20   
    1464;  1297.4890;           23   
    1465;  1298.3643;           16   
    1466;  1299.2396;           15   
    1467;  1300.1149;            8   
    1468;  1300.9901;           16   
    1469;  1301.8654;           11   
    1470;  1302.7407;           17   
    1471;  1303.6160;           11   
    1472;  1304.4912;           13   
    1473;  1305.3665;           13   
    1474;  1306.2418;           16   
    1475;  1307.1171;            2   
    1476;  1307.9923;           13   
    1477;  1308.8676;           16   
    1478;  1309.7429;           10   
    1479;  1310.6182;           13   
    1480;  1311.4934;           19   
    1481;  1312.3687;           18   
    1482;  1313.2440;           20   
    1483;  1314.1193;            8   
    1484;  1314.9945;           27   
    1485;  1315.8698;           23   
    1486;  1316.7451;           20   
    1487;  1317.6204;           12   
    1488;  1318.4956;           14   
    1489;  1319.3709;            4   
    1490;  1320.2462;           12   
    1491;  1321.1215;            9   
    1492;  1321.9967;            6   
    1493;  1322.8720;            7   
    1494;  1323.7473;            8   
    1495;  1324.6226;            7   
    1496;  1325.4978;            9   
    1497;  1326.3731;           11   
    1498;  1327.2484;            4   
    1499;  1328.1237;           13   
    1500;  1328.9989;            7   
    1501;  1329.8742;            4   
    1502;  1330.7495;           10   
    1503;  1331.6248;            5   
    1504;  1332.5000;            5   
    1505;  1333.3753;            8   
    1506;  1334.2506;           10   
    1507;  1335.1259;            9   
    1508;  1336.0011;            6   
    1509;  1336.8764;           13   
    1510;  1337.7517;            8   
    1511;  1338.6270;            5   
    1512;  1339.5022;            4   
    1513;  1340.3775;            7   
    1514;  1341.2528;            5   
    1515;  1342.1281;           14   
    1516;  1343.0033;           10   
    1517;  1343.8786;           19   
    1518;  1344.7539;            7   
    1519;  1345.6292;            2   
    1520;  1346.5044;            4   
    1521;  1347.3797;           12   
    1522;  1348.2550;            4   
    1523;  1349.1303;            5   
    1524;  1350.0055;            9   
    1525;  1350.8808;            3   
    1526;  1351.7561;            7   
    1527;  1352.6314;            4   
    1528;  1353.5066;            9   
    1529;  1354.3819;            6   
    1530;  1355.2572;            7   
    1531;  1356.1325;            4   
    1532;  1357.0077;            5   
    1533;  1357.8830;            8   
    1534;  1358.7583;            8   
    1535;  1359.6336;            8   
    1536;  1360.5088;            9   
    1537;  1361.3841;            6   
    1538;  1362.2594;            8   
    1539;  1363.1347;            6   
    1540;  1364.0099;            6   
    1541;  1364.8852;            9   
    1542;  1365.7605;            7   
    1543;  1366.6358;            5   
    1544;  1367.5110;            3   
    1545;  1368.3863;            3   
    1546;  1369.2616;            6   
    1547;  1370.1369;            9   
    1548;  1371.0121;            8   
    1549;  1371.8874;           10   
    1550;  1372.7627;            8   
    1551;  1373.6380;            4   
    1552;  1374.5132;            4   
    1553;  1375.3885;            9   
    1554;  1376.2638;            7   
    1555;  1377.1391;            7   
    1556;  1378.0143;            3   
    1557;  1378.8896;            9   
    1558;  1379.7649;           10   
    1559;  1380.6402;            3   
    1560;  1381.5154;            9   
    1561;  1382.3907;            4   
    1562;  1383.2660;            6   
    1563;  1384.1413;            9   
    1564;  1385.0165;            3   
    1565;  1385.8918;            5   
    1566;  1386.7671;            7   
    1567;  1387.6424;            5   
    1568;  1388.5176;            4   
    1569;  1389.3929;            8   
    1570;  1390.2682;            5   
    1571;  1391.1435;            4   
    1572;  1392.0187;            5   
    1573;  1392.8940;            5   
    1574;  1393.7693;            5   
    1575;  1394.6446;            5   
    1576;  1395.5198;            8   
    1577;  1396.3951;           11   
    1578;  1397.2704;           10   
    1579;  1398.1457;           43   
    1580;  1399.0209;          200   
    1581;  1399.8962;          510   
    1582;  1400.7715;          792   
    1583;  1401.6468;          601   
    1584;  1402.5220;          224   
    1585;  1403.3973;           37   
    1586;  1404.2726;           22   
    1587;  1405.1479;            9   
    1588;  1406.0231;           13   
    1589;  1406.8984;            5   
    1590;  1407.7737;            8   
    1591;  1408.6490;            5   
    1592;  1409.5242;            6   
    1593;  1410.3995;            5   
    1594;  1411.2748;            2   
    1595;  1412.1501;            7   
    1596;  1413.0253;           10   
    1597;  1413.9006;            4   
    1598;  1414.7759;            6   
    1599;  1415.6512;            5   
    1600;  1416.5264;            6   
    1601;  1417.4017;            0   
    1602;  1418.2770;            8   
    1603;  1419.1523;           10   
    1604;  1420.0275;            4   
    1605;  1420.9028;            4   
    1606;  1421.7781;            5   
    1607;  1422.6534;            6   
    1608;  1423.5286;            3   
    1609;  1424.4039;            3   
    1610;  1425.2792;            4   
    1611;  1426.1545;            2   
    1612;  1427.0297;            1   
    1613;  1427.9050;            5   
    1614;  1428.7803;            5   
    1615;  1429.6556;            7   
    1616;  1430.5308;            9   
    1617;  1431.4061;           10   
    1618;  1432.2814;            5   
    1619;  1433.1567;            2   
    1620;  1434.0319;            6   
    1621;  1434.9072;            6   
    1622;  1435.7825;            2   
    1623;  1436.6578;            4   
    1624;  1437.5330;            4   
    1625;  1438.4083;            8   
    1626;  1439.2836;            2   
    1627;  1440.1589;            7   
    1628;  1441.0341;            6   
    1629;  1441.9094;            2   
    1630;  1442.7847;            4   
    1631;  1443.6600;            6   
    1632;  1444.5352;            1   
    1633;  1445.4105;            4   
    1634;  1446.2858;            4   
    1635;  1447.1611;           12   
    1636;  1448.0363;            7   
    1637;  1448.9116;           16   
    1638;  1449.7869;           22   
    1639;  1450.6622;           47   
    1640;  1451.5374;           85   
    1641;  1452.4127;          188   
    1642;  1453.2880;          256   
    1643;  1454.1633;          190   
    1644;  1455.0385;           52   
    1645;  1455.9138;           13   
    1646;  1456.7891;            5   
    1647;  1457.6644;            6   
    1648;  1458.5396;            3   
    1649;  1459.4149;            5   
    1650;  1460.2902;            3   
    1651;  1461.1655;            2   
    1652;  1462.0407;            3   
    1653;  1462.9160;            3   
    1654;  1463.7913;            0   
    1655;  1464.6666;            5   
    1656;  1465.5418;            3   
    1657;  1466.4171;            6   
    1658;  1467.2924;            4   
    1659;  1468.1677;            8   
    1660;  1469.0429;            3   
    1661;  1469.9182;            5   
    1662;  1470.7935;            1   
    1663;  1471.6688;            3   
    1664;  1472.5440;            6   
    1665;  1473.4193;            3   
    1666;  1474.2946;            5   
    1667;  1475.1699;            3   
    1668;  1476.0451;            3   
    1669;  1476.9204;            2   
    1670;  1477.7957;            4   
    1671;  1478.6710;            0   
    1672;  1479.5462;            1   
    1673;  1480.4215;            2   
    1674;  1481.2968;            1   
    1675;  1482.1721;            4   
    1676;  1483.0473;            2   
    1677;  1483.9226;            3   
    1678;  1484.7979;            3   
    1679;  1485.6732;            2   
    1680;  1486.5484;            4   
    1681;  1487.4237;            2   
    1682;  1488.2990;            5   
    1683;  1489.1743;            6   
    1684;  1490.0495;            2   
    1685;  1490.9248;            2   
    1686;  1491.8001;            4   
    1687;  1492.6754;            7   
    1688;  1493.5506;            1   
    1689;  1494.4259;            2   
    1690;  1495.3012;            3   
    1691;  1496.1765;            3   
    1692;  1497.0517;            3   
    1693;  1497.9270;            5   
    1694;  1498.8023;            9   
    1695;  1499.6776;            5   
    1696;  1500.5528;            2   
    1697;  1501.4281;            8   
    1698;  1502.3034;            9   
    1699;  1503.1787;            3   
    1700;  1504.0539;            3   
    1701;  1504.9292;            1   
    1702;  1505.8045;            4   
    1703;  1506.6798;            1   
    1704;  1507.5550;            5   
    1705;  1508.4303;            7   
    1706;  1509.3056;            4   
    1707;  1510.1809;            3   
    1708;  1511.0561;            3   
    1709;  1511.9314;            2   
    1710;  1512.8067;            3   
    1711;  1513.6820;            7   
    1712;  1514.5572;            2   
    1713;  1515.4325;            3   
    1714;  1516.3078;            4   
    1715;  1517.1831;            4   
    1716;  1518.0583;            4   
    1717;  1518.9336;           17   
    1718;  1519.8089;           15   
    1719;  1520.6842;           10   
    1720;  1521.5594;            5   
    1721;  1522.4347;            0   
    1722;  1523.3100;            5   
    1723;  1524.1853;            5   
    1724;  1525.0605;            3   
    1725;  1525.9358;            2   
    1726;  1526.8111;            5   
    1727;  1527.6864;            4   
    1728;  1528.5616;            1   
    1729;  1529.4369;            1   
    1730;  1530.3122;            4   
    1731;  1531.1875;            4   
    1732;  1532.0627;            3   
    1733;  1532.9380;            3   
    1734;  1533.8133;            4   
    1735;  1534.6886;            4   
    1736;  1535.5638;            1   
    1737;  1536.4391;            2   
    1738;  1537.3144;            3   
    1739;  1538.1897;            3   
    1740;  1539.0649;            1   
    1741;  1539.9402;            3   
    1742;  1540.8155;            6   
    1743;  1541.6908;            4   
    1744;  1542.5660;            4   
    1745;  1543.4413;            0   
    1746;  1544.3166;            4   
    1747;  1545.1919;            1   
    1748;  1546.0671;            3   
    1749;  1546.9424;            4   
    1750;  1547.8177;            1   
    1751;  1548.6930;            1   
    1752;  1549.5682;            3   
    1753;  1550.4435;            2   
    1754;  1551.3188;            5   
    1755;  1552.1941;            2   
    1756;  1553.0693;            4   
    1757;  1553.9446;            3   
    1758;  1554.8199;            3   
    1759;  1555.6952;            3   
    1760;  1556.5704;            1   
    1761;  1557.4457;            1   
    1762;  1558.3210;            1   
    1763;  1559.1963;            1   
    1764;  1560.0715;            4   
    1765;  1560.9468;            4   
    1766;  1561.8221;            3   
    1767;  1562.6974;            1   
    1768;  1563.5726;            1   
    1769;  1564.4479;            6   
    1770;  1565.3232;            2   
    1771;  1566.1985;            2   
    1772;  1567.0737;            1   
    1773;  1567.9490;            5   
    1774;  1568.8243;            5   
    1775;  1569.6996;            1   
    1776;  1570.5748;            2   
    1777;  1571.4501;            1   
    1778;  1572.3254;            2   
    1779;  1573.2007;            6   
    1780;  1574.0759;            3   
    1781;  1574.9512;            3   
    1782;  1575.8265;            4   
    1783;  1576.7018;            3   
    1784;  1577.5770;            3   
    1785;  1578.4523;            8   
    1786;  1579.3276;            4   
    1787;  1580.2029;            3   
    1788;  1581.0781;            5   
    1789;  1581.9534;            6   
    1790;  1582.8287;            6   
    1791;  1583.7040;            7   
    1792;  1584.5792;            5   
    1793;  1585.4545;            3   
    1794;  1586.3298;            7   
    1795;  1587.2051;            3   
    1796;  1588.0803;            5   
    1797;  1588.9556;            2   
    1798;  1589.8309;            3   
    1799;  1590.7062;            3   
    1800;  1591.5814;            2   
    1801;  1592.4567;            1   
    1802;  1593.3320;            3   
    1803;  1594.2073;            2   
    1804;  1595.0825;            1   
    1805;  1595.9578;            1   
    1806;  1596.8331;            2   
    1807;  1597.7084;            4   
    1808;  1598.5836;            0   
    1809;  1599.4589;            4   
    1810;  1600.3342;            3   
    1811;  1601.2095;            3   
    1812;  1602.0847;            4   
    1813;  1602.9600;            2   
    1814;  1603.8353;            2   
    1815;  1604.7106;            1   
    1816;  1605.5858;            7   
    1817;  1606.4611;            1   
    1818;  1607.3364;            1   
    1819;  1608.2117;            1   
    1820;  1609.0869;            0   
    1821;  1609.9622;            2   
    1822;  1610.8375;            2   
    1823;  1611.7128;            2   
    1824;  1612.5880;            2   
    1825;  1613.4633;            2   
    1826;  1614.3386;            5   
    1827;  1615.2139;            6   
    1828;  1616.0891;            2   
    1829;  1616.9644;            1   
    1830;  1617.8397;            2   
    1831;  1618.7150;            3   
    1832;  1619.5902;            4   
    1833;  1620.4655;            1   
    1834;  1621.3408;            6   
    1835;  1622.2161;            7   
    1836;  1623.0913;            1   
    1837;  1623.9666;            4   
    1838;  1624.8419;            1   
    1839;  1625.7172;            6   
    1840;  1626.5924;            4   
    1841;  1627.4677;            2   
    1842;  1628.3430;            1   
    1843;  1629.2183;            6   
    1844;  1630.0935;            3   
    1845;  1630.9688;            1   
    1846;  1631.8441;            2   
    1847;  1632.7194;            1   
    1848;  1633.5946;            0   
    1849;  1634.4699;            2   
    1850;  1635.3452;            2   
    1851;  1636.2205;            1   
    1852;  1637.0957;            2   
    1853;  1637.9710;            2   
    1854;  1638.8463;            4   
    1855;  1639.7216;            1   
    1856;  1640.5968;            1   
    1857;  1641.4721;            1   
    1858;  1642.3474;            3   
    1859;  1643.2227;            1   
    1860;  1644.0979;            0   
    1861;  1644.9732;            2   
    1862;  1645.8485;            2   
    1863;  1646.7238;            1   
    1864;  1647.5990;            2   
    1865;  1648.4743;            1   
    1866;  1649.3496;            0   
    1867;  1650.2249;            3   
    1868;  1651.1001;            2   
    1869;  1651.9754;            4   
    1870;  1652.8507;            1   
    1871;  1653.7260;            3   
    1872;  1654.6012;            2   
    1873;  1655.4765;            1   
    1874;  1656.3518;            1   
    1875;  1657.2271;            0   
    1876;  1658.1023;            1   
    1877;  1658.9776;            1   
    1878;  1659.8529;            5   
    1879;  1660.7282;            1   
    1880;  1661.6034;            0   
    1881;  1662.4787;            2   
    1882;  1663.3540;            3   
    1883;  1664.2293;            1   
    1884;  1665.1045;            1   
    1885;  1665.9798;            3   
    1886;  1666.8551;            1   
    1887;  1667.7304;            1   
    1888;  1668.6056;            1   
    1889;  1669.4809;            0   
    1890;  1670.3562;            1   
    1891;  1671.2315;            1   
    1892;  1672.1067;            3   
    1893;  1672.9820;            1   
    1894;  1673.8573;            1   
    1895;  1674.7326;            0   
    1896;  1675.6078;            2   
    1897;  1676.4831;            2   
    1898;  1677.3584;            0   
    1899;  1678.2337;            0   
    1900;  1679.1089;            1   
    1901;  1679.9842;            1   
    1902;  1680.8595;            0   
    1903;  1681.7348;            3   
    1904;  1682.6100;            0   
    1905;  1683.4853;            3   
    1906;  1684.3606;            0   
    1907;  1685.2359;            0   
    1908;  1686.1111;            1   
    1909;  1686.9864;            1   
    1910;  1687.8617;            0   
    1911;  1688.7370;            2   
    1912;  1689.6122;            1   
    1913;  1690.4875;            2   
    1914;  1691.3628;            0   
    1915;  1692.2381;            2   
    1916;  1693.1133;            3   
    1917;  1693.9886;            3   
    1918;  1694.8639;            3   
    1919;  1695.7392;            4   
    1920;  1696.6144;            2   
    1921;  1697.4897;            1   
    1922;  1698.3650;            1   
    1923;  1699.2403;            0   
    1924;  1700.1155;            4   
    1925;  1700.9908;            1   
    1926;  1701.8661;            4   
    1927;  1702.7414;            1   
    1928;  1703.6166;            0   
    1929;  1704.4919;            2   
    1930;  1705.3672;            2   
    1931;  1706.2425;            2   
    1932;  1707.1177;            1   
    1933;  1707.9930;            3   
    1934;  1708.8683;            4   
    1935;  1709.7436;            1   
    1936;  1710.6188;            2   
    1937;  1711.4941;            2   
    1938;  1712.3694;            2   
    1939;  1713.2447;            1   
    1940;  1714.1199;            1   
    1941;  1714.9952;            0   
    1942;  1715.8705;            2   
    1943;  1716.7458;            4   
    1944;  1717.6210;            2   
    1945;  1718.4963;            0   
    1946;  1719.3716;            2   
    1947;  1720.2469;            4   
    1948;  1721.1221;            5   
    1949;  1721.9974;            3   
    1950;  1722.8727;            3   
    1951;  1723.7480;            2   
    1952;  1724.6232;            1   
    1953;  1725.4985;            0   
    1954;  1726.3738;            0   
    1955;  1727.2491;            2   
    1956;  1728.1243;            0   
    1957;  1728.9996;            1   
    1958;  1729.8749;            2   
    1959;  1730.7502;            1   
    1960;  1731.6254;            1   
    1961;  1732.5007;            1   
    1962;  1733.3760;            4   
    1963;  1734.2513;            2   
    1964;  1735.1265;            1   
    1965;  1736.0018;            2   
    1966;  1736.8771;            0   
    1967;  1737.7524;            1   
    1968;  1738.6276;            0   
    1969;  1739.5029;            0   
    1970;  1740.3782;            4   
    1971;  1741.2535;            1   
    1972;  1742.1287;            3   
    1973;  1743.0040;            3   
    1974;  1743.8793;            1   
    1975;  1744.7546;            1   
    1976;  1745.6298;            0   
    1977;  1746.5051;            1   
    1978;  1747.3804;            1   
    1979;  1748.2557;            0   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
