Kanal;   Energie(keV); Impulse
    1051;   936.0005;            3   
    1052;   936.8757;            6   
    1053;   937.7510;            3   
    1054;   938.6263;            4   
    1055;   939.5016;            6   
    1056;   940.3768;            8   
    1057;   941.2521;            7   
    1058;   942.1274;            5   
    1059;   943.0027;            5   
    1060;   943.8779;           10   
    1061;   944.7532;            9   
    1062;   945.6285;            4   
    1063;   946.5038;            7   
    1064;   947.3790;            5   
    1065;   948.2543;            6   
    1066;   949.1296;            8   
    1067;   950.0049;            2   
    1068;   950.8801;            3   
    1069;   951.7554;            4   
    1070;   952.6307;            8   
    1071;   953.5060;            5   
    1072;   954.3812;            4   
    1073;   955.2565;            2   
    1074;   956.1318;            5   
    1075;   957.0071;            8   
    1076;   957.8823;            6   
    1077;   958.7576;            9   
    1078;   959.6329;            5   
    1079;   960.5082;            4   
    1080;   961.3834;            4   
    1081;   962.2587;            5   
    1082;   963.1340;            6   
    1083;   964.0093;            7   
    1084;   964.8845;            7   
    1085;   965.7598;            6   
    1086;   966.6351;            8   
    1087;   967.5104;            4   
    1088;   968.3856;            4   
    1089;   969.2609;            5   
    1090;   970.1362;            7   
    1091;   971.0115;            3   
    1092;   971.8867;            4   
    1093;   972.7620;            7   
    1094;   973.6373;            5   
    1095;   974.5126;            4   
    1096;   975.3878;            7   
    1097;   976.2631;            3   
    1098;   977.1384;            6   
    1099;   978.0137;            2   
    1100;   978.8889;            3   
    1101;   979.7642;            5   
    1102;   980.6395;            4   
    1103;   981.5148;            3   
    1104;   982.3900;            5   
    1105;   983.2653;            8   
    1106;   984.1406;            4   
    1107;   985.0159;            4   
    1108;   985.8911;            4   
    1109;   986.7664;            7   
    1110;   987.6417;            6   
    1111;   988.5170;            3   
    1112;   989.3922;            5   
    1113;   990.2675;            4   
    1114;   991.1428;            7   
    1115;   992.0181;            6   
    1116;   992.8933;            7   
    1117;   993.7686;            6   
    1118;   994.6439;            6   
    1119;   995.5192;           10   
    1120;   996.3944;           12   
    1121;   997.2697;            4   
    1122;   998.1450;            3   
    1123;   999.0203;            9   
    1124;   999.8955;            6   
    1125;  1000.7708;            9   
    1126;  1001.6461;           10   
    1127;  1002.5214;            5   
    1128;  1003.3966;            8   
    1129;  1004.2719;            4   
    1130;  1005.1472;           12   
    1131;  1006.0225;            9   
    1132;  1006.8977;            9   
    1133;  1007.7730;            9   
    1134;  1008.6483;            5   
    1135;  1009.5236;            5   
    1136;  1010.3988;            4   
    1137;  1011.2741;           10   
    1138;  1012.1494;            6   
    1139;  1013.0247;            8   
    1140;  1013.8999;            4   
    1141;  1014.7752;            9   
    1142;  1015.6505;            3   
    1143;  1016.5258;            8   
    1144;  1017.4010;           10   
    1145;  1018.2763;            5   
    1146;  1019.1516;            8   
    1147;  1020.0269;            7   
    1148;  1020.9021;           10   
    1149;  1021.7774;            9   
    1150;  1022.6527;            8   
    1151;  1023.5280;            9   
    1152;  1024.4032;            8   
    1153;  1025.2785;            5   
    1154;  1026.1538;            5   
    1155;  1027.0291;            3   
    1156;  1027.9043;           11   
    1157;  1028.7796;            1   
    1158;  1029.6549;            8   
    1159;  1030.5302;            8   
    1160;  1031.4054;            4   
    1161;  1032.2807;            6   
    1162;  1033.1560;            7   
    1163;  1034.0313;            8   
    1164;  1034.9065;            6   
    1165;  1035.7818;            7   
    1166;  1036.6571;            5   
    1167;  1037.5324;            8   
    1168;  1038.4076;            5   
    1169;  1039.2829;            9   
    1170;  1040.1582;            5   
    1171;  1041.0335;            4   
    1172;  1041.9087;            2   
    1173;  1042.7840;           11   
    1174;  1043.6593;            4   
    1175;  1044.5346;            6   
    1176;  1045.4098;            6   
    1177;  1046.2851;            3   
    1178;  1047.1604;            5   
    1179;  1048.0357;            3   
    1180;  1048.9109;            5   
    1181;  1049.7862;            8   
    1182;  1050.6615;            6   
    1183;  1051.5368;            7   
    1184;  1052.4120;            3   
    1185;  1053.2873;            7   
    1186;  1054.1626;            5   
    1187;  1055.0379;           11   
    1188;  1055.9131;            5   
    1189;  1056.7884;            6   
    1190;  1057.6637;            6   
    1191;  1058.5390;            4   
    1192;  1059.4142;            7   
    1193;  1060.2895;           10   
    1194;  1061.1648;            6   
    1195;  1062.0401;            3   
    1196;  1062.9153;            6   
    1197;  1063.7906;            3   
    1198;  1064.6659;            2   
    1199;  1065.5412;            6   
    1200;  1066.4164;            5   
    1201;  1067.2917;            2   
    1202;  1068.1670;            4   
    1203;  1069.0423;            2   
    1204;  1069.9175;            4   
    1205;  1070.7928;            5   
    1206;  1071.6681;            2   
    1207;  1072.5434;            3   
    1208;  1073.4186;            5   
    1209;  1074.2939;            5   
    1210;  1075.1692;            2   
    1211;  1076.0445;            2   
    1212;  1076.9197;            1   
    1213;  1077.7950;            3   
    1214;  1078.6703;            2   
    1215;  1079.5456;            1   
    1216;  1080.4208;            2   
    1217;  1081.2961;            5   
    1218;  1082.1714;            3   
    1219;  1083.0467;            7   
    1220;  1083.9219;            2   
    1221;  1084.7972;            3   
    1222;  1085.6725;            1   
    1223;  1086.5478;            2   
    1224;  1087.4230;            4   
    1225;  1088.2983;            2   
    1226;  1089.1736;            3   
    1227;  1090.0489;            1   
    1228;  1090.9241;            2   
    1229;  1091.7994;            3   
    1230;  1092.6747;            3   
    1231;  1093.5500;            2   
    1232;  1094.4252;            2   
    1233;  1095.3005;            1   
    1234;  1096.1758;            3   
    1235;  1097.0511;            3   
    1236;  1097.9263;            0   
    1237;  1098.8016;            2   
    1238;  1099.6769;            3   
    1239;  1100.5522;            5   
    1240;  1101.4274;            5   
    1241;  1102.3027;            1   
    1242;  1103.1780;            0   
    1243;  1104.0533;            2   
    1244;  1104.9285;            2   
    1245;  1105.8038;            0   
    1246;  1106.6791;            2   
    1247;  1107.5544;            0   
    1248;  1108.4296;            1   
    1249;  1109.3049;            3   
    1250;  1110.1802;            0   
    1251;  1111.0555;            1   
    1252;  1111.9307;            3   
    1253;  1112.8060;            4   
    1254;  1113.6813;            1   
    1255;  1114.5566;            2   
    1256;  1115.4318;            2   
    1257;  1116.3071;            1   
    1258;  1117.1824;            1   
    1259;  1118.0577;            2   
    1260;  1118.9329;            3   
    1261;  1119.8082;            4   
    1262;  1120.6835;            6   
    1263;  1121.5588;            2   
    1264;  1122.4340;            4   
    1265;  1123.3093;            0   
    1266;  1124.1846;            3   
    1267;  1125.0599;            6   
    1268;  1125.9351;            3   
    1269;  1126.8104;            4   
    1270;  1127.6857;            4   
    1271;  1128.5610;            1   
    1272;  1129.4362;            1   
    1273;  1130.3115;            3   
    1274;  1131.1868;            5   
    1275;  1132.0621;            2   
    1276;  1132.9373;            1   
    1277;  1133.8126;            1   
    1278;  1134.6879;            4   
    1279;  1135.5632;            1   
    1280;  1136.4384;            2   
    1281;  1137.3137;            1   
    1282;  1138.1890;            1   
    1283;  1139.0643;            1   
    1284;  1139.9395;            3   
    1285;  1140.8148;            4   
    1286;  1141.6901;            1   
    1287;  1142.5654;            2   
    1288;  1143.4406;            2   
    1289;  1144.3159;            2   
    1290;  1145.1912;            1   
    1291;  1146.0665;            1   
    1292;  1146.9417;            1   
    1293;  1147.8170;            3   
    1294;  1148.6923;            2   
    1295;  1149.5676;            3   
    1296;  1150.4428;            2   
    1297;  1151.3181;            4   
    1298;  1152.1934;            3   
    1299;  1153.0687;            3   
    1300;  1153.9439;            2   
    1301;  1154.8192;            1   
    1302;  1155.6945;            4   
    1303;  1156.5698;            2   
    1304;  1157.4450;            0   
    1305;  1158.3203;            1   
    1306;  1159.1956;            0   
    1307;  1160.0709;            2   
    1308;  1160.9461;            3   
    1309;  1161.8214;            1   
    1310;  1162.6967;            4   
    1311;  1163.5720;            2   
    1312;  1164.4472;            4   
    1313;  1165.3225;            2   
    1314;  1166.1978;            5   
    1315;  1167.0731;            4   
    1316;  1167.9483;            1   
    1317;  1168.8236;            0   
    1318;  1169.6989;            0   
    1319;  1170.5742;            2   
    1320;  1171.4494;            2   
    1321;  1172.3247;            3   
    1322;  1173.2000;            0   
    1323;  1174.0753;            0   
    1324;  1174.9505;            4   
    1325;  1175.8258;            1   
    1326;  1176.7011;            3   
    1327;  1177.5764;            0   
    1328;  1178.4516;            2   
    1329;  1179.3269;            1   
    1330;  1180.2022;            2   
    1331;  1181.0775;            4   
    1332;  1181.9527;            1   
    1333;  1182.8280;            1   
    1334;  1183.7033;            2   
    1335;  1184.5786;            3   
    1336;  1185.4538;            3   
    1337;  1186.3291;            4   
    1338;  1187.2044;            1   
    1339;  1188.0797;            4   
    1340;  1188.9549;            6   
    1341;  1189.8302;            1   
    1342;  1190.7055;            0   
    1343;  1191.5808;            2   
    1344;  1192.4560;            1   
    1345;  1193.3313;            3   
    1346;  1194.2066;            1   
    1347;  1195.0819;            2   
    1348;  1195.9571;            2   
    1349;  1196.8324;            2   
    1350;  1197.7077;            2   
    1351;  1198.5830;            1   
    1352;  1199.4582;            2   
    1353;  1200.3335;            3   
    1354;  1201.2088;            1   
    1355;  1202.0841;            3   
    1356;  1202.9593;            4   
    1357;  1203.8346;            0   
    1358;  1204.7099;            2   
    1359;  1205.5852;            3   
    1360;  1206.4604;            5   
    1361;  1207.3357;            4   
    1362;  1208.2110;            3   
    1363;  1209.0863;            3   
    1364;  1209.9615;            4   
    1365;  1210.8368;            0   
    1366;  1211.7121;            2   
    1367;  1212.5874;            4   
    1368;  1213.4626;            1   
    1369;  1214.3379;            2   
    1370;  1215.2132;            1   
    1371;  1216.0885;            6   
    1372;  1216.9637;            5   
    1373;  1217.8390;            1   
    1374;  1218.7143;            6   
    1375;  1219.5896;            3   
    1376;  1220.4648;            2   
    1377;  1221.3401;            0   
    1378;  1222.2154;            1   
    1379;  1223.0907;            3   
    1380;  1223.9659;            1   
    1381;  1224.8412;            3   
    1382;  1225.7165;            1   
    1383;  1226.5918;            4   
    1384;  1227.4670;            2   
    1385;  1228.3423;            0   
    1386;  1229.2176;            6   
    1387;  1230.0929;            2   
    1388;  1230.9681;            0   
    1389;  1231.8434;            3   
    1390;  1232.7187;            3   
    1391;  1233.5940;            2   
    1392;  1234.4692;            4   
    1393;  1235.3445;            2   
    1394;  1236.2198;            5   
    1395;  1237.0951;            3   
    1396;  1237.9703;            2   
    1397;  1238.8456;            3   
    1398;  1239.7209;            1   
    1399;  1240.5962;            3   
    1400;  1241.4714;            1   
    1401;  1242.3467;            2   
    1402;  1243.2220;            6   
    1403;  1244.0973;            2   
    1404;  1244.9725;            1   
    1405;  1245.8478;            2   
    1406;  1246.7231;            3   
    1407;  1247.5984;            2   
    1408;  1248.4736;            6   
    1409;  1249.3489;            4   
    1410;  1250.2242;            2   
    1411;  1251.0995;            0   
    1412;  1251.9747;            3   
    1413;  1252.8500;            2   
    1414;  1253.7253;            2   
    1415;  1254.6006;            2   
    1416;  1255.4758;            3   
    1417;  1256.3511;            1   
    1418;  1257.2264;            4   
    1419;  1258.1017;            4   
    1420;  1258.9769;            2   
    1421;  1259.8522;            1   
    1422;  1260.7275;            2   
    1423;  1261.6028;            3   
    1424;  1262.4780;            0   
    1425;  1263.3533;            2   
    1426;  1264.2286;            2   
    1427;  1265.1039;            2   
    1428;  1265.9791;            4   
    1429;  1266.8544;            1   
    1430;  1267.7297;            0   
    1431;  1268.6050;            2   
    1432;  1269.4802;            1   
    1433;  1270.3555;            4   
    1434;  1271.2308;            2   
    1435;  1272.1061;            2   
    1436;  1272.9813;            3   
    1437;  1273.8566;            0   
    1438;  1274.7319;            1   
    1439;  1275.6072;            0   
    1440;  1276.4824;            1   
    1441;  1277.3577;            2   
    1442;  1278.2330;            3   
    1443;  1279.1083;            3   
    1444;  1279.9835;            4   
    1445;  1280.8588;            4   
    1446;  1281.7341;            4   
    1447;  1282.6094;            1   
    1448;  1283.4846;            6   
    1449;  1284.3599;            1   
    1450;  1285.2352;            2   
    1451;  1286.1105;            1   
    1452;  1286.9857;            0   
    1453;  1287.8610;            1   
    1454;  1288.7363;            2   
    1455;  1289.6116;            2   
    1456;  1290.4868;            3   
    1457;  1291.3621;            2   
    1458;  1292.2374;            3   
    1459;  1293.1127;            6   
    1460;  1293.9879;            3   
    1461;  1294.8632;            1   
    1462;  1295.7385;            8   
    1463;  1296.6138;            9   
    1464;  1297.4890;            1   
    1465;  1298.3643;            3   
    1466;  1299.2396;            2   
    1467;  1300.1149;            2   
    1468;  1300.9901;            5   
    1469;  1301.8654;            1   
    1470;  1302.7407;            6   
    1471;  1303.6160;            1   
    1472;  1304.4912;            1   
    1473;  1305.3665;            2   
    1474;  1306.2418;            7   
    1475;  1307.1171;            3   
    1476;  1307.9923;            3   
    1477;  1308.8676;            1   
    1478;  1309.7429;            1   
    1479;  1310.6182;            2   
    1480;  1311.4934;            3   
    1481;  1312.3687;            1   
    1482;  1313.2440;            2   
    1483;  1314.1193;            3   
    1484;  1314.9945;            3   
    1485;  1315.8698;            1   
    1486;  1316.7451;            4   
    1487;  1317.6204;            2   
    1488;  1318.4956;            2   
    1489;  1319.3709;            3   
    1490;  1320.2462;            1   
    1491;  1321.1215;            2   
    1492;  1321.9967;            4   
    1493;  1322.8720;            6   
    1494;  1323.7473;            3   
    1495;  1324.6226;            1   
    1496;  1325.4978;            6   
    1497;  1326.3731;            2   
    1498;  1327.2484;            2   
    1499;  1328.1237;            7   
    1500;  1328.9989;            2   
    1501;  1329.8742;            1   
    1502;  1330.7495;            1   
    1503;  1331.6248;            2   
    1504;  1332.5000;            1   
    1505;  1333.3753;            1   
    1506;  1334.2506;            0   
    1507;  1335.1259;            3   
    1508;  1336.0011;            2   
    1509;  1336.8764;            0   
    1510;  1337.7517;            1   
    1511;  1338.6270;            3   
    1512;  1339.5022;            1   
    1513;  1340.3775;            5   
    1514;  1341.2528;            0   
    1515;  1342.1281;            2   
    1516;  1343.0033;            2   
    1517;  1343.8786;            1   
    1518;  1344.7539;            1   
    1519;  1345.6292;            4   
    1520;  1346.5044;            3   
    1521;  1347.3797;            1   
    1522;  1348.2550;            1   
    1523;  1349.1303;            1   
    1524;  1350.0055;            4   
    1525;  1350.8808;            3   
    1526;  1351.7561;            4   
    1527;  1352.6314;            4   
    1528;  1353.5066;            2   
    1529;  1354.3819;            1   
    1530;  1355.2572;            3   
    1531;  1356.1325;            2   
    1532;  1357.0077;            0   
    1533;  1357.8830;            3   
    1534;  1358.7583;            4   
    1535;  1359.6336;            3   
    1536;  1360.5088;            1   
    1537;  1361.3841;            0   
    1538;  1362.2594;            4   
    1539;  1363.1347;            2   
    1540;  1364.0099;            2   
    1541;  1364.8852;            2   
    1542;  1365.7605;            3   
    1543;  1366.6358;            1   
    1544;  1367.5110;            2   
    1545;  1368.3863;            3   
    1546;  1369.2616;            1   
    1547;  1370.1369;            0   
    1548;  1371.0121;            2   
    1549;  1371.8874;            1   
    1550;  1372.7627;            1   
    1551;  1373.6380;            2   
    1552;  1374.5132;            3   
    1553;  1375.3885;            3   
    1554;  1376.2638;            3   
    1555;  1377.1391;            2   
    1556;  1378.0143;            1   
    1557;  1378.8896;            0   
    1558;  1379.7649;            1   
    1559;  1380.6402;            2   
    1560;  1381.5154;            3   
    1561;  1382.3907;            1   
    1562;  1383.2660;            3   
    1563;  1384.1413;            1   
    1564;  1385.0165;            2   
    1565;  1385.8918;            1   
    1566;  1386.7671;            0   
    1567;  1387.6424;            5   
    1568;  1388.5176;            0   
    1569;  1389.3929;            3   
    1570;  1390.2682;            1   
    1571;  1391.1435;            1   
    1572;  1392.0187;            0   
    1573;  1392.8940;            0   
    1574;  1393.7693;            3   
    1575;  1394.6446;            2   
    1576;  1395.5198;            4   
    1577;  1396.3951;            4   
    1578;  1397.2704;            1   
    1579;  1398.1457;            1   
    1580;  1399.0209;            1   
    1581;  1399.8962;            1   
    1582;  1400.7715;            2   
    1583;  1401.6468;            1   
    1584;  1402.5220;            1   
    1585;  1403.3973;            1   
    1586;  1404.2726;            3   
    1587;  1405.1479;            1   
    1588;  1406.0231;            0   
    1589;  1406.8984;            2   
    1590;  1407.7737;            6   
    1591;  1408.6490;            2   
    1592;  1409.5242;            1   
    1593;  1410.3995;            1   
    1594;  1411.2748;            1   
    1595;  1412.1501;            4   
    1596;  1413.0253;            2   
    1597;  1413.9006;            0   
    1598;  1414.7759;            3   
    1599;  1415.6512;            2   
    1600;  1416.5264;            2   
    1601;  1417.4017;            2   
    1602;  1418.2770;            1   
    1603;  1419.1523;            1   
    1604;  1420.0275;            2   
    1605;  1420.9028;            1   
    1606;  1421.7781;            0   
    1607;  1422.6534;            2   
    1608;  1423.5286;            2   
    1609;  1424.4039;            1   
    1610;  1425.2792;            1   
    1611;  1426.1545;            2   
    1612;  1427.0297;            0   
    1613;  1427.9050;            1   
    1614;  1428.7803;            0   
    1615;  1429.6556;            3   
    1616;  1430.5308;            0   
    1617;  1431.4061;            2   
    1618;  1432.2814;            1   
    1619;  1433.1567;            2   
    1620;  1434.0319;            1   
    1621;  1434.9072;            3   
    1622;  1435.7825;            2   
    1623;  1436.6578;            4   
    1624;  1437.5330;            2   
    1625;  1438.4083;            2   
    1626;  1439.2836;            0   
    1627;  1440.1589;            1   
    1628;  1441.0341;            0   
    1629;  1441.9094;            1   
    1630;  1442.7847;            3   
    1631;  1443.6600;            1   
    1632;  1444.5352;            1   
    1633;  1445.4105;            1   
    1634;  1446.2858;            0   
    1635;  1447.1611;            0   
    1636;  1448.0363;            0   
    1637;  1448.9116;            2   
    1638;  1449.7869;            1   
    1639;  1450.6622;            3   
    1640;  1451.5374;            0   
    1641;  1452.4127;            2   
    1642;  1453.2880;            1   
    1643;  1454.1633;            1   
    1644;  1455.0385;            0   
    1645;  1455.9138;            1   
    1646;  1456.7891;            0   
    1647;  1457.6644;            0   
    1648;  1458.5396;            0   
    1649;  1459.4149;            1   
    1650;  1460.2902;            2   
    1651;  1461.1655;            2   
    1652;  1462.0407;            1   
    1653;  1462.9160;            0   
    1654;  1463.7913;            3   
    1655;  1464.6666;            1   
    1656;  1465.5418;            1   
    1657;  1466.4171;            2   
    1658;  1467.2924;            1   
    1659;  1468.1677;            0   
    1660;  1469.0429;            1   
    1661;  1469.9182;            1   
    1662;  1470.7935;            0   
    1663;  1471.6688;            1   
    1664;  1472.5440;            1   
    1665;  1473.4193;            1   
    1666;  1474.2946;            3   
    1667;  1475.1699;            0   
    1668;  1476.0451;            0   
    1669;  1476.9204;            0   
    1670;  1477.7957;            1   
    1671;  1478.6710;            1   
    1672;  1479.5462;            1   
    1673;  1480.4215;            0   
    1674;  1481.2968;            2   
    1675;  1482.1721;            2   
    1676;  1483.0473;            0   
    1677;  1483.9226;            0   
    1678;  1484.7979;            0   
    1679;  1485.6732;            1   
    1680;  1486.5484;            1   
    1681;  1487.4237;            0   
    1682;  1488.2990;            1   
    1683;  1489.1743;            3   
    1684;  1490.0495;            0   
    1685;  1490.9248;            2   
    1686;  1491.8001;            1   
    1687;  1492.6754;            1   
    1688;  1493.5506;            1   
    1689;  1494.4259;            1   
    1690;  1495.3012;            1   
    1691;  1496.1765;            1   
    1692;  1497.0517;            1   
    1693;  1497.9270;            1   
    1694;  1498.8023;            3   
    1695;  1499.6776;            2   
    1696;  1500.5528;            2   
    1697;  1501.4281;            0   
    1698;  1502.3034;            1   
    1699;  1503.1787;            1   
    1700;  1504.0539;            1   
    1701;  1504.9292;            1   
    1702;  1505.8045;            0   
    1703;  1506.6798;            0   
    1704;  1507.5550;            0   
    1705;  1508.4303;            2   
    1706;  1509.3056;            2   
    1707;  1510.1809;            1   
    1708;  1511.0561;            1   
    1709;  1511.9314;            1   
    1710;  1512.8067;            2   
    1711;  1513.6820;            2   
    1712;  1514.5572;            2   
    1713;  1515.4325;            1   
    1714;  1516.3078;            0   
    1715;  1517.1831;            0   
    1716;  1518.0583;            3   
    1717;  1518.9336;            0   
    1718;  1519.8089;            0   
    1719;  1520.6842;            0   
    1720;  1521.5594;            0   
    1721;  1522.4347;            1   
    1722;  1523.3100;            1   
    1723;  1524.1853;            2   
    1724;  1525.0605;            0   
    1725;  1525.9358;            0   
    1726;  1526.8111;            0   
    1727;  1527.6864;            4   
    1728;  1528.5616;            1   
    1729;  1529.4369;            2   
    1730;  1530.3122;            0   
    1731;  1531.1875;            2   
    1732;  1532.0627;            0   
    1733;  1532.9380;            1   
    1734;  1533.8133;            0   
    1735;  1534.6886;            1   
    1736;  1535.5638;            1   
    1737;  1536.4391;            1   
    1738;  1537.3144;            0   
    1739;  1538.1897;            1   
    1740;  1539.0649;            5   
    1741;  1539.9402;            0   
    1742;  1540.8155;            0   
    1743;  1541.6908;            0   
    1744;  1542.5660;            1   
    1745;  1543.4413;            3   
    1746;  1544.3166;            1   
    1747;  1545.1919;            3   
    1748;  1546.0671;            3   
    1749;  1546.9424;            0   
    1750;  1547.8177;            3   
    1751;  1548.6930;            0   
    1752;  1549.5682;            0   
    1753;  1550.4435;            3   
    1754;  1551.3188;            2   
    1755;  1552.1941;            1   
    1756;  1553.0693;            1   
    1757;  1553.9446;            3   
    1758;  1554.8199;            1   
    1759;  1555.6952;            1   
    1760;  1556.5704;            3   
    1761;  1557.4457;            0   
    1762;  1558.3210;            2   
    1763;  1559.1963;            4   
    1764;  1560.0715;            2   
    1765;  1560.9468;            2   
    1766;  1561.8221;            1   
    1767;  1562.6974;            1   
    1768;  1563.5726;            1   
    1769;  1564.4479;            0   
    1770;  1565.3232;            2   
    1771;  1566.1985;            0   
    1772;  1567.0737;            1   
    1773;  1567.9490;            4   
    1774;  1568.8243;            3   
    1775;  1569.6996;            2   
    1776;  1570.5748;            1   
    1777;  1571.4501;            2   
    1778;  1572.3254;            2   
    1779;  1573.2007;            0   
    1780;  1574.0759;            2   
    1781;  1574.9512;            1   
    1782;  1575.8265;            3   
    1783;  1576.7018;            4   
    1784;  1577.5770;            4   
    1785;  1578.4523;            3   
    1786;  1579.3276;            1   
    1787;  1580.2029;            3   
    1788;  1581.0781;            2   
    1789;  1581.9534;            1   
    1790;  1582.8287;            3   
    1791;  1583.7040;            2   
    1792;  1584.5792;            3   
    1793;  1585.4545;            1   
    1794;  1586.3298;            4   
    1795;  1587.2051;            2   
    1796;  1588.0803;            3   
    1797;  1588.9556;            2   
    1798;  1589.8309;            2   
    1799;  1590.7062;            4   
    1800;  1591.5814;            1   
    1801;  1592.4567;            4   
    1802;  1593.3320;            4   
    1803;  1594.2073;            6   
    1804;  1595.0825;            5   
    1805;  1595.9578;            2   
    1806;  1596.8331;            2   
    1807;  1597.7084;            3   
    1808;  1598.5836;            5   
    1809;  1599.4589;            3   
    1810;  1600.3342;            3   
    1811;  1601.2095;            3   
    1812;  1602.0847;            3   
    1813;  1602.9600;            4   
    1814;  1603.8353;            6   
    1815;  1604.7106;            2   
    1816;  1605.5858;            4   
    1817;  1606.4611;            1   
    1818;  1607.3364;            2   
    1819;  1608.2117;            6   
    1820;  1609.0869;            2   
    1821;  1609.9622;            4   
    1822;  1610.8375;            1   
    1823;  1611.7128;            2   
    1824;  1612.5880;            2   
    1825;  1613.4633;            5   
    1826;  1614.3386;            3   
    1827;  1615.2139;            2   
    1828;  1616.0891;            6   
    1829;  1616.9644;            1   
    1830;  1617.8397;            3   
    1831;  1618.7150;            2   
    1832;  1619.5902;            3   
    1833;  1620.4655;            5   
    1834;  1621.3408;            5   
    1835;  1622.2161;            1   
    1836;  1623.0913;            3   
    1837;  1623.9666;            1   
    1838;  1624.8419;            3   
    1839;  1625.7172;            4   
    1840;  1626.5924;            3   
    1841;  1627.4677;            3   
    1842;  1628.3430;            3   
    1843;  1629.2183;            5   
    1844;  1630.0935;            4   
    1845;  1630.9688;            5   
    1846;  1631.8441;            5   
    1847;  1632.7194;            1   
    1848;  1633.5946;            1   
    1849;  1634.4699;            2   
    1850;  1635.3452;            2   
    1851;  1636.2205;            5   
    1852;  1637.0957;            2   
    1853;  1637.9710;            1   
    1854;  1638.8463;            1   
    1855;  1639.7216;            3   
    1856;  1640.5968;            3   
    1857;  1641.4721;            3   
    1858;  1642.3474;            1   
    1859;  1643.2227;            0   
    1860;  1644.0979;            2   
    1861;  1644.9732;            4   
    1862;  1645.8485;            2   
    1863;  1646.7238;            1   
    1864;  1647.5990;            0   
    1865;  1648.4743;            2   
    1866;  1649.3496;            2   
    1867;  1650.2249;            3   
    1868;  1651.1001;            0   
    1869;  1651.9754;            6   
    1870;  1652.8507;            0   
    1871;  1653.7260;            1   
    1872;  1654.6012;            3   
    1873;  1655.4765;            0   
    1874;  1656.3518;            2   
    1875;  1657.2271;            0   
    1876;  1658.1023;            1   
    1877;  1658.9776;            1   
    1878;  1659.8529;            1   
    1879;  1660.7282;            0   
    1880;  1661.6034;            1   
    1881;  1662.4787;            1   
    1882;  1663.3540;            3   
    1883;  1664.2293;            0   
    1884;  1665.1045;            1   
    1885;  1665.9798;            1   
    1886;  1666.8551;            0   
    1887;  1667.7304;            0   
    1888;  1668.6056;            0   
    1889;  1669.4809;            1   
    1890;  1670.3562;            1   
    1891;  1671.2315;            0   
    1892;  1672.1067;            0   
    1893;  1672.9820;            2   
    1894;  1673.8573;            0   
    1895;  1674.7326;            1   
    1896;  1675.6078;            0   
    1897;  1676.4831;            0   
    1898;  1677.3584;            3   
    1899;  1678.2337;            0   
    1900;  1679.1089;            0   
    1901;  1679.9842;            1   
    1902;  1680.8595;            0   
    1903;  1681.7348;            1   
    1904;  1682.6100;            0   
    1905;  1683.4853;            0   
    1906;  1684.3606;            0   
    1907;  1685.2359;            2   
    1908;  1686.1111;            0   
    1909;  1686.9864;            1   
    1910;  1687.8617;            1   
    1911;  1688.7370;            1   
    1912;  1689.6122;            0   
    1913;  1690.4875;            1   
    1914;  1691.3628;            0   
    1915;  1692.2381;            0   
    1916;  1693.1133;            1   
    1917;  1693.9886;            0   
    1918;  1694.8639;            1   
    1919;  1695.7392;            2   
    1920;  1696.6144;            0   
    1921;  1697.4897;            0   
    1922;  1698.3650;            0   
    1923;  1699.2403;            1   
    1924;  1700.1155;            0   
    1925;  1700.9908;            0   
    1926;  1701.8661;            0   
    1927;  1702.7414;            1   
    1928;  1703.6166;            0   
    1929;  1704.4919;            0   
    1930;  1705.3672;            0   
    1931;  1706.2425;            0   
    1932;  1707.1177;            1   
    1933;  1707.9930;            1   
    1934;  1708.8683;            1   
    1935;  1709.7436;            1   
    1936;  1710.6188;            1   
    1937;  1711.4941;            1   
    1938;  1712.3694;            0   
    1939;  1713.2447;            0   
    1940;  1714.1199;            0   
    1941;  1714.9952;            1   
    1942;  1715.8705;            0   
    1943;  1716.7458;            0   
    1944;  1717.6210;            1   
    1945;  1718.4963;            0   
    1946;  1719.3716;            0   
    1947;  1720.2469;            0   
    1948;  1721.1221;            0   
    1949;  1721.9974;            0   
    1950;  1722.8727;            0   
    1951;  1723.7480;            0   
    1952;  1724.6232;            0   
    1953;  1725.4985;            0   
    1954;  1726.3738;            0   
    1955;  1727.2491;            0   
    1956;  1728.1243;            0   
    1957;  1728.9996;            0   
    1958;  1729.8749;            0   
    1959;  1730.7502;            0   
    1960;  1731.6254;            0   
    1961;  1732.5007;            0   
    1962;  1733.3760;            0   
    1963;  1734.2513;            0   
    1964;  1735.1265;            0   
    1965;  1736.0018;            0   
    1966;  1736.8771;            0   
    1967;  1737.7524;            0   
    1968;  1738.6276;            0   
    1969;  1739.5029;            0   
    1970;  1740.3782;            0   
    1971;  1741.2535;            0   
    1972;  1742.1287;            0   
    1973;  1743.0040;            0   
    1974;  1743.8793;            0   
    1975;  1744.7546;            0   
    1976;  1745.6298;            0   
    1977;  1746.5051;            0   
    1978;  1747.3804;            0   
    1979;  1748.2557;            0   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
