Kanal;   Energie(keV); Impulse
    1065;   948.2543;           28   
    1066;   949.1296;           29   
    1067;   950.0049;           35   
    1068;   950.8801;           31   
    1069;   951.7554;           23   
    1070;   952.6307;           30   
    1071;   953.5060;           32   
    1072;   954.3812;           27   
    1073;   955.2565;           28   
    1074;   956.1318;           23   
    1075;   957.0071;           24   
    1076;   957.8823;           33   
    1077;   958.7576;           26   
    1078;   959.6329;           28   
    1079;   960.5082;           35   
    1080;   961.3834;           32   
    1081;   962.2587;           25   
    1082;   963.1340;           17   
    1083;   964.0093;           21   
    1084;   964.8845;           25   
    1085;   965.7598;           30   
    1086;   966.6351;           23   
    1087;   967.5104;           29   
    1088;   968.3856;           33   
    1089;   969.2609;           23   
    1090;   970.1362;           31   
    1091;   971.0115;           41   
    1092;   971.8867;          138   
    1093;   972.7620;          400   
    1094;   973.6373;          733   
    1095;   974.5126;          555   
    1096;   975.3878;          189   
    1097;   976.2631;           47   
    1098;   977.1384;           27   
    1099;   978.0137;           23   
    1100;   978.8889;           32   
    1101;   979.7642;           31   
    1102;   980.6395;           20   
    1103;   981.5148;           20   
    1104;   982.3900;           25   
    1105;   983.2653;           26   
    1106;   984.1406;           22   
    1107;   985.0159;           19   
    1108;   985.8911;           24   
    1109;   986.7664;           21   
    1110;   987.6417;           21   
    1111;   988.5170;           19   
    1112;   989.3922;           31   
    1113;   990.2675;           26   
    1114;   991.1428;           29   
    1115;   992.0181;           14   
    1116;   992.8933;           27   
    1117;   993.7686;           29   
    1118;   994.6439;           26   
    1119;   995.5192;           25   
    1120;   996.3944;           16   
    1121;   997.2697;           20   
    1122;   998.1450;           13   
    1123;   999.0203;           17   
    1124;   999.8955;           28   
    1125;  1000.7708;           35   
    1126;  1001.6461;           29   
    1127;  1002.5214;           16   
    1128;  1003.3966;           22   
    1129;  1004.2719;           19   
    1130;  1005.1472;           27   
    1131;  1006.0225;           20   
    1132;  1006.8977;           30   
    1133;  1007.7730;           21   
    1134;  1008.6483;           26   
    1135;  1009.5236;           16   
    1136;  1010.3988;           20   
    1137;  1011.2741;           25   
    1138;  1012.1494;           23   
    1139;  1013.0247;           20   
    1140;  1013.8999;           41   
    1141;  1014.7752;           44   
    1142;  1015.6505;           51   
    1143;  1016.5258;           37   
    1144;  1017.4010;           24   
    1145;  1018.2763;           12   
    1146;  1019.1516;           24   
    1147;  1020.0269;           13   
    1148;  1020.9021;           15   
    1149;  1021.7774;           16   
    1150;  1022.6527;           25   
    1151;  1023.5280;           20   
    1152;  1024.4032;           16   
    1153;  1025.2785;           27   
    1154;  1026.1538;           18   
    1155;  1027.0291;           19   
    1156;  1027.9043;           23   
    1157;  1028.7796;           18   
    1158;  1029.6549;           22   
    1159;  1030.5302;           16   
    1160;  1031.4054;           19   
    1161;  1032.2807;           18   
    1162;  1033.1560;           17   
    1163;  1034.0313;           24   
    1164;  1034.9065;           15   
    1165;  1035.7818;           15   
    1166;  1036.6571;           22   
    1167;  1037.5324;           26   
    1168;  1038.4076;           19   
    1169;  1039.2829;           16   
    1170;  1040.1582;           20   
    1171;  1041.0335;           18   
    1172;  1041.9087;           23   
    1173;  1042.7840;           17   
    1174;  1043.6593;           26   
    1175;  1044.5346;           28   
    1176;  1045.4098;           16   
    1177;  1046.2851;           17   
    1178;  1047.1604;           23   
    1179;  1048.0357;           18   
    1180;  1048.9109;           23   
    1181;  1049.7862;           14   
    1182;  1050.6615;           17   
    1183;  1051.5368;           16   
    1184;  1052.4120;           22   
    1185;  1053.2873;           22   
    1186;  1054.1626;           20   
    1187;  1055.0379;           16   
    1188;  1055.9131;           15   
    1189;  1056.7884;           19   
    1190;  1057.6637;           17   
    1191;  1058.5390;           14   
    1192;  1059.4142;           22   
    1193;  1060.2895;           16   
    1194;  1061.1648;           24   
    1195;  1062.0401;           21   
    1196;  1062.9153;           17   
    1197;  1063.7906;           19   
    1198;  1064.6659;           15   
    1199;  1065.5412;           19   
    1200;  1066.4164;           19   
    1201;  1067.2917;           15   
    1202;  1068.1670;           20   
    1203;  1069.0423;           19   
    1204;  1069.9175;           19   
    1205;  1070.7928;           28   
    1206;  1071.6681;           23   
    1207;  1072.5434;           20   
    1208;  1073.4186;           22   
    1209;  1074.2939;           23   
    1210;  1075.1692;           18   
    1211;  1076.0445;           24   
    1212;  1076.9197;           17   
    1213;  1077.7950;           29   
    1214;  1078.6703;           17   
    1215;  1079.5456;           13   
    1216;  1080.4208;           19   
    1217;  1081.2961;           19   
    1218;  1082.1714;           15   
    1219;  1083.0467;           17   
    1220;  1083.9219;           26   
    1221;  1084.7972;           10   
    1222;  1085.6725;           22   
    1223;  1086.5478;           18   
    1224;  1087.4230;           19   
    1225;  1088.2983;           23   
    1226;  1089.1736;           16   
    1227;  1090.0489;           23   
    1228;  1090.9241;           20   
    1229;  1091.7994;           22   
    1230;  1092.6747;           14   
    1231;  1093.5500;           25   
    1232;  1094.4252;           57   
    1233;  1095.3005;          200   
    1234;  1096.1758;          440   
    1235;  1097.0511;          372   
    1236;  1097.9263;          145   
    1237;  1098.8016;           55   
    1238;  1099.6769;           88   
    1239;  1100.5522;          108   
    1240;  1101.4274;           61   
    1241;  1102.3027;           28   
    1242;  1103.1780;           36   
    1243;  1104.0533;           25   
    1244;  1104.9285;           27   
    1245;  1105.8038;           16   
    1246;  1106.6791;           17   
    1247;  1107.5544;           19   
    1248;  1108.4296;           23   
    1249;  1109.3049;           21   
    1250;  1110.1802;           20   
    1251;  1111.0555;           15   
    1252;  1111.9307;           26   
    1253;  1112.8060;           19   
    1254;  1113.6813;           21   
    1255;  1114.5566;           22   
    1256;  1115.4318;           24   
    1257;  1116.3071;           18   
    1258;  1117.1824;           13   
    1259;  1118.0577;           18   
    1260;  1118.9329;           25   
    1261;  1119.8082;           30   
    1262;  1120.6835;           85   
    1263;  1121.5588;          235   
    1264;  1122.4340;          558   
    1265;  1123.3093;          529   
    1266;  1124.1846;          249   
    1267;  1125.0599;           62   
    1268;  1125.9351;           25   
    1269;  1126.8104;           20   
    1270;  1127.6857;           16   
    1271;  1128.5610;           14   
    1272;  1129.4362;           27   
    1273;  1130.3115;           34   
    1274;  1131.1868;           38   
    1275;  1132.0621;           25   
    1276;  1132.9373;           17   
    1277;  1133.8126;           24   
    1278;  1134.6879;           20   
    1279;  1135.5632;           15   
    1280;  1136.4384;           17   
    1281;  1137.3137;           20   
    1282;  1138.1890;           16   
    1283;  1139.0643;           22   
    1284;  1139.9395;           21   
    1285;  1140.8148;           24   
    1286;  1141.6901;           21   
    1287;  1142.5654;           19   
    1288;  1143.4406;           22   
    1289;  1144.3159;           30   
    1290;  1145.1912;           20   
    1291;  1146.0665;           22   
    1292;  1146.9417;           34   
    1293;  1147.8170;           31   
    1294;  1148.6923;           17   
    1295;  1149.5676;           18   
    1296;  1150.4428;           12   
    1297;  1151.3181;           19   
    1298;  1152.1934;           24   
    1299;  1153.0687;           28   
    1300;  1153.9439;           33   
    1301;  1154.8192;           15   
    1302;  1155.6945;           16   
    1303;  1156.5698;           23   
    1304;  1157.4450;           22   
    1305;  1158.3203;           20   
    1306;  1159.1956;           17   
    1307;  1160.0709;           20   
    1308;  1160.9461;           26   
    1309;  1161.8214;           28   
    1310;  1162.6967;           23   
    1311;  1163.5720;           27   
    1312;  1164.4472;           27   
    1313;  1165.3225;           20   
    1314;  1166.1978;           28   
    1315;  1167.0731;           26   
    1316;  1167.9483;           24   
    1317;  1168.8236;           21   
    1318;  1169.6989;           28   
    1319;  1170.5742;           23   
    1320;  1171.4494;           27   
    1321;  1172.3247;           26   
    1322;  1173.2000;           23   
    1323;  1174.0753;           22   
    1324;  1174.9505;           19   
    1325;  1175.8258;           20   
    1326;  1176.7011;           16   
    1327;  1177.5764;           19   
    1328;  1178.4516;           16   
    1329;  1179.3269;           15   
    1330;  1180.2022;           22   
    1331;  1181.0775;           21   
    1332;  1181.9527;           30   
    1333;  1182.8280;           28   
    1334;  1183.7033;           14   
    1335;  1184.5786;           20   
    1336;  1185.4538;           18   
    1337;  1186.3291;           22   
    1338;  1187.2044;           17   
    1339;  1188.0797;           31   
    1340;  1188.9549;           19   
    1341;  1189.8302;           27   
    1342;  1190.7055;           30   
    1343;  1191.5808;           21   
    1344;  1192.4560;           17   
    1345;  1193.3313;           25   
    1346;  1194.2066;           21   
    1347;  1195.0819;           15   
    1348;  1195.9571;           17   
    1349;  1196.8324;           11   
    1350;  1197.7077;           21   
    1351;  1198.5830;           19   
    1352;  1199.4582;           19   
    1353;  1200.3335;           20   
    1354;  1201.2088;           13   
    1355;  1202.0841;           18   
    1356;  1202.9593;           19   
    1357;  1203.8346;           11   
    1358;  1204.7099;           21   
    1359;  1205.5852;           19   
    1360;  1206.4604;           13   
    1361;  1207.3357;           19   
    1362;  1208.2110;           26   
    1363;  1209.0863;           15   
    1364;  1209.9615;           18   
    1365;  1210.8368;           14   
    1366;  1211.7121;           11   
    1367;  1212.5874;           16   
    1368;  1213.4626;           27   
    1369;  1214.3379;           24   
    1370;  1215.2132;           12   
    1371;  1216.0885;           15   
    1372;  1216.9637;           23   
    1373;  1217.8390;           24   
    1374;  1218.7143;           18   
    1375;  1219.5896;           14   
    1376;  1220.4648;           14   
    1377;  1221.3401;           15   
    1378;  1222.2154;           24   
    1379;  1223.0907;           31   
    1380;  1223.9659;           60   
    1381;  1224.8412;           58   
    1382;  1225.7165;           38   
    1383;  1226.5918;           10   
    1384;  1227.4670;           16   
    1385;  1228.3423;           16   
    1386;  1229.2176;           10   
    1387;  1230.0929;           13   
    1388;  1230.9681;           17   
    1389;  1231.8434;           18   
    1390;  1232.7187;           20   
    1391;  1233.5940;           18   
    1392;  1234.4692;           22   
    1393;  1235.3445;           19   
    1394;  1236.2198;           17   
    1395;  1237.0951;            8   
    1396;  1237.9703;           16   
    1397;  1238.8456;           17   
    1398;  1239.7209;           15   
    1399;  1240.5962;            7   
    1400;  1241.4714;           15   
    1401;  1242.3467;           16   
    1402;  1243.2220;           12   
    1403;  1244.0973;           11   
    1404;  1244.9725;           17   
    1405;  1245.8478;           10   
    1406;  1246.7231;           12   
    1407;  1247.5984;           17   
    1408;  1248.4736;           15   
    1409;  1249.3489;           16   
    1410;  1250.2242;           17   
    1411;  1251.0995;           16   
    1412;  1251.9747;           20   
    1413;  1252.8500;           22   
    1414;  1253.7253;           11   
    1415;  1254.6006;           13   
    1416;  1255.4758;           16   
    1417;  1256.3511;           14   
    1418;  1257.2264;           11   
    1419;  1258.1017;           14   
    1420;  1258.9769;           12   
    1421;  1259.8522;           13   
    1422;  1260.7275;           15   
    1423;  1261.6028;           25   
    1424;  1262.4780;           16   
    1425;  1263.3533;           16   
    1426;  1264.2286;           12   
    1427;  1265.1039;            8   
    1428;  1265.9791;           14   
    1429;  1266.8544;           23   
    1430;  1267.7297;            6   
    1431;  1268.6050;           10   
    1432;  1269.4802;            9   
    1433;  1270.3555;           12   
    1434;  1271.2308;           10   
    1435;  1272.1061;           16   
    1436;  1272.9813;           17   
    1437;  1273.8566;           16   
    1438;  1274.7319;            7   
    1439;  1275.6072;            5   
    1440;  1276.4824;            8   
    1441;  1277.3577;           16   
    1442;  1278.2330;           11   
    1443;  1279.1083;           11   
    1444;  1279.9835;            8   
    1445;  1280.8588;           10   
    1446;  1281.7341;           10   
    1447;  1282.6094;           11   
    1448;  1283.4846;            9   
    1449;  1284.3599;           12   
    1450;  1285.2352;           16   
    1451;  1286.1105;           17   
    1452;  1286.9857;           14   
    1453;  1287.8610;           13   
    1454;  1288.7363;            9   
    1455;  1289.6116;            8   
    1456;  1290.4868;           13   
    1457;  1291.3621;            8   
    1458;  1292.2374;            8   
    1459;  1293.1127;           10   
    1460;  1293.9879;            7   
    1461;  1294.8632;            9   
    1462;  1295.7385;            2   
    1463;  1296.6138;            8   
    1464;  1297.4890;           10   
    1465;  1298.3643;           10   
    1466;  1299.2396;            8   
    1467;  1300.1149;            4   
    1468;  1300.9901;            6   
    1469;  1301.8654;           11   
    1470;  1302.7407;           12   
    1471;  1303.6160;            8   
    1472;  1304.4912;            9   
    1473;  1305.3665;           11   
    1474;  1306.2418;            8   
    1475;  1307.1171;            7   
    1476;  1307.9923;            8   
    1477;  1308.8676;           12   
    1478;  1309.7429;           26   
    1479;  1310.6182;           65   
    1480;  1311.4934;           59   
    1481;  1312.3687;           33   
    1482;  1313.2440;           16   
    1483;  1314.1193;            6   
    1484;  1314.9945;            6   
    1485;  1315.8698;           10   
    1486;  1316.7451;            7   
    1487;  1317.6204;            3   
    1488;  1318.4956;            5   
    1489;  1319.3709;            3   
    1490;  1320.2462;            4   
    1491;  1321.1215;            8   
    1492;  1321.9967;            5   
    1493;  1322.8720;            5   
    1494;  1323.7473;            8   
    1495;  1324.6226;            3   
    1496;  1325.4978;            8   
    1497;  1326.3731;           10   
    1498;  1327.2484;            8   
    1499;  1328.1237;           11   
    1500;  1328.9989;            2   
    1501;  1329.8742;            5   
    1502;  1330.7495;            5   
    1503;  1331.6248;            3   
    1504;  1332.5000;            5   
    1505;  1333.3753;            5   
    1506;  1334.2506;            5   
    1507;  1335.1259;            2   
    1508;  1336.0011;            4   
    1509;  1336.8764;            7   
    1510;  1337.7517;            6   
    1511;  1338.6270;            6   
    1512;  1339.5022;            5   
    1513;  1340.3775;            4   
    1514;  1341.2528;            7   
    1515;  1342.1281;            7   
    1516;  1343.0033;            2   
    1517;  1343.8786;            5   
    1518;  1344.7539;            3   
    1519;  1345.6292;            4   
    1520;  1346.5044;            5   
    1521;  1347.3797;            4   
    1522;  1348.2550;            1   
    1523;  1349.1303;            8   
    1524;  1350.0055;            5   
    1525;  1350.8808;            6   
    1526;  1351.7561;            6   
    1527;  1352.6314;            7   
    1528;  1353.5066;            2   
    1529;  1354.3819;            1   
    1530;  1355.2572;            2   
    1531;  1356.1325;            3   
    1532;  1357.0077;            4   
    1533;  1357.8830;            1   
    1534;  1358.7583;            2   
    1535;  1359.6336;            4   
    1536;  1360.5088;            7   
    1537;  1361.3841;           12   
    1538;  1362.2594;            5   
    1539;  1363.1347;            4   
    1540;  1364.0099;            8   
    1541;  1364.8852;            2   
    1542;  1365.7605;            4   
    1543;  1366.6358;            6   
    1544;  1367.5110;            0   
    1545;  1368.3863;            7   
    1546;  1369.2616;            5   
    1547;  1370.1369;            3   
    1548;  1371.0121;            4   
    1549;  1371.8874;            4   
    1550;  1372.7627;            4   
    1551;  1373.6380;            3   
    1552;  1374.5132;            6   
    1553;  1375.3885;            8   
    1554;  1376.2638;            2   
    1555;  1377.1391;            3   
    1556;  1378.0143;            4   
    1557;  1378.8896;            5   
    1558;  1379.7649;            2   
    1559;  1380.6402;            4   
    1560;  1381.5154;            4   
    1561;  1382.3907;            0   
    1562;  1383.2660;            0   
    1563;  1384.1413;            2   
    1564;  1385.0165;            6   
    1565;  1385.8918;            4   
    1566;  1386.7671;            4   
    1567;  1387.6424;            5   
    1568;  1388.5176;            7   
    1569;  1389.3929;           10   
    1570;  1390.2682;            9   
    1571;  1391.1435;            6   
    1572;  1392.0187;            2   
    1573;  1392.8940;            3   
    1574;  1393.7693;            2   
    1575;  1394.6446;            2   
    1576;  1395.5198;            3   
    1577;  1396.3951;            1   
    1578;  1397.2704;            4   
    1579;  1398.1457;            3   
    1580;  1399.0209;            1   
    1581;  1399.8962;            1   
    1582;  1400.7715;            0   
    1583;  1401.6468;            2   
    1584;  1402.5220;            5   
    1585;  1403.3973;            2   
    1586;  1404.2726;            5   
    1587;  1405.1479;            0   
    1588;  1406.0231;            3   
    1589;  1406.8984;            7   
    1590;  1407.7737;            4   
    1591;  1408.6490;            4   
    1592;  1409.5242;            5   
    1593;  1410.3995;            7   
    1594;  1411.2748;            3   
    1595;  1412.1501;            4   
    1596;  1413.0253;            0   
    1597;  1413.9006;            5   
    1598;  1414.7759;            7   
    1599;  1415.6512;            3   
    1600;  1416.5264;            6   
    1601;  1417.4017;           19   
    1602;  1418.2770;           63   
    1603;  1419.1523;          222   
    1604;  1420.0275;          539   
    1605;  1420.9028;          691   
    1606;  1421.7781;          417   
    1607;  1422.6534;          130   
    1608;  1423.5286;           26   
    1609;  1424.4039;            7   
    1610;  1425.2792;            6   
    1611;  1426.1545;            5   
    1612;  1427.0297;            4   
    1613;  1427.9050;            1   
    1614;  1428.7803;            2   
    1615;  1429.6556;            2   
    1616;  1430.5308;            7   
    1617;  1431.4061;            3   
    1618;  1432.2814;            5   
    1619;  1433.1567;            4   
    1620;  1434.0319;            5   
    1621;  1434.9072;            2   
    1622;  1435.7825;            3   
    1623;  1436.6578;            2   
    1624;  1437.5330;            1   
    1625;  1438.4083;            3   
    1626;  1439.2836;            1   
    1627;  1440.1589;            0   
    1628;  1441.0341;            1   
    1629;  1441.9094;            2   
    1630;  1442.7847;            1   
    1631;  1443.6600;            2   
    1632;  1444.5352;            1   
    1633;  1445.4105;            5   
    1634;  1446.2858;            2   
    1635;  1447.1611;            3   
    1636;  1448.0363;            1   
    1637;  1448.9116;            4   
    1638;  1449.7869;            6   
    1639;  1450.6622;            2   
    1640;  1451.5374;            2   
    1641;  1452.4127;            2   
    1642;  1453.2880;            1   
    1643;  1454.1633;            2   
    1644;  1455.0385;            3   
    1645;  1455.9138;            0   
    1646;  1456.7891;            2   
    1647;  1457.6644;            3   
    1648;  1458.5396;            0   
    1649;  1459.4149;            5   
    1650;  1460.2902;            2   
    1651;  1461.1655;            5   
    1652;  1462.0407;            0   
    1653;  1462.9160;            2   
    1654;  1463.7913;            2   
    1655;  1464.6666;            5   
    1656;  1465.5418;            4   
    1657;  1466.4171;            5   
    1658;  1467.2924;            4   
    1659;  1468.1677;            4   
    1660;  1469.0429;            4   
    1661;  1469.9182;           13   
    1662;  1470.7935;           30   
    1663;  1471.6688;           49   
    1664;  1472.5440;          121   
    1665;  1473.4193;          216   
    1666;  1474.2946;          180   
    1667;  1475.1699;           84   
    1668;  1476.0451;           31   
    1669;  1476.9204;            4   
    1670;  1477.7957;            1   
    1671;  1478.6710;            2   
    1672;  1479.5462;            1   
    1673;  1480.4215;            1   
    1674;  1481.2968;            0   
    1675;  1482.1721;            3   
    1676;  1483.0473;            0   
    1677;  1483.9226;            2   
    1678;  1484.7979;            0   
    1679;  1485.6732;            1   
    1680;  1486.5484;            4   
    1681;  1487.4237;            3   
    1682;  1488.2990;            3   
    1683;  1489.1743;            0   
    1684;  1490.0495;            4   
    1685;  1490.9248;            0   
    1686;  1491.8001;            2   
    1687;  1492.6754;            1   
    1688;  1493.5506;            2   
    1689;  1494.4259;            0   
    1690;  1495.3012;            1   
    1691;  1496.1765;            2   
    1692;  1497.0517;            1   
    1693;  1497.9270;            1   
    1694;  1498.8023;            1   
    1695;  1499.6776;            3   
    1696;  1500.5528;            1   
    1697;  1501.4281;            3   
    1698;  1502.3034;            1   
    1699;  1503.1787;            0   
    1700;  1504.0539;            0   
    1701;  1504.9292;            0   
    1702;  1505.8045;            0   
    1703;  1506.6798;            2   
    1704;  1507.5550;            4   
    1705;  1508.4303;            3   
    1706;  1509.3056;            1   
    1707;  1510.1809;            1   
    1708;  1511.0561;            1   
    1709;  1511.9314;            4   
    1710;  1512.8067;            3   
    1711;  1513.6820;            2   
    1712;  1514.5572;            1   
    1713;  1515.4325;            2   
    1714;  1516.3078;            1   
    1715;  1517.1831;            1   
    1716;  1518.0583;            2   
    1717;  1518.9336;            3   
    1718;  1519.8089;            2   
    1719;  1520.6842;            3   
    1720;  1521.5594;            3   
    1721;  1522.4347;            3   
    1722;  1523.3100;            4   
    1723;  1524.1853;            1   
    1724;  1525.0605;            0   
    1725;  1525.9358;            0   
    1726;  1526.8111;            1   
    1727;  1527.6864;            3   
    1728;  1528.5616;            2   
    1729;  1529.4369;            1   
    1730;  1530.3122;            3   
    1731;  1531.1875;            2   
    1732;  1532.0627;            1   
    1733;  1532.9380;            1   
    1734;  1533.8133;            1   
    1735;  1534.6886;            1   
    1736;  1535.5638;            2   
    1737;  1536.4391;            0   
    1738;  1537.3144;            2   
    1739;  1538.1897;            2   
    1740;  1539.0649;            1   
    1741;  1539.9402;            0   
    1742;  1540.8155;           10   
    1743;  1541.6908;            9   
    1744;  1542.5660;            4   
    1745;  1543.4413;            4   
    1746;  1544.3166;            4   
    1747;  1545.1919;            0   
    1748;  1546.0671;            1   
    1749;  1546.9424;            0   
    1750;  1547.8177;            2   
    1751;  1548.6930;            1   
    1752;  1549.5682;            2   
    1753;  1550.4435;            3   
    1754;  1551.3188;            0   
    1755;  1552.1941;            2   
    1756;  1553.0693;            2   
    1757;  1553.9446;            1   
    1758;  1554.8199;            4   
    1759;  1555.6952;            1   
    1760;  1556.5704;            2   
    1761;  1557.4457;            0   
    1762;  1558.3210;            1   
    1763;  1559.1963;            1   
    1764;  1560.0715;            1   
    1765;  1560.9468;            2   
    1766;  1561.8221;            2   
    1767;  1562.6974;            1   
    1768;  1563.5726;            3   
    1769;  1564.4479;            0   
    1770;  1565.3232;            2   
    1771;  1566.1985;            0   
    1772;  1567.0737;            0   
    1773;  1567.9490;            0   
    1774;  1568.8243;            1   
    1775;  1569.6996;            0   
    1776;  1570.5748;            2   
    1777;  1571.4501;            0   
    1778;  1572.3254;            2   
    1779;  1573.2007;            1   
    1780;  1574.0759;            2   
    1781;  1574.9512;            2   
    1782;  1575.8265;            3   
    1783;  1576.7018;            4   
    1784;  1577.5770;            2   
    1785;  1578.4523;            3   
    1786;  1579.3276;            0   
    1787;  1580.2029;            0   
    1788;  1581.0781;            1   
    1789;  1581.9534;            3   
    1790;  1582.8287;            0   
    1791;  1583.7040;            1   
    1792;  1584.5792;            2   
    1793;  1585.4545;            2   
    1794;  1586.3298;            2   
    1795;  1587.2051;            1   
    1796;  1588.0803;            1   
    1797;  1588.9556;            0   
    1798;  1589.8309;            0   
    1799;  1590.7062;            0   
    1800;  1591.5814;            0   
    1801;  1592.4567;            2   
    1802;  1593.3320;            0   
    1803;  1594.2073;            1   
    1804;  1595.0825;            1   
    1805;  1595.9578;            4   
    1806;  1596.8331;            1   
    1807;  1597.7084;            1   
    1808;  1598.5836;            0   
    1809;  1599.4589;            2   
    1810;  1600.3342;            0   
    1811;  1601.2095;            1   
    1812;  1602.0847;            1   
    1813;  1602.9600;            2   
    1814;  1603.8353;            0   
    1815;  1604.7106;            3   
    1816;  1605.5858;            3   
    1817;  1606.4611;            5   
    1818;  1607.3364;            5   
    1819;  1608.2117;            1   
    1820;  1609.0869;            0   
    1821;  1609.9622;            1   
    1822;  1610.8375;            2   
    1823;  1611.7128;            1   
    1824;  1612.5880;            1   
    1825;  1613.4633;            0   
    1826;  1614.3386;            0   
    1827;  1615.2139;            2   
    1828;  1616.0891;            1   
    1829;  1616.9644;            2   
    1830;  1617.8397;            4   
    1831;  1618.7150;            0   
    1832;  1619.5902;            2   
    1833;  1620.4655;            1   
    1834;  1621.3408;            2   
    1835;  1622.2161;            1   
    1836;  1623.0913;            0   
    1837;  1623.9666;            1   
    1838;  1624.8419;            2   
    1839;  1625.7172;            0   
    1840;  1626.5924;            2   
    1841;  1627.4677;            1   
    1842;  1628.3430;            1   
    1843;  1629.2183;            3   
    1844;  1630.0935;            2   
    1845;  1630.9688;            1   
    1846;  1631.8441;            2   
    1847;  1632.7194;            1   
    1848;  1633.5946;            4   
    1849;  1634.4699;            1   
    1850;  1635.3452;            0   
    1851;  1636.2205;            1   
    1852;  1637.0957;            0   
    1853;  1637.9710;            0   
    1854;  1638.8463;            0   
    1855;  1639.7216;            0   
    1856;  1640.5968;            0   
    1857;  1641.4721;            1   
    1858;  1642.3474;            1   
    1859;  1643.2227;            2   
    1860;  1644.0979;            2   
    1861;  1644.9732;            3   
    1862;  1645.8485;            3   
    1863;  1646.7238;            2   
    1864;  1647.5990;            1   
    1865;  1648.4743;            0   
    1866;  1649.3496;            2   
    1867;  1650.2249;            2   
    1868;  1651.1001;            1   
    1869;  1651.9754;            1   
    1870;  1652.8507;            2   
    1871;  1653.7260;            2   
    1872;  1654.6012;            1   
    1873;  1655.4765;            1   
    1874;  1656.3518;            0   
    1875;  1657.2271;            1   
    1876;  1658.1023;            2   
    1877;  1658.9776;            0   
    1878;  1659.8529;            1   
    1879;  1660.7282;            2   
    1880;  1661.6034;            1   
    1881;  1662.4787;            0   
    1882;  1663.3540;            0   
    1883;  1664.2293;            2   
    1884;  1665.1045;            1   
    1885;  1665.9798;            0   
    1886;  1666.8551;            1   
    1887;  1667.7304;            0   
    1888;  1668.6056;            2   
    1889;  1669.4809;            0   
    1890;  1670.3562;            2   
    1891;  1671.2315;            4   
    1892;  1672.1067;            0   
    1893;  1672.9820;            1   
    1894;  1673.8573;            4   
    1895;  1674.7326;            1   
    1896;  1675.6078;            1   
    1897;  1676.4831;            1   
    1898;  1677.3584;            1   
    1899;  1678.2337;            0   
    1900;  1679.1089;            0   
    1901;  1679.9842;            1   
    1902;  1680.8595;            0   
    1903;  1681.7348;            1   
    1904;  1682.6100;            0   
    1905;  1683.4853;            0   
    1906;  1684.3606;            0   
    1907;  1685.2359;            1   
    1908;  1686.1111;            1   
    1909;  1686.9864;            0   
    1910;  1687.8617;            0   
    1911;  1688.7370;            1   
    1912;  1689.6122;            4   
    1913;  1690.4875;            2   
    1914;  1691.3628;            1   
    1915;  1692.2381;            2   
    1916;  1693.1133;            2   
    1917;  1693.9886;            1   
    1918;  1694.8639;            0   
    1919;  1695.7392;            0   
    1920;  1696.6144;            2   
    1921;  1697.4897;            2   
    1922;  1698.3650;            0   
    1923;  1699.2403;            1   
    1924;  1700.1155;            3   
    1925;  1700.9908;            2   
    1926;  1701.8661;            2   
    1927;  1702.7414;            2   
    1928;  1703.6166;            0   
    1929;  1704.4919;            0   
    1930;  1705.3672;            0   
    1931;  1706.2425;            0   
    1932;  1707.1177;            2   
    1933;  1707.9930;            1   
    1934;  1708.8683;            1   
    1935;  1709.7436;            2   
    1936;  1710.6188;            2   
    1937;  1711.4941;            0   
    1938;  1712.3694;            0   
    1939;  1713.2447;            0   
    1940;  1714.1199;            0   
    1941;  1714.9952;            0   
    1942;  1715.8705;            2   
    1943;  1716.7458;            0   
    1944;  1717.6210;            1   
    1945;  1718.4963;            2   
    1946;  1719.3716;            0   
    1947;  1720.2469;            1   
    1948;  1721.1221;            1   
    1949;  1721.9974;            0   
    1950;  1722.8727;            0   
    1951;  1723.7480;            4   
    1952;  1724.6232;            0   
    1953;  1725.4985;            0   
    1954;  1726.3738;            1   
    1955;  1727.2491;            2   
    1956;  1728.1243;            1   
    1957;  1728.9996;            0   
    1958;  1729.8749;            1   
    1959;  1730.7502;            0   
    1960;  1731.6254;            1   
    1961;  1732.5007;            0   
    1962;  1733.3760;            2   
    1963;  1734.2513;            0   
    1964;  1735.1265;            0   
    1965;  1736.0018;            1   
    1966;  1736.8771;            0   
    1967;  1737.7524;            0   
    1968;  1738.6276;            0   
    1969;  1739.5029;            0   
    1970;  1740.3782;            1   
    1971;  1741.2535;            1   
    1972;  1742.1287;            3   
    1973;  1743.0040;            2   
    1974;  1743.8793;            3   
    1975;  1744.7546;            3   
    1976;  1745.6298;            1   
    1977;  1746.5051;            0   
    1978;  1747.3804;            0   
    1979;  1748.2557;            0   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
    1997;  1764.0106;            0   
    1998;  1764.8859;            0   
    1999;  1765.7612;            0   
    2000;  1766.6364;            0   
