Kanal;   Energie(keV); Impulse
    1064;   947.3790;           40   
    1065;   948.2543;           41   
    1066;   949.1296;           34   
    1067;   950.0049;           41   
    1068;   950.8801;           36   
    1069;   951.7554;           41   
    1070;   952.6307;           36   
    1071;   953.5060;           35   
    1072;   954.3812;           33   
    1073;   955.2565;           37   
    1074;   956.1318;           31   
    1075;   957.0071;           35   
    1076;   957.8823;           35   
    1077;   958.7576;           40   
    1078;   959.6329;           40   
    1079;   960.5082;           39   
    1080;   961.3834;           34   
    1081;   962.2587;           38   
    1082;   963.1340;           28   
    1083;   964.0093;           42   
    1084;   964.8845;           34   
    1085;   965.7598;           40   
    1086;   966.6351;           30   
    1087;   967.5104;           39   
    1088;   968.3856;           34   
    1089;   969.2609;           60   
    1090;   970.1362;           71   
    1091;   971.0115;          350   
    1092;   971.8867;          844   
    1093;   972.7620;         1073   
    1094;   973.6373;          517   
    1095;   974.5126;          140   
    1096;   975.3878;           56   
    1097;   976.2631;           50   
    1098;   977.1384;           48   
    1099;   978.0137;           49   
    1100;   978.8889;           32   
    1101;   979.7642;           34   
    1102;   980.6395;           44   
    1103;   981.5148;           33   
    1104;   982.3900;           34   
    1105;   983.2653;           28   
    1106;   984.1406;           19   
    1107;   985.0159;           23   
    1108;   985.8911;           31   
    1109;   986.7664;           37   
    1110;   987.6417;           28   
    1111;   988.5170;           31   
    1112;   989.3922;           27   
    1113;   990.2675;           28   
    1114;   991.1428;           28   
    1115;   992.0181;           26   
    1116;   992.8933;           26   
    1117;   993.7686;           32   
    1118;   994.6439;           26   
    1119;   995.5192;           31   
    1120;   996.3944;           22   
    1121;   997.2697;           27   
    1122;   998.1450;           30   
    1123;   999.0203;           27   
    1124;   999.8955;           28   
    1125;  1000.7708;           28   
    1126;  1001.6461;           33   
    1127;  1002.5214;           27   
    1128;  1003.3966;           29   
    1129;  1004.2719;           38   
    1130;  1005.1472;           37   
    1131;  1006.0225;           32   
    1132;  1006.8977;           18   
    1133;  1007.7730;           35   
    1134;  1008.6483;           29   
    1135;  1009.5236;           25   
    1136;  1010.3988;           33   
    1137;  1011.2741;           30   
    1138;  1012.1494;           45   
    1139;  1013.0247;           70   
    1140;  1013.8999;           80   
    1141;  1014.7752;           66   
    1142;  1015.6505;           46   
    1143;  1016.5258;           29   
    1144;  1017.4010;           24   
    1145;  1018.2763;           21   
    1146;  1019.1516;           28   
    1147;  1020.0269;           33   
    1148;  1020.9021;           23   
    1149;  1021.7774;           30   
    1150;  1022.6527;           25   
    1151;  1023.5280;           24   
    1152;  1024.4032;           28   
    1153;  1025.2785;           24   
    1154;  1026.1538;           27   
    1155;  1027.0291;           27   
    1156;  1027.9043;           26   
    1157;  1028.7796;           26   
    1158;  1029.6549;           27   
    1159;  1030.5302;           29   
    1160;  1031.4054;           35   
    1161;  1032.2807;           30   
    1162;  1033.1560;           28   
    1163;  1034.0313;           31   
    1164;  1034.9065;           22   
    1165;  1035.7818;           21   
    1166;  1036.6571;           24   
    1167;  1037.5324;           26   
    1168;  1038.4076;           23   
    1169;  1039.2829;           22   
    1170;  1040.1582;           37   
    1171;  1041.0335;           24   
    1172;  1041.9087;           31   
    1173;  1042.7840;           25   
    1174;  1043.6593;           18   
    1175;  1044.5346;           27   
    1176;  1045.4098;           21   
    1177;  1046.2851;           18   
    1178;  1047.1604;           25   
    1179;  1048.0357;           17   
    1180;  1048.9109;           25   
    1181;  1049.7862;           28   
    1182;  1050.6615;           21   
    1183;  1051.5368;           34   
    1184;  1052.4120;           29   
    1185;  1053.2873;           30   
    1186;  1054.1626;           25   
    1187;  1055.0379;           25   
    1188;  1055.9131;           29   
    1189;  1056.7884;           16   
    1190;  1057.6637;           23   
    1191;  1058.5390;           27   
    1192;  1059.4142;           32   
    1193;  1060.2895;           30   
    1194;  1061.1648;           29   
    1195;  1062.0401;           32   
    1196;  1062.9153;           31   
    1197;  1063.7906;           24   
    1198;  1064.6659;           24   
    1199;  1065.5412;           29   
    1200;  1066.4164;           20   
    1201;  1067.2917;           31   
    1202;  1068.1670;           22   
    1203;  1069.0423;           24   
    1204;  1069.9175;           19   
    1205;  1070.7928;           32   
    1206;  1071.6681;           23   
    1207;  1072.5434;           19   
    1208;  1073.4186;           22   
    1209;  1074.2939;           36   
    1210;  1075.1692;           22   
    1211;  1076.0445;           17   
    1212;  1076.9197;           34   
    1213;  1077.7950;           32   
    1214;  1078.6703;           18   
    1215;  1079.5456;           30   
    1216;  1080.4208;           25   
    1217;  1081.2961;           35   
    1218;  1082.1714;           33   
    1219;  1083.0467;           26   
    1220;  1083.9219;           31   
    1221;  1084.7972;           30   
    1222;  1085.6725;           18   
    1223;  1086.5478;           30   
    1224;  1087.4230;           33   
    1225;  1088.2983;           32   
    1226;  1089.1736;           20   
    1227;  1090.0489;           26   
    1228;  1090.9241;           16   
    1229;  1091.7994;           30   
    1230;  1092.6747;           60   
    1231;  1093.5500;          270   
    1232;  1094.4252;          598   
    1233;  1095.3005;          669   
    1234;  1096.1758;          308   
    1235;  1097.0511;          105   
    1236;  1097.9263;          103   
    1237;  1098.8016;          138   
    1238;  1099.6769;          121   
    1239;  1100.5522;           52   
    1240;  1101.4274;           33   
    1241;  1102.3027;           34   
    1242;  1103.1780;           30   
    1243;  1104.0533;           32   
    1244;  1104.9285;           31   
    1245;  1105.8038;           28   
    1246;  1106.6791;           34   
    1247;  1107.5544;           32   
    1248;  1108.4296;           23   
    1249;  1109.3049;           39   
    1250;  1110.1802;           31   
    1251;  1111.0555;           26   
    1252;  1111.9307;           24   
    1253;  1112.8060;           29   
    1254;  1113.6813;           30   
    1255;  1114.5566;           25   
    1256;  1115.4318;           30   
    1257;  1116.3071;           31   
    1258;  1117.1824;           29   
    1259;  1118.0577;           51   
    1260;  1118.9329;           60   
    1261;  1119.8082;          256   
    1262;  1120.6835;          707   
    1263;  1121.5588;          932   
    1264;  1122.4340;          469   
    1265;  1123.3093;          130   
    1266;  1124.1846;           40   
    1267;  1125.0599;           31   
    1268;  1125.9351;           25   
    1269;  1126.8104;           29   
    1270;  1127.6857;           35   
    1271;  1128.5610;           26   
    1272;  1129.4362;           58   
    1273;  1130.3115;           44   
    1274;  1131.1868;           20   
    1275;  1132.0621;           28   
    1276;  1132.9373;           25   
    1277;  1133.8126;           13   
    1278;  1134.6879;           20   
    1279;  1135.5632;           22   
    1280;  1136.4384;           26   
    1281;  1137.3137;           20   
    1282;  1138.1890;           26   
    1283;  1139.0643;           27   
    1284;  1139.9395;           27   
    1285;  1140.8148;           27   
    1286;  1141.6901;           30   
    1287;  1142.5654;           22   
    1288;  1143.4406;           30   
    1289;  1144.3159;           36   
    1290;  1145.1912;           25   
    1291;  1146.0665;           24   
    1292;  1146.9417;           35   
    1293;  1147.8170;           32   
    1294;  1148.6923;           40   
    1295;  1149.5676;           28   
    1296;  1150.4428;           29   
    1297;  1151.3181;           24   
    1298;  1152.1934;           30   
    1299;  1153.0687;           25   
    1300;  1153.9439;           25   
    1301;  1154.8192;           26   
    1302;  1155.6945;           29   
    1303;  1156.5698;           31   
    1304;  1157.4450;           30   
    1305;  1158.3203;           34   
    1306;  1159.1956;           42   
    1307;  1160.0709;           17   
    1308;  1160.9461;           33   
    1309;  1161.8214;           27   
    1310;  1162.6967;           32   
    1311;  1163.5720;           33   
    1312;  1164.4472;           29   
    1313;  1165.3225;           31   
    1314;  1166.1978;           32   
    1315;  1167.0731;           34   
    1316;  1167.9483;           38   
    1317;  1168.8236;           18   
    1318;  1169.6989;           28   
    1319;  1170.5742;           21   
    1320;  1171.4494;           29   
    1321;  1172.3247;           33   
    1322;  1173.2000;           23   
    1323;  1174.0753;           40   
    1324;  1174.9505;           29   
    1325;  1175.8258;           31   
    1326;  1176.7011;           33   
    1327;  1177.5764;           23   
    1328;  1178.4516;           33   
    1329;  1179.3269;           36   
    1330;  1180.2022;           30   
    1331;  1181.0775;           37   
    1332;  1181.9527;           33   
    1333;  1182.8280;           38   
    1334;  1183.7033;           39   
    1335;  1184.5786;           35   
    1336;  1185.4538;           26   
    1337;  1186.3291;           33   
    1338;  1187.2044;           32   
    1339;  1188.0797;           21   
    1340;  1188.9549;           28   
    1341;  1189.8302;           31   
    1342;  1190.7055;           31   
    1343;  1191.5808;           35   
    1344;  1192.4560;           31   
    1345;  1193.3313;           20   
    1346;  1194.2066;           33   
    1347;  1195.0819;           29   
    1348;  1195.9571;           40   
    1349;  1196.8324;           34   
    1350;  1197.7077;           38   
    1351;  1198.5830;           26   
    1352;  1199.4582;           35   
    1353;  1200.3335;           20   
    1354;  1201.2088;           22   
    1355;  1202.0841;           22   
    1356;  1202.9593;           28   
    1357;  1203.8346;           25   
    1358;  1204.7099;           33   
    1359;  1205.5852;           33   
    1360;  1206.4604;           23   
    1361;  1207.3357;           28   
    1362;  1208.2110;           17   
    1363;  1209.0863;           23   
    1364;  1209.9615;           25   
    1365;  1210.8368;           27   
    1366;  1211.7121;           29   
    1367;  1212.5874;           28   
    1368;  1213.4626;           32   
    1369;  1214.3379;           19   
    1370;  1215.2132;           30   
    1371;  1216.0885;           29   
    1372;  1216.9637;           22   
    1373;  1217.8390;           17   
    1374;  1218.7143;           22   
    1375;  1219.5896;           19   
    1376;  1220.4648;           29   
    1377;  1221.3401;           54   
    1378;  1222.2154;           94   
    1379;  1223.0907;          110   
    1380;  1223.9659;           60   
    1381;  1224.8412;           33   
    1382;  1225.7165;           30   
    1383;  1226.5918;           17   
    1384;  1227.4670;           16   
    1385;  1228.3423;           32   
    1386;  1229.2176;           18   
    1387;  1230.0929;           24   
    1388;  1230.9681;           25   
    1389;  1231.8434;            9   
    1390;  1232.7187;           14   
    1391;  1233.5940;           14   
    1392;  1234.4692;           19   
    1393;  1235.3445;           17   
    1394;  1236.2198;           22   
    1395;  1237.0951;           14   
    1396;  1237.9703;           20   
    1397;  1238.8456;           21   
    1398;  1239.7209;           23   
    1399;  1240.5962;           16   
    1400;  1241.4714;           22   
    1401;  1242.3467;           29   
    1402;  1243.2220;           14   
    1403;  1244.0973;           24   
    1404;  1244.9725;           20   
    1405;  1245.8478;           17   
    1406;  1246.7231;           19   
    1407;  1247.5984;           26   
    1408;  1248.4736;           20   
    1409;  1249.3489;           22   
    1410;  1250.2242;           24   
    1411;  1251.0995;           16   
    1412;  1251.9747;           17   
    1413;  1252.8500;           26   
    1414;  1253.7253;           17   
    1415;  1254.6006;           17   
    1416;  1255.4758;           20   
    1417;  1256.3511;           15   
    1418;  1257.2264;           12   
    1419;  1258.1017;           15   
    1420;  1258.9769;           18   
    1421;  1259.8522;           28   
    1422;  1260.7275;           27   
    1423;  1261.6028;           11   
    1424;  1262.4780;           12   
    1425;  1263.3533;           26   
    1426;  1264.2286;           20   
    1427;  1265.1039;           19   
    1428;  1265.9791;           16   
    1429;  1266.8544;           17   
    1430;  1267.7297;           15   
    1431;  1268.6050;           14   
    1432;  1269.4802;           16   
    1433;  1270.3555;           18   
    1434;  1271.2308;           19   
    1435;  1272.1061;           14   
    1436;  1272.9813;           19   
    1437;  1273.8566;           13   
    1438;  1274.7319;           20   
    1439;  1275.6072;           14   
    1440;  1276.4824;           11   
    1441;  1277.3577;           12   
    1442;  1278.2330;           10   
    1443;  1279.1083;           14   
    1444;  1279.9835;           14   
    1445;  1280.8588;           14   
    1446;  1281.7341;           12   
    1447;  1282.6094;           18   
    1448;  1283.4846;           25   
    1449;  1284.3599;           18   
    1450;  1285.2352;           28   
    1451;  1286.1105;           17   
    1452;  1286.9857;            5   
    1453;  1287.8610;            9   
    1454;  1288.7363;           19   
    1455;  1289.6116;           15   
    1456;  1290.4868;           15   
    1457;  1291.3621;           15   
    1458;  1292.2374;           10   
    1459;  1293.1127;           11   
    1460;  1293.9879;           13   
    1461;  1294.8632;           18   
    1462;  1295.7385;           17   
    1463;  1296.6138;           13   
    1464;  1297.4890;           14   
    1465;  1298.3643;           10   
    1466;  1299.2396;           21   
    1467;  1300.1149;           12   
    1468;  1300.9901;           16   
    1469;  1301.8654;           14   
    1470;  1302.7407;           19   
    1471;  1303.6160;           13   
    1472;  1304.4912;            7   
    1473;  1305.3665;           14   
    1474;  1306.2418;           11   
    1475;  1307.1171;           20   
    1476;  1307.9923;           45   
    1477;  1308.8676;          102   
    1478;  1309.7429;           73   
    1479;  1310.6182;           46   
    1480;  1311.4934;           18   
    1481;  1312.3687;           10   
    1482;  1313.2440;            9   
    1483;  1314.1193;           11   
    1484;  1314.9945;            8   
    1485;  1315.8698;            8   
    1486;  1316.7451;            9   
    1487;  1317.6204;            8   
    1488;  1318.4956;           12   
    1489;  1319.3709;            7   
    1490;  1320.2462;           12   
    1491;  1321.1215;            6   
    1492;  1321.9967;            7   
    1493;  1322.8720;           14   
    1494;  1323.7473;            8   
    1495;  1324.6226;            3   
    1496;  1325.4978;           11   
    1497;  1326.3731;            8   
    1498;  1327.2484;            4   
    1499;  1328.1237;            1   
    1500;  1328.9989;            3   
    1501;  1329.8742;           10   
    1502;  1330.7495;            9   
    1503;  1331.6248;            8   
    1504;  1332.5000;           10   
    1505;  1333.3753;            6   
    1506;  1334.2506;            8   
    1507;  1335.1259;            8   
    1508;  1336.0011;            8   
    1509;  1336.8764;            6   
    1510;  1337.7517;           15   
    1511;  1338.6270;            7   
    1512;  1339.5022;            8   
    1513;  1340.3775;            7   
    1514;  1341.2528;            7   
    1515;  1342.1281;            7   
    1516;  1343.0033;           12   
    1517;  1343.8786;            6   
    1518;  1344.7539;            4   
    1519;  1345.6292;            4   
    1520;  1346.5044;            5   
    1521;  1347.3797;            6   
    1522;  1348.2550;            5   
    1523;  1349.1303;            9   
    1524;  1350.0055;            0   
    1525;  1350.8808;            6   
    1526;  1351.7561;            7   
    1527;  1352.6314;            3   
    1528;  1353.5066;            6   
    1529;  1354.3819;            7   
    1530;  1355.2572;            6   
    1531;  1356.1325;            2   
    1532;  1357.0077;            9   
    1533;  1357.8830;            4   
    1534;  1358.7583;            8   
    1535;  1359.6336;            8   
    1536;  1360.5088;            7   
    1537;  1361.3841;            5   
    1538;  1362.2594;            2   
    1539;  1363.1347;            6   
    1540;  1364.0099;            4   
    1541;  1364.8852;           11   
    1542;  1365.7605;            5   
    1543;  1366.6358;            9   
    1544;  1367.5110;            8   
    1545;  1368.3863;            6   
    1546;  1369.2616;            7   
    1547;  1370.1369;            5   
    1548;  1371.0121;            9   
    1549;  1371.8874;            7   
    1550;  1372.7627;            6   
    1551;  1373.6380;            8   
    1552;  1374.5132;            6   
    1553;  1375.3885;           10   
    1554;  1376.2638;            2   
    1555;  1377.1391;            3   
    1556;  1378.0143;            7   
    1557;  1378.8896;            4   
    1558;  1379.7649;            7   
    1559;  1380.6402;            6   
    1560;  1381.5154;            5   
    1561;  1382.3907;            5   
    1562;  1383.2660;            5   
    1563;  1384.1413;            7   
    1564;  1385.0165;            5   
    1565;  1385.8918;            8   
    1566;  1386.7671;            9   
    1567;  1387.6424;            6   
    1568;  1388.5176;            4   
    1569;  1389.3929;            4   
    1570;  1390.2682;            7   
    1571;  1391.1435;            2   
    1572;  1392.0187;            6   
    1573;  1392.8940;            7   
    1574;  1393.7693;            5   
    1575;  1394.6446;            4   
    1576;  1395.5198;            8   
    1577;  1396.3951;            5   
    1578;  1397.2704;            9   
    1579;  1398.1457;            5   
    1580;  1399.0209;            4   
    1581;  1399.8962;            3   
    1582;  1400.7715;            6   
    1583;  1401.6468;            2   
    1584;  1402.5220;            3   
    1585;  1403.3973;            3   
    1586;  1404.2726;            5   
    1587;  1405.1479;            4   
    1588;  1406.0231;            1   
    1589;  1406.8984;            5   
    1590;  1407.7737;            4   
    1591;  1408.6490;            6   
    1592;  1409.5242;            4   
    1593;  1410.3995;            6   
    1594;  1411.2748;            4   
    1595;  1412.1501;            7   
    1596;  1413.0253;            3   
    1597;  1413.9006;            3   
    1598;  1414.7759;            9   
    1599;  1415.6512;           23   
    1600;  1416.5264;          103   
    1601;  1417.4017;          395   
    1602;  1418.2770;          881   
    1603;  1419.1523;          943   
    1604;  1420.0275;          514   
    1605;  1420.9028;          120   
    1606;  1421.7781;           30   
    1607;  1422.6534;            4   
    1608;  1423.5286;            5   
    1609;  1424.4039;            2   
    1610;  1425.2792;            4   
    1611;  1426.1545;            3   
    1612;  1427.0297;            3   
    1613;  1427.9050;            2   
    1614;  1428.7803;            2   
    1615;  1429.6556;            5   
    1616;  1430.5308;            8   
    1617;  1431.4061;            6   
    1618;  1432.2814;            2   
    1619;  1433.1567;            2   
    1620;  1434.0319;            3   
    1621;  1434.9072;            4   
    1622;  1435.7825;            4   
    1623;  1436.6578;            4   
    1624;  1437.5330;            3   
    1625;  1438.4083;            1   
    1626;  1439.2836;            4   
    1627;  1440.1589;            7   
    1628;  1441.0341;            3   
    1629;  1441.9094;            4   
    1630;  1442.7847;            4   
    1631;  1443.6600;            5   
    1632;  1444.5352;            2   
    1633;  1445.4105;            1   
    1634;  1446.2858;            7   
    1635;  1447.1611;            3   
    1636;  1448.0363;            3   
    1637;  1448.9116;            3   
    1638;  1449.7869;            6   
    1639;  1450.6622;            3   
    1640;  1451.5374;            1   
    1641;  1452.4127;            3   
    1642;  1453.2880;            3   
    1643;  1454.1633;            3   
    1644;  1455.0385;            3   
    1645;  1455.9138;            1   
    1646;  1456.7891;            8   
    1647;  1457.6644;            2   
    1648;  1458.5396;            2   
    1649;  1459.4149;            5   
    1650;  1460.2902;            2   
    1651;  1461.1655;            2   
    1652;  1462.0407;            3   
    1653;  1462.9160;            4   
    1654;  1463.7913;            5   
    1655;  1464.6666;            2   
    1656;  1465.5418;            0   
    1657;  1466.4171;            3   
    1658;  1467.2924;           20   
    1659;  1468.1677;           28   
    1660;  1469.0429;           33   
    1661;  1469.9182;           60   
    1662;  1470.7935;          163   
    1663;  1471.6688;          277   
    1664;  1472.5440;          213   
    1665;  1473.4193;           93   
    1666;  1474.2946;           16   
    1667;  1475.1699;            4   
    1668;  1476.0451;            4   
    1669;  1476.9204;            1   
    1670;  1477.7957;            4   
    1671;  1478.6710;            3   
    1672;  1479.5462;            5   
    1673;  1480.4215;            1   
    1674;  1481.2968;            5   
    1675;  1482.1721;            2   
    1676;  1483.0473;            3   
    1677;  1483.9226;            2   
    1678;  1484.7979;            2   
    1679;  1485.6732;            1   
    1680;  1486.5484;            0   
    1681;  1487.4237;            0   
    1682;  1488.2990;            1   
    1683;  1489.1743;            2   
    1684;  1490.0495;            3   
    1685;  1490.9248;            2   
    1686;  1491.8001;            0   
    1687;  1492.6754;            1   
    1688;  1493.5506;            2   
    1689;  1494.4259;            3   
    1690;  1495.3012;            1   
    1691;  1496.1765;            3   
    1692;  1497.0517;            1   
    1693;  1497.9270;            0   
    1694;  1498.8023;            4   
    1695;  1499.6776;            2   
    1696;  1500.5528;            4   
    1697;  1501.4281;            5   
    1698;  1502.3034;            4   
    1699;  1503.1787;            0   
    1700;  1504.0539;            1   
    1701;  1504.9292;            2   
    1702;  1505.8045;            1   
    1703;  1506.6798;            2   
    1704;  1507.5550;            3   
    1705;  1508.4303;            2   
    1706;  1509.3056;            4   
    1707;  1510.1809;            2   
    1708;  1511.0561;            1   
    1709;  1511.9314;            2   
    1710;  1512.8067;            3   
    1711;  1513.6820;            6   
    1712;  1514.5572;            1   
    1713;  1515.4325;            4   
    1714;  1516.3078;            1   
    1715;  1517.1831;            3   
    1716;  1518.0583;            2   
    1717;  1518.9336;            2   
    1718;  1519.8089;            2   
    1719;  1520.6842;            5   
    1720;  1521.5594;            3   
    1721;  1522.4347;            3   
    1722;  1523.3100;            0   
    1723;  1524.1853;            3   
    1724;  1525.0605;            2   
    1725;  1525.9358;            0   
    1726;  1526.8111;            2   
    1727;  1527.6864;            3   
    1728;  1528.5616;            0   
    1729;  1529.4369;            2   
    1730;  1530.3122;            2   
    1731;  1531.1875;            2   
    1732;  1532.0627;            2   
    1733;  1532.9380;            1   
    1734;  1533.8133;            3   
    1735;  1534.6886;            3   
    1736;  1535.5638;            3   
    1737;  1536.4391;            4   
    1738;  1537.3144;            5   
    1739;  1538.1897;            8   
    1740;  1539.0649;           10   
    1741;  1539.9402;            8   
    1742;  1540.8155;           14   
    1743;  1541.6908;            1   
    1744;  1542.5660;            2   
    1745;  1543.4413;            1   
    1746;  1544.3166;            0   
    1747;  1545.1919;            2   
    1748;  1546.0671;            1   
    1749;  1546.9424;            1   
    1750;  1547.8177;            2   
    1751;  1548.6930;            2   
    1752;  1549.5682;            3   
    1753;  1550.4435;            2   
    1754;  1551.3188;            2   
    1755;  1552.1941;            0   
    1756;  1553.0693;            0   
    1757;  1553.9446;            3   
    1758;  1554.8199;            2   
    1759;  1555.6952;            2   
    1760;  1556.5704;            3   
    1761;  1557.4457;            2   
    1762;  1558.3210;            1   
    1763;  1559.1963;            1   
    1764;  1560.0715;            4   
    1765;  1560.9468;            1   
    1766;  1561.8221;            3   
    1767;  1562.6974;            1   
    1768;  1563.5726;            3   
    1769;  1564.4479;            2   
    1770;  1565.3232;            1   
    1771;  1566.1985;            2   
    1772;  1567.0737;            1   
    1773;  1567.9490;            0   
    1774;  1568.8243;            1   
    1775;  1569.6996;            4   
    1776;  1570.5748;            3   
    1777;  1571.4501;            0   
    1778;  1572.3254;            2   
    1779;  1573.2007;            0   
    1780;  1574.0759;            4   
    1781;  1574.9512;            1   
    1782;  1575.8265;            2   
    1783;  1576.7018;            0   
    1784;  1577.5770;            2   
    1785;  1578.4523;            1   
    1786;  1579.3276;            1   
    1787;  1580.2029;            1   
    1788;  1581.0781;            1   
    1789;  1581.9534;            1   
    1790;  1582.8287;            1   
    1791;  1583.7040;            1   
    1792;  1584.5792;            3   
    1793;  1585.4545;            1   
    1794;  1586.3298;            1   
    1795;  1587.2051;            0   
    1796;  1588.0803;            2   
    1797;  1588.9556;            3   
    1798;  1589.8309;            5   
    1799;  1590.7062;            0   
    1800;  1591.5814;            3   
    1801;  1592.4567;            0   
    1802;  1593.3320;            4   
    1803;  1594.2073;            3   
    1804;  1595.0825;            1   
    1805;  1595.9578;            2   
    1806;  1596.8331;            2   
    1807;  1597.7084;            0   
    1808;  1598.5836;            7   
    1809;  1599.4589;            3   
    1810;  1600.3342;            4   
    1811;  1601.2095;            3   
    1812;  1602.0847;            2   
    1813;  1602.9600;            5   
    1814;  1603.8353;            4   
    1815;  1604.7106;            1   
    1816;  1605.5858;            3   
    1817;  1606.4611;            0   
    1818;  1607.3364;            3   
    1819;  1608.2117;            1   
    1820;  1609.0869;            1   
    1821;  1609.9622;            1   
    1822;  1610.8375;            4   
    1823;  1611.7128;            2   
    1824;  1612.5880;            0   
    1825;  1613.4633;            0   
    1826;  1614.3386;            4   
    1827;  1615.2139;            3   
    1828;  1616.0891;            0   
    1829;  1616.9644;            1   
    1830;  1617.8397;            1   
    1831;  1618.7150;            2   
    1832;  1619.5902;            0   
    1833;  1620.4655;            0   
    1834;  1621.3408;            2   
    1835;  1622.2161;            0   
    1836;  1623.0913;            0   
    1837;  1623.9666;            0   
    1838;  1624.8419;            0   
    1839;  1625.7172;            0   
    1840;  1626.5924;            0   
    1841;  1627.4677;            0   
    1842;  1628.3430;            0   
    1843;  1629.2183;            3   
    1844;  1630.0935;            4   
    1845;  1630.9688;            1   
    1846;  1631.8441;            5   
    1847;  1632.7194;            1   
    1848;  1633.5946;            4   
    1849;  1634.4699;            0   
    1850;  1635.3452;            0   
    1851;  1636.2205;            4   
    1852;  1637.0957;            2   
    1853;  1637.9710;            1   
    1854;  1638.8463;            1   
    1855;  1639.7216;            1   
    1856;  1640.5968;            3   
    1857;  1641.4721;            0   
    1858;  1642.3474;            2   
    1859;  1643.2227;            2   
    1860;  1644.0979;            2   
    1861;  1644.9732;            1   
    1862;  1645.8485;            1   
    1863;  1646.7238;            1   
    1864;  1647.5990;            0   
    1865;  1648.4743;            0   
    1866;  1649.3496;            3   
    1867;  1650.2249;            1   
    1868;  1651.1001;            1   
    1869;  1651.9754;            1   
    1870;  1652.8507;            1   
    1871;  1653.7260;            1   
    1872;  1654.6012;            0   
    1873;  1655.4765;            0   
    1874;  1656.3518;            1   
    1875;  1657.2271;            1   
    1876;  1658.1023;            2   
    1877;  1658.9776;            2   
    1878;  1659.8529;            2   
    1879;  1660.7282;            0   
    1880;  1661.6034;            0   
    1881;  1662.4787;            1   
    1882;  1663.3540;            0   
    1883;  1664.2293;            1   
    1884;  1665.1045;            2   
    1885;  1665.9798;            0   
    1886;  1666.8551;            4   
    1887;  1667.7304;            2   
    1888;  1668.6056;            1   
    1889;  1669.4809;            0   
    1890;  1670.3562;            1   
    1891;  1671.2315;            2   
    1892;  1672.1067;            0   
    1893;  1672.9820;            0   
    1894;  1673.8573;            5   
    1895;  1674.7326;            1   
    1896;  1675.6078;            3   
    1897;  1676.4831;            1   
    1898;  1677.3584;            1   
    1899;  1678.2337;            1   
    1900;  1679.1089;            0   
    1901;  1679.9842;            2   
    1902;  1680.8595;            0   
    1903;  1681.7348;            0   
    1904;  1682.6100;            0   
    1905;  1683.4853;            1   
    1906;  1684.3606;            0   
    1907;  1685.2359;            2   
    1908;  1686.1111;            1   
    1909;  1686.9864;            2   
    1910;  1687.8617;            0   
    1911;  1688.7370;            2   
    1912;  1689.6122;            0   
    1913;  1690.4875;            0   
    1914;  1691.3628;            0   
    1915;  1692.2381;            2   
    1916;  1693.1133;            2   
    1917;  1693.9886;            1   
    1918;  1694.8639;            3   
    1919;  1695.7392;            0   
    1920;  1696.6144;            0   
    1921;  1697.4897;            1   
    1922;  1698.3650;            0   
    1923;  1699.2403;            1   
    1924;  1700.1155;            1   
    1925;  1700.9908;            2   
    1926;  1701.8661;            0   
    1927;  1702.7414;            1   
    1928;  1703.6166;            2   
    1929;  1704.4919;            1   
    1930;  1705.3672;            3   
    1931;  1706.2425;            1   
    1932;  1707.1177;            2   
    1933;  1707.9930;            2   
    1934;  1708.8683;            1   
    1935;  1709.7436;            1   
    1936;  1710.6188;            1   
    1937;  1711.4941;            1   
    1938;  1712.3694;            1   
    1939;  1713.2447;            1   
    1940;  1714.1199;            1   
    1941;  1714.9952;            2   
    1942;  1715.8705;            0   
    1943;  1716.7458;            1   
    1944;  1717.6210;            2   
    1945;  1718.4963;            2   
    1946;  1719.3716;            0   
    1947;  1720.2469;            2   
    1948;  1721.1221;            2   
    1949;  1721.9974;            0   
    1950;  1722.8727;            1   
    1951;  1723.7480;            1   
    1952;  1724.6232;            3   
    1953;  1725.4985;            0   
    1954;  1726.3738;            2   
    1955;  1727.2491;            0   
    1956;  1728.1243;            0   
    1957;  1728.9996;            1   
    1958;  1729.8749;            1   
    1959;  1730.7502;            1   
    1960;  1731.6254;            1   
    1961;  1732.5007;            1   
    1962;  1733.3760;            0   
    1963;  1734.2513;            1   
    1964;  1735.1265;            0   
    1965;  1736.0018;            3   
    1966;  1736.8771;            3   
    1967;  1737.7524;            0   
    1968;  1738.6276;            0   
    1969;  1739.5029;            2   
    1970;  1740.3782;            1   
    1971;  1741.2535;            1   
    1972;  1742.1287;            3   
    1973;  1743.0040;            6   
    1974;  1743.8793;            3   
    1975;  1744.7546;            1   
    1976;  1745.6298;            2   
    1977;  1746.5051;            0   
    1978;  1747.3804;            1   
    1979;  1748.2557;            1   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
    1997;  1764.0106;            0   
    1998;  1764.8859;            0   
    1999;  1765.7612;            0   
