Kanal;   Energie(keV); Impulse
    1045;   930.7488;           47   
    1046;   931.6241;           45   
    1047;   932.4994;           37   
    1048;   933.3746;           45   
    1049;   934.2499;           47   
    1050;   935.1252;           51   
    1051;   936.0005;           46   
    1052;   936.8757;           42   
    1053;   937.7510;           35   
    1054;   938.6263;           61   
    1055;   939.5016;           49   
    1056;   940.3768;           47   
    1057;   941.2521;           41   
    1058;   942.1274;           51   
    1059;   943.0027;           51   
    1060;   943.8779;           43   
    1061;   944.7532;           40   
    1062;   945.6285;           41   
    1063;   946.5038;           49   
    1064;   947.3790;           62   
    1065;   948.2543;           75   
    1066;   949.1296;           52   
    1067;   950.0049;           39   
    1068;   950.8801;           43   
    1069;   951.7554;           44   
    1070;   952.6307;           57   
    1071;   953.5060;           44   
    1072;   954.3812;           48   
    1073;   955.2565;           40   
    1074;   956.1318;           50   
    1075;   957.0071;           64   
    1076;   957.8823;           54   
    1077;   958.7576;           58   
    1078;   959.6329;           47   
    1079;   960.5082;           43   
    1080;   961.3834;           51   
    1081;   962.2587;           39   
    1082;   963.1340;           45   
    1083;   964.0093;           39   
    1084;   964.8845;           46   
    1085;   965.7598;           46   
    1086;   966.6351;           48   
    1087;   967.5104;           42   
    1088;   968.3856;           47   
    1089;   969.2609;           58   
    1090;   970.1362;           58   
    1091;   971.0115;           47   
    1092;   971.8867;           39   
    1093;   972.7620;           47   
    1094;   973.6373;           46   
    1095;   974.5126;           51   
    1096;   975.3878;           62   
    1097;   976.2631;           52   
    1098;   977.1384;           68   
    1099;   978.0137;           64   
    1100;   978.8889;           42   
    1101;   979.7642;           46   
    1102;   980.6395;           67   
    1103;   981.5148;           50   
    1104;   982.3900;           55   
    1105;   983.2653;           65   
    1106;   984.1406;           60   
    1107;   985.0159;           54   
    1108;   985.8911;           56   
    1109;   986.7664;           53   
    1110;   987.6417;           53   
    1111;   988.5170;           53   
    1112;   989.3922;           54   
    1113;   990.2675;           60   
    1114;   991.1428;           48   
    1115;   992.0181;           57   
    1116;   992.8933;           59   
    1117;   993.7686;           62   
    1118;   994.6439;           67   
    1119;   995.5192;           53   
    1120;   996.3944;           57   
    1121;   997.2697;           60   
    1122;   998.1450;           54   
    1123;   999.0203;           47   
    1124;   999.8955;           58   
    1125;  1000.7708;           73   
    1126;  1001.6461;           59   
    1127;  1002.5214;           53   
    1128;  1003.3966;           61   
    1129;  1004.2719;           53   
    1130;  1005.1472;           82   
    1131;  1006.0225;           56   
    1132;  1006.8977;           64   
    1133;  1007.7730;           55   
    1134;  1008.6483;           66   
    1135;  1009.5236;           72   
    1136;  1010.3988;           56   
    1137;  1011.2741;           51   
    1138;  1012.1494;           59   
    1139;  1013.0247;           75   
    1140;  1013.8999;           58   
    1141;  1014.7752;           67   
    1142;  1015.6505;           64   
    1143;  1016.5258;           70   
    1144;  1017.4010;           69   
    1145;  1018.2763;           60   
    1146;  1019.1516;           66   
    1147;  1020.0269;           45   
    1148;  1020.9021;           68   
    1149;  1021.7774;           41   
    1150;  1022.6527;           80   
    1151;  1023.5280;           70   
    1152;  1024.4032;           71   
    1153;  1025.2785;           74   
    1154;  1026.1538;           69   
    1155;  1027.0291;           52   
    1156;  1027.9043;           76   
    1157;  1028.7796;           62   
    1158;  1029.6549;           59   
    1159;  1030.5302;           65   
    1160;  1031.4054;           70   
    1161;  1032.2807;           62   
    1162;  1033.1560;           71   
    1163;  1034.0313;           73   
    1164;  1034.9065;           73   
    1165;  1035.7818;           65   
    1166;  1036.6571;           60   
    1167;  1037.5324;           75   
    1168;  1038.4076;           70   
    1169;  1039.2829;           76   
    1170;  1040.1582;           64   
    1171;  1041.0335;           70   
    1172;  1041.9087;           91   
    1173;  1042.7840;           82   
    1174;  1043.6593;           46   
    1175;  1044.5346;           61   
    1176;  1045.4098;           68   
    1177;  1046.2851;           76   
    1178;  1047.1604;           80   
    1179;  1048.0357;           65   
    1180;  1048.9109;           63   
    1181;  1049.7862;           75   
    1182;  1050.6615;           80   
    1183;  1051.5368;           62   
    1184;  1052.4120;           75   
    1185;  1053.2873;           81   
    1186;  1054.1626;           88   
    1187;  1055.0379;           91   
    1188;  1055.9131;           60   
    1189;  1056.7884;           66   
    1190;  1057.6637;           78   
    1191;  1058.5390;           65   
    1192;  1059.4142;           74   
    1193;  1060.2895;           73   
    1194;  1061.1648;           80   
    1195;  1062.0401;           72   
    1196;  1062.9153;           71   
    1197;  1063.7906;           83   
    1198;  1064.6659;           99   
    1199;  1065.5412;           89   
    1200;  1066.4164;           83   
    1201;  1067.2917;           64   
    1202;  1068.1670;           79   
    1203;  1069.0423;           61   
    1204;  1069.9175;           83   
    1205;  1070.7928;           74   
    1206;  1071.6681;           67   
    1207;  1072.5434;           70   
    1208;  1073.4186;           69   
    1209;  1074.2939;           71   
    1210;  1075.1692;           70   
    1211;  1076.0445;           58   
    1212;  1076.9197;           74   
    1213;  1077.7950;           60   
    1214;  1078.6703;           55   
    1215;  1079.5456;           73   
    1216;  1080.4208;           69   
    1217;  1081.2961;           44   
    1218;  1082.1714;           45   
    1219;  1083.0467;           49   
    1220;  1083.9219;           55   
    1221;  1084.7972;           43   
    1222;  1085.6725;           46   
    1223;  1086.5478;           48   
    1224;  1087.4230;           45   
    1225;  1088.2983;           48   
    1226;  1089.1736;           40   
    1227;  1090.0489;           47   
    1228;  1090.9241;           49   
    1229;  1091.7994;           40   
    1230;  1092.6747;           63   
    1231;  1093.5500;           42   
    1232;  1094.4252;           57   
    1233;  1095.3005;           44   
    1234;  1096.1758;           46   
    1235;  1097.0511;           42   
    1236;  1097.9263;           27   
    1237;  1098.8016;           43   
    1238;  1099.6769;           44   
    1239;  1100.5522;           39   
    1240;  1101.4274;           47   
    1241;  1102.3027;           51   
    1242;  1103.1780;           40   
    1243;  1104.0533;           35   
    1244;  1104.9285;           43   
    1245;  1105.8038;           32   
    1246;  1106.6791;           48   
    1247;  1107.5544;           30   
    1248;  1108.4296;           32   
    1249;  1109.3049;           29   
    1250;  1110.1802;           42   
    1251;  1111.0555;           36   
    1252;  1111.9307;           46   
    1253;  1112.8060;           40   
    1254;  1113.6813;           42   
    1255;  1114.5566;           39   
    1256;  1115.4318;           40   
    1257;  1116.3071;           48   
    1258;  1117.1824;           20   
    1259;  1118.0577;           36   
    1260;  1118.9329;           38   
    1261;  1119.8082;           28   
    1262;  1120.6835;           31   
    1263;  1121.5588;           44   
    1264;  1122.4340;           35   
    1265;  1123.3093;           31   
    1266;  1124.1846;           32   
    1267;  1125.0599;           39   
    1268;  1125.9351;           26   
    1269;  1126.8104;           35   
    1270;  1127.6857;           29   
    1271;  1128.5610;           34   
    1272;  1129.4362;           26   
    1273;  1130.3115;           31   
    1274;  1131.1868;           28   
    1275;  1132.0621;           23   
    1276;  1132.9373;           37   
    1277;  1133.8126;           39   
    1278;  1134.6879;           39   
    1279;  1135.5632;           39   
    1280;  1136.4384;           50   
    1281;  1137.3137;           37   
    1282;  1138.1890;           28   
    1283;  1139.0643;           29   
    1284;  1139.9395;           29   
    1285;  1140.8148;           28   
    1286;  1141.6901;           35   
    1287;  1142.5654;           35   
    1288;  1143.4406;           43   
    1289;  1144.3159;           33   
    1290;  1145.1912;           26   
    1291;  1146.0665;           27   
    1292;  1146.9417;           29   
    1293;  1147.8170;           32   
    1294;  1148.6923;           32   
    1295;  1149.5676;           21   
    1296;  1150.4428;           32   
    1297;  1151.3181;           32   
    1298;  1152.1934;           19   
    1299;  1153.0687;           33   
    1300;  1153.9439;           29   
    1301;  1154.8192;           24   
    1302;  1155.6945;           16   
    1303;  1156.5698;           27   
    1304;  1157.4450;           23   
    1305;  1158.3203;           20   
    1306;  1159.1956;           25   
    1307;  1160.0709;           28   
    1308;  1160.9461;           18   
    1309;  1161.8214;           15   
    1310;  1162.6967;           23   
    1311;  1163.5720;           25   
    1312;  1164.4472;           15   
    1313;  1165.3225;           28   
    1314;  1166.1978;           31   
    1315;  1167.0731;           22   
    1316;  1167.9483;           23   
    1317;  1168.8236;           34   
    1318;  1169.6989;           19   
    1319;  1170.5742;           20   
    1320;  1171.4494;           27   
    1321;  1172.3247;           16   
    1322;  1173.2000;           17   
    1323;  1174.0753;           12   
    1324;  1174.9505;           19   
    1325;  1175.8258;           20   
    1326;  1176.7011;           21   
    1327;  1177.5764;           18   
    1328;  1178.4516;           22   
    1329;  1179.3269;           27   
    1330;  1180.2022;           23   
    1331;  1181.0775;           23   
    1332;  1181.9527;           20   
    1333;  1182.8280;           12   
    1334;  1183.7033;           19   
    1335;  1184.5786;           22   
    1336;  1185.4538;           13   
    1337;  1186.3291;           14   
    1338;  1187.2044;           18   
    1339;  1188.0797;           24   
    1340;  1188.9549;           19   
    1341;  1189.8302;           22   
    1342;  1190.7055;           13   
    1343;  1191.5808;           10   
    1344;  1192.4560;           18   
    1345;  1193.3313;           11   
    1346;  1194.2066;           19   
    1347;  1195.0819;           14   
    1348;  1195.9571;           23   
    1349;  1196.8324;           12   
    1350;  1197.7077;           18   
    1351;  1198.5830;           12   
    1352;  1199.4582;           14   
    1353;  1200.3335;           12   
    1354;  1201.2088;           16   
    1355;  1202.0841;           13   
    1356;  1202.9593;           11   
    1357;  1203.8346;           13   
    1358;  1204.7099;           27   
    1359;  1205.5852;           12   
    1360;  1206.4604;           10   
    1361;  1207.3357;           11   
    1362;  1208.2110;           11   
    1363;  1209.0863;           16   
    1364;  1209.9615;           12   
    1365;  1210.8368;           11   
    1366;  1211.7121;           19   
    1367;  1212.5874;           14   
    1368;  1213.4626;           19   
    1369;  1214.3379;           10   
    1370;  1215.2132;           10   
    1371;  1216.0885;            7   
    1372;  1216.9637;           13   
    1373;  1217.8390;           10   
    1374;  1218.7143;           15   
    1375;  1219.5896;            9   
    1376;  1220.4648;           11   
    1377;  1221.3401;           14   
    1378;  1222.2154;            9   
    1379;  1223.0907;           15   
    1380;  1223.9659;           12   
    1381;  1224.8412;           12   
    1382;  1225.7165;           12   
    1383;  1226.5918;           12   
    1384;  1227.4670;           20   
    1385;  1228.3423;           19   
    1386;  1229.2176;           15   
    1387;  1230.0929;           12   
    1388;  1230.9681;           12   
    1389;  1231.8434;           20   
    1390;  1232.7187;           12   
    1391;  1233.5940;           13   
    1392;  1234.4692;           10   
    1393;  1235.3445;           11   
    1394;  1236.2198;           17   
    1395;  1237.0951;           19   
    1396;  1237.9703;            7   
    1397;  1238.8456;           12   
    1398;  1239.7209;           14   
    1399;  1240.5962;           16   
    1400;  1241.4714;            8   
    1401;  1242.3467;           15   
    1402;  1243.2220;            7   
    1403;  1244.0973;           15   
    1404;  1244.9725;           11   
    1405;  1245.8478;            8   
    1406;  1246.7231;           15   
    1407;  1247.5984;            5   
    1408;  1248.4736;            7   
    1409;  1249.3489;           17   
    1410;  1250.2242;            7   
    1411;  1251.0995;           15   
    1412;  1251.9747;           13   
    1413;  1252.8500;            8   
    1414;  1253.7253;           10   
    1415;  1254.6006;           20   
    1416;  1255.4758;           14   
    1417;  1256.3511;           15   
    1418;  1257.2264;           14   
    1419;  1258.1017;            9   
    1420;  1258.9769;            9   
    1421;  1259.8522;            6   
    1422;  1260.7275;            7   
    1423;  1261.6028;           13   
    1424;  1262.4780;           11   
    1425;  1263.3533;            4   
    1426;  1264.2286;           15   
    1427;  1265.1039;           13   
    1428;  1265.9791;           11   
    1429;  1266.8544;           12   
    1430;  1267.7297;           10   
    1431;  1268.6050;            8   
    1432;  1269.4802;           11   
    1433;  1270.3555;           13   
    1434;  1271.2308;            6   
    1435;  1272.1061;           10   
    1436;  1272.9813;           14   
    1437;  1273.8566;           10   
    1438;  1274.7319;           10   
    1439;  1275.6072;           10   
    1440;  1276.4824;            8   
    1441;  1277.3577;            8   
    1442;  1278.2330;           15   
    1443;  1279.1083;            9   
    1444;  1279.9835;           11   
    1445;  1280.8588;           10   
    1446;  1281.7341;            9   
    1447;  1282.6094;           10   
    1448;  1283.4846;           14   
    1449;  1284.3599;           14   
    1450;  1285.2352;           18   
    1451;  1286.1105;            8   
    1452;  1286.9857;           20   
    1453;  1287.8610;           40   
    1454;  1288.7363;          223   
    1455;  1289.6116;          897   
    1456;  1290.4868;         2347   
    1457;  1291.3621;         3260   
    1458;  1292.2374;         2186   
    1459;  1293.1127;          691   
    1460;  1293.9879;          124   
    1461;  1294.8632;           26   
    1462;  1295.7385;           11   
    1463;  1296.6138;           17   
    1464;  1297.4890;           14   
    1465;  1298.3643;           16   
    1466;  1299.2396;            6   
    1467;  1300.1149;           12   
    1468;  1300.9901;            6   
    1469;  1301.8654;           10   
    1470;  1302.7407;            9   
    1471;  1303.6160;            9   
    1472;  1304.4912;            6   
    1473;  1305.3665;            5   
    1474;  1306.2418;            8   
    1475;  1307.1171;            7   
    1476;  1307.9923;            9   
    1477;  1308.8676;            6   
    1478;  1309.7429;           11   
    1479;  1310.6182;            9   
    1480;  1311.4934;            6   
    1481;  1312.3687;            6   
    1482;  1313.2440;            7   
    1483;  1314.1193;            6   
    1484;  1314.9945;            9   
    1485;  1315.8698;            6   
    1486;  1316.7451;            6   
    1487;  1317.6204;            5   
    1488;  1318.4956;            6   
    1489;  1319.3709;            3   
    1490;  1320.2462;            8   
    1491;  1321.1215;            4   
    1492;  1321.9967;            8   
    1493;  1322.8720;           11   
    1494;  1323.7473;            6   
    1495;  1324.6226;            3   
    1496;  1325.4978;            5   
    1497;  1326.3731;            5   
    1498;  1327.2484;            4   
    1499;  1328.1237;            6   
    1500;  1328.9989;            6   
    1501;  1329.8742;            6   
    1502;  1330.7495;            4   
    1503;  1331.6248;            3   
    1504;  1332.5000;            7   
    1505;  1333.3753;            3   
    1506;  1334.2506;            1   
    1507;  1335.1259;            5   
    1508;  1336.0011;            7   
    1509;  1336.8764;            5   
    1510;  1337.7517;            6   
    1511;  1338.6270;            7   
    1512;  1339.5022;           10   
    1513;  1340.3775;            4   
    1514;  1341.2528;            7   
    1515;  1342.1281;            4   
    1516;  1343.0033;            3   
    1517;  1343.8786;            8   
    1518;  1344.7539;            4   
    1519;  1345.6292;            5   
    1520;  1346.5044;            3   
    1521;  1347.3797;            5   
    1522;  1348.2550;            5   
    1523;  1349.1303;            4   
    1524;  1350.0055;            4   
    1525;  1350.8808;            8   
    1526;  1351.7561;            4   
    1527;  1352.6314;            5   
    1528;  1353.5066;            6   
    1529;  1354.3819;            5   
    1530;  1355.2572;            2   
    1531;  1356.1325;            3   
    1532;  1357.0077;            4   
    1533;  1357.8830;            3   
    1534;  1358.7583;            2   
    1535;  1359.6336;            2   
    1536;  1360.5088;            6   
    1537;  1361.3841;            5   
    1538;  1362.2594;            2   
    1539;  1363.1347;            5   
    1540;  1364.0099;            5   
    1541;  1364.8852;            5   
    1542;  1365.7605;            3   
    1543;  1366.6358;            7   
    1544;  1367.5110;            8   
    1545;  1368.3863;            6   
    1546;  1369.2616;            5   
    1547;  1370.1369;            1   
    1548;  1371.0121;            5   
    1549;  1371.8874;            2   
    1550;  1372.7627;            5   
    1551;  1373.6380;            6   
    1552;  1374.5132;            6   
    1553;  1375.3885;            6   
    1554;  1376.2638;            9   
    1555;  1377.1391;            6   
    1556;  1378.0143;            0   
    1557;  1378.8896;            4   
    1558;  1379.7649;            5   
    1559;  1380.6402;            3   
    1560;  1381.5154;            0   
    1561;  1382.3907;            3   
    1562;  1383.2660;            2   
    1563;  1384.1413;            2   
    1564;  1385.0165;            4   
    1565;  1385.8918;            2   
    1566;  1386.7671;            5   
    1567;  1387.6424;            4   
    1568;  1388.5176;            5   
    1569;  1389.3929;            4   
    1570;  1390.2682;            3   
    1571;  1391.1435;            1   
    1572;  1392.0187;            6   
    1573;  1392.8940;            3   
    1574;  1393.7693;            6   
    1575;  1394.6446;            4   
    1576;  1395.5198;           10   
    1577;  1396.3951;            7   
    1578;  1397.2704;            3   
    1579;  1398.1457;            5   
    1580;  1399.0209;            5   
    1581;  1399.8962;            3   
    1582;  1400.7715;            2   
    1583;  1401.6468;            3   
    1584;  1402.5220;            3   
    1585;  1403.3973;            5   
    1586;  1404.2726;            3   
    1587;  1405.1479;            5   
    1588;  1406.0231;            4   
    1589;  1406.8984;            4   
    1590;  1407.7737;            2   
    1591;  1408.6490;            3   
    1592;  1409.5242;            4   
    1593;  1410.3995;            1   
    1594;  1411.2748;            5   
    1595;  1412.1501;            6   
    1596;  1413.0253;            5   
    1597;  1413.9006;            1   
    1598;  1414.7759;            2   
    1599;  1415.6512;            1   
    1600;  1416.5264;            3   
    1601;  1417.4017;            0   
    1602;  1418.2770;            1   
    1603;  1419.1523;            6   
    1604;  1420.0275;            1   
    1605;  1420.9028;            5   
    1606;  1421.7781;            3   
    1607;  1422.6534;            3   
    1608;  1423.5286;            5   
    1609;  1424.4039;            2   
    1610;  1425.2792;            6   
    1611;  1426.1545;            5   
    1612;  1427.0297;            3   
    1613;  1427.9050;            3   
    1614;  1428.7803;            4   
    1615;  1429.6556;            0   
    1616;  1430.5308;            0   
    1617;  1431.4061;            4   
    1618;  1432.2814;            1   
    1619;  1433.1567;            3   
    1620;  1434.0319;            2   
    1621;  1434.9072;            4   
    1622;  1435.7825;            1   
    1623;  1436.6578;            1   
    1624;  1437.5330;            3   
    1625;  1438.4083;            3   
    1626;  1439.2836;            6   
    1627;  1440.1589;            1   
    1628;  1441.0341;            3   
    1629;  1441.9094;            0   
    1630;  1442.7847;            3   
    1631;  1443.6600;            4   
    1632;  1444.5352;            2   
    1633;  1445.4105;            1   
    1634;  1446.2858;            3   
    1635;  1447.1611;            5   
    1636;  1448.0363;            4   
    1637;  1448.9116;            5   
    1638;  1449.7869;            2   
    1639;  1450.6622;            2   
    1640;  1451.5374;            2   
    1641;  1452.4127;            5   
    1642;  1453.2880;            4   
    1643;  1454.1633;            3   
    1644;  1455.0385;            2   
    1645;  1455.9138;            7   
    1646;  1456.7891;            2   
    1647;  1457.6644;            3   
    1648;  1458.5396;            3   
    1649;  1459.4149;            4   
    1650;  1460.2902;            3   
    1651;  1461.1655;            3   
    1652;  1462.0407;            2   
    1653;  1462.9160;            2   
    1654;  1463.7913;            3   
    1655;  1464.6666;            4   
    1656;  1465.5418;            4   
    1657;  1466.4171;            1   
    1658;  1467.2924;            2   
    1659;  1468.1677;            4   
    1660;  1469.0429;            3   
    1661;  1469.9182;            1   
    1662;  1470.7935;            5   
    1663;  1471.6688;            1   
    1664;  1472.5440;            7   
    1665;  1473.4193;            2   
    1666;  1474.2946;            2   
    1667;  1475.1699;            6   
    1668;  1476.0451;            9   
    1669;  1476.9204;           23   
    1670;  1477.7957;           72   
    1671;  1478.6710;          166   
    1672;  1479.5462;          200   
    1673;  1480.4215;          134   
    1674;  1481.2968;           46   
    1675;  1482.1721;           11   
    1676;  1483.0473;            8   
    1677;  1483.9226;            3   
    1678;  1484.7979;            1   
    1679;  1485.6732;            3   
    1680;  1486.5484;            4   
    1681;  1487.4237;            1   
    1682;  1488.2990;            3   
    1683;  1489.1743;            3   
    1684;  1490.0495;            1   
    1685;  1490.9248;            4   
    1686;  1491.8001;            0   
    1687;  1492.6754;            2   
    1688;  1493.5506;            2   
    1689;  1494.4259;            2   
    1690;  1495.3012;            1   
    1691;  1496.1765;            3   
    1692;  1497.0517;            0   
    1693;  1497.9270;            3   
    1694;  1498.8023;            2   
    1695;  1499.6776;            2   
    1696;  1500.5528;            6   
    1697;  1501.4281;            3   
    1698;  1502.3034;            0   
    1699;  1503.1787;            2   
    1700;  1504.0539;            2   
    1701;  1504.9292;            1   
    1702;  1505.8045;            1   
    1703;  1506.6798;            0   
    1704;  1507.5550;            1   
    1705;  1508.4303;            2   
    1706;  1509.3056;            3   
    1707;  1510.1809;            1   
    1708;  1511.0561;            1   
    1709;  1511.9314;            3   
    1710;  1512.8067;            5   
    1711;  1513.6820;            2   
    1712;  1514.5572;            4   
    1713;  1515.4325;            2   
    1714;  1516.3078;            5   
    1715;  1517.1831;            0   
    1716;  1518.0583;            0   
    1717;  1518.9336;            2   
    1718;  1519.8089;            3   
    1719;  1520.6842;            1   
    1720;  1521.5594;            2   
    1721;  1522.4347;            4   
    1722;  1523.3100;            2   
    1723;  1524.1853;            3   
    1724;  1525.0605;            2   
    1725;  1525.9358;            1   
    1726;  1526.8111;            3   
    1727;  1527.6864;            2   
    1728;  1528.5616;            5   
    1729;  1529.4369;            5   
    1730;  1530.3122;            6   
    1731;  1531.1875;            2   
    1732;  1532.0627;            1   
    1733;  1532.9380;            2   
    1734;  1533.8133;            1   
    1735;  1534.6886;            2   
    1736;  1535.5638;            2   
    1737;  1536.4391;            1   
    1738;  1537.3144;            2   
    1739;  1538.1897;            2   
    1740;  1539.0649;            2   
    1741;  1539.9402;            1   
    1742;  1540.8155;            4   
    1743;  1541.6908;            1   
    1744;  1542.5660;            3   
    1745;  1543.4413;            4   
    1746;  1544.3166;            3   
    1747;  1545.1919;            4   
    1748;  1546.0671;            1   
    1749;  1546.9424;            2   
    1750;  1547.8177;            2   
    1751;  1548.6930;            5   
    1752;  1549.5682;            2   
    1753;  1550.4435;            1   
    1754;  1551.3188;            5   
    1755;  1552.1941;            3   
    1756;  1553.0693;            1   
    1757;  1553.9446;            0   
    1758;  1554.8199;            2   
    1759;  1555.6952;            1   
    1760;  1556.5704;            2   
    1761;  1557.4457;            3   
    1762;  1558.3210;            0   
    1763;  1559.1963;            2   
    1764;  1560.0715;            3   
    1765;  1560.9468;            2   
    1766;  1561.8221;            0   
    1767;  1562.6974;            3   
    1768;  1563.5726;            1   
    1769;  1564.4479;            0   
    1770;  1565.3232;            2   
    1771;  1566.1985;            3   
    1772;  1567.0737;            3   
    1773;  1567.9490;            2   
    1774;  1568.8243;            2   
    1775;  1569.6996;            3   
    1776;  1570.5748;            0   
    1777;  1571.4501;            3   
    1778;  1572.3254;            4   
    1779;  1573.2007;            1   
    1780;  1574.0759;            2   
    1781;  1574.9512;            1   
    1782;  1575.8265;            1   
    1783;  1576.7018;            2   
    1784;  1577.5770;            0   
    1785;  1578.4523;            2   
    1786;  1579.3276;            1   
    1787;  1580.2029;            2   
    1788;  1581.0781;            1   
    1789;  1581.9534;            1   
    1790;  1582.8287;            3   
    1791;  1583.7040;            1   
    1792;  1584.5792;            4   
    1793;  1585.4545;            1   
    1794;  1586.3298;            2   
    1795;  1587.2051;            2   
    1796;  1588.0803;            2   
    1797;  1588.9556;            1   
    1798;  1589.8309;            0   
    1799;  1590.7062;            0   
    1800;  1591.5814;            0   
    1801;  1592.4567;            0   
    1802;  1593.3320;            4   
    1803;  1594.2073;            3   
    1804;  1595.0825;            1   
    1805;  1595.9578;            1   
    1806;  1596.8331;            2   
    1807;  1597.7084;            1   
    1808;  1598.5836;            0   
    1809;  1599.4589;            1   
    1810;  1600.3342;            0   
    1811;  1601.2095;            2   
    1812;  1602.0847;            3   
    1813;  1602.9600;            3   
    1814;  1603.8353;            1   
    1815;  1604.7106;            1   
    1816;  1605.5858;            1   
    1817;  1606.4611;            3   
    1818;  1607.3364;            3   
    1819;  1608.2117;            9   
    1820;  1609.0869;            1   
    1821;  1609.9622;            3   
    1822;  1610.8375;            2   
    1823;  1611.7128;            2   
    1824;  1612.5880;            0   
    1825;  1613.4633;            1   
    1826;  1614.3386;            5   
    1827;  1615.2139;            1   
    1828;  1616.0891;            0   
    1829;  1616.9644;            1   
    1830;  1617.8397;            1   
    1831;  1618.7150;            0   
    1832;  1619.5902;            0   
    1833;  1620.4655;            1   
    1834;  1621.3408;            1   
    1835;  1622.2161;            3   
    1836;  1623.0913;            0   
    1837;  1623.9666;            0   
    1838;  1624.8419;            1   
    1839;  1625.7172;            1   
    1840;  1626.5924;            1   
    1841;  1627.4677;            2   
    1842;  1628.3430;            1   
    1843;  1629.2183;            1   
    1844;  1630.0935;            2   
    1845;  1630.9688;            1   
    1846;  1631.8441;            5   
    1847;  1632.7194;            2   
    1848;  1633.5946;            0   
    1849;  1634.4699;            3   
    1850;  1635.3452;            0   
    1851;  1636.2205;            2   
    1852;  1637.0957;            1   
    1853;  1637.9710;            0   
    1854;  1638.8463;            3   
    1855;  1639.7216;            0   
    1856;  1640.5968;            1   
    1857;  1641.4721;            4   
    1858;  1642.3474;            1   
    1859;  1643.2227;            2   
    1860;  1644.0979;            1   
    1861;  1644.9732;            1   
    1862;  1645.8485;            1   
    1863;  1646.7238;            1   
    1864;  1647.5990;            2   
    1865;  1648.4743;            0   
    1866;  1649.3496;            1   
    1867;  1650.2249;            6   
    1868;  1651.1001;            3   
    1869;  1651.9754;            1   
    1870;  1652.8507;            2   
    1871;  1653.7260;            4   
    1872;  1654.6012;            1   
    1873;  1655.4765;            1   
    1874;  1656.3518;            1   
    1875;  1657.2271;            2   
    1876;  1658.1023;            1   
    1877;  1658.9776;            1   
    1878;  1659.8529;            1   
    1879;  1660.7282;            0   
    1880;  1661.6034;            2   
    1881;  1662.4787;            2   
    1882;  1663.3540;            1   
    1883;  1664.2293;            2   
    1884;  1665.1045;            2   
    1885;  1665.9798;            2   
    1886;  1666.8551;            1   
    1887;  1667.7304;            1   
    1888;  1668.6056;            1   
    1889;  1669.4809;            1   
    1890;  1670.3562;            0   
    1891;  1671.2315;            0   
    1892;  1672.1067;            1   
    1893;  1672.9820;            1   
    1894;  1673.8573;            2   
    1895;  1674.7326;            1   
    1896;  1675.6078;            1   
    1897;  1676.4831;            0   
    1898;  1677.3584;            3   
    1899;  1678.2337;            1   
    1900;  1679.1089;            1   
    1901;  1679.9842;            0   
    1902;  1680.8595;            2   
    1903;  1681.7348;            4   
    1904;  1682.6100;            1   
    1905;  1683.4853;            0   
    1906;  1684.3606;            2   
    1907;  1685.2359;            1   
    1908;  1686.1111;            2   
    1909;  1686.9864;            1   
    1910;  1687.8617;            3   
    1911;  1688.7370;            1   
    1912;  1689.6122;            1   
    1913;  1690.4875;            2   
    1914;  1691.3628;            3   
    1915;  1692.2381;            0   
    1916;  1693.1133;            1   
    1917;  1693.9886;            2   
    1918;  1694.8639;            0   
    1919;  1695.7392;            1   
    1920;  1696.6144;            1   
    1921;  1697.4897;            1   
    1922;  1698.3650;            2   
    1923;  1699.2403;            2   
    1924;  1700.1155;            1   
    1925;  1700.9908;            2   
    1926;  1701.8661;            2   
    1927;  1702.7414;            1   
    1928;  1703.6166;            1   
    1929;  1704.4919;            3   
    1930;  1705.3672;            2   
    1931;  1706.2425;            1   
    1932;  1707.1177;            1   
    1933;  1707.9930;            1   
    1934;  1708.8683;            1   
    1935;  1709.7436;            1   
    1936;  1710.6188;            1   
    1937;  1711.4941;            0   
    1938;  1712.3694;            0   
    1939;  1713.2447;            1   
    1940;  1714.1199;            0   
    1941;  1714.9952;            0   
    1942;  1715.8705;            1   
    1943;  1716.7458;            2   
    1944;  1717.6210;            2   
    1945;  1718.4963;            0   
    1946;  1719.3716;            0   
    1947;  1720.2469;            1   
    1948;  1721.1221;            0   
    1949;  1721.9974;            2   
    1950;  1722.8727;            0   
    1951;  1723.7480;            1   
    1952;  1724.6232;            1   
    1953;  1725.4985;            1   
    1954;  1726.3738;            1   
    1955;  1727.2491;            0   
    1956;  1728.1243;            1   
    1957;  1728.9996;            1   
    1958;  1729.8749;            3   
    1959;  1730.7502;            2   
    1960;  1731.6254;            1   
    1961;  1732.5007;            0   
    1962;  1733.3760;            0   
    1963;  1734.2513;            0   
    1964;  1735.1265;            3   
    1965;  1736.0018;            0   
    1966;  1736.8771;            1   
    1967;  1737.7524;            0   
    1968;  1738.6276;            1   
    1969;  1739.5029;            1   
    1970;  1740.3782;            1   
    1971;  1741.2535;            1   
    1972;  1742.1287;            1   
    1973;  1743.0040;            1   
    1974;  1743.8793;            1   
    1975;  1744.7546;            0   
    1976;  1745.6298;            0   
    1977;  1746.5051;            0   
    1978;  1747.3804;            1   
    1979;  1748.2557;            1   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
