Kanal;   Energie(keV); Impulse
     296;   275.1678;          666   
     297;   276.0431;          640   
     298;   276.9184;          677   
     299;   277.7936;          647   
     300;   278.6689;          662   
     301;   279.5442;          600   
     302;   280.4195;          640   
     303;   281.2947;          691   
     304;   282.1700;          621   
     305;   283.0453;          610   
     306;   283.9206;          677   
     307;   284.7958;          624   
     308;   285.6711;          603   
     309;   286.5464;          649   
     310;   287.4217;          593   
     311;   288.2969;          629   
     312;   289.1722;          570   
     313;   290.0475;          610   
     314;   290.9228;          576   
     315;   291.7980;          579   
     316;   292.6733;          617   
     317;   293.5486;          613   
     318;   294.4239;          577   
     319;   295.2991;          676   
     320;   296.1744;          732   
     321;   297.0497;          600   
     322;   297.9250;          567   
     323;   298.8002;          573   
     324;   299.6755;          622   
     325;   300.5508;          557   
     326;   301.4261;          593   
     327;   302.3013;          593   
     328;   303.1766;          546   
     329;   304.0519;          577   
     330;   304.9272;          578   
     331;   305.8024;          544   
     332;   306.6777;          538   
     333;   307.5530;          570   
     334;   308.4283;          562   
     335;   309.3035;          525   
     336;   310.1788;          585   
     337;   311.0541;          551   
     338;   311.9294;          525   
     339;   312.8046;          503   
     340;   313.6799;          475   
     341;   314.5552;          584   
     342;   315.4305;          527   
     343;   316.3057;          568   
     344;   317.1810;          487   
     345;   318.0563;          566   
     346;   318.9316;          559   
     347;   319.8068;          510   
     348;   320.6821;          542   
     349;   321.5574;          546   
     350;   322.4327;          523   
     351;   323.3079;          501   
     352;   324.1832;          500   
     353;   325.0585;          533   
     354;   325.9338;          498   
     355;   326.8090;          483   
     356;   327.6843;          505   
     357;   328.5596;          561   
     358;   329.4349;          524   
     359;   330.3101;          512   
     360;   331.1854;          542   
     361;   332.0607;          519   
     362;   332.9360;          500   
     363;   333.8112;          498   
     364;   334.6865;          520   
     365;   335.5618;          472   
     366;   336.4371;          465   
     367;   337.3123;          483   
     368;   338.1876;          528   
     369;   339.0629;          514   
     370;   339.9382;          519   
     371;   340.8134;          523   
     372;   341.6887;          541   
     373;   342.5640;          792   
     374;   343.4393;         2853   
     375;   344.3145;         5759   
     376;   345.1898;         3375   
     377;   346.0651;          883   
     378;   346.9404;          528   
     379;   347.8156;          510   
     380;   348.6909;          462   
     381;   349.5662;          506   
     382;   350.4415;          505   
     383;   351.3167;          530   
     384;   352.1920;          523   
     385;   353.0673;          474   
     386;   353.9426;          481   
     387;   354.8178;          484   
     388;   355.6931;          456   
     389;   356.5684;          477   
     390;   357.4437;          438   
     391;   358.3189;          457   
     392;   359.1942;          445   
     393;   360.0695;          457   
     394;   360.9448;          444   
     395;   361.8200;          467   
     396;   362.6953;          468   
     397;   363.5706;          444   
     398;   364.4459;          467   
     399;   365.3211;          435   
     400;   366.1964;          481   
     401;   367.0717;          608   
     402;   367.9470;          586   
     403;   368.8222;          523   
     404;   369.6975;          428   
     405;   370.5728;          461   
     406;   371.4481;          439   
     407;   372.3233;          472   
     408;   373.1986;          467   
     409;   374.0739;          448   
     410;   374.9492;          438   
     411;   375.8244;          480   
     412;   376.6997;          484   
     413;   377.5750;          466   
     414;   378.4503;          469   
     415;   379.3255;          484   
     416;   380.2008;          501   
     417;   381.0761;          468   
     418;   381.9514;          493   
     419;   382.8266;          460   
     420;   383.7019;          438   
     421;   384.5772;          470   
     422;   385.4525;          463   
     423;   386.3277;          459   
     424;   387.2030;          472   
     425;   388.0783;          497   
     426;   388.9536;          404   
     427;   389.8288;          466   
     428;   390.7041;          488   
     429;   391.5794;          495   
     430;   392.4547;          455   
     431;   393.3299;          476   
     432;   394.2052;          453   
     433;   395.0805;          450   
     434;   395.9558;          465   
     435;   396.8310;          480   
     436;   397.7063;          502   
     437;   398.5816;          479   
     438;   399.4569;          509   
     439;   400.3321;          504   
     440;   401.2074;          497   
     441;   402.0827;          470   
     442;   402.9580;          466   
     443;   403.8332;          486   
     444;   404.7085;          462   
     445;   405.5838;          503   
     446;   406.4591;          500   
     447;   407.3343;          465   
     448;   408.2096;          472   
     449;   409.0849;          523   
     450;   409.9602;          697   
     451;   410.8354;          879   
     452;   411.7107;          688   
     453;   412.5860;          530   
     454;   413.4613;          488   
     455;   414.3365;          478   
     456;   415.2118;          525   
     457;   416.0871;          505   
     458;   416.9624;          484   
     459;   417.8376;          563   
     460;   418.7129;          512   
     461;   419.5882;          517   
     462;   420.4635;          482   
     463;   421.3387;          562   
     464;   422.2140;          491   
     465;   423.0893;          516   
     466;   423.9646;          529   
     467;   424.8398;          492   
     468;   425.7151;          500   
     469;   426.5904;          530   
     470;   427.4657;          561   
     471;   428.3409;          522   
     472;   429.2162;          531   
     473;   430.0915;          501   
     474;   430.9668;          577   
     475;   431.8420;          542   
     476;   432.7173;          555   
     477;   433.5926;          545   
     478;   434.4679;          545   
     479;   435.3431;          544   
     480;   436.2184;          540   
     481;   437.0937;          544   
     482;   437.9690;          559   
     483;   438.8442;          499   
     484;   439.7195;          522   
     485;   440.5948;          549   
     486;   441.4701;          555   
     487;   442.3453;          718   
     488;   443.2206;         1038   
     489;   444.0959;          897   
     490;   444.9712;          660   
     491;   445.8464;          583   
     492;   446.7217;          537   
     493;   447.5970;          509   
     494;   448.4723;          576   
     495;   449.3475;          550   
     496;   450.2228;          580   
     497;   451.0981;          556   
     498;   451.9734;          592   
     499;   452.8486;          589   
     500;   453.7239;          553   
     501;   454.5992;          552   
     502;   455.4745;          562   
     503;   456.3497;          574   
     504;   457.2250;          579   
     505;   458.1003;          547   
     506;   458.9756;          593   
     507;   459.8508;          539   
     508;   460.7261;          588   
     509;   461.6014;          620   
     510;   462.4767;          592   
     511;   463.3519;          578   
     512;   464.2272;          591   
     513;   465.1025;          603   
     514;   465.9778;          556   
     515;   466.8530;          552   
     516;   467.7283;          623   
     517;   468.6036;          618   
     518;   469.4789;          600   
     519;   470.3541;          595   
     520;   471.2294;          560   
     521;   472.1047;          573   
     522;   472.9800;          564   
     523;   473.8552;          540   
     524;   474.7305;          534   
     525;   475.6058;          519   
     526;   476.4811;          523   
     527;   477.3563;          478   
     528;   478.2316;          484   
     529;   479.1069;          418   
     530;   479.9822;          437   
     531;   480.8574;          415   
     532;   481.7327;          411   
     533;   482.6080;          385   
     534;   483.4833;          402   
     535;   484.3585;          386   
     536;   485.2338;          390   
     537;   486.1091;          379   
     538;   486.9844;          402   
     539;   487.8596;          413   
     540;   488.7349;          399   
     541;   489.6102;          363   
     542;   490.4855;          344   
     543;   491.3607;          391   
     544;   492.2360;          356   
     545;   493.1113;          337   
     546;   493.9866;          344   
     547;   494.8618;          331   
     548;   495.7371;          326   
     549;   496.6124;          323   
     550;   497.4877;          316   
     551;   498.3629;          312   
     552;   499.2382;          319   
     553;   500.1135;          316   
     554;   500.9888;          325   
     555;   501.8640;          327   
     556;   502.7393;          367   
     557;   503.6146;          291   
     558;   504.4899;          313   
     559;   505.3651;          329   
     560;   506.2404;          305   
     561;   507.1157;          306   
     562;   507.9910;          326   
     563;   508.8662;          321   
     564;   509.7415;          327   
     565;   510.6168;          330   
     566;   511.4921;          293   
     567;   512.3673;          294   
     568;   513.2426;          288   
     569;   514.1179;          299   
     570;   514.9932;          263   
     571;   515.8684;          282   
     572;   516.7437;          278   
     573;   517.6190;          265   
     574;   518.4943;          259   
     575;   519.3695;          278   
     576;   520.2448;          271   
     577;   521.1201;          274   
     578;   521.9954;          258   
     579;   522.8706;          251   
     580;   523.7459;          285   
     581;   524.6212;          260   
     582;   525.4965;          244   
     583;   526.3717;          231   
     584;   527.2470;          224   
     585;   528.1223;          223   
     586;   528.9976;          233   
     587;   529.8728;          212   
     588;   530.7481;          233   
     589;   531.6234;          250   
     590;   532.4987;          268   
     591;   533.3739;          234   
     592;   534.2492;          243   
     593;   535.1245;          223   
     594;   535.9998;          205   
     595;   536.8750;          210   
     596;   537.7503;          191   
     597;   538.6256;          220   
     598;   539.5009;          223   
     599;   540.3761;          200   
     600;   541.2514;          202   
     601;   542.1267;          216   
     602;   543.0020;          211   
     603;   543.8772;          200   
     604;   544.7525;          215   
     605;   545.6278;          203   
     606;   546.5031;          207   
     607;   547.3783;          199   
     608;   548.2536;          207   
     609;   549.1289;          222   
     610;   550.0042;          195   
     611;   550.8794;          199   
     612;   551.7547;          195   
     613;   552.6300;          177   
     614;   553.5053;          185   
     615;   554.3805;          198   
     616;   555.2558;          174   
     617;   556.1311;          179   
     618;   557.0064;          176   
     619;   557.8816;          177   
     620;   558.7569;          174   
     621;   559.6322;          179   
     622;   560.5075;          196   
     623;   561.3827;          156   
     624;   562.2580;          236   
     625;   563.1333;          242   
     626;   564.0086;          191   
     627;   564.8838;          208   
     628;   565.7591;          196   
     629;   566.6344;          174   
     630;   567.5097;          171   
     631;   568.3849;          147   
     632;   569.2602;          168   
     633;   570.1355;          170   
     634;   571.0108;          177   
     635;   571.8860;          151   
     636;   572.7613;          159   
     637;   573.6366;          167   
     638;   574.5119;          160   
     639;   575.3871;          143   
     640;   576.2624;          177   
     641;   577.1377;          156   
     642;   578.0130;          134   
     643;   578.8882;          142   
     644;   579.7635;          177   
     645;   580.6388;          178   
     646;   581.5141;          207   
     647;   582.3893;          216   
     648;   583.2646;          178   
     649;   584.1399;          176   
     650;   585.0152;          194   
     651;   585.8904;          203   
     652;   586.7657;          157   
     653;   587.6410;          133   
     654;   588.5163;          139   
     655;   589.3915;          150   
     656;   590.2668;          145   
     657;   591.1421;          142   
     658;   592.0174;          157   
     659;   592.8926;          140   
     660;   593.7679;          171   
     661;   594.6432;          137   
     662;   595.5185;          135   
     663;   596.3937;          151   
     664;   597.2690;          158   
     665;   598.1443;          133   
     666;   599.0196;          147   
     667;   599.8948;          133   
     668;   600.7701;          121   
     669;   601.6454;          143   
     670;   602.5207;          148   
     671;   603.3959;          146   
     672;   604.2712;          136   
     673;   605.1465;          149   
     674;   606.0218;          134   
     675;   606.8970;          173   
     676;   607.7723;          193   
     677;   608.6476;          182   
     678;   609.5229;          134   
     679;   610.3981;           98   
     680;   611.2734;          146   
     681;   612.1487;          147   
     682;   613.0240;          123   
     683;   613.8992;          122   
     684;   614.7745;          149   
     685;   615.6498;          142   
     686;   616.5251;          145   
     687;   617.4003;          146   
     688;   618.2756;          131   
     689;   619.1509;          133   
     690;   620.0262;          101   
     691;   620.9014;          133   
     692;   621.7767;          121   
     693;   622.6520;          134   
     694;   623.5273;          143   
     695;   624.4025;          117   
     696;   625.2778;          148   
     697;   626.1531;          120   
     698;   627.0284;          126   
     699;   627.9036;          119   
     700;   628.7789;          121   
     701;   629.6542;          107   
     702;   630.5295;          150   
     703;   631.4047;          136   
     704;   632.2800;          138   
     705;   633.1553;          130   
     706;   634.0306;          132   
     707;   634.9058;          129   
     708;   635.7811;          133   
     709;   636.6564;          108   
     710;   637.5317;          126   
     711;   638.4069;          110   
     712;   639.2822;          121   
     713;   640.1575;          132   
     714;   641.0328;          129   
     715;   641.9080;          120   
     716;   642.7833;          129   
     717;   643.6586;          135   
     718;   644.5339;          135   
     719;   645.4091;          118   
     720;   646.2844;          140   
     721;   647.1597;          117   
     722;   648.0350;          123   
     723;   648.9102;          111   
     724;   649.7855;          133   
     725;   650.6608;          141   
     726;   651.5361;          123   
     727;   652.4113;          139   
     728;   653.2866;          128   
     729;   654.1619;          130   
     730;   655.0372;          166   
     731;   655.9124;          168   
     732;   656.7877;          199   
     733;   657.6630;         1037   
     734;   658.5383;         7801   
     735;   659.4135;        23745   
     736;   660.2888;        24134   
     737;   661.1641;         7894   
     738;   662.0394;         1005   
     739;   662.9146;          308   
     740;   663.7899;          224   
     741;   664.6652;          152   
     742;   665.5405;          129   
     743;   666.4157;          122   
     744;   667.2910;          100   
     745;   668.1663;          106   
     746;   669.0416;          115   
     747;   669.9168;          102   
     748;   670.7921;          104   
     749;   671.6674;           96   
     750;   672.5427;          109   
     751;   673.4179;          112   
     752;   674.2932;          105   
     753;   675.1685;          119   
     754;   676.0438;          144   
     755;   676.9190;          162   
     756;   677.7943;          102   
     757;   678.6696;           88   
     758;   679.5449;          105   
     759;   680.4201;           88   
     760;   681.2954;           90   
     761;   682.1707;           92   
     762;   683.0460;           94   
     763;   683.9212;           96   
     764;   684.7965;           95   
     765;   685.6718;          118   
     766;   686.5471;          162   
     767;   687.4223;          152   
     768;   688.2976;          107   
     769;   689.1729;           99   
     770;   690.0482;           95   
     771;   690.9234;           82   
     772;   691.7987;          113   
     773;   692.6740;           95   
     774;   693.5493;           87   
     775;   694.4245;          104   
     776;   695.2998;           93   
     777;   696.1751;           87   
     778;   697.0504;           80   
     779;   697.9256;           80   
     780;   698.8009;           90   
     781;   699.6762;           90   
     782;   700.5515;           84   
     783;   701.4267;           77   
     784;   702.3020;           93   
     785;   703.1773;           74   
     786;   704.0526;          101   
     787;   704.9278;           79   
     788;   705.8031;          100   
     789;   706.6784;           78   
     790;   707.5537;           91   
     791;   708.4289;           82   
     792;   709.3042;           85   
     793;   710.1795;           97   
     794;   711.0548;           90   
     795;   711.9300;           78   
     796;   712.8053;           93   
     797;   713.6806;          106   
     798;   714.5559;           89   
     799;   715.4311;           93   
     800;   716.3064;          115   
     801;   717.1817;          121   
     802;   718.0570;          118   
     803;   718.9322;           87   
     804;   719.8075;           83   
     805;   720.6828;          103   
     806;   721.5581;          102   
     807;   722.4333;           75   
     808;   723.3086;           79   
     809;   724.1839;           77   
     810;   725.0592;           92   
     811;   725.9344;           86   
     812;   726.8097;           79   
     813;   727.6850;           85   
     814;   728.5603;           88   
     815;   729.4355;           77   
     816;   730.3108;           71   
     817;   731.1861;           84   
     818;   732.0614;           93   
     819;   732.9366;           90   
     820;   733.8119;           89   
     821;   734.6872;           66   
     822;   735.5625;           91   
     823;   736.4377;           92   
     824;   737.3130;           67   
     825;   738.1883;           94   
     826;   739.0636;           85   
     827;   739.9388;           93   
     828;   740.8141;           71   
     829;   741.6894;          109   
     830;   742.5647;          102   
     831;   743.4399;           82   
     832;   744.3152;           82   
     833;   745.1905;           67   
     834;   746.0658;           81   
     835;   746.9410;           86   
     836;   747.8163;           87   
     837;   748.6916;           75   
     838;   749.5669;           82   
     839;   750.4421;           89   
     840;   751.3174;           83   
     841;   752.1927;           96   
     842;   753.0680;           75   
     843;   753.9432;           88   
     844;   754.8185;           96   
     845;   755.6938;           85   
     846;   756.5691;           81   
     847;   757.4443;           83   
     848;   758.3196;           72   
     849;   759.1949;           77   
     850;   760.0702;           68   
     851;   760.9454;           74   
     852;   761.8207;           96   
     853;   762.6960;           96   
     854;   763.5713;           85   
     855;   764.4465;           94   
     856;   765.3218;           83   
     857;   766.1971;           90   
     858;   767.0724;           81   
     859;   767.9476;           76   
     860;   768.8229;           90   
     861;   769.6982;           73   
     862;   770.5735;           81   
     863;   771.4487;           62   
     864;   772.3240;           80   
     865;   773.1993;           87   
     866;   774.0746;          115   
     867;   774.9498;          410   
     868;   775.8251;         1010   
     869;   776.7004;         1166   
     870;   777.5757;          550   
     871;   778.4509;          131   
     872;   779.3262;           80   
     873;   780.2015;           80   
     874;   781.0768;           73   
     875;   781.9520;           83   
     876;   782.8273;           78   
     877;   783.7026;           65   
     878;   784.5779;           59   
     879;   785.4531;           57   
     880;   786.3284;           72   
     881;   787.2037;           84   
     882;   788.0790;           57   
     883;   788.9542;           59   
     884;   789.8295;           54   
     885;   790.7048;           69   
     886;   791.5801;           69   
     887;   792.4553;           81   
     888;   793.3306;           82   
     889;   794.2059;           68   
     890;   795.0812;           69   
     891;   795.9564;           67   
     892;   796.8317;           68   
     893;   797.7070;           68   
     894;   798.5823;           70   
     895;   799.4575;           74   
     896;   800.3328;           55   
     897;   801.2081;           74   
     898;   802.0834;           55   
     899;   802.9586;           54   
     900;   803.8339;           68   
     901;   804.7092;           75   
     902;   805.5845;           77   
     903;   806.4597;           92   
     904;   807.3350;           77   
     905;   808.2103;           81   
     906;   809.0856;           77   
     907;   809.9608;           78   
     908;   810.8361;           79   
     909;   811.7114;           61   
     910;   812.5867;           52   
     911;   813.4619;           68   
     912;   814.3372;           67   
     913;   815.2125;           54   
     914;   816.0878;           67   
     915;   816.9631;           69   
     916;   817.8383;           70   
     917;   818.7136;           66   
     918;   819.5889;           69   
     919;   820.4642;           71   
     920;   821.3394;           51   
     921;   822.2147;           65   
     922;   823.0900;           41   
     923;   823.9653;           61   
     924;   824.8405;           64   
     925;   825.7158;           60   
     926;   826.5911;           59   
     927;   827.4664;           75   
     928;   828.3416;           69   
     929;   829.2169;           62   
     930;   830.0922;           68   
     931;   830.9675;           66   
     932;   831.8427;           71   
     933;   832.7180;           77   
     934;   833.5933;           74   
     935;   834.4686;           73   
     936;   835.3438;           75   
     937;   836.2191;           81   
     938;   837.0944;           92   
     939;   837.9697;           69   
     940;   838.8449;           71   
     941;   839.7202;           67   
     942;   840.5955;           77   
     943;   841.4708;           63   
     944;   842.3460;           68   
     945;   843.2213;           54   
     946;   844.0966;           65   
     947;   844.9719;           65   
     948;   845.8471;           59   
     949;   846.7224;           61   
     950;   847.5977;           80   
     951;   848.4730;           54   
     952;   849.3482;           72   
     953;   850.2235;           52   
     954;   851.0988;           61   
     955;   851.9741;           67   
     956;   852.8493;           73   
     957;   853.7246;           40   
     958;   854.5999;           72   
     959;   855.4752;           67   
     960;   856.3504;           59   
     961;   857.2257;           82   
     962;   858.1010;           69   
     963;   858.9763;           72   
     964;   859.8515;           80   
     965;   860.7268;           52   
     966;   861.6021;           67   
     967;   862.4774;          107   
     968;   863.3526;          279   
     969;   864.2279;          414   
     970;   865.1032;          267   
     971;   865.9785;           98   
     972;   866.8537;           66   
     973;   867.7290;           57   
     974;   868.6043;           80   
     975;   869.4796;           67   
     976;   870.3548;           69   
     977;   871.2301;           77   
     978;   872.1054;           53   
     979;   872.9807;           74   
     980;   873.8559;           76   
     981;   874.7312;           71   
     982;   875.6065;           63   
     983;   876.4818;           66   
     984;   877.3570;           61   
     985;   878.2323;           59   
     986;   879.1076;           62   
     987;   879.9829;           65   
     988;   880.8581;           53   
     989;   881.7334;           54   
     990;   882.6087;           64   
     991;   883.4840;           59   
     992;   884.3592;           44   
     993;   885.2345;           60   
     994;   886.1098;           69   
     995;   886.9851;           53   
     996;   887.8603;           64   
     997;   888.7356;           53   
     998;   889.6109;           55   
     999;   890.4862;           56   
    1000;   891.3614;           58   
    1001;   892.2367;           51   
    1002;   893.1120;           57   
    1003;   893.9873;           54   
    1004;   894.8625;           60   
    1005;   895.7378;           62   
    1006;   896.6131;           56   
    1007;   897.4884;           67   
    1008;   898.3636;           47   
    1009;   899.2389;           51   
    1010;   900.1142;           57   
    1011;   900.9895;           63   
    1012;   901.8647;           56   
    1013;   902.7400;           49   
    1014;   903.6153;           40   
    1015;   904.4906;           55   
    1016;   905.3658;           47   
    1017;   906.2411;           54   
    1018;   907.1164;           74   
    1019;   907.9917;           84   
    1020;   908.8669;           70   
    1021;   909.7422;           42   
    1022;   910.6175;           60   
    1023;   911.4928;           45   
    1024;   912.3680;           54   
    1025;   913.2433;           54   
    1026;   914.1186;           40   
    1027;   914.9939;           65   
    1028;   915.8691;           84   
    1029;   916.7444;           68   
    1030;   917.6197;           47   
    1031;   918.4950;           37   
    1032;   919.3702;           47   
    1033;   920.2455;           42   
    1034;   921.1208;           40   
    1035;   921.9961;           56   
    1036;   922.8713;           65   
    1037;   923.7466;           53   
    1038;   924.6219;           40   
    1039;   925.4972;           52   
    1040;   926.3724;           46   
    1041;   927.2477;           44   
    1042;   928.1230;           71   
    1043;   928.9983;           32   
    1044;   929.8735;           47   
    1045;   930.7488;           39   
    1046;   931.6241;           39   
    1047;   932.4994;           51   
    1048;   933.3746;           45   
    1049;   934.2499;           45   
    1050;   935.1252;           42   
    1051;   936.0005;           50   
    1052;   936.8757;           32   
    1053;   937.7510;           46   
    1054;   938.6263;           45   
    1055;   939.5016;           49   
