Kanal;   Energie(keV); Impulse
    1064;   947.3790;           13   
    1065;   948.2543;           11   
    1066;   949.1296;           14   
    1067;   950.0049;           13   
    1068;   950.8801;           12   
    1069;   951.7554;           13   
    1070;   952.6307;           18   
    1071;   953.5060;           12   
    1072;   954.3812;           14   
    1073;   955.2565;           11   
    1074;   956.1318;           10   
    1075;   957.0071;           13   
    1076;   957.8823;           20   
    1077;   958.7576;           16   
    1078;   959.6329;           10   
    1079;   960.5082;           11   
    1080;   961.3834;           19   
    1081;   962.2587;           12   
    1082;   963.1340;           12   
    1083;   964.0093;            9   
    1084;   964.8845;           10   
    1085;   965.7598;           14   
    1086;   966.6351;           12   
    1087;   967.5104;           10   
    1088;   968.3856;           16   
    1089;   969.2609;            7   
    1090;   970.1362;           10   
    1091;   971.0115;           16   
    1092;   971.8867;           17   
    1093;   972.7620;           20   
    1094;   973.6373;           17   
    1095;   974.5126;           16   
    1096;   975.3878;           14   
    1097;   976.2631;           17   
    1098;   977.1384;           34   
    1099;   978.0137;           38   
    1100;   978.8889;           25   
    1101;   979.7642;           14   
    1102;   980.6395;           13   
    1103;   981.5148;           10   
    1104;   982.3900;           11   
    1105;   983.2653;           11   
    1106;   984.1406;            8   
    1107;   985.0159;            9   
    1108;   985.8911;           10   
    1109;   986.7664;            7   
    1110;   987.6417;           14   
    1111;   988.5170;           13   
    1112;   989.3922;            9   
    1113;   990.2675;           16   
    1114;   991.1428;           12   
    1115;   992.0181;           14   
    1116;   992.8933;           14   
    1117;   993.7686;           12   
    1118;   994.6439;            4   
    1119;   995.5192;            8   
    1120;   996.3944;            9   
    1121;   997.2697;           13   
    1122;   998.1450;            8   
    1123;   999.0203;           15   
    1124;   999.8955;            7   
    1125;  1000.7708;           10   
    1126;  1001.6461;            5   
    1127;  1002.5214;            8   
    1128;  1003.3966;            5   
    1129;  1004.2719;           10   
    1130;  1005.1472;           17   
    1131;  1006.0225;           15   
    1132;  1006.8977;           11   
    1133;  1007.7730;           14   
    1134;  1008.6483;            8   
    1135;  1009.5236;           17   
    1136;  1010.3988;           13   
    1137;  1011.2741;           12   
    1138;  1012.1494;            7   
    1139;  1013.0247;            7   
    1140;  1013.8999;           15   
    1141;  1014.7752;            7   
    1142;  1015.6505;           12   
    1143;  1016.5258;            9   
    1144;  1017.4010;           12   
    1145;  1018.2763;            8   
    1146;  1019.1516;            6   
    1147;  1020.0269;           10   
    1148;  1020.9021;           13   
    1149;  1021.7774;           11   
    1150;  1022.6527;           17   
    1151;  1023.5280;           10   
    1152;  1024.4032;           10   
    1153;  1025.2785;            7   
    1154;  1026.1538;           13   
    1155;  1027.0291;           15   
    1156;  1027.9043;           13   
    1157;  1028.7796;           10   
    1158;  1029.6549;            5   
    1159;  1030.5302;           11   
    1160;  1031.4054;           20   
    1161;  1032.2807;           14   
    1162;  1033.1560;            9   
    1163;  1034.0313;            5   
    1164;  1034.9065;           14   
    1165;  1035.7818;           12   
    1166;  1036.6571;           16   
    1167;  1037.5324;           12   
    1168;  1038.4076;           14   
    1169;  1039.2829;           10   
    1170;  1040.1582;            9   
    1171;  1041.0335;           20   
    1172;  1041.9087;            7   
    1173;  1042.7840;           14   
    1174;  1043.6593;            6   
    1175;  1044.5346;           11   
    1176;  1045.4098;           19   
    1177;  1046.2851;           10   
    1178;  1047.1604;           10   
    1179;  1048.0357;            5   
    1180;  1048.9109;           24   
    1181;  1049.7862;           12   
    1182;  1050.6615;           13   
    1183;  1051.5368;           16   
    1184;  1052.4120;            9   
    1185;  1053.2873;           13   
    1186;  1054.1626;           13   
    1187;  1055.0379;           10   
    1188;  1055.9131;           16   
    1189;  1056.7884;           15   
    1190;  1057.6637;           15   
    1191;  1058.5390;           14   
    1192;  1059.4142;           16   
    1193;  1060.2895;           15   
    1194;  1061.1648;            8   
    1195;  1062.0401;           11   
    1196;  1062.9153;           17   
    1197;  1063.7906;           19   
    1198;  1064.6659;           11   
    1199;  1065.5412;            7   
    1200;  1066.4164;           11   
    1201;  1067.2917;           11   
    1202;  1068.1670;            7   
    1203;  1069.0423;            8   
    1204;  1069.9175;           13   
    1205;  1070.7928;           20   
    1206;  1071.6681;            8   
    1207;  1072.5434;            8   
    1208;  1073.4186;           10   
    1209;  1074.2939;           15   
    1210;  1075.1692;            8   
    1211;  1076.0445;           13   
    1212;  1076.9197;           12   
    1213;  1077.7950;           12   
    1214;  1078.6703;           12   
    1215;  1079.5456;            5   
    1216;  1080.4208;           10   
    1217;  1081.2961;           13   
    1218;  1082.1714;            8   
    1219;  1083.0467;           10   
    1220;  1083.9219;           10   
    1221;  1084.7972;            8   
    1222;  1085.6725;           14   
    1223;  1086.5478;           15   
    1224;  1087.4230;           13   
    1225;  1088.2983;            8   
    1226;  1089.1736;            8   
    1227;  1090.0489;           11   
    1228;  1090.9241;           11   
    1229;  1091.7994;           12   
    1230;  1092.6747;           14   
    1231;  1093.5500;           12   
    1232;  1094.4252;           12   
    1233;  1095.3005;            3   
    1234;  1096.1758;            6   
    1235;  1097.0511;            8   
    1236;  1097.9263;            7   
    1237;  1098.8016;           20   
    1238;  1099.6769;            8   
    1239;  1100.5522;           13   
    1240;  1101.4274;           16   
    1241;  1102.3027;           12   
    1242;  1103.1780;           14   
    1243;  1104.0533;            9   
    1244;  1104.9285;           14   
    1245;  1105.8038;            8   
    1246;  1106.6791;           10   
    1247;  1107.5544;            6   
    1248;  1108.4296;           16   
    1249;  1109.3049;           14   
    1250;  1110.1802;           12   
    1251;  1111.0555;           12   
    1252;  1111.9307;           19   
    1253;  1112.8060;           13   
    1254;  1113.6813;           12   
    1255;  1114.5566;            8   
    1256;  1115.4318;            4   
    1257;  1116.3071;           16   
    1258;  1117.1824;            8   
    1259;  1118.0577;           13   
    1260;  1118.9329;           10   
    1261;  1119.8082;            7   
    1262;  1120.6835;           14   
    1263;  1121.5588;            6   
    1264;  1122.4340;           11   
    1265;  1123.3093;           19   
    1266;  1124.1846;           14   
    1267;  1125.0599;           16   
    1268;  1125.9351;            9   
    1269;  1126.8104;            7   
    1270;  1127.6857;           14   
    1271;  1128.5610;           19   
    1272;  1129.4362;           25   
    1273;  1130.3115;           48   
    1274;  1131.1868;           29   
    1275;  1132.0621;           24   
    1276;  1132.9373;           12   
    1277;  1133.8126;           14   
    1278;  1134.6879;            8   
    1279;  1135.5632;           13   
    1280;  1136.4384;            9   
    1281;  1137.3137;            7   
    1282;  1138.1890;           17   
    1283;  1139.0643;           10   
    1284;  1139.9395;           16   
    1285;  1140.8148;           11   
    1286;  1141.6901;           14   
    1287;  1142.5654;            4   
    1288;  1143.4406;           15   
    1289;  1144.3159;            9   
    1290;  1145.1912;           11   
    1291;  1146.0665;            7   
    1292;  1146.9417;           11   
    1293;  1147.8170;           11   
    1294;  1148.6923;           19   
    1295;  1149.5676;            8   
    1296;  1150.4428;           16   
    1297;  1151.3181;            7   
    1298;  1152.1934;            9   
    1299;  1153.0687;            9   
    1300;  1153.9439;           12   
    1301;  1154.8192;           13   
    1302;  1155.6945;           16   
    1303;  1156.5698;           15   
    1304;  1157.4450;           13   
    1305;  1158.3203;           15   
    1306;  1159.1956;            4   
    1307;  1160.0709;           15   
    1308;  1160.9461;           11   
    1309;  1161.8214;           18   
    1310;  1162.6967;           11   
    1311;  1163.5720;           14   
    1312;  1164.4472;           11   
    1313;  1165.3225;           12   
    1314;  1166.1978;            8   
    1315;  1167.0731;           11   
    1316;  1167.9483;            9   
    1317;  1168.8236;           16   
    1318;  1169.6989;            7   
    1319;  1170.5742;           15   
    1320;  1171.4494;            7   
    1321;  1172.3247;           12   
    1322;  1173.2000;           12   
    1323;  1174.0753;           15   
    1324;  1174.9505;           17   
    1325;  1175.8258;           15   
    1326;  1176.7011;           13   
    1327;  1177.5764;           14   
    1328;  1178.4516;           10   
    1329;  1179.3269;           13   
    1330;  1180.2022;           18   
    1331;  1181.0775;           18   
    1332;  1181.9527;           16   
    1333;  1182.8280;           16   
    1334;  1183.7033;           12   
    1335;  1184.5786;           12   
    1336;  1185.4538;            9   
    1337;  1186.3291;           17   
    1338;  1187.2044;           11   
    1339;  1188.0797;           10   
    1340;  1188.9549;           13   
    1341;  1189.8302;           15   
    1342;  1190.7055;           10   
    1343;  1191.5808;           15   
    1344;  1192.4560;           10   
    1345;  1193.3313;           18   
    1346;  1194.2066;           17   
    1347;  1195.0819;           15   
    1348;  1195.9571;           15   
    1349;  1196.8324;            8   
    1350;  1197.7077;           14   
    1351;  1198.5830;           12   
    1352;  1199.4582;           12   
    1353;  1200.3335;           12   
    1354;  1201.2088;           13   
    1355;  1202.0841;            3   
    1356;  1202.9593;           16   
    1357;  1203.8346;           11   
    1358;  1204.7099;           12   
    1359;  1205.5852;           17   
    1360;  1206.4604;            7   
    1361;  1207.3357;           11   
    1362;  1208.2110;           15   
    1363;  1209.0863;           18   
    1364;  1209.9615;           13   
    1365;  1210.8368;            9   
    1366;  1211.7121;           15   
    1367;  1212.5874;            7   
    1368;  1213.4626;           14   
    1369;  1214.3379;            8   
    1370;  1215.2132;           10   
    1371;  1216.0885;            6   
    1372;  1216.9637;           14   
    1373;  1217.8390;           17   
    1374;  1218.7143;           18   
    1375;  1219.5896;           16   
    1376;  1220.4648;           10   
    1377;  1221.3401;           15   
    1378;  1222.2154;            8   
    1379;  1223.0907;           15   
    1380;  1223.9659;            9   
    1381;  1224.8412;           11   
    1382;  1225.7165;           18   
    1383;  1226.5918;            7   
    1384;  1227.4670;           16   
    1385;  1228.3423;           12   
    1386;  1229.2176;           14   
    1387;  1230.0929;           11   
    1388;  1230.9681;           14   
    1389;  1231.8434;           11   
    1390;  1232.7187;           10   
    1391;  1233.5940;           12   
    1392;  1234.4692;           19   
    1393;  1235.3445;           12   
    1394;  1236.2198;           17   
    1395;  1237.0951;           11   
    1396;  1237.9703;           14   
    1397;  1238.8456;           13   
    1398;  1239.7209;           15   
    1399;  1240.5962;           12   
    1400;  1241.4714;           13   
    1401;  1242.3467;            8   
    1402;  1243.2220;           11   
    1403;  1244.0973;           12   
    1404;  1244.9725;            8   
    1405;  1245.8478;           13   
    1406;  1246.7231;           11   
    1407;  1247.5984;           16   
    1408;  1248.4736;           25   
    1409;  1249.3489;           16   
    1410;  1250.2242;           13   
    1411;  1251.0995;           15   
    1412;  1251.9747;           14   
    1413;  1252.8500;            7   
    1414;  1253.7253;            9   
    1415;  1254.6006;           12   
    1416;  1255.4758;            7   
    1417;  1256.3511;           10   
    1418;  1257.2264;           10   
    1419;  1258.1017;           10   
    1420;  1258.9769;            9   
    1421;  1259.8522;            8   
    1422;  1260.7275;           10   
    1423;  1261.6028;            8   
    1424;  1262.4780;           14   
    1425;  1263.3533;            9   
    1426;  1264.2286;           14   
    1427;  1265.1039;            7   
    1428;  1265.9791;           10   
    1429;  1266.8544;           10   
    1430;  1267.7297;           12   
    1431;  1268.6050;            9   
    1432;  1269.4802;            4   
    1433;  1270.3555;           15   
    1434;  1271.2308;            5   
    1435;  1272.1061;            7   
    1436;  1272.9813;           11   
    1437;  1273.8566;            5   
    1438;  1274.7319;            9   
    1439;  1275.6072;           13   
    1440;  1276.4824;            7   
    1441;  1277.3577;           12   
    1442;  1278.2330;            7   
    1443;  1279.1083;            5   
    1444;  1279.9835;            9   
    1445;  1280.8588;           10   
    1446;  1281.7341;            9   
    1447;  1282.6094;            7   
    1448;  1283.4846;            7   
    1449;  1284.3599;            6   
    1450;  1285.2352;           19   
    1451;  1286.1105;           11   
    1452;  1286.9857;           10   
    1453;  1287.8610;            4   
    1454;  1288.7363;            8   
    1455;  1289.6116;            7   
    1456;  1290.4868;           16   
    1457;  1291.3621;            8   
    1458;  1292.2374;           11   
    1459;  1293.1127;            6   
    1460;  1293.9879;            8   
    1461;  1294.8632;           10   
    1462;  1295.7385;            5   
    1463;  1296.6138;           10   
    1464;  1297.4890;            7   
    1465;  1298.3643;            4   
    1466;  1299.2396;            6   
    1467;  1300.1149;            3   
    1468;  1300.9901;            3   
    1469;  1301.8654;            3   
    1470;  1302.7407;            9   
    1471;  1303.6160;            9   
    1472;  1304.4912;            7   
    1473;  1305.3665;           12   
    1474;  1306.2418;            3   
    1475;  1307.1171;            8   
    1476;  1307.9923;            7   
    1477;  1308.8676;            9   
    1478;  1309.7429;            7   
    1479;  1310.6182;            9   
    1480;  1311.4934;            6   
    1481;  1312.3687;            2   
    1482;  1313.2440;            3   
    1483;  1314.1193;            1   
    1484;  1314.9945;            3   
    1485;  1315.8698;            8   
    1486;  1316.7451;            7   
    1487;  1317.6204;            4   
    1488;  1318.4956;            6   
    1489;  1319.3709;           10   
    1490;  1320.2462;            7   
    1491;  1321.1215;            5   
    1492;  1321.9967;            6   
    1493;  1322.8720;            7   
    1494;  1323.7473;            7   
    1495;  1324.6226;            6   
    1496;  1325.4978;           11   
    1497;  1326.3731;            8   
    1498;  1327.2484;            7   
    1499;  1328.1237;            3   
    1500;  1328.9989;            5   
    1501;  1329.8742;            4   
    1502;  1330.7495;            2   
    1503;  1331.6248;            4   
    1504;  1332.5000;            7   
    1505;  1333.3753;            4   
    1506;  1334.2506;           12   
    1507;  1335.1259;            4   
    1508;  1336.0011;            6   
    1509;  1336.8764;            6   
    1510;  1337.7517;            6   
    1511;  1338.6270;            5   
    1512;  1339.5022;            7   
    1513;  1340.3775;            7   
    1514;  1341.2528;            5   
    1515;  1342.1281;            2   
    1516;  1343.0033;            4   
    1517;  1343.8786;            5   
    1518;  1344.7539;            9   
    1519;  1345.6292;            8   
    1520;  1346.5044;            1   
    1521;  1347.3797;            7   
    1522;  1348.2550;            3   
    1523;  1349.1303;            3   
    1524;  1350.0055;            3   
    1525;  1350.8808;            9   
    1526;  1351.7561;            6   
    1527;  1352.6314;            7   
    1528;  1353.5066;            2   
    1529;  1354.3819;            5   
    1530;  1355.2572;            6   
    1531;  1356.1325;            7   
    1532;  1357.0077;            3   
    1533;  1357.8830;            3   
    1534;  1358.7583;            6   
    1535;  1359.6336;            6   
    1536;  1360.5088;            7   
    1537;  1361.3841;            6   
    1538;  1362.2594;            3   
    1539;  1363.1347;            3   
    1540;  1364.0099;            3   
    1541;  1364.8852;            4   
    1542;  1365.7605;            0   
    1543;  1366.6358;            3   
    1544;  1367.5110;            4   
    1545;  1368.3863;            5   
    1546;  1369.2616;            1   
    1547;  1370.1369;            0   
    1548;  1371.0121;            7   
    1549;  1371.8874;            5   
    1550;  1372.7627;            4   
    1551;  1373.6380;            6   
    1552;  1374.5132;            5   
    1553;  1375.3885;            7   
    1554;  1376.2638;            5   
    1555;  1377.1391;            9   
    1556;  1378.0143;            3   
    1557;  1378.8896;            2   
    1558;  1379.7649;            7   
    1559;  1380.6402;            5   
    1560;  1381.5154;            1   
    1561;  1382.3907;            4   
    1562;  1383.2660;            6   
    1563;  1384.1413;            2   
    1564;  1385.0165;            5   
    1565;  1385.8918;            3   
    1566;  1386.7671;            5   
    1567;  1387.6424;            1   
    1568;  1388.5176;            6   
    1569;  1389.3929;           11   
    1570;  1390.2682;            6   
    1571;  1391.1435;            5   
    1572;  1392.0187;            5   
    1573;  1392.8940;            1   
    1574;  1393.7693;            3   
    1575;  1394.6446;            7   
    1576;  1395.5198;            6   
    1577;  1396.3951;            2   
    1578;  1397.2704;            5   
    1579;  1398.1457;            2   
    1580;  1399.0209;            4   
    1581;  1399.8962;            2   
    1582;  1400.7715;            4   
    1583;  1401.6468;            5   
    1584;  1402.5220;            7   
    1585;  1403.3973;            3   
    1586;  1404.2726;            3   
    1587;  1405.1479;            2   
    1588;  1406.0231;            8   
    1589;  1406.8984;            1   
    1590;  1407.7737;            2   
    1591;  1408.6490;            2   
    1592;  1409.5242;            3   
    1593;  1410.3995;            2   
    1594;  1411.2748;            3   
    1595;  1412.1501;            2   
    1596;  1413.0253;            3   
    1597;  1413.9006;            5   
    1598;  1414.7759;            3   
    1599;  1415.6512;            5   
    1600;  1416.5264;            1   
    1601;  1417.4017;            3   
    1602;  1418.2770;            6   
    1603;  1419.1523;            4   
    1604;  1420.0275;           12   
    1605;  1420.9028;            9   
    1606;  1421.7781;            4   
    1607;  1422.6534;            6   
    1608;  1423.5286;            7   
    1609;  1424.4039;            1   
    1610;  1425.2792;            3   
    1611;  1426.1545;            2   
    1612;  1427.0297;            4   
    1613;  1427.9050;            2   
    1614;  1428.7803;            2   
    1615;  1429.6556;            6   
    1616;  1430.5308;            5   
    1617;  1431.4061;            1   
    1618;  1432.2814;            4   
    1619;  1433.1567;            5   
    1620;  1434.0319;            2   
    1621;  1434.9072;            5   
    1622;  1435.7825;            2   
    1623;  1436.6578;            2   
    1624;  1437.5330;            6   
    1625;  1438.4083;            4   
    1626;  1439.2836;            4   
    1627;  1440.1589;            3   
    1628;  1441.0341;            3   
    1629;  1441.9094;            1   
    1630;  1442.7847;            5   
    1631;  1443.6600;            1   
    1632;  1444.5352;            3   
    1633;  1445.4105;            1   
    1634;  1446.2858;            4   
    1635;  1447.1611;            6   
    1636;  1448.0363;            0   
    1637;  1448.9116;            3   
    1638;  1449.7869;            2   
    1639;  1450.6622;            3   
    1640;  1451.5374;            2   
    1641;  1452.4127;            6   
    1642;  1453.2880;            3   
    1643;  1454.1633;            3   
    1644;  1455.0385;            3   
    1645;  1455.9138;            2   
    1646;  1456.7891;            2   
    1647;  1457.6644;            1   
    1648;  1458.5396;            4   
    1649;  1459.4149;            6   
    1650;  1460.2902;            2   
    1651;  1461.1655;            5   
    1652;  1462.0407;            1   
    1653;  1462.9160;            4   
    1654;  1463.7913;            3   
    1655;  1464.6666;            4   
    1656;  1465.5418;            0   
    1657;  1466.4171;            4   
    1658;  1467.2924;            3   
    1659;  1468.1677;            4   
    1660;  1469.0429;            7   
    1661;  1469.9182;           29   
    1662;  1470.7935;           63   
    1663;  1471.6688;          227   
    1664;  1472.5440;          374   
    1665;  1473.4193;          319   
    1666;  1474.2946;          139   
    1667;  1475.1699;           25   
    1668;  1476.0451;            5   
    1669;  1476.9204;            1   
    1670;  1477.7957;            5   
    1671;  1478.6710;            0   
    1672;  1479.5462;            3   
    1673;  1480.4215;            2   
    1674;  1481.2968;            2   
    1675;  1482.1721;            2   
    1676;  1483.0473;            3   
    1677;  1483.9226;            2   
    1678;  1484.7979;            1   
    1679;  1485.6732;            2   
    1680;  1486.5484;            0   
    1681;  1487.4237;            3   
    1682;  1488.2990;            0   
    1683;  1489.1743;            5   
    1684;  1490.0495;            1   
    1685;  1490.9248;            3   
    1686;  1491.8001;            3   
    1687;  1492.6754;            0   
    1688;  1493.5506;            2   
    1689;  1494.4259;            4   
    1690;  1495.3012;            3   
    1691;  1496.1765;            3   
    1692;  1497.0517;            3   
    1693;  1497.9270;            2   
    1694;  1498.8023;            1   
    1695;  1499.6776;            0   
    1696;  1500.5528;            0   
    1697;  1501.4281;            3   
    1698;  1502.3034;            6   
    1699;  1503.1787;            1   
    1700;  1504.0539;            1   
    1701;  1504.9292;            1   
    1702;  1505.8045;            4   
    1703;  1506.6798;            0   
    1704;  1507.5550;            2   
    1705;  1508.4303;            4   
    1706;  1509.3056;            1   
    1707;  1510.1809;            1   
    1708;  1511.0561;            3   
    1709;  1511.9314;            1   
    1710;  1512.8067;            3   
    1711;  1513.6820;            3   
    1712;  1514.5572;            3   
    1713;  1515.4325;            4   
    1714;  1516.3078;            1   
    1715;  1517.1831;            2   
    1716;  1518.0583;            2   
    1717;  1518.9336;            1   
    1718;  1519.8089;            1   
    1719;  1520.6842;            5   
    1720;  1521.5594;           11   
    1721;  1522.4347;            3   
    1722;  1523.3100;            4   
    1723;  1524.1853;            2   
    1724;  1525.0605;            1   
    1725;  1525.9358;            3   
    1726;  1526.8111;            1   
    1727;  1527.6864;            3   
    1728;  1528.5616;            1   
    1729;  1529.4369;            0   
    1730;  1530.3122;            2   
    1731;  1531.1875;            2   
    1732;  1532.0627;            4   
    1733;  1532.9380;            1   
    1734;  1533.8133;            1   
    1735;  1534.6886;            0   
    1736;  1535.5638;            1   
    1737;  1536.4391;            2   
    1738;  1537.3144;            0   
    1739;  1538.1897;            0   
    1740;  1539.0649;            2   
    1741;  1539.9402;            2   
    1742;  1540.8155;            3   
    1743;  1541.6908;            2   
    1744;  1542.5660;            1   
    1745;  1543.4413;            1   
    1746;  1544.3166;            2   
    1747;  1545.1919;            2   
    1748;  1546.0671;            1   
    1749;  1546.9424;            3   
    1750;  1547.8177;            1   
    1751;  1548.6930;            2   
    1752;  1549.5682;            3   
    1753;  1550.4435;            0   
    1754;  1551.3188;            0   
    1755;  1552.1941;            1   
    1756;  1553.0693;            2   
    1757;  1553.9446;            1   
    1758;  1554.8199;            4   
    1759;  1555.6952;            1   
    1760;  1556.5704;            1   
    1761;  1557.4457;            0   
    1762;  1558.3210;            0   
    1763;  1559.1963;            2   
    1764;  1560.0715;            0   
    1765;  1560.9468;            0   
    1766;  1561.8221;            1   
    1767;  1562.6974;            1   
    1768;  1563.5726;            1   
    1769;  1564.4479;            2   
    1770;  1565.3232;            0   
    1771;  1566.1985;            2   
    1772;  1567.0737;            2   
    1773;  1567.9490;            1   
    1774;  1568.8243;            2   
    1775;  1569.6996;            1   
    1776;  1570.5748;            2   
    1777;  1571.4501;            0   
    1778;  1572.3254;            2   
    1779;  1573.2007;            1   
    1780;  1574.0759;            3   
    1781;  1574.9512;            1   
    1782;  1575.8265;            2   
    1783;  1576.7018;            1   
    1784;  1577.5770;            1   
    1785;  1578.4523;            3   
    1786;  1579.3276;            0   
    1787;  1580.2029;            3   
    1788;  1581.0781;            0   
    1789;  1581.9534;            2   
    1790;  1582.8287;            1   
    1791;  1583.7040;            3   
    1792;  1584.5792;            6   
    1793;  1585.4545;            1   
    1794;  1586.3298;            1   
    1795;  1587.2051;            4   
    1796;  1588.0803;            1   
    1797;  1588.9556;            3   
    1798;  1589.8309;            0   
    1799;  1590.7062;            2   
    1800;  1591.5814;            1   
    1801;  1592.4567;            5   
    1802;  1593.3320;            3   
    1803;  1594.2073;            2   
    1804;  1595.0825;            1   
    1805;  1595.9578;            5   
    1806;  1596.8331;            1   
    1807;  1597.7084;            2   
    1808;  1598.5836;            2   
    1809;  1599.4589;            4   
    1810;  1600.3342;            8   
    1811;  1601.2095;            7   
    1812;  1602.0847;            4   
    1813;  1602.9600;            7   
    1814;  1603.8353;            5   
    1815;  1604.7106;            3   
    1816;  1605.5858;            7   
    1817;  1606.4611;            3   
    1818;  1607.3364;            2   
    1819;  1608.2117;            1   
    1820;  1609.0869;            1   
    1821;  1609.9622;            1   
    1822;  1610.8375;            0   
    1823;  1611.7128;            2   
    1824;  1612.5880;            0   
    1825;  1613.4633;            2   
    1826;  1614.3386;            3   
    1827;  1615.2139;            2   
    1828;  1616.0891;            5   
    1829;  1616.9644;            3   
    1830;  1617.8397;            1   
    1831;  1618.7150;            2   
    1832;  1619.5902;            1   
    1833;  1620.4655;            1   
    1834;  1621.3408;            0   
    1835;  1622.2161;            2   
    1836;  1623.0913;            3   
    1837;  1623.9666;            2   
    1838;  1624.8419;            1   
    1839;  1625.7172;            2   
    1840;  1626.5924;            0   
    1841;  1627.4677;            3   
    1842;  1628.3430;            0   
    1843;  1629.2183;            1   
    1844;  1630.0935;            3   
    1845;  1630.9688;            4   
    1846;  1631.8441;            2   
    1847;  1632.7194;            1   
    1848;  1633.5946;            3   
    1849;  1634.4699;            3   
    1850;  1635.3452;            1   
    1851;  1636.2205;            1   
    1852;  1637.0957;            6   
    1853;  1637.9710;            2   
    1854;  1638.8463;            3   
    1855;  1639.7216;            0   
    1856;  1640.5968;            3   
    1857;  1641.4721;            2   
    1858;  1642.3474;            6   
    1859;  1643.2227;            5   
    1860;  1644.0979;            6   
    1861;  1644.9732;            2   
    1862;  1645.8485;            3   
    1863;  1646.7238;            1   
    1864;  1647.5990;            2   
    1865;  1648.4743;            2   
    1866;  1649.3496;            0   
    1867;  1650.2249;            4   
    1868;  1651.1001;            3   
    1869;  1651.9754;            2   
    1870;  1652.8507;            3   
    1871;  1653.7260;            2   
    1872;  1654.6012;            2   
    1873;  1655.4765;            3   
    1874;  1656.3518;            1   
    1875;  1657.2271;            2   
    1876;  1658.1023;            1   
    1877;  1658.9776;            0   
    1878;  1659.8529;            1   
    1879;  1660.7282;            2   
    1880;  1661.6034;            1   
    1881;  1662.4787;            1   
    1882;  1663.3540;            3   
    1883;  1664.2293;            0   
    1884;  1665.1045;            0   
    1885;  1665.9798;            2   
    1886;  1666.8551;            3   
    1887;  1667.7304;            1   
    1888;  1668.6056;            4   
    1889;  1669.4809;            1   
    1890;  1670.3562;            1   
    1891;  1671.2315;            1   
    1892;  1672.1067;            3   
    1893;  1672.9820;            3   
    1894;  1673.8573;            1   
    1895;  1674.7326;            3   
    1896;  1675.6078;            4   
    1897;  1676.4831;            0   
    1898;  1677.3584;            1   
    1899;  1678.2337;            2   
    1900;  1679.1089;            1   
    1901;  1679.9842;            4   
    1902;  1680.8595;            1   
    1903;  1681.7348;            1   
    1904;  1682.6100;            0   
    1905;  1683.4853;            1   
    1906;  1684.3606;            0   
    1907;  1685.2359;            3   
    1908;  1686.1111;            4   
    1909;  1686.9864;            3   
    1910;  1687.8617;            1   
    1911;  1688.7370;            3   
    1912;  1689.6122;            2   
    1913;  1690.4875;            1   
    1914;  1691.3628;            1   
    1915;  1692.2381;            0   
    1916;  1693.1133;            1   
    1917;  1693.9886;            1   
    1918;  1694.8639;            3   
    1919;  1695.7392;            1   
    1920;  1696.6144;            0   
    1921;  1697.4897;            2   
    1922;  1698.3650;            2   
    1923;  1699.2403;            1   
    1924;  1700.1155;            1   
    1925;  1700.9908;            3   
    1926;  1701.8661;            1   
    1927;  1702.7414;            1   
    1928;  1703.6166;            4   
    1929;  1704.4919;            3   
    1930;  1705.3672;            0   
    1931;  1706.2425;            0   
    1932;  1707.1177;            4   
    1933;  1707.9930;            1   
    1934;  1708.8683;            1   
    1935;  1709.7436;            0   
    1936;  1710.6188;            1   
    1937;  1711.4941;            1   
    1938;  1712.3694;            3   
    1939;  1713.2447;            0   
    1940;  1714.1199;            0   
    1941;  1714.9952;            2   
    1942;  1715.8705;            0   
    1943;  1716.7458;            2   
    1944;  1717.6210;            1   
    1945;  1718.4963;            4   
    1946;  1719.3716;            1   
    1947;  1720.2469;            1   
    1948;  1721.1221;            3   
    1949;  1721.9974;            3   
    1950;  1722.8727;            1   
    1951;  1723.7480;            3   
    1952;  1724.6232;            0   
    1953;  1725.4985;            0   
    1954;  1726.3738;            1   
    1955;  1727.2491;            1   
    1956;  1728.1243;            3   
    1957;  1728.9996;            1   
    1958;  1729.8749;            0   
    1959;  1730.7502;            0   
    1960;  1731.6254;            2   
    1961;  1732.5007;            0   
    1962;  1733.3760;            0   
    1963;  1734.2513;            1   
    1964;  1735.1265;            2   
    1965;  1736.0018;            2   
    1966;  1736.8771;            0   
    1967;  1737.7524;            0   
    1968;  1738.6276;            2   
    1969;  1739.5029;            1   
    1970;  1740.3782;            0   
    1971;  1741.2535;            5   
    1972;  1742.1287;            2   
    1973;  1743.0040;            2   
    1974;  1743.8793;            0   
    1975;  1744.7546;            2   
    1976;  1745.6298;            4   
    1977;  1746.5051;            1   
    1978;  1747.3804;            1   
    1979;  1748.2557;            1   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
    1997;  1764.0106;            0   
    1998;  1764.8859;            0   
    1999;  1765.7612;            0   
