Kanal;   Energie(keV); Impulse
    1030;   917.6197;          335   
    1031;   918.4950;          360   
    1032;   919.3702;          345   
    1033;   920.2455;          326   
    1034;   921.1208;          345   
    1035;   921.9961;          321   
    1036;   922.8713;          283   
    1037;   923.7466;          332   
    1038;   924.6219;          324   
    1039;   925.4972;          333   
    1040;   926.3724;          332   
    1041;   927.2477;          308   
    1042;   928.1230;          311   
    1043;   928.9983;          322   
    1044;   929.8735;          323   
    1045;   930.7488;          297   
    1046;   931.6241;          302   
    1047;   932.4994;          336   
    1048;   933.3746;          370   
    1049;   934.2499;          429   
    1050;   935.1252;          493   
    1051;   936.0005;          385   
    1052;   936.8757;          316   
    1053;   937.7510;          342   
    1054;   938.6263;          332   
    1055;   939.5016;          338   
    1056;   940.3768;          319   
    1057;   941.2521;          314   
    1058;   942.1274;          346   
    1059;   943.0027;          325   
    1060;   943.8779;          303   
    1061;   944.7532;          309   
    1062;   945.6285;          313   
    1063;   946.5038;          357   
    1064;   947.3790;          329   
    1065;   948.2543;          343   
    1066;   949.1296;          349   
    1067;   950.0049;          367   
    1068;   950.8801;          406   
    1069;   951.7554;          382   
    1070;   952.6307;          341   
    1071;   953.5060;          338   
    1072;   954.3812;          325   
    1073;   955.2565;          286   
    1074;   956.1318;          307   
    1075;   957.0071;          311   
    1076;   957.8823;          291   
    1077;   958.7576;          330   
    1078;   959.6329;          325   
    1079;   960.5082;          325   
    1080;   961.3834;          326   
    1081;   962.2587;          299   
    1082;   963.1340;          362   
    1083;   964.0093;          357   
    1084;   964.8845;          468   
    1085;   965.7598;          547   
    1086;   966.6351;          454   
    1087;   967.5104;          380   
    1088;   968.3856;          467   
    1089;   969.2609;         1006   
    1090;   970.1362;         1110   
    1091;   971.0115;          743   
    1092;   971.8867;          380   
    1093;   972.7620;          312   
    1094;   973.6373;          314   
    1095;   974.5126;          278   
    1096;   975.3878;          303   
    1097;   976.2631;          344   
    1098;   977.1384;          298   
    1099;   978.0137;          347   
    1100;   978.8889;          323   
    1101;   979.7642;          294   
    1102;   980.6395;          320   
    1103;   981.5148;          298   
    1104;   982.3900;          330   
    1105;   983.2653;          280   
    1106;   984.1406;          332   
    1107;   985.0159;          287   
    1108;   985.8911;          304   
    1109;   986.7664;          333   
    1110;   987.6417;          318   
    1111;   988.5170;          292   
    1112;   989.3922;          320   
    1113;   990.2675;          315   
    1114;   991.1428;          281   
    1115;   992.0181;          285   
    1116;   992.8933;          312   
    1117;   993.7686;          295   
    1118;   994.6439;          318   
    1119;   995.5192;          320   
    1120;   996.3944;          298   
    1121;   997.2697;          285   
    1122;   998.1450;          311   
    1123;   999.0203;          288   
    1124;   999.8955;          317   
    1125;  1000.7708;          308   
    1126;  1001.6461;          327   
    1127;  1002.5214;          360   
    1128;  1003.3966;          291   
    1129;  1004.2719;          311   
    1130;  1005.1472;          308   
    1131;  1006.0225;          299   
    1132;  1006.8977;          322   
    1133;  1007.7730;          322   
    1134;  1008.6483;          299   
    1135;  1009.5236;          265   
    1136;  1010.3988;          257   
    1137;  1011.2741;          294   
    1138;  1012.1494;          312   
    1139;  1013.0247;          303   
    1140;  1013.8999;          310   
    1141;  1014.7752;          291   
    1142;  1015.6505;          302   
    1143;  1016.5258;          278   
    1144;  1017.4010;          298   
    1145;  1018.2763;          295   
    1146;  1019.1516;          312   
    1147;  1020.0269;          310   
    1148;  1020.9021;          321   
    1149;  1021.7774;          309   
    1150;  1022.6527;          312   
    1151;  1023.5280;          310   
    1152;  1024.4032;          289   
    1153;  1025.2785;          270   
    1154;  1026.1538;          309   
    1155;  1027.0291;          299   
    1156;  1027.9043;          309   
    1157;  1028.7796;          294   
    1158;  1029.6549;          280   
    1159;  1030.5302;          296   
    1160;  1031.4054;          291   
    1161;  1032.2807;          311   
    1162;  1033.1560;          317   
    1163;  1034.0313;          344   
    1164;  1034.9065;          276   
    1165;  1035.7818;          287   
    1166;  1036.6571;          268   
    1167;  1037.5324;          273   
    1168;  1038.4076;          288   
    1169;  1039.2829;          297   
    1170;  1040.1582;          279   
    1171;  1041.0335;          331   
    1172;  1041.9087;          292   
    1173;  1042.7840;          287   
    1174;  1043.6593;          267   
    1175;  1044.5346;          284   
    1176;  1045.4098;          316   
    1177;  1046.2851;          274   
    1178;  1047.1604;          286   
    1179;  1048.0357;          293   
    1180;  1048.9109;          312   
    1181;  1049.7862;          297   
    1182;  1050.6615;          275   
    1183;  1051.5368;          286   
    1184;  1052.4120;          290   
    1185;  1053.2873;          307   
    1186;  1054.1626;          297   
    1187;  1055.0379;          301   
    1188;  1055.9131;          274   
    1189;  1056.7884;          291   
    1190;  1057.6637;          283   
    1191;  1058.5390;          288   
    1192;  1059.4142;          289   
    1193;  1060.2895;          288   
    1194;  1061.1648;          270   
    1195;  1062.0401;          258   
    1196;  1062.9153;          311   
    1197;  1063.7906;          287   
    1198;  1064.6659;          290   
    1199;  1065.5412;          306   
    1200;  1066.4164;          306   
    1201;  1067.2917;          284   
    1202;  1068.1670;          298   
    1203;  1069.0423;          288   
    1204;  1069.9175;          294   
    1205;  1070.7928;          316   
    1206;  1071.6681;          299   
    1207;  1072.5434;          294   
    1208;  1073.4186;          330   
    1209;  1074.2939;          295   
    1210;  1075.1692;          295   
    1211;  1076.0445;          261   
    1212;  1076.9197;          286   
    1213;  1077.7950;          315   
    1214;  1078.6703;          292   
    1215;  1079.5456;          343   
    1216;  1080.4208;          303   
    1217;  1081.2961;          282   
    1218;  1082.1714;          289   
    1219;  1083.0467;          306   
    1220;  1083.9219;          259   
    1221;  1084.7972;          290   
    1222;  1085.6725;          273   
    1223;  1086.5478;          286   
    1224;  1087.4230;          299   
    1225;  1088.2983;          289   
    1226;  1089.1736;          271   
    1227;  1090.0489;          306   
    1228;  1090.9241;          294   
    1229;  1091.7994;          270   
    1230;  1092.6747;          289   
    1231;  1093.5500;          311   
    1232;  1094.4252;          332   
    1233;  1095.3005;          283   
    1234;  1096.1758;          314   
    1235;  1097.0511;          295   
    1236;  1097.9263;          285   
    1237;  1098.8016;          283   
    1238;  1099.6769;          306   
    1239;  1100.5522;          312   
    1240;  1101.4274;          283   
    1241;  1102.3027;          288   
    1242;  1103.1780;          274   
    1243;  1104.0533;          282   
    1244;  1104.9285;          289   
    1245;  1105.8038;          273   
    1246;  1106.6791;          291   
    1247;  1107.5544;          326   
    1248;  1108.4296;          281   
    1249;  1109.3049;          311   
    1250;  1110.1802;          296   
    1251;  1111.0555;          294   
    1252;  1111.9307;          290   
    1253;  1112.8060;          295   
    1254;  1113.6813;          285   
    1255;  1114.5566;          277   
    1256;  1115.4318;          271   
    1257;  1116.3071;          302   
    1258;  1117.1824;          305   
    1259;  1118.0577;          285   
    1260;  1118.9329;          397   
    1261;  1119.8082;          617   
    1262;  1120.6835;          932   
    1263;  1121.5588;          800   
    1264;  1122.4340;          468   
    1265;  1123.3093;          324   
    1266;  1124.1846;          275   
    1267;  1125.0599;          300   
    1268;  1125.9351;          270   
    1269;  1126.8104;          280   
    1270;  1127.6857;          328   
    1271;  1128.5610;          296   
    1272;  1129.4362;          275   
    1273;  1130.3115;          289   
    1274;  1131.1868;          296   
    1275;  1132.0621;          282   
    1276;  1132.9373;          302   
    1277;  1133.8126;          319   
    1278;  1134.6879;          335   
    1279;  1135.5632;          321   
    1280;  1136.4384;          303   
    1281;  1137.3137;          278   
    1282;  1138.1890;          309   
    1283;  1139.0643;          302   
    1284;  1139.9395;          291   
    1285;  1140.8148;          294   
    1286;  1141.6901;          311   
    1287;  1142.5654;          302   
    1288;  1143.4406;          277   
    1289;  1144.3159;          294   
    1290;  1145.1912;          281   
    1291;  1146.0665;          295   
    1292;  1146.9417;          288   
    1293;  1147.8170;          295   
    1294;  1148.6923;          316   
    1295;  1149.5676;          294   
    1296;  1150.4428;          299   
    1297;  1151.3181;          298   
    1298;  1152.1934;          296   
    1299;  1153.0687;          271   
    1300;  1153.9439;          305   
    1301;  1154.8192;          353   
    1302;  1155.6945;          365   
    1303;  1156.5698;          335   
    1304;  1157.4450;          344   
    1305;  1158.3203;          324   
    1306;  1159.1956;          284   
    1307;  1160.0709;          294   
    1308;  1160.9461;          305   
    1309;  1161.8214;          296   
    1310;  1162.6967;          299   
    1311;  1163.5720;          316   
    1312;  1164.4472;          336   
    1313;  1165.3225;          304   
    1314;  1166.1978;          308   
    1315;  1167.0731;          289   
    1316;  1167.9483;          279   
    1317;  1168.8236;          334   
    1318;  1169.6989;          292   
    1319;  1170.5742;          307   
    1320;  1171.4494;          281   
    1321;  1172.3247;          318   
    1322;  1173.2000;          297   
    1323;  1174.0753;          291   
    1324;  1174.9505;          334   
    1325;  1175.8258;          349   
    1326;  1176.7011;          328   
    1327;  1177.5764;          279   
    1328;  1178.4516;          284   
    1329;  1179.3269;          274   
    1330;  1180.2022;          281   
    1331;  1181.0775;          318   
    1332;  1181.9527;          313   
    1333;  1182.8280;          322   
    1334;  1183.7033;          315   
    1335;  1184.5786;          315   
    1336;  1185.4538;          311   
    1337;  1186.3291;          329   
    1338;  1187.2044;          340   
    1339;  1188.0797;          330   
    1340;  1188.9549;          278   
    1341;  1189.8302;          322   
    1342;  1190.7055;          333   
    1343;  1191.5808;          313   
    1344;  1192.4560;          295   
    1345;  1193.3313;          314   
    1346;  1194.2066;          298   
    1347;  1195.0819;          298   
    1348;  1195.9571;          297   
    1349;  1196.8324;          294   
    1350;  1197.7077;          306   
    1351;  1198.5830;          336   
    1352;  1199.4582;          353   
    1353;  1200.3335;          341   
    1354;  1201.2088;          318   
    1355;  1202.0841;          357   
    1356;  1202.9593;          297   
    1357;  1203.8346;          343   
    1358;  1204.7099;          320   
    1359;  1205.5852;          335   
    1360;  1206.4604;          332   
    1361;  1207.3357;          337   
    1362;  1208.2110;          354   
    1363;  1209.0863;          337   
    1364;  1209.9615;          337   
    1365;  1210.8368;          327   
    1366;  1211.7121;          368   
    1367;  1212.5874;          319   
    1368;  1213.4626;          325   
    1369;  1214.3379;          305   
    1370;  1215.2132;          347   
    1371;  1216.0885;          330   
    1372;  1216.9637;          326   
    1373;  1217.8390;          315   
    1374;  1218.7143;          369   
    1375;  1219.5896;          342   
    1376;  1220.4648;          304   
    1377;  1221.3401;          295   
    1378;  1222.2154;          377   
    1379;  1223.0907;          343   
    1380;  1223.9659;          342   
    1381;  1224.8412;          331   
    1382;  1225.7165;          334   
    1383;  1226.5918;          349   
    1384;  1227.4670;          315   
    1385;  1228.3423;          340   
    1386;  1229.2176;          318   
    1387;  1230.0929;          319   
    1388;  1230.9681;          322   
    1389;  1231.8434;          353   
    1390;  1232.7187;          345   
    1391;  1233.5940;          336   
    1392;  1234.4692;          327   
    1393;  1235.3445;          341   
    1394;  1236.2198;          359   
    1395;  1237.0951;          406   
    1396;  1237.9703;          504   
    1397;  1238.8456;          516   
    1398;  1239.7209;          442   
    1399;  1240.5962;          344   
    1400;  1241.4714;          304   
    1401;  1242.3467;          316   
    1402;  1243.2220;          317   
    1403;  1244.0973;          275   
    1404;  1244.9725;          290   
    1405;  1245.8478;          300   
    1406;  1246.7231;          285   
    1407;  1247.5984;          285   
    1408;  1248.4736;          280   
    1409;  1249.3489;          233   
    1410;  1250.2242;          256   
    1411;  1251.0995;          273   
    1412;  1251.9747;          244   
    1413;  1252.8500;          248   
    1414;  1253.7253;          281   
    1415;  1254.6006;          259   
    1416;  1255.4758;          242   
    1417;  1256.3511;          263   
    1418;  1257.2264;          232   
    1419;  1258.1017;          222   
    1420;  1258.9769;          239   
    1421;  1259.8522;          227   
    1422;  1260.7275;          256   
    1423;  1261.6028;          229   
    1424;  1262.4780;          271   
    1425;  1263.3533;          202   
    1426;  1264.2286;          254   
    1427;  1265.1039;          244   
    1428;  1265.9791;          235   
    1429;  1266.8544;          203   
    1430;  1267.7297;          227   
    1431;  1268.6050;          225   
    1432;  1269.4802;          255   
    1433;  1270.3555;          207   
    1434;  1271.2308;          210   
    1435;  1272.1061;          219   
    1436;  1272.9813;          219   
    1437;  1273.8566;          212   
    1438;  1274.7319;          195   
    1439;  1275.6072;          225   
    1440;  1276.4824;          226   
    1441;  1277.3577;          198   
    1442;  1278.2330;          242   
    1443;  1279.1083;          203   
    1444;  1279.9835;          213   
    1445;  1280.8588;          253   
    1446;  1281.7341;          235   
    1447;  1282.6094;          218   
    1448;  1283.4846;          191   
    1449;  1284.3599;          203   
    1450;  1285.2352;          205   
    1451;  1286.1105;          175   
    1452;  1286.9857;          211   
    1453;  1287.8610;          201   
    1454;  1288.7363;          195   
    1455;  1289.6116;          185   
    1456;  1290.4868;          181   
    1457;  1291.3621;          209   
    1458;  1292.2374;          227   
    1459;  1293.1127;          183   
    1460;  1293.9879;          188   
    1461;  1294.8632;          234   
    1462;  1295.7385;          175   
    1463;  1296.6138;          189   
    1464;  1297.4890;          177   
    1465;  1298.3643;          188   
    1466;  1299.2396;          190   
    1467;  1300.1149;          183   
    1468;  1300.9901;          195   
    1469;  1301.8654;          172   
    1470;  1302.7407;          169   
    1471;  1303.6160;          169   
    1472;  1304.4912;          179   
    1473;  1305.3665;          182   
    1474;  1306.2418;          192   
    1475;  1307.1171;          181   
    1476;  1307.9923;          190   
    1477;  1308.8676;          172   
    1478;  1309.7429;          182   
    1479;  1310.6182;          178   
    1480;  1311.4934;          159   
    1481;  1312.3687;          178   
    1482;  1313.2440;          175   
    1483;  1314.1193;          169   
    1484;  1314.9945;          141   
    1485;  1315.8698;          163   
    1486;  1316.7451;          199   
    1487;  1317.6204;          161   
    1488;  1318.4956;          155   
    1489;  1319.3709;          176   
    1490;  1320.2462;          163   
    1491;  1321.1215;          157   
    1492;  1321.9967;          152   
    1493;  1322.8720;          162   
    1494;  1323.7473;          164   
    1495;  1324.6226;          162   
    1496;  1325.4978;          149   
    1497;  1326.3731;          152   
    1498;  1327.2484;          171   
    1499;  1328.1237;          181   
    1500;  1328.9989;          153   
    1501;  1329.8742;          154   
    1502;  1330.7495;          170   
    1503;  1331.6248;          139   
    1504;  1332.5000;          153   
    1505;  1333.3753;          151   
    1506;  1334.2506;          120   
    1507;  1335.1259;          154   
    1508;  1336.0011;          156   
    1509;  1336.8764;          155   
    1510;  1337.7517;          145   
    1511;  1338.6270;          144   
    1512;  1339.5022;          151   
    1513;  1340.3775;          119   
    1514;  1341.2528;          139   
    1515;  1342.1281;          135   
    1516;  1343.0033;          143   
    1517;  1343.8786;          144   
    1518;  1344.7539;          126   
    1519;  1345.6292;          137   
    1520;  1346.5044;          115   
    1521;  1347.3797;          140   
    1522;  1348.2550;          130   
    1523;  1349.1303;          128   
    1524;  1350.0055;          124   
    1525;  1350.8808;          131   
    1526;  1351.7561;          135   
    1527;  1352.6314;          115   
    1528;  1353.5066;          118   
    1529;  1354.3819;          104   
    1530;  1355.2572;          114   
    1531;  1356.1325;          118   
    1532;  1357.0077;          124   
    1533;  1357.8830;          125   
    1534;  1358.7583;          116   
    1535;  1359.6336;          116   
    1536;  1360.5088;          119   
    1537;  1361.3841;          106   
    1538;  1362.2594;          110   
    1539;  1363.1347;          115   
    1540;  1364.0099;          138   
    1541;  1364.8852;          101   
    1542;  1365.7605;          105   
    1543;  1366.6358;          105   
    1544;  1367.5110;          105   
    1545;  1368.3863;          110   
    1546;  1369.2616;          110   
    1547;  1370.1369;          123   
    1548;  1371.0121;           98   
    1549;  1371.8874;          111   
    1550;  1372.7627;          131   
    1551;  1373.6380;          118   
    1552;  1374.5132;          117   
    1553;  1375.3885;          113   
    1554;  1376.2638;          147   
    1555;  1377.1391;          234   
    1556;  1378.0143;          258   
    1557;  1378.8896;          174   
    1558;  1379.7649;          129   
    1559;  1380.6402;          113   
    1560;  1381.5154;          111   
    1561;  1382.3907;          112   
    1562;  1383.2660;          131   
    1563;  1384.1413;          120   
    1564;  1385.0165;          147   
    1565;  1385.8918;          131   
    1566;  1386.7671;          109   
    1567;  1387.6424;           86   
    1568;  1388.5176;          103   
    1569;  1389.3929;           84   
    1570;  1390.2682;          131   
    1571;  1391.1435;           98   
    1572;  1392.0187;          106   
    1573;  1392.8940;          112   
    1574;  1393.7693;          109   
    1575;  1394.6446;           87   
    1576;  1395.5198;          101   
    1577;  1396.3951;          109   
    1578;  1397.2704;          102   
    1579;  1398.1457;          107   
    1580;  1399.0209;           93   
    1581;  1399.8962;          119   
    1582;  1400.7715;          148   
    1583;  1401.6468;          155   
    1584;  1402.5220;          127   
    1585;  1403.3973;           92   
    1586;  1404.2726;          120   
    1587;  1405.1479;          114   
    1588;  1406.0231;          117   
    1589;  1406.8984;          152   
    1590;  1407.7737;          207   
    1591;  1408.6490;          169   
    1592;  1409.5242;          126   
    1593;  1410.3995;          105   
    1594;  1411.2748;          111   
    1595;  1412.1501;           95   
    1596;  1413.0253;           99   
    1597;  1413.9006;          115   
    1598;  1414.7759;          103   
    1599;  1415.6512;          105   
    1600;  1416.5264;           97   
    1601;  1417.4017;          102   
    1602;  1418.2770;          105   
    1603;  1419.1523;           89   
    1604;  1420.0275;          105   
    1605;  1420.9028;           98   
    1606;  1421.7781;           99   
    1607;  1422.6534;           94   
    1608;  1423.5286;          106   
    1609;  1424.4039;           86   
    1610;  1425.2792;          121   
    1611;  1426.1545;          110   
    1612;  1427.0297;           98   
    1613;  1427.9050;           95   
    1614;  1428.7803;          101   
    1615;  1429.6556;           95   
    1616;  1430.5308;           82   
    1617;  1431.4061;           92   
    1618;  1432.2814;          101   
    1619;  1433.1567;           95   
    1620;  1434.0319;           91   
    1621;  1434.9072;           95   
    1622;  1435.7825;          105   
    1623;  1436.6578;          105   
    1624;  1437.5330;           90   
    1625;  1438.4083;           96   
    1626;  1439.2836;           87   
    1627;  1440.1589;           92   
    1628;  1441.0341;           94   
    1629;  1441.9094;           90   
    1630;  1442.7847;           88   
    1631;  1443.6600;          102   
    1632;  1444.5352;           92   
    1633;  1445.4105;           99   
    1634;  1446.2858;          104   
    1635;  1447.1611;          101   
    1636;  1448.0363;          124   
    1637;  1448.9116;          107   
    1638;  1449.7869;           99   
    1639;  1450.6622;           97   
    1640;  1451.5374;          121   
    1641;  1452.4127;           91   
    1642;  1453.2880;           97   
    1643;  1454.1633;           86   
    1644;  1455.0385;          114   
    1645;  1455.9138;          108   
    1646;  1456.7891;          172   
    1647;  1457.6644;          526   
    1648;  1458.5396;         1852   
    1649;  1459.4149;         5757   
    1650;  1460.2902;        10280   
    1651;  1461.1655;         9412   
    1652;  1462.0407;         4053   
    1653;  1462.9160;          835   
    1654;  1463.7913;          141   
    1655;  1464.6666;           68   
    1656;  1465.5418;           52   
    1657;  1466.4171;           50   
    1658;  1467.2924;           64   
    1659;  1468.1677;           46   
    1660;  1469.0429;           57   
    1661;  1469.9182;           54   
    1662;  1470.7935;           51   
    1663;  1471.6688;           45   
    1664;  1472.5440;           53   
    1665;  1473.4193;           64   
    1666;  1474.2946;           44   
    1667;  1475.1699;           52   
    1668;  1476.0451;           55   
    1669;  1476.9204;           61   
    1670;  1477.7957;           54   
    1671;  1478.6710;           46   
    1672;  1479.5462;           60   
    1673;  1480.4215;           61   
    1674;  1481.2968;           38   
    1675;  1482.1721;           61   
    1676;  1483.0473;           47   
    1677;  1483.9226;           43   
    1678;  1484.7979;           51   
    1679;  1485.6732;           39   
    1680;  1486.5484;           66   
    1681;  1487.4237;           49   
    1682;  1488.2990;           45   
    1683;  1489.1743;           41   
    1684;  1490.0495;           39   
    1685;  1490.9248;           47   
    1686;  1491.8001;           51   
    1687;  1492.6754;           52   
    1688;  1493.5506;           50   
    1689;  1494.4259;           82   
    1690;  1495.3012;           86   
    1691;  1496.1765;           77   
    1692;  1497.0517;           66   
    1693;  1497.9270;           47   
    1694;  1498.8023;           36   
    1695;  1499.6776;           60   
    1696;  1500.5528;           61   
    1697;  1501.4281;           91   
    1698;  1502.3034;           59   
    1699;  1503.1787;           60   
    1700;  1504.0539;           55   
    1701;  1504.9292;           46   
    1702;  1505.8045;           52   
    1703;  1506.6798;           46   
    1704;  1507.5550;           94   
    1705;  1508.4303;          126   
    1706;  1509.3056;          119   
    1707;  1510.1809;           89   
    1708;  1511.0561;           55   
    1709;  1511.9314;           48   
    1710;  1512.8067;           62   
    1711;  1513.6820;           49   
    1712;  1514.5572;           56   
    1713;  1515.4325;           42   
    1714;  1516.3078;           47   
    1715;  1517.1831;           36   
    1716;  1518.0583;           40   
    1717;  1518.9336;           41   
    1718;  1519.8089;           45   
    1719;  1520.6842;           53   
    1720;  1521.5594;           57   
    1721;  1522.4347;           43   
    1722;  1523.3100;           43   
    1723;  1524.1853;           46   
    1724;  1525.0605;           54   
    1725;  1525.9358;           45   
    1726;  1526.8111;           56   
    1727;  1527.6864;           43   
    1728;  1528.5616;           52   
    1729;  1529.4369;           56   
    1730;  1530.3122;           44   
    1731;  1531.1875;           37   
    1732;  1532.0627;           45   
    1733;  1532.9380;           54   
    1734;  1533.8133;           40   
    1735;  1534.6886;           41   
    1736;  1535.5638;           43   
    1737;  1536.4391;           50   
    1738;  1537.3144;           41   
    1739;  1538.1897;           67   
    1740;  1539.0649;           53   
    1741;  1539.9402;           45   
    1742;  1540.8155;           39   
    1743;  1541.6908;           46   
    1744;  1542.5660;           55   
    1745;  1543.4413;           57   
    1746;  1544.3166;           45   
    1747;  1545.1919;           31   
    1748;  1546.0671;           52   
    1749;  1546.9424;           49   
    1750;  1547.8177;           49   
    1751;  1548.6930;           38   
    1752;  1549.5682;           36   
    1753;  1550.4435;           51   
    1754;  1551.3188;           41   
    1755;  1552.1941;           45   
    1756;  1553.0693;           41   
    1757;  1553.9446;           44   
    1758;  1554.8199;           45   
    1759;  1555.6952;           61   
    1760;  1556.5704;           43   
    1761;  1557.4457;           51   
    1762;  1558.3210;           45   
    1763;  1559.1963;           38   
    1764;  1560.0715;           35   
    1765;  1560.9468;           55   
    1766;  1561.8221;           34   
    1767;  1562.6974;           51   
    1768;  1563.5726;           41   
    1769;  1564.4479;           41   
    1770;  1565.3232;           39   
    1771;  1566.1985;           47   
    1772;  1567.0737;           43   
    1773;  1567.9490;           33   
    1774;  1568.8243;           50   
    1775;  1569.6996;           41   
    1776;  1570.5748;           51   
    1777;  1571.4501;           28   
    1778;  1572.3254;           49   
    1779;  1573.2007;           44   
    1780;  1574.0759;           57   
    1781;  1574.9512;           51   
    1782;  1575.8265;           39   
    1783;  1576.7018;           39   
    1784;  1577.5770;           44   
    1785;  1578.4523;           38   
    1786;  1579.3276;           69   
    1787;  1580.2029;           66   
    1788;  1581.0781;           70   
    1789;  1581.9534;           70   
    1790;  1582.8287;           54   
    1791;  1583.7040;           54   
    1792;  1584.5792;           59   
    1793;  1585.4545;           58   
    1794;  1586.3298;          109   
    1795;  1587.2051;          184   
    1796;  1588.0803;          146   
    1797;  1588.9556;           99   
    1798;  1589.8309;           69   
    1799;  1590.7062;           97   
    1800;  1591.5814;          161   
    1801;  1592.4567;          171   
    1802;  1593.3320;          103   
    1803;  1594.2073;           62   
    1804;  1595.0825;           64   
    1805;  1595.9578;           45   
    1806;  1596.8331;           49   
    1807;  1597.7084;           50   
    1808;  1598.5836;           55   
    1809;  1599.4589;           36   
    1810;  1600.3342;           49   
    1811;  1601.2095;           32   
    1812;  1602.0847;           46   
    1813;  1602.9600;           46   
    1814;  1603.8353;           32   
    1815;  1604.7106;           33   
    1816;  1605.5858;           38   
    1817;  1606.4611;           37   
    1818;  1607.3364;           46   
    1819;  1608.2117;           36   
    1820;  1609.0869;           55   
    1821;  1609.9622;           53   
    1822;  1610.8375;           33   
    1823;  1611.7128;           43   
    1824;  1612.5880;           32   
    1825;  1613.4633;           42   
    1826;  1614.3386;           37   
    1827;  1615.2139;           28   
    1828;  1616.0891;           46   
    1829;  1616.9644;           46   
    1830;  1617.8397;           55   
    1831;  1618.7150;           81   
    1832;  1619.5902;          107   
    1833;  1620.4655;          100   
    1834;  1621.3408;           69   
    1835;  1622.2161;           49   
    1836;  1623.0913;           47   
    1837;  1623.9666;           43   
    1838;  1624.8419;           43   
    1839;  1625.7172;           40   
    1840;  1626.5924;           38   
    1841;  1627.4677;           46   
    1842;  1628.3430;           59   
    1843;  1629.2183;           98   
    1844;  1630.0935;           95   
    1845;  1630.9688;           89   
    1846;  1631.8441;           46   
    1847;  1632.7194;           38   
    1848;  1633.5946;           42   
    1849;  1634.4699;           46   
    1850;  1635.3452;           46   
    1851;  1636.2205;           43   
    1852;  1637.0957;           63   
    1853;  1637.9710;           53   
    1854;  1638.8463;           54   
    1855;  1639.7216;           35   
    1856;  1640.5968;           42   
    1857;  1641.4721;           39   
    1858;  1642.3474;           29   
    1859;  1643.2227;           29   
    1860;  1644.0979;           35   
    1861;  1644.9732;           41   
    1862;  1645.8485;           30   
    1863;  1646.7238;           40   
    1864;  1647.5990;           32   
    1865;  1648.4743;           26   
    1866;  1649.3496;           31   
    1867;  1650.2249;           31   
    1868;  1651.1001;           43   
    1869;  1651.9754;           36   
    1870;  1652.8507;           24   
    1871;  1653.7260;           29   
    1872;  1654.6012;           36   
    1873;  1655.4765;           30   
    1874;  1656.3518;           42   
    1875;  1657.2271;           41   
    1876;  1658.1023;           48   
    1877;  1658.9776;           53   
    1878;  1659.8529;           64   
    1879;  1660.7282;           74   
    1880;  1661.6034;           60   
    1881;  1662.4787;           40   
    1882;  1663.3540;           43   
    1883;  1664.2293;           31   
    1884;  1665.1045;           35   
    1885;  1665.9798;           41   
    1886;  1666.8551;           38   
    1887;  1667.7304;           32   
    1888;  1668.6056;           31   
    1889;  1669.4809;           28   
    1890;  1670.3562;           43   
    1891;  1671.2315;           18   
    1892;  1672.1067;           38   
    1893;  1672.9820;           25   
    1894;  1673.8573;           34   
    1895;  1674.7326;           36   
    1896;  1675.6078;           33   
    1897;  1676.4831;           30   
    1898;  1677.3584;           31   
    1899;  1678.2337;           26   
    1900;  1679.1089;           41   
    1901;  1679.9842;           42   
    1902;  1680.8595;           42   
    1903;  1681.7348;           35   
    1904;  1682.6100;           48   
    1905;  1683.4853;           42   
    1906;  1684.3606;           44   
    1907;  1685.2359;           28   
    1908;  1686.1111;           28   
    1909;  1686.9864;           31   
    1910;  1687.8617;           35   
    1911;  1688.7370;           42   
    1912;  1689.6122;           29   
    1913;  1690.4875;           32   
    1914;  1691.3628;           45   
    1915;  1692.2381;           41   
    1916;  1693.1133;           40   
    1917;  1693.9886;           27   
    1918;  1694.8639;           31   
    1919;  1695.7392;           30   
    1920;  1696.6144;           28   
    1921;  1697.4897;           32   
    1922;  1698.3650;           28   
    1923;  1699.2403;           25   
    1924;  1700.1155;           28   
    1925;  1700.9908;           26   
    1926;  1701.8661;           32   
    1927;  1702.7414;           31   
    1928;  1703.6166;           35   
    1929;  1704.4919;           40   
    1930;  1705.3672;           34   
    1931;  1706.2425;           25   
    1932;  1707.1177;           33   
    1933;  1707.9930;           24   
    1934;  1708.8683;           29   
    1935;  1709.7436;           28   
    1936;  1710.6188;           36   
    1937;  1711.4941;           20   
    1938;  1712.3694;           39   
    1939;  1713.2447;           26   
    1940;  1714.1199;           36   
    1941;  1714.9952;           39   
    1942;  1715.8705;           33   
    1943;  1716.7458;           22   
    1944;  1717.6210;           31   
    1945;  1718.4963;           28   
    1946;  1719.3716;           30   
    1947;  1720.2469;           33   
    1948;  1721.1221;           32   
    1949;  1721.9974;           31   
    1950;  1722.8727;           26   
    1951;  1723.7480;           36   
    1952;  1724.6232;           35   
    1953;  1725.4985;           39   
    1954;  1726.3738;           46   
    1955;  1727.2491;           79   
    1956;  1728.1243;          118   
    1957;  1728.9996;          109   
    1958;  1729.8749;           84   
    1959;  1730.7502;           44   
    1960;  1731.6254;           33   
    1961;  1732.5007;           31   
    1962;  1733.3760;           37   
    1963;  1734.2513;           27   
    1964;  1735.1265;           30   
    1965;  1736.0018;           28   
    1966;  1736.8771;           38   
    1967;  1737.7524;           22   
