Kanal;   Energie(keV); Impulse
    1036;   922.8713;           19   
    1037;   923.7466;           24   
    1038;   924.6219;           13   
    1039;   925.4972;           16   
    1040;   926.3724;           20   
    1041;   927.2477;           18   
    1042;   928.1230;           19   
    1043;   928.9983;           16   
    1044;   929.8735;           26   
    1045;   930.7488;           14   
    1046;   931.6241;           15   
    1047;   932.4994;           15   
    1048;   933.3746;           25   
    1049;   934.2499;           19   
    1050;   935.1252;           24   
    1051;   936.0005;           27   
    1052;   936.8757;           17   
    1053;   937.7510;           16   
    1054;   938.6263;           18   
    1055;   939.5016;           18   
    1056;   940.3768;           16   
    1057;   941.2521;           15   
    1058;   942.1274;           26   
    1059;   943.0027;           19   
    1060;   943.8779;           23   
    1061;   944.7532;           15   
    1062;   945.6285;           18   
    1063;   946.5038;           19   
    1064;   947.3790;           17   
    1065;   948.2543;           17   
    1066;   949.1296;           14   
    1067;   950.0049;           25   
    1068;   950.8801;           18   
    1069;   951.7554;           22   
    1070;   952.6307;           17   
    1071;   953.5060;           24   
    1072;   954.3812;           10   
    1073;   955.2565;           19   
    1074;   956.1318;           22   
    1075;   957.0071;           16   
    1076;   957.8823;           16   
    1077;   958.7576;           21   
    1078;   959.6329;           20   
    1079;   960.5082;           23   
    1080;   961.3834;           13   
    1081;   962.2587;           11   
    1082;   963.1340;           18   
    1083;   964.0093;           20   
    1084;   964.8845;           24   
    1085;   965.7598;           29   
    1086;   966.6351;           19   
    1087;   967.5104;           27   
    1088;   968.3856;           17   
    1089;   969.2609;           35   
    1090;   970.1362;           51   
    1091;   971.0115;           38   
    1092;   971.8867;           22   
    1093;   972.7620;           26   
    1094;   973.6373;           12   
    1095;   974.5126;           22   
    1096;   975.3878;           17   
    1097;   976.2631;           19   
    1098;   977.1384;           13   
    1099;   978.0137;           20   
    1100;   978.8889;            9   
    1101;   979.7642;           14   
    1102;   980.6395;           19   
    1103;   981.5148;           13   
    1104;   982.3900;           16   
    1105;   983.2653;           12   
    1106;   984.1406;           13   
    1107;   985.0159;           15   
    1108;   985.8911;           17   
    1109;   986.7664;           14   
    1110;   987.6417;           19   
    1111;   988.5170;           18   
    1112;   989.3922;           25   
    1113;   990.2675;           21   
    1114;   991.1428;           11   
    1115;   992.0181;           13   
    1116;   992.8933;           24   
    1117;   993.7686;           15   
    1118;   994.6439;           14   
    1119;   995.5192;           12   
    1120;   996.3944;           14   
    1121;   997.2697;           24   
    1122;   998.1450;           15   
    1123;   999.0203;           16   
    1124;   999.8955;           14   
    1125;  1000.7708;           12   
    1126;  1001.6461;           25   
    1127;  1002.5214;           16   
    1128;  1003.3966;            7   
    1129;  1004.2719;           19   
    1130;  1005.1472;           10   
    1131;  1006.0225;           17   
    1132;  1006.8977;           16   
    1133;  1007.7730;           16   
    1134;  1008.6483;           16   
    1135;  1009.5236;           16   
    1136;  1010.3988;           17   
    1137;  1011.2741;           12   
    1138;  1012.1494;           18   
    1139;  1013.0247;           17   
    1140;  1013.8999;           21   
    1141;  1014.7752;           17   
    1142;  1015.6505;           21   
    1143;  1016.5258;           14   
    1144;  1017.4010;           19   
    1145;  1018.2763;           12   
    1146;  1019.1516;           15   
    1147;  1020.0269;           18   
    1148;  1020.9021;           13   
    1149;  1021.7774;           20   
    1150;  1022.6527;           20   
    1151;  1023.5280;           15   
    1152;  1024.4032;           19   
    1153;  1025.2785;           16   
    1154;  1026.1538;           18   
    1155;  1027.0291;           20   
    1156;  1027.9043;           21   
    1157;  1028.7796;           11   
    1158;  1029.6549;            8   
    1159;  1030.5302;           12   
    1160;  1031.4054;           12   
    1161;  1032.2807;           10   
    1162;  1033.1560;            8   
    1163;  1034.0313;           17   
    1164;  1034.9065;           11   
    1165;  1035.7818;           18   
    1166;  1036.6571;           17   
    1167;  1037.5324;           20   
    1168;  1038.4076;           12   
    1169;  1039.2829;           14   
    1170;  1040.1582;           15   
    1171;  1041.0335;           23   
    1172;  1041.9087;            8   
    1173;  1042.7840;           17   
    1174;  1043.6593;           10   
    1175;  1044.5346;           15   
    1176;  1045.4098;           17   
    1177;  1046.2851;           18   
    1178;  1047.1604;           19   
    1179;  1048.0357;           13   
    1180;  1048.9109;           16   
    1181;  1049.7862;           17   
    1182;  1050.6615;           18   
    1183;  1051.5368;           17   
    1184;  1052.4120;           26   
    1185;  1053.2873;           13   
    1186;  1054.1626;           18   
    1187;  1055.0379;           15   
    1188;  1055.9131;           16   
    1189;  1056.7884;           19   
    1190;  1057.6637;           22   
    1191;  1058.5390;           10   
    1192;  1059.4142;           17   
    1193;  1060.2895;           17   
    1194;  1061.1648;            7   
    1195;  1062.0401;           15   
    1196;  1062.9153;           17   
    1197;  1063.7906;           13   
    1198;  1064.6659;           17   
    1199;  1065.5412;           19   
    1200;  1066.4164;           17   
    1201;  1067.2917;           11   
    1202;  1068.1670;           22   
    1203;  1069.0423;           17   
    1204;  1069.9175;           15   
    1205;  1070.7928;           18   
    1206;  1071.6681;           19   
    1207;  1072.5434;           14   
    1208;  1073.4186;           18   
    1209;  1074.2939;           26   
    1210;  1075.1692;           16   
    1211;  1076.0445;           11   
    1212;  1076.9197;           16   
    1213;  1077.7950;           14   
    1214;  1078.6703;           19   
    1215;  1079.5456;           20   
    1216;  1080.4208;           25   
    1217;  1081.2961;           23   
    1218;  1082.1714;           15   
    1219;  1083.0467;           19   
    1220;  1083.9219;           24   
    1221;  1084.7972;           11   
    1222;  1085.6725;           17   
    1223;  1086.5478;           12   
    1224;  1087.4230;           10   
    1225;  1088.2983;           11   
    1226;  1089.1736;           15   
    1227;  1090.0489;           11   
    1228;  1090.9241;           14   
    1229;  1091.7994;           14   
    1230;  1092.6747;           20   
    1231;  1093.5500;           16   
    1232;  1094.4252;           22   
    1233;  1095.3005;           19   
    1234;  1096.1758;           20   
    1235;  1097.0511;           24   
    1236;  1097.9263;           13   
    1237;  1098.8016;           21   
    1238;  1099.6769;           13   
    1239;  1100.5522;           18   
    1240;  1101.4274;           14   
    1241;  1102.3027;           16   
    1242;  1103.1780;            8   
    1243;  1104.0533;           14   
    1244;  1104.9285;           15   
    1245;  1105.8038;           11   
    1246;  1106.6791;            9   
    1247;  1107.5544;           15   
    1248;  1108.4296;           15   
    1249;  1109.3049;           11   
    1250;  1110.1802;           14   
    1251;  1111.0555;           21   
    1252;  1111.9307;           15   
    1253;  1112.8060;           20   
    1254;  1113.6813;           19   
    1255;  1114.5566;           13   
    1256;  1115.4318;           19   
    1257;  1116.3071;           14   
    1258;  1117.1824;           22   
    1259;  1118.0577;           16   
    1260;  1118.9329;           14   
    1261;  1119.8082;           34   
    1262;  1120.6835;           40   
    1263;  1121.5588;           42   
    1264;  1122.4340;           25   
    1265;  1123.3093;           16   
    1266;  1124.1846;           12   
    1267;  1125.0599;           26   
    1268;  1125.9351;           13   
    1269;  1126.8104;           14   
    1270;  1127.6857;           25   
    1271;  1128.5610;           21   
    1272;  1129.4362;           18   
    1273;  1130.3115;           11   
    1274;  1131.1868;           14   
    1275;  1132.0621;           15   
    1276;  1132.9373;           24   
    1277;  1133.8126;           17   
    1278;  1134.6879;           12   
    1279;  1135.5632;           19   
    1280;  1136.4384;           12   
    1281;  1137.3137;           12   
    1282;  1138.1890;           15   
    1283;  1139.0643;           22   
    1284;  1139.9395;           17   
    1285;  1140.8148;           15   
    1286;  1141.6901;           18   
    1287;  1142.5654;           11   
    1288;  1143.4406;           17   
    1289;  1144.3159;           13   
    1290;  1145.1912;           17   
    1291;  1146.0665;           15   
    1292;  1146.9417;           14   
    1293;  1147.8170;           14   
    1294;  1148.6923;           17   
    1295;  1149.5676;           19   
    1296;  1150.4428;           15   
    1297;  1151.3181;           16   
    1298;  1152.1934;           11   
    1299;  1153.0687;           18   
    1300;  1153.9439;           16   
    1301;  1154.8192;           19   
    1302;  1155.6945;           26   
    1303;  1156.5698;           17   
    1304;  1157.4450;           11   
    1305;  1158.3203;           20   
    1306;  1159.1956;           19   
    1307;  1160.0709;           10   
    1308;  1160.9461;           11   
    1309;  1161.8214;           15   
    1310;  1162.6967;           16   
    1311;  1163.5720;           12   
    1312;  1164.4472;           19   
    1313;  1165.3225;           16   
    1314;  1166.1978;           21   
    1315;  1167.0731;           16   
    1316;  1167.9483;           17   
    1317;  1168.8236;           13   
    1318;  1169.6989;           13   
    1319;  1170.5742;           16   
    1320;  1171.4494;           21   
    1321;  1172.3247;           16   
    1322;  1173.2000;           19   
    1323;  1174.0753;           21   
    1324;  1174.9505;           11   
    1325;  1175.8258;           18   
    1326;  1176.7011;           19   
    1327;  1177.5764;           12   
    1328;  1178.4516;           12   
    1329;  1179.3269;           13   
    1330;  1180.2022;           21   
    1331;  1181.0775;           14   
    1332;  1181.9527;           17   
    1333;  1182.8280;           24   
    1334;  1183.7033;           12   
    1335;  1184.5786;           10   
    1336;  1185.4538;           23   
    1337;  1186.3291;           13   
    1338;  1187.2044;           19   
    1339;  1188.0797;           18   
    1340;  1188.9549;           25   
    1341;  1189.8302;           14   
    1342;  1190.7055;           24   
    1343;  1191.5808;           16   
    1344;  1192.4560;           16   
    1345;  1193.3313;           14   
    1346;  1194.2066;           21   
    1347;  1195.0819;           12   
    1348;  1195.9571;           18   
    1349;  1196.8324;           14   
    1350;  1197.7077;           14   
    1351;  1198.5830;           15   
    1352;  1199.4582;           22   
    1353;  1200.3335;            9   
    1354;  1201.2088;           23   
    1355;  1202.0841;           16   
    1356;  1202.9593;           16   
    1357;  1203.8346;           10   
    1358;  1204.7099;           20   
    1359;  1205.5852;           16   
    1360;  1206.4604;           20   
    1361;  1207.3357;           14   
    1362;  1208.2110;           14   
    1363;  1209.0863;           11   
    1364;  1209.9615;            9   
    1365;  1210.8368;           14   
    1366;  1211.7121;            9   
    1367;  1212.5874;           19   
    1368;  1213.4626;           14   
    1369;  1214.3379;           18   
    1370;  1215.2132;           14   
    1371;  1216.0885;           16   
    1372;  1216.9637;           21   
    1373;  1217.8390;           16   
    1374;  1218.7143;           16   
    1375;  1219.5896;           14   
    1376;  1220.4648;           24   
    1377;  1221.3401;           19   
    1378;  1222.2154;           11   
    1379;  1223.0907;           20   
    1380;  1223.9659;           14   
    1381;  1224.8412;           18   
    1382;  1225.7165;           18   
    1383;  1226.5918;           15   
    1384;  1227.4670;           13   
    1385;  1228.3423;           10   
    1386;  1229.2176;           16   
    1387;  1230.0929;           16   
    1388;  1230.9681;           18   
    1389;  1231.8434;           22   
    1390;  1232.7187;           16   
    1391;  1233.5940;           16   
    1392;  1234.4692;           10   
    1393;  1235.3445;           15   
    1394;  1236.2198;           15   
    1395;  1237.0951;           26   
    1396;  1237.9703;           34   
    1397;  1238.8456;           21   
    1398;  1239.7209;           26   
    1399;  1240.5962;           19   
    1400;  1241.4714;           16   
    1401;  1242.3467;           10   
    1402;  1243.2220;           19   
    1403;  1244.0973;           21   
    1404;  1244.9725;           14   
    1405;  1245.8478;            8   
    1406;  1246.7231;           21   
    1407;  1247.5984;           12   
    1408;  1248.4736;           12   
    1409;  1249.3489;           17   
    1410;  1250.2242;           11   
    1411;  1251.0995;           12   
    1412;  1251.9747;           18   
    1413;  1252.8500;           19   
    1414;  1253.7253;           11   
    1415;  1254.6006;           15   
    1416;  1255.4758;           11   
    1417;  1256.3511;           15   
    1418;  1257.2264;           15   
    1419;  1258.1017;            8   
    1420;  1258.9769;           16   
    1421;  1259.8522;           15   
    1422;  1260.7275;           18   
    1423;  1261.6028;           11   
    1424;  1262.4780;           13   
    1425;  1263.3533;           19   
    1426;  1264.2286;           14   
    1427;  1265.1039;           12   
    1428;  1265.9791;           12   
    1429;  1266.8544;            9   
    1430;  1267.7297;           11   
    1431;  1268.6050;           16   
    1432;  1269.4802;           15   
    1433;  1270.3555;           14   
    1434;  1271.2308;            9   
    1435;  1272.1061;           11   
    1436;  1272.9813;           11   
    1437;  1273.8566;           12   
    1438;  1274.7319;           10   
    1439;  1275.6072;           16   
    1440;  1276.4824;           17   
    1441;  1277.3577;            8   
    1442;  1278.2330;            4   
    1443;  1279.1083;           15   
    1444;  1279.9835;           14   
    1445;  1280.8588;           21   
    1446;  1281.7341;           12   
    1447;  1282.6094;           11   
    1448;  1283.4846;            9   
    1449;  1284.3599;           10   
    1450;  1285.2352;            5   
    1451;  1286.1105;            9   
    1452;  1286.9857;           15   
    1453;  1287.8610;           13   
    1454;  1288.7363;            9   
    1455;  1289.6116;            5   
    1456;  1290.4868;           12   
    1457;  1291.3621;            7   
    1458;  1292.2374;           11   
    1459;  1293.1127;            7   
    1460;  1293.9879;           10   
    1461;  1294.8632;            8   
    1462;  1295.7385;           14   
    1463;  1296.6138;            9   
    1464;  1297.4890;            6   
    1465;  1298.3643;           13   
    1466;  1299.2396;            7   
    1467;  1300.1149;            9   
    1468;  1300.9901;            3   
    1469;  1301.8654;            6   
    1470;  1302.7407;           10   
    1471;  1303.6160;            9   
    1472;  1304.4912;            6   
    1473;  1305.3665;            9   
    1474;  1306.2418;           15   
    1475;  1307.1171;           14   
    1476;  1307.9923;           10   
    1477;  1308.8676;            7   
    1478;  1309.7429;           10   
    1479;  1310.6182;            9   
    1480;  1311.4934;            9   
    1481;  1312.3687;            6   
    1482;  1313.2440;           11   
    1483;  1314.1193;            9   
    1484;  1314.9945;            9   
    1485;  1315.8698;            9   
    1486;  1316.7451;           14   
    1487;  1317.6204;            8   
    1488;  1318.4956;           11   
    1489;  1319.3709;            6   
    1490;  1320.2462;           10   
    1491;  1321.1215;           14   
    1492;  1321.9967;           11   
    1493;  1322.8720;            7   
    1494;  1323.7473;           10   
    1495;  1324.6226;           11   
    1496;  1325.4978;            8   
    1497;  1326.3731;            9   
    1498;  1327.2484;            7   
    1499;  1328.1237;            2   
    1500;  1328.9989;           10   
    1501;  1329.8742;            9   
    1502;  1330.7495;            3   
    1503;  1331.6248;            7   
    1504;  1332.5000;            8   
    1505;  1333.3753;           11   
    1506;  1334.2506;            6   
    1507;  1335.1259;            9   
    1508;  1336.0011;            6   
    1509;  1336.8764;           10   
    1510;  1337.7517;            3   
    1511;  1338.6270;            5   
    1512;  1339.5022;            4   
    1513;  1340.3775;            6   
    1514;  1341.2528;           10   
    1515;  1342.1281;            6   
    1516;  1343.0033;           14   
    1517;  1343.8786;           11   
    1518;  1344.7539;            8   
    1519;  1345.6292;           12   
    1520;  1346.5044;           11   
    1521;  1347.3797;           11   
    1522;  1348.2550;            3   
    1523;  1349.1303;            8   
    1524;  1350.0055;            9   
    1525;  1350.8808;            9   
    1526;  1351.7561;            3   
    1527;  1352.6314;           15   
    1528;  1353.5066;            6   
    1529;  1354.3819;            6   
    1530;  1355.2572;            9   
    1531;  1356.1325;            6   
    1532;  1357.0077;            4   
    1533;  1357.8830;            5   
    1534;  1358.7583;            8   
    1535;  1359.6336;            4   
    1536;  1360.5088;            6   
    1537;  1361.3841;           11   
    1538;  1362.2594;            9   
    1539;  1363.1347;            6   
    1540;  1364.0099;            7   
    1541;  1364.8852;            7   
    1542;  1365.7605;            4   
    1543;  1366.6358;            7   
    1544;  1367.5110;            6   
    1545;  1368.3863;            7   
    1546;  1369.2616;           10   
    1547;  1370.1369;            6   
    1548;  1371.0121;            5   
    1549;  1371.8874;           12   
    1550;  1372.7627;            5   
    1551;  1373.6380;            5   
    1552;  1374.5132;            6   
    1553;  1375.3885;            6   
    1554;  1376.2638;            7   
    1555;  1377.1391;           14   
    1556;  1378.0143;           13   
    1557;  1378.8896;            9   
    1558;  1379.7649;            4   
    1559;  1380.6402;            2   
    1560;  1381.5154;            5   
    1561;  1382.3907;            8   
    1562;  1383.2660;            5   
    1563;  1384.1413;            2   
    1564;  1385.0165;            4   
    1565;  1385.8918;            8   
    1566;  1386.7671;           12   
    1567;  1387.6424;            9   
    1568;  1388.5176;            7   
    1569;  1389.3929;            9   
    1570;  1390.2682;            8   
    1571;  1391.1435;           10   
    1572;  1392.0187;            9   
    1573;  1392.8940;            6   
    1574;  1393.7693;            4   
    1575;  1394.6446;            2   
    1576;  1395.5198;            6   
    1577;  1396.3951;            4   
    1578;  1397.2704;            3   
    1579;  1398.1457;            3   
    1580;  1399.0209;            8   
    1581;  1399.8962;            7   
    1582;  1400.7715;           12   
    1583;  1401.6468;            6   
    1584;  1402.5220;           10   
    1585;  1403.3973;            4   
    1586;  1404.2726;            9   
    1587;  1405.1479;            4   
    1588;  1406.0231;           10   
    1589;  1406.8984;           10   
    1590;  1407.7737;           13   
    1591;  1408.6490;           13   
    1592;  1409.5242;            2   
    1593;  1410.3995;            5   
    1594;  1411.2748;            7   
    1595;  1412.1501;           12   
    1596;  1413.0253;            5   
    1597;  1413.9006;            8   
    1598;  1414.7759;            1   
    1599;  1415.6512;            2   
    1600;  1416.5264;            6   
    1601;  1417.4017;            4   
    1602;  1418.2770;            6   
    1603;  1419.1523;            6   
    1604;  1420.0275;            6   
    1605;  1420.9028;            9   
    1606;  1421.7781;            9   
    1607;  1422.6534;            9   
    1608;  1423.5286;            9   
    1609;  1424.4039;            7   
    1610;  1425.2792;            7   
    1611;  1426.1545;            8   
    1612;  1427.0297;            4   
    1613;  1427.9050;            6   
    1614;  1428.7803;            3   
    1615;  1429.6556;           10   
    1616;  1430.5308;            4   
    1617;  1431.4061;            4   
    1618;  1432.2814;            6   
    1619;  1433.1567;            6   
    1620;  1434.0319;            4   
    1621;  1434.9072;            3   
    1622;  1435.7825;            2   
    1623;  1436.6578;            4   
    1624;  1437.5330;            3   
    1625;  1438.4083;            6   
    1626;  1439.2836;            2   
    1627;  1440.1589;            2   
    1628;  1441.0341;            7   
    1629;  1441.9094;            7   
    1630;  1442.7847;            7   
    1631;  1443.6600;            7   
    1632;  1444.5352;            4   
    1633;  1445.4105;            3   
    1634;  1446.2858;            8   
    1635;  1447.1611;            6   
    1636;  1448.0363;           11   
    1637;  1448.9116;            6   
    1638;  1449.7869;            9   
    1639;  1450.6622;            6   
    1640;  1451.5374;            0   
    1641;  1452.4127;            3   
    1642;  1453.2880;            6   
    1643;  1454.1633;            9   
    1644;  1455.0385;            6   
    1645;  1455.9138;            9   
    1646;  1456.7891;           16   
    1647;  1457.6644;           18   
    1648;  1458.5396;           62   
    1649;  1459.4149;          217   
    1650;  1460.2902;          385   
    1651;  1461.1655;          428   
    1652;  1462.0407;          249   
    1653;  1462.9160;           73   
    1654;  1463.7913;           19   
    1655;  1464.6666;           13   
    1656;  1465.5418;           12   
    1657;  1466.4171;            9   
    1658;  1467.2924;            3   
    1659;  1468.1677;            3   
    1660;  1469.0429;            9   
    1661;  1469.9182;            6   
    1662;  1470.7935;            4   
    1663;  1471.6688;            1   
    1664;  1472.5440;            3   
    1665;  1473.4193;            4   
    1666;  1474.2946;            5   
    1667;  1475.1699;            4   
    1668;  1476.0451;            3   
    1669;  1476.9204;            4   
    1670;  1477.7957;            3   
    1671;  1478.6710;            3   
    1672;  1479.5462;            3   
    1673;  1480.4215;            4   
    1674;  1481.2968;            3   
    1675;  1482.1721;            7   
    1676;  1483.0473;            3   
    1677;  1483.9226;            2   
    1678;  1484.7979;            3   
    1679;  1485.6732;            5   
    1680;  1486.5484;            4   
    1681;  1487.4237;            3   
    1682;  1488.2990;            3   
    1683;  1489.1743;            2   
    1684;  1490.0495;            1   
    1685;  1490.9248;            4   
    1686;  1491.8001;            5   
    1687;  1492.6754;            3   
    1688;  1493.5506;            8   
    1689;  1494.4259;            6   
    1690;  1495.3012;            4   
    1691;  1496.1765;            7   
    1692;  1497.0517;            5   
    1693;  1497.9270;            3   
    1694;  1498.8023;            6   
    1695;  1499.6776;            2   
    1696;  1500.5528;            5   
    1697;  1501.4281;            5   
    1698;  1502.3034;            5   
    1699;  1503.1787;            4   
    1700;  1504.0539;            5   
    1701;  1504.9292;            5   
    1702;  1505.8045;            5   
    1703;  1506.6798;            5   
    1704;  1507.5550;            2   
    1705;  1508.4303;            6   
    1706;  1509.3056;           11   
    1707;  1510.1809;            9   
    1708;  1511.0561;            8   
    1709;  1511.9314;            3   
    1710;  1512.8067;            6   
    1711;  1513.6820;            4   
    1712;  1514.5572;            5   
    1713;  1515.4325;            2   
    1714;  1516.3078;            2   
    1715;  1517.1831;            4   
    1716;  1518.0583;            6   
    1717;  1518.9336;            6   
    1718;  1519.8089;            5   
    1719;  1520.6842;            9   
    1720;  1521.5594;            3   
    1721;  1522.4347;            1   
    1722;  1523.3100;            4   
    1723;  1524.1853;            6   
    1724;  1525.0605;            3   
    1725;  1525.9358;            2   
    1726;  1526.8111;            3   
    1727;  1527.6864;            6   
    1728;  1528.5616;            9   
    1729;  1529.4369;            1   
    1730;  1530.3122;            5   
    1731;  1531.1875;            5   
    1732;  1532.0627;            4   
    1733;  1532.9380;            6   
    1734;  1533.8133;            2   
    1735;  1534.6886;            3   
    1736;  1535.5638;            1   
    1737;  1536.4391;            2   
    1738;  1537.3144;            3   
    1739;  1538.1897;            3   
    1740;  1539.0649;            3   
    1741;  1539.9402;            2   
    1742;  1540.8155;            6   
    1743;  1541.6908;            5   
    1744;  1542.5660;            5   
    1745;  1543.4413;            6   
    1746;  1544.3166;            2   
    1747;  1545.1919;            3   
    1748;  1546.0671;            4   
    1749;  1546.9424;            2   
    1750;  1547.8177;            9   
    1751;  1548.6930;            3   
    1752;  1549.5682;            3   
    1753;  1550.4435;            3   
    1754;  1551.3188;            3   
    1755;  1552.1941;            1   
    1756;  1553.0693;            5   
    1757;  1553.9446;            2   
    1758;  1554.8199;            5   
    1759;  1555.6952;            0   
    1760;  1556.5704;            4   
    1761;  1557.4457;            4   
    1762;  1558.3210;            3   
    1763;  1559.1963;            3   
    1764;  1560.0715;            2   
    1765;  1560.9468;            2   
    1766;  1561.8221;            5   
    1767;  1562.6974;            2   
    1768;  1563.5726;            5   
    1769;  1564.4479;            3   
    1770;  1565.3232;            0   
    1771;  1566.1985;            3   
    1772;  1567.0737;            4   
    1773;  1567.9490;            5   
    1774;  1568.8243;            2   
    1775;  1569.6996;            5   
    1776;  1570.5748;            5   
    1777;  1571.4501;            4   
    1778;  1572.3254;            6   
    1779;  1573.2007;            2   
    1780;  1574.0759;            2   
    1781;  1574.9512;            4   
    1782;  1575.8265;            3   
    1783;  1576.7018;            3   
    1784;  1577.5770;            0   
    1785;  1578.4523;            4   
    1786;  1579.3276;            5   
    1787;  1580.2029;            3   
    1788;  1581.0781;            2   
    1789;  1581.9534;            5   
    1790;  1582.8287;            2   
    1791;  1583.7040;            5   
    1792;  1584.5792;            2   
    1793;  1585.4545;            1   
    1794;  1586.3298;            2   
    1795;  1587.2051;           13   
    1796;  1588.0803;            5   
    1797;  1588.9556;            5   
    1798;  1589.8309;            5   
    1799;  1590.7062;            4   
    1800;  1591.5814;            4   
    1801;  1592.4567;            3   
    1802;  1593.3320;            6   
    1803;  1594.2073;            1   
    1804;  1595.0825;            3   
    1805;  1595.9578;            5   
    1806;  1596.8331;            4   
    1807;  1597.7084;            5   
    1808;  1598.5836;            3   
    1809;  1599.4589;            2   
    1810;  1600.3342;            1   
    1811;  1601.2095;            5   
    1812;  1602.0847;            2   
    1813;  1602.9600;            7   
    1814;  1603.8353;            1   
    1815;  1604.7106;            2   
    1816;  1605.5858;            1   
    1817;  1606.4611;            4   
    1818;  1607.3364;            2   
    1819;  1608.2117;            2   
    1820;  1609.0869;            4   
    1821;  1609.9622;            5   
    1822;  1610.8375;            4   
    1823;  1611.7128;            1   
    1824;  1612.5880;            2   
    1825;  1613.4633;            2   
    1826;  1614.3386;            1   
    1827;  1615.2139;            2   
    1828;  1616.0891;            1   
    1829;  1616.9644;            3   
    1830;  1617.8397;            6   
    1831;  1618.7150;            4   
    1832;  1619.5902;            6   
    1833;  1620.4655;            2   
    1834;  1621.3408;            3   
    1835;  1622.2161;            3   
    1836;  1623.0913;            3   
    1837;  1623.9666;            3   
    1838;  1624.8419;            1   
    1839;  1625.7172;            2   
    1840;  1626.5924;            6   
    1841;  1627.4677;            6   
    1842;  1628.3430;            4   
    1843;  1629.2183;            2   
    1844;  1630.0935;            2   
    1845;  1630.9688;            2   
    1846;  1631.8441;            4   
    1847;  1632.7194;            1   
    1848;  1633.5946;            2   
    1849;  1634.4699;            3   
    1850;  1635.3452;            3   
    1851;  1636.2205;            3   
    1852;  1637.0957;            0   
    1853;  1637.9710;            4   
    1854;  1638.8463;            5   
    1855;  1639.7216;            2   
    1856;  1640.5968;            5   
    1857;  1641.4721;            0   
    1858;  1642.3474;            0   
    1859;  1643.2227;            1   
    1860;  1644.0979;            1   
    1861;  1644.9732;            1   
    1862;  1645.8485;            0   
    1863;  1646.7238;            2   
    1864;  1647.5990;            1   
    1865;  1648.4743;            4   
    1866;  1649.3496;            2   
    1867;  1650.2249;            4   
    1868;  1651.1001;            3   
    1869;  1651.9754;            4   
    1870;  1652.8507;            0   
    1871;  1653.7260;            3   
    1872;  1654.6012;            3   
    1873;  1655.4765;            5   
    1874;  1656.3518;            2   
    1875;  1657.2271;            1   
    1876;  1658.1023;            4   
    1877;  1658.9776;            6   
    1878;  1659.8529;            5   
    1879;  1660.7282;            2   
    1880;  1661.6034;            3   
    1881;  1662.4787;            4   
    1882;  1663.3540;            3   
    1883;  1664.2293;            5   
    1884;  1665.1045;            5   
    1885;  1665.9798;            1   
    1886;  1666.8551;            2   
    1887;  1667.7304;            1   
    1888;  1668.6056;            3   
    1889;  1669.4809;            3   
    1890;  1670.3562;            1   
    1891;  1671.2315;            0   
    1892;  1672.1067;            2   
    1893;  1672.9820;            2   
    1894;  1673.8573;            5   
    1895;  1674.7326;            2   
    1896;  1675.6078;            2   
    1897;  1676.4831;            2   
    1898;  1677.3584;            1   
    1899;  1678.2337;            2   
    1900;  1679.1089;            1   
    1901;  1679.9842;            3   
    1902;  1680.8595;            4   
    1903;  1681.7348;            0   
    1904;  1682.6100;            1   
    1905;  1683.4853;            4   
    1906;  1684.3606;            2   
    1907;  1685.2359;            2   
    1908;  1686.1111;            2   
    1909;  1686.9864;            5   
    1910;  1687.8617;            2   
    1911;  1688.7370;            1   
    1912;  1689.6122;            2   
    1913;  1690.4875;            3   
    1914;  1691.3628;            0   
    1915;  1692.2381;            0   
    1916;  1693.1133;            2   
    1917;  1693.9886;            3   
    1918;  1694.8639;            2   
    1919;  1695.7392;            0   
    1920;  1696.6144;            1   
    1921;  1697.4897;            0   
    1922;  1698.3650;            1   
    1923;  1699.2403;            5   
    1924;  1700.1155;            1   
    1925;  1700.9908;            1   
    1926;  1701.8661;            1   
    1927;  1702.7414;            0   
    1928;  1703.6166;            2   
    1929;  1704.4919;            3   
    1930;  1705.3672;            0   
    1931;  1706.2425;            4   
    1932;  1707.1177;            2   
    1933;  1707.9930;            4   
    1934;  1708.8683;            3   
    1935;  1709.7436;            3   
    1936;  1710.6188;            1   
    1937;  1711.4941;            1   
    1938;  1712.3694;            3   
    1939;  1713.2447;            1   
    1940;  1714.1199;            2   
    1941;  1714.9952;            4   
    1942;  1715.8705;            1   
    1943;  1716.7458;            1   
    1944;  1717.6210;            1   
    1945;  1718.4963;            1   
    1946;  1719.3716;            1   
    1947;  1720.2469;            1   
    1948;  1721.1221;            4   
    1949;  1721.9974;            1   
    1950;  1722.8727;            0   
    1951;  1723.7480;            2   
    1952;  1724.6232;            2   
    1953;  1725.4985;            1   
    1954;  1726.3738;            2   
    1955;  1727.2491;            5   
    1956;  1728.1243;           10   
    1957;  1728.9996;            9   
    1958;  1729.8749;            6   
    1959;  1730.7502;            3   
    1960;  1731.6254;            0   
    1961;  1732.5007;            4   
    1962;  1733.3760;            2   
    1963;  1734.2513;            1   
    1964;  1735.1265;            3   
    1965;  1736.0018;            2   
    1966;  1736.8771;            0   
    1967;  1737.7524;            2   
    1968;  1738.6276;            2   
    1969;  1739.5029;            1   
    1970;  1740.3782;            1   
    1971;  1741.2535;            2   
    1972;  1742.1287;            2   
    1973;  1743.0040;            0   
