Kanal;   Energie(keV); Impulse
    1028;   915.8691;          145   
    1029;   916.7444;          116   
    1030;   917.6197;          101   
    1031;   918.4950;           95   
    1032;   919.3702;           95   
    1033;   920.2455;          116   
    1034;   921.1208;          102   
    1035;   921.9961;          113   
    1036;   922.8713;           91   
    1037;   923.7466;           98   
    1038;   924.6219;           92   
    1039;   925.4972;           87   
    1040;   926.3724;          108   
    1041;   927.2477;          100   
    1042;   928.1230;           77   
    1043;   928.9983;           94   
    1044;   929.8735;          104   
    1045;   930.7488;           98   
    1046;   931.6241;           90   
    1047;   932.4994;           83   
    1048;   933.3746;           88   
    1049;   934.2499;           89   
    1050;   935.1252;           90   
    1051;   936.0005;           86   
    1052;   936.8757;           82   
    1053;   937.7510;          113   
    1054;   938.6263;           99   
    1055;   939.5016;           97   
    1056;   940.3768;           97   
    1057;   941.2521;           89   
    1058;   942.1274;          104   
    1059;   943.0027;           98   
    1060;   943.8779;           70   
    1061;   944.7532;           86   
    1062;   945.6285;           70   
    1063;   946.5038;           72   
    1064;   947.3790;           76   
    1065;   948.2543;           90   
    1066;   949.1296;           82   
    1067;   950.0049;           92   
    1068;   950.8801;           90   
    1069;   951.7554;           76   
    1070;   952.6307;           86   
    1071;   953.5060;          109   
    1072;   954.3812;           81   
    1073;   955.2565;           76   
    1074;   956.1318;           77   
    1075;   957.0071;           91   
    1076;   957.8823;          147   
    1077;   958.7576;          385   
    1078;   959.6329;          877   
    1079;   960.5082;         1053   
    1080;   961.3834;          554   
    1081;   962.2587;          190   
    1082;   963.1340;          109   
    1083;   964.0093;          101   
    1084;   964.8845;          105   
    1085;   965.7598;          111   
    1086;   966.6351;           98   
    1087;   967.5104;           96   
    1088;   968.3856;           90   
    1089;   969.2609;           86   
    1090;   970.1362;           74   
    1091;   971.0115;           82   
    1092;   971.8867;           80   
    1093;   972.7620;           94   
    1094;   973.6373;           65   
    1095;   974.5126;           73   
    1096;   975.3878;           79   
    1097;   976.2631;           84   
    1098;   977.1384;           77   
    1099;   978.0137;           91   
    1100;   978.8889;           67   
    1101;   979.7642;           75   
    1102;   980.6395;           77   
    1103;   981.5148;           61   
    1104;   982.3900;           91   
    1105;   983.2653;           63   
    1106;   984.1406;           83   
    1107;   985.0159;           75   
    1108;   985.8911;           76   
    1109;   986.7664;           71   
    1110;   987.6417;           93   
    1111;   988.5170;           76   
    1112;   989.3922;           87   
    1113;   990.2675;           67   
    1114;   991.1428;           73   
    1115;   992.0181;           73   
    1116;   992.8933;           85   
    1117;   993.7686;           74   
    1118;   994.6439;           81   
    1119;   995.5192;           78   
    1120;   996.3944;           81   
    1121;   997.2697;           79   
    1122;   998.1450;           76   
    1123;   999.0203;           90   
    1124;   999.8955;          107   
    1125;  1000.7708;          127   
    1126;  1001.6461;          116   
    1127;  1002.5214;           82   
    1128;  1003.3966;           75   
    1129;  1004.2719;           73   
    1130;  1005.1472;           78   
    1131;  1006.0225;           65   
    1132;  1006.8977;           70   
    1133;  1007.7730;           70   
    1134;  1008.6483;           56   
    1135;  1009.5236;           76   
    1136;  1010.3988;           64   
    1137;  1011.2741;           61   
    1138;  1012.1494;           67   
    1139;  1013.0247;           64   
    1140;  1013.8999;           75   
    1141;  1014.7752;           56   
    1142;  1015.6505;           80   
    1143;  1016.5258;           67   
    1144;  1017.4010;           78   
    1145;  1018.2763;           60   
    1146;  1019.1516;           57   
    1147;  1020.0269;           68   
    1148;  1020.9021;           79   
    1149;  1021.7774;           66   
    1150;  1022.6527;           64   
    1151;  1023.5280;           55   
    1152;  1024.4032;           66   
    1153;  1025.2785;           72   
    1154;  1026.1538;           72   
    1155;  1027.0291;           67   
    1156;  1027.9043;           75   
    1157;  1028.7796;           72   
    1158;  1029.6549;           55   
    1159;  1030.5302;           68   
    1160;  1031.4054;           50   
    1161;  1032.2807;           54   
    1162;  1033.1560;           71   
    1163;  1034.0313;           62   
    1164;  1034.9065;           65   
    1165;  1035.7818;           65   
    1166;  1036.6571;           62   
    1167;  1037.5324;           68   
    1168;  1038.4076;           69   
    1169;  1039.2829;           72   
    1170;  1040.1582;           65   
    1171;  1041.0335;           55   
    1172;  1041.9087;           73   
    1173;  1042.7840;           72   
    1174;  1043.6593;           64   
    1175;  1044.5346;           74   
    1176;  1045.4098;           53   
    1177;  1046.2851;           58   
    1178;  1047.1604;           61   
    1179;  1048.0357;           72   
    1180;  1048.9109;           71   
    1181;  1049.7862;           66   
    1182;  1050.6615;           68   
    1183;  1051.5368;           45   
    1184;  1052.4120;           64   
    1185;  1053.2873;           79   
    1186;  1054.1626;           60   
    1187;  1055.0379;           62   
    1188;  1055.9131;           66   
    1189;  1056.7884;           65   
    1190;  1057.6637;           62   
    1191;  1058.5390;           64   
    1192;  1059.4142;           63   
    1193;  1060.2895;           63   
    1194;  1061.1648;           77   
    1195;  1062.0401;           72   
    1196;  1062.9153;           73   
    1197;  1063.7906;           71   
    1198;  1064.6659;           66   
    1199;  1065.5412;           63   
    1200;  1066.4164;           61   
    1201;  1067.2917;           55   
    1202;  1068.1670;           86   
    1203;  1069.0423;           64   
    1204;  1069.9175;           49   
    1205;  1070.7928;           50   
    1206;  1071.6681;           60   
    1207;  1072.5434;           60   
    1208;  1073.4186;           59   
    1209;  1074.2939;           56   
    1210;  1075.1692;           74   
    1211;  1076.0445;           56   
    1212;  1076.9197;           72   
    1213;  1077.7950;           68   
    1214;  1078.6703;           90   
    1215;  1079.5456;          206   
    1216;  1080.4208;          525   
    1217;  1081.2961;          716   
    1218;  1082.1714;          394   
    1219;  1083.0467;          154   
    1220;  1083.9219;          139   
    1221;  1084.7972;          173   
    1222;  1085.6725;          187   
    1223;  1086.5478;          100   
    1224;  1087.4230;           77   
    1225;  1088.2983;           57   
    1226;  1089.1736;           58   
    1227;  1090.0489;           68   
    1228;  1090.9241;           77   
    1229;  1091.7994;           75   
    1230;  1092.6747;           58   
    1231;  1093.5500;           52   
    1232;  1094.4252;           56   
    1233;  1095.3005;           57   
    1234;  1096.1758;           44   
    1235;  1097.0511;           64   
    1236;  1097.9263;           62   
    1237;  1098.8016;           42   
    1238;  1099.6769;           70   
    1239;  1100.5522;           65   
    1240;  1101.4274;           81   
    1241;  1102.3027;           64   
    1242;  1103.1780;           60   
    1243;  1104.0533;           69   
    1244;  1104.9285;          133   
    1245;  1105.8038;          352   
    1246;  1106.6791;          739   
    1247;  1107.5544;          837   
    1248;  1108.4296;          404   
    1249;  1109.3049;          121   
    1250;  1110.1802;           93   
    1251;  1111.0555;           70   
    1252;  1111.9307;           58   
    1253;  1112.8060;           68   
    1254;  1113.6813;           50   
    1255;  1114.5566;           82   
    1256;  1115.4318;           65   
    1257;  1116.3071;           75   
    1258;  1117.1824;           60   
    1259;  1118.0577;           63   
    1260;  1118.9329;           54   
    1261;  1119.8082;           58   
    1262;  1120.6835;           55   
    1263;  1121.5588;           48   
    1264;  1122.4340;           77   
    1265;  1123.3093;           58   
    1266;  1124.1846;           41   
    1267;  1125.0599;           55   
    1268;  1125.9351;           58   
    1269;  1126.8104;           59   
    1270;  1127.6857;           61   
    1271;  1128.5610;           53   
    1272;  1129.4362;           52   
    1273;  1130.3115;           63   
    1274;  1131.1868;           72   
    1275;  1132.0621;           51   
    1276;  1132.9373;           47   
    1277;  1133.8126;           69   
    1278;  1134.6879;           46   
    1279;  1135.5632;           46   
    1280;  1136.4384;           50   
    1281;  1137.3137;           49   
    1282;  1138.1890;           52   
    1283;  1139.0643;           51   
    1284;  1139.9395;           65   
    1285;  1140.8148;           43   
    1286;  1141.6901;           55   
    1287;  1142.5654;           62   
    1288;  1143.4406;           48   
    1289;  1144.3159;           51   
    1290;  1145.1912;           67   
    1291;  1146.0665;           60   
    1292;  1146.9417;           71   
    1293;  1147.8170;           55   
    1294;  1148.6923;           57   
    1295;  1149.5676;           73   
    1296;  1150.4428;           44   
    1297;  1151.3181;           59   
    1298;  1152.1934;           50   
    1299;  1153.0687;           55   
    1300;  1153.9439;           70   
    1301;  1154.8192;           48   
    1302;  1155.6945;           66   
    1303;  1156.5698;           46   
    1304;  1157.4450;           63   
    1305;  1158.3203;           56   
    1306;  1159.1956;           52   
    1307;  1160.0709;           41   
    1308;  1160.9461;           35   
    1309;  1161.8214;           45   
    1310;  1162.6967;           54   
    1311;  1163.5720;           61   
    1312;  1164.4472;           54   
    1313;  1165.3225;           41   
    1314;  1166.1978;           40   
    1315;  1167.0731;           57   
    1316;  1167.9483;           45   
    1317;  1168.8236;           49   
    1318;  1169.6989;           41   
    1319;  1170.5742;           55   
    1320;  1171.4494;           59   
    1321;  1172.3247;           48   
    1322;  1173.2000;           46   
    1323;  1174.0753;           55   
    1324;  1174.9505;           53   
    1325;  1175.8258;           55   
    1326;  1176.7011;           50   
    1327;  1177.5764;           70   
    1328;  1178.4516;           50   
    1329;  1179.3269;           54   
    1330;  1180.2022;           53   
    1331;  1181.0775;           54   
    1332;  1181.9527;           55   
    1333;  1182.8280;           62   
    1334;  1183.7033;           65   
    1335;  1184.5786;           46   
    1336;  1185.4538;           43   
    1337;  1186.3291;           57   
    1338;  1187.2044;           68   
    1339;  1188.0797;           39   
    1340;  1188.9549;           36   
    1341;  1189.8302;           36   
    1342;  1190.7055;           56   
    1343;  1191.5808;           53   
    1344;  1192.4560;           39   
    1345;  1193.3313;           39   
    1346;  1194.2066;           48   
    1347;  1195.0819;           45   
    1348;  1195.9571;           48   
    1349;  1196.8324;           46   
    1350;  1197.7077;           38   
    1351;  1198.5830;           39   
    1352;  1199.4582;           33   
    1353;  1200.3335;           36   
    1354;  1201.2088;           36   
    1355;  1202.0841;           53   
    1356;  1202.9593;           37   
    1357;  1203.8346;           46   
    1358;  1204.7099;           48   
    1359;  1205.5852;           64   
    1360;  1206.4604;           77   
    1361;  1207.3357;          130   
    1362;  1208.2110;           94   
    1363;  1209.0863;           46   
    1364;  1209.9615;           39   
    1365;  1210.8368;           40   
    1366;  1211.7121;           40   
    1367;  1212.5874;           33   
    1368;  1213.4626;           46   
    1369;  1214.3379;           34   
    1370;  1215.2132;           24   
    1371;  1216.0885;           45   
    1372;  1216.9637;           40   
    1373;  1217.8390;           36   
    1374;  1218.7143;           31   
    1375;  1219.5896;           38   
    1376;  1220.4648;           38   
    1377;  1221.3401;           45   
    1378;  1222.2154;           23   
    1379;  1223.0907;           44   
    1380;  1223.9659;           34   
    1381;  1224.8412;           31   
    1382;  1225.7165;           49   
    1383;  1226.5918;           47   
    1384;  1227.4670;           41   
    1385;  1228.3423;           46   
    1386;  1229.2176;           42   
    1387;  1230.0929;           38   
    1388;  1230.9681;           52   
    1389;  1231.8434;           48   
    1390;  1232.7187;           46   
    1391;  1233.5940;           28   
    1392;  1234.4692;           36   
    1393;  1235.3445;           22   
    1394;  1236.2198;           31   
    1395;  1237.0951;           34   
    1396;  1237.9703;           48   
    1397;  1238.8456;           43   
    1398;  1239.7209;           34   
    1399;  1240.5962;           38   
    1400;  1241.4714;           39   
    1401;  1242.3467;           28   
    1402;  1243.2220;           42   
    1403;  1244.0973;           51   
    1404;  1244.9725;           41   
    1405;  1245.8478;           35   
    1406;  1246.7231;           33   
    1407;  1247.5984;           45   
    1408;  1248.4736;           26   
    1409;  1249.3489;           32   
    1410;  1250.2242;           32   
    1411;  1251.0995;           31   
    1412;  1251.9747;           44   
    1413;  1252.8500;           26   
    1414;  1253.7253;           27   
    1415;  1254.6006;           36   
    1416;  1255.4758;           29   
    1417;  1256.3511;           29   
    1418;  1257.2264;           35   
    1419;  1258.1017;           40   
    1420;  1258.9769;           37   
    1421;  1259.8522;           30   
    1422;  1260.7275;           40   
    1423;  1261.6028;           28   
    1424;  1262.4780;           22   
    1425;  1263.3533;           37   
    1426;  1264.2286;           27   
    1427;  1265.1039;           35   
    1428;  1265.9791;           36   
    1429;  1266.8544;           37   
    1430;  1267.7297;           48   
    1431;  1268.6050;           48   
    1432;  1269.4802;           38   
    1433;  1270.3555;           37   
    1434;  1271.2308;           25   
    1435;  1272.1061;           29   
    1436;  1272.9813;           30   
    1437;  1273.8566;           32   
    1438;  1274.7319;           39   
    1439;  1275.6072;           34   
    1440;  1276.4824;           38   
    1441;  1277.3577;           36   
    1442;  1278.2330;           34   
    1443;  1279.1083;           32   
    1444;  1279.9835;           28   
    1445;  1280.8588;           27   
    1446;  1281.7341;           28   
    1447;  1282.6094;           28   
    1448;  1283.4846;           31   
    1449;  1284.3599;           37   
    1450;  1285.2352;           27   
    1451;  1286.1105;           34   
    1452;  1286.9857;           33   
    1453;  1287.8610;           28   
    1454;  1288.7363;           28   
    1455;  1289.6116;           29   
    1456;  1290.4868;           32   
    1457;  1291.3621;           61   
    1458;  1292.2374;          112   
    1459;  1293.1127;          109   
    1460;  1293.9879;           75   
    1461;  1294.8632;           34   
    1462;  1295.7385;           32   
    1463;  1296.6138;           32   
    1464;  1297.4890;           39   
    1465;  1298.3643;           30   
    1466;  1299.2396;           31   
    1467;  1300.1149;           31   
    1468;  1300.9901;           31   
    1469;  1301.8654;           21   
    1470;  1302.7407;           34   
    1471;  1303.6160;           31   
    1472;  1304.4912;           40   
    1473;  1305.3665;           38   
    1474;  1306.2418;           37   
    1475;  1307.1171;           40   
    1476;  1307.9923;           36   
    1477;  1308.8676;           31   
    1478;  1309.7429;           39   
    1479;  1310.6182;           40   
    1480;  1311.4934;           31   
    1481;  1312.3687;           43   
    1482;  1313.2440;           33   
    1483;  1314.1193;           51   
    1484;  1314.9945;           66   
    1485;  1315.8698;           54   
    1486;  1316.7451;           63   
    1487;  1317.6204;           28   
    1488;  1318.4956;           20   
    1489;  1319.3709;            8   
    1490;  1320.2462;           14   
    1491;  1321.1215;           14   
    1492;  1321.9967;           18   
    1493;  1322.8720;            7   
    1494;  1323.7473;            8   
    1495;  1324.6226;           13   
    1496;  1325.4978;           17   
    1497;  1326.3731;            9   
    1498;  1327.2484;           20   
    1499;  1328.1237;            8   
    1500;  1328.9989;            8   
    1501;  1329.8742;            9   
    1502;  1330.7495;           25   
    1503;  1331.6248;           13   
    1504;  1332.5000;           12   
    1505;  1333.3753;           13   
    1506;  1334.2506;           15   
    1507;  1335.1259;           19   
    1508;  1336.0011;            9   
    1509;  1336.8764;           10   
    1510;  1337.7517;           13   
    1511;  1338.6270;           10   
    1512;  1339.5022;            5   
    1513;  1340.3775;           11   
    1514;  1341.2528;           12   
    1515;  1342.1281;           12   
    1516;  1343.0033;           14   
    1517;  1343.8786;           10   
    1518;  1344.7539;            8   
    1519;  1345.6292;            5   
    1520;  1346.5044;           19   
    1521;  1347.3797;            3   
    1522;  1348.2550;           11   
    1523;  1349.1303;           13   
    1524;  1350.0055;            6   
    1525;  1350.8808;           10   
    1526;  1351.7561;            9   
    1527;  1352.6314;           12   
    1528;  1353.5066;            6   
    1529;  1354.3819;           18   
    1530;  1355.2572;           11   
    1531;  1356.1325;           13   
    1532;  1357.0077;           12   
    1533;  1357.8830;           18   
    1534;  1358.7583;           10   
    1535;  1359.6336;           11   
    1536;  1360.5088;           10   
    1537;  1361.3841;           15   
    1538;  1362.2594;           12   
    1539;  1363.1347;           10   
    1540;  1364.0099;            9   
    1541;  1364.8852;           15   
    1542;  1365.7605;            8   
    1543;  1366.6358;            7   
    1544;  1367.5110;            7   
    1545;  1368.3863;            7   
    1546;  1369.2616;           15   
    1547;  1370.1369;           14   
    1548;  1371.0121;           10   
    1549;  1371.8874;           12   
    1550;  1372.7627;           11   
    1551;  1373.6380;           11   
    1552;  1374.5132;            6   
    1553;  1375.3885;           13   
    1554;  1376.2638;            6   
    1555;  1377.1391;            7   
    1556;  1378.0143;           14   
    1557;  1378.8896;           10   
    1558;  1379.7649;           10   
    1559;  1380.6402;            6   
    1560;  1381.5154;           11   
    1561;  1382.3907;           10   
    1562;  1383.2660;            6   
    1563;  1384.1413;            8   
    1564;  1385.0165;           14   
    1565;  1385.8918;            9   
    1566;  1386.7671;           10   
    1567;  1387.6424;           10   
    1568;  1388.5176;            7   
    1569;  1389.3929;            9   
    1570;  1390.2682;           10   
    1571;  1391.1435;           13   
    1572;  1392.0187;           11   
    1573;  1392.8940;           10   
    1574;  1393.7693;           14   
    1575;  1394.6446;            8   
    1576;  1395.5198;           13   
    1577;  1396.3951;           11   
    1578;  1397.2704;           14   
    1579;  1398.1457;           53   
    1580;  1399.0209;          217   
    1581;  1399.8962;          547   
    1582;  1400.7715;          963   
    1583;  1401.6468;          758   
    1584;  1402.5220;          293   
    1585;  1403.3973;           67   
    1586;  1404.2726;           35   
    1587;  1405.1479;           20   
    1588;  1406.0231;           13   
    1589;  1406.8984;           12   
    1590;  1407.7737;            9   
    1591;  1408.6490;           16   
    1592;  1409.5242;           15   
    1593;  1410.3995;            7   
    1594;  1411.2748;           17   
    1595;  1412.1501;           12   
    1596;  1413.0253;           14   
    1597;  1413.9006;           12   
    1598;  1414.7759;           20   
    1599;  1415.6512;           12   
    1600;  1416.5264;           15   
    1601;  1417.4017;            8   
    1602;  1418.2770;            9   
    1603;  1419.1523;            5   
    1604;  1420.0275;           16   
    1605;  1420.9028;           10   
    1606;  1421.7781;           13   
    1607;  1422.6534;           10   
    1608;  1423.5286;           11   
    1609;  1424.4039;           11   
    1610;  1425.2792;            2   
    1611;  1426.1545;           14   
    1612;  1427.0297;            8   
    1613;  1427.9050;            7   
    1614;  1428.7803;           11   
    1615;  1429.6556;           12   
    1616;  1430.5308;           16   
    1617;  1431.4061;            8   
    1618;  1432.2814;            7   
    1619;  1433.1567;            4   
    1620;  1434.0319;           11   
    1621;  1434.9072;           11   
    1622;  1435.7825;           15   
    1623;  1436.6578;            3   
    1624;  1437.5330;            7   
    1625;  1438.4083;            7   
    1626;  1439.2836;            7   
    1627;  1440.1589;           16   
    1628;  1441.0341;            8   
    1629;  1441.9094;            6   
    1630;  1442.7847;           13   
    1631;  1443.6600;            7   
    1632;  1444.5352;           10   
    1633;  1445.4105;           11   
    1634;  1446.2858;           10   
    1635;  1447.1611;           12   
    1636;  1448.0363;            8   
    1637;  1448.9116;           19   
    1638;  1449.7869;           28   
    1639;  1450.6622;           49   
    1640;  1451.5374;           97   
    1641;  1452.4127;          216   
    1642;  1453.2880;          284   
    1643;  1454.1633;          235   
    1644;  1455.0385;           77   
    1645;  1455.9138;           21   
    1646;  1456.7891;           13   
    1647;  1457.6644;           13   
    1648;  1458.5396;            5   
    1649;  1459.4149;            7   
    1650;  1460.2902;            6   
    1651;  1461.1655;            8   
    1652;  1462.0407;            8   
    1653;  1462.9160;            8   
    1654;  1463.7913;            8   
    1655;  1464.6666;            6   
    1656;  1465.5418;            7   
    1657;  1466.4171;            7   
    1658;  1467.2924;            7   
    1659;  1468.1677;            4   
    1660;  1469.0429;           10   
    1661;  1469.9182;            5   
    1662;  1470.7935;            9   
    1663;  1471.6688;           10   
    1664;  1472.5440;            8   
    1665;  1473.4193;            5   
    1666;  1474.2946;           10   
    1667;  1475.1699;            4   
    1668;  1476.0451;            8   
    1669;  1476.9204;            5   
    1670;  1477.7957;            4   
    1671;  1478.6710;            4   
    1672;  1479.5462;            3   
    1673;  1480.4215;            3   
    1674;  1481.2968;            5   
    1675;  1482.1721;            3   
    1676;  1483.0473;            6   
    1677;  1483.9226;            9   
    1678;  1484.7979;            4   
    1679;  1485.6732;            7   
    1680;  1486.5484;            5   
    1681;  1487.4237;           10   
    1682;  1488.2990;            5   
    1683;  1489.1743;            4   
    1684;  1490.0495;           10   
    1685;  1490.9248;            6   
    1686;  1491.8001;            8   
    1687;  1492.6754;            5   
    1688;  1493.5506;            5   
    1689;  1494.4259;            4   
    1690;  1495.3012;           10   
    1691;  1496.1765;            5   
    1692;  1497.0517;            7   
    1693;  1497.9270;            3   
    1694;  1498.8023;            4   
    1695;  1499.6776;           13   
    1696;  1500.5528;           11   
    1697;  1501.4281;            4   
    1698;  1502.3034;            5   
    1699;  1503.1787;            6   
    1700;  1504.0539;            8   
    1701;  1504.9292;            3   
    1702;  1505.8045;            3   
    1703;  1506.6798;            6   
    1704;  1507.5550;            9   
    1705;  1508.4303;            4   
    1706;  1509.3056;            6   
    1707;  1510.1809;            4   
    1708;  1511.0561;            4   
    1709;  1511.9314;            5   
    1710;  1512.8067;            3   
    1711;  1513.6820;            9   
    1712;  1514.5572;            8   
    1713;  1515.4325;            7   
    1714;  1516.3078;            2   
    1715;  1517.1831;            5   
    1716;  1518.0583;            6   
    1717;  1518.9336;           14   
    1718;  1519.8089;           14   
    1719;  1520.6842;           25   
    1720;  1521.5594;           11   
    1721;  1522.4347;            6   
    1722;  1523.3100;            9   
    1723;  1524.1853;            4   
    1724;  1525.0605;            4   
    1725;  1525.9358;            3   
    1726;  1526.8111;            4   
    1727;  1527.6864;            6   
    1728;  1528.5616;            4   
    1729;  1529.4369;            4   
    1730;  1530.3122;            4   
    1731;  1531.1875;            4   
    1732;  1532.0627;            3   
    1733;  1532.9380;            4   
    1734;  1533.8133;            5   
    1735;  1534.6886;            8   
    1736;  1535.5638;            4   
    1737;  1536.4391;            4   
    1738;  1537.3144;           11   
    1739;  1538.1897;            3   
    1740;  1539.0649;            5   
    1741;  1539.9402;            7   
    1742;  1540.8155;            5   
    1743;  1541.6908;            4   
    1744;  1542.5660;            6   
    1745;  1543.4413;            4   
    1746;  1544.3166;            4   
    1747;  1545.1919;            6   
    1748;  1546.0671;            3   
    1749;  1546.9424;            7   
    1750;  1547.8177;            9   
    1751;  1548.6930;            5   
    1752;  1549.5682;            5   
    1753;  1550.4435;            3   
    1754;  1551.3188;            7   
    1755;  1552.1941;            6   
    1756;  1553.0693;            5   
    1757;  1553.9446;            5   
    1758;  1554.8199;            7   
    1759;  1555.6952;            7   
    1760;  1556.5704;            4   
    1761;  1557.4457;            5   
    1762;  1558.3210;            6   
    1763;  1559.1963;            3   
    1764;  1560.0715;            5   
    1765;  1560.9468;           10   
    1766;  1561.8221;            4   
    1767;  1562.6974;            7   
    1768;  1563.5726;            8   
    1769;  1564.4479;            7   
    1770;  1565.3232;            2   
    1771;  1566.1985;            5   
    1772;  1567.0737;            1   
    1773;  1567.9490;            4   
    1774;  1568.8243;            5   
    1775;  1569.6996;            4   
    1776;  1570.5748;            4   
    1777;  1571.4501;            6   
    1778;  1572.3254;            6   
    1779;  1573.2007;            2   
    1780;  1574.0759;           10   
    1781;  1574.9512;            7   
    1782;  1575.8265;            3   
    1783;  1576.7018;            5   
    1784;  1577.5770;            4   
    1785;  1578.4523;            8   
    1786;  1579.3276;            6   
    1787;  1580.2029;            9   
    1788;  1581.0781;            8   
    1789;  1581.9534;            6   
    1790;  1582.8287;            6   
    1791;  1583.7040;            6   
    1792;  1584.5792;            6   
    1793;  1585.4545;           11   
    1794;  1586.3298;            7   
    1795;  1587.2051;            5   
    1796;  1588.0803;            2   
    1797;  1588.9556;            2   
    1798;  1589.8309;            6   
    1799;  1590.7062;            6   
    1800;  1591.5814;            1   
    1801;  1592.4567;            5   
    1802;  1593.3320;            6   
    1803;  1594.2073;            4   
    1804;  1595.0825;            8   
    1805;  1595.9578;            8   
    1806;  1596.8331;            6   
    1807;  1597.7084;            9   
    1808;  1598.5836;            5   
    1809;  1599.4589;            2   
    1810;  1600.3342;            9   
    1811;  1601.2095;            3   
    1812;  1602.0847;            6   
    1813;  1602.9600;            3   
    1814;  1603.8353;            5   
    1815;  1604.7106;            4   
    1816;  1605.5858;            4   
    1817;  1606.4611;            6   
    1818;  1607.3364;            6   
    1819;  1608.2117;            7   
    1820;  1609.0869;           11   
    1821;  1609.9622;            3   
    1822;  1610.8375;            4   
    1823;  1611.7128;            8   
    1824;  1612.5880;            5   
    1825;  1613.4633;            5   
    1826;  1614.3386;            2   
    1827;  1615.2139;           10   
    1828;  1616.0891;            8   
    1829;  1616.9644;            2   
    1830;  1617.8397;            6   
    1831;  1618.7150;            4   
    1832;  1619.5902;            3   
    1833;  1620.4655;            5   
    1834;  1621.3408;            8   
    1835;  1622.2161;            4   
    1836;  1623.0913;            7   
    1837;  1623.9666;            1   
    1838;  1624.8419;            6   
    1839;  1625.7172;            3   
    1840;  1626.5924;            2   
    1841;  1627.4677;            5   
    1842;  1628.3430;            3   
    1843;  1629.2183;            6   
    1844;  1630.0935;            4   
    1845;  1630.9688;            4   
    1846;  1631.8441;            4   
    1847;  1632.7194;            3   
    1848;  1633.5946;            4   
    1849;  1634.4699;            2   
    1850;  1635.3452;            3   
    1851;  1636.2205;            0   
    1852;  1637.0957;            2   
    1853;  1637.9710;            6   
    1854;  1638.8463;            5   
    1855;  1639.7216;            5   
    1856;  1640.5968;            5   
    1857;  1641.4721;            1   
    1858;  1642.3474;            2   
    1859;  1643.2227;            4   
    1860;  1644.0979;            2   
    1861;  1644.9732;            2   
    1862;  1645.8485;            2   
    1863;  1646.7238;            2   
    1864;  1647.5990;            3   
    1865;  1648.4743;            4   
    1866;  1649.3496;            3   
    1867;  1650.2249;            0   
    1868;  1651.1001;            8   
    1869;  1651.9754;            5   
    1870;  1652.8507;            3   
    1871;  1653.7260;            3   
    1872;  1654.6012;            3   
    1873;  1655.4765;            1   
    1874;  1656.3518;            2   
    1875;  1657.2271;            0   
    1876;  1658.1023;            4   
    1877;  1658.9776;            6   
    1878;  1659.8529;            3   
    1879;  1660.7282;            2   
    1880;  1661.6034;            0   
    1881;  1662.4787;            4   
    1882;  1663.3540;            4   
    1883;  1664.2293;            3   
    1884;  1665.1045;            1   
    1885;  1665.9798;            5   
    1886;  1666.8551;            4   
    1887;  1667.7304;            6   
    1888;  1668.6056;            2   
    1889;  1669.4809;            6   
    1890;  1670.3562;            3   
    1891;  1671.2315;            2   
    1892;  1672.1067;            3   
    1893;  1672.9820;            7   
    1894;  1673.8573;            3   
    1895;  1674.7326;            1   
    1896;  1675.6078;            2   
    1897;  1676.4831;            8   
    1898;  1677.3584;            1   
    1899;  1678.2337;            4   
    1900;  1679.1089;            2   
    1901;  1679.9842;            3   
    1902;  1680.8595;            4   
    1903;  1681.7348;            1   
    1904;  1682.6100;            1   
    1905;  1683.4853;            4   
    1906;  1684.3606;            5   
    1907;  1685.2359;            2   
    1908;  1686.1111;            6   
    1909;  1686.9864;            4   
    1910;  1687.8617;            3   
    1911;  1688.7370;            2   
    1912;  1689.6122;            3   
    1913;  1690.4875;            8   
    1914;  1691.3628;            4   
    1915;  1692.2381;            1   
    1916;  1693.1133;            3   
    1917;  1693.9886;            3   
    1918;  1694.8639;            2   
    1919;  1695.7392;            3   
    1920;  1696.6144;            5   
    1921;  1697.4897;            5   
    1922;  1698.3650;            2   
    1923;  1699.2403;            7   
    1924;  1700.1155;            7   
    1925;  1700.9908;            2   
    1926;  1701.8661;            2   
    1927;  1702.7414;            4   
    1928;  1703.6166;            4   
    1929;  1704.4919;            3   
    1930;  1705.3672;            2   
    1931;  1706.2425;            5   
    1932;  1707.1177;            4   
    1933;  1707.9930;            4   
    1934;  1708.8683;            0   
    1935;  1709.7436;            6   
    1936;  1710.6188;            2   
    1937;  1711.4941;            3   
    1938;  1712.3694;            1   
    1939;  1713.2447;            1   
    1940;  1714.1199;            1   
    1941;  1714.9952;            3   
    1942;  1715.8705;            0   
    1943;  1716.7458;            3   
    1944;  1717.6210;            6   
    1945;  1718.4963;            5   
    1946;  1719.3716;            6   
    1947;  1720.2469;            7   
    1948;  1721.1221;            7   
    1949;  1721.9974;            0   
    1950;  1722.8727;            1   
    1951;  1723.7480;            1   
    1952;  1724.6232;            1   
    1953;  1725.4985;            3   
    1954;  1726.3738;            4   
    1955;  1727.2491;            2   
    1956;  1728.1243;            6   
    1957;  1728.9996;            0   
    1958;  1729.8749;            3   
    1959;  1730.7502;            2   
    1960;  1731.6254;            3   
    1961;  1732.5007;            3   
    1962;  1733.3760;            1   
    1963;  1734.2513;            5   
    1964;  1735.1265;            2   
    1965;  1736.0018;            2   
