Kanal;   Energie(keV); Impulse
     995;   886.9851;         2314   
     996;   887.8603;         2195   
     997;   888.7356;         2243   
     998;   889.6109;         2178   
     999;   890.4862;         2246   
    1000;   891.3614;         2245   
    1001;   892.2367;         2180   
    1002;   893.1120;         2314   
    1003;   893.9873;         2235   
    1004;   894.8625;         2193   
    1005;   895.7378;         2213   
    1006;   896.6131;         2189   
    1007;   897.4884;         2184   
    1008;   898.3636;         2136   
    1009;   899.2389;         2242   
    1010;   900.1142;         2139   
    1011;   900.9895;         2222   
    1012;   901.8647;         2184   
    1013;   902.7400;         2221   
    1014;   903.6153;         2209   
    1015;   904.4906;         2288   
    1016;   905.3658;         2266   
    1017;   906.2411;         2324   
    1018;   907.1164;         2285   
    1019;   907.9917;         2255   
    1020;   908.8669;         2325   
    1021;   909.7422;         2321   
    1022;   910.6175;         2211   
    1023;   911.4928;         2165   
    1024;   912.3680;         2125   
    1025;   913.2433;         1977   
    1026;   914.1186;         1993   
    1027;   914.9939;         1967   
    1028;   915.8691;         1963   
    1029;   916.7444;         1998   
    1030;   917.6197;         2001   
    1031;   918.4950;         1970   
    1032;   919.3702;         1914   
    1033;   920.2455;         1921   
    1034;   921.1208;         1875   
    1035;   921.9961;         1959   
    1036;   922.8713;         1820   
    1037;   923.7466;         1855   
    1038;   924.6219;         1845   
    1039;   925.4972;         1885   
    1040;   926.3724;         1999   
    1041;   927.2477;         2050   
    1042;   928.1230;         2382   
    1043;   928.9983;         2310   
    1044;   929.8735;         2101   
    1045;   930.7488;         1897   
    1046;   931.6241;         1834   
    1047;   932.4994;         1929   
    1048;   933.3746;         1911   
    1049;   934.2499;         1972   
    1050;   935.1252;         2110   
    1051;   936.0005;         2101   
    1052;   936.8757;         2034   
    1053;   937.7510;         1921   
    1054;   938.6263;         1829   
    1055;   939.5016;         1952   
    1056;   940.3768;         1986   
    1057;   941.2521;         1809   
    1058;   942.1274;         1796   
    1059;   943.0027;         1806   
    1060;   943.8779;         1809   
    1061;   944.7532;         1755   
    1062;   945.6285;         1795   
    1063;   946.5038;         1777   
    1064;   947.3790;         1767   
    1065;   948.2543;         1761   
    1066;   949.1296;         1729   
    1067;   950.0049;         1685   
    1068;   950.8801;         1731   
    1069;   951.7554;         1713   
    1070;   952.6307;         1719   
    1071;   953.5060;         1725   
    1072;   954.3812;         1775   
    1073;   955.2565;         1700   
    1074;   956.1318;         1683   
    1075;   957.0071;         1754   
    1076;   957.8823;         1711   
    1077;   958.7576;         1770   
    1078;   959.6329;         1622   
    1079;   960.5082;         1693   
    1080;   961.3834;         1621   
    1081;   962.2587;         1695   
    1082;   963.1340;         1705   
    1083;   964.0093;         1643   
    1084;   964.8845;         1698   
    1085;   965.7598;         1655   
    1086;   966.6351;         1692   
    1087;   967.5104;         1756   
    1088;   968.3856;         1668   
    1089;   969.2609;         2014   
    1090;   970.1362;         2342   
    1091;   971.0115;         3595   
    1092;   971.8867;         7282   
    1093;   972.7620;        15861   
    1094;   973.6373;        20908   
    1095;   974.5126;        14884   
    1096;   975.3878;         6659   
    1097;   976.2631;         3314   
    1098;   977.1384;         2591   
    1099;   978.0137;         2292   
    1100;   978.8889;         2210   
    1101;   979.7642;         2065   
    1102;   980.6395;         2058   
    1103;   981.5148;         1940   
    1104;   982.3900;         1895   
    1105;   983.2653;         1846   
    1106;   984.1406;         1902   
    1107;   985.0159;         1746   
    1108;   985.8911;         1737   
    1109;   986.7664;         1903   
    1110;   987.6417;         1804   
    1111;   988.5170;         1817   
    1112;   989.3922;         1788   
    1113;   990.2675;         1762   
    1114;   991.1428;         1854   
    1115;   992.0181;         1824   
    1116;   992.8933;         1773   
    1117;   993.7686;         1844   
    1118;   994.6439;         1736   
    1119;   995.5192;         1701   
    1120;   996.3944;         1828   
    1121;   997.2697;         1846   
    1122;   998.1450;         1866   
    1123;   999.0203;         1925   
    1124;   999.8955;         1726   
    1125;  1000.7708;         1722   
    1126;  1001.6461;         1683   
    1127;  1002.5214;         1676   
    1128;  1003.3966;         1636   
    1129;  1004.2719;         1622   
    1130;  1005.1472;         1695   
    1131;  1006.0225;         1743   
    1132;  1006.8977;         1687   
    1133;  1007.7730;         1604   
    1134;  1008.6483;         1650   
    1135;  1009.5236;         1590   
    1136;  1010.3988;         1613   
    1137;  1011.2741;         1560   
    1138;  1012.1494;         1685   
    1139;  1013.0247;         1781   
    1140;  1013.8999;         2108   
    1141;  1014.7752;         2446   
    1142;  1015.6505;         2257   
    1143;  1016.5258;         1916   
    1144;  1017.4010;         1726   
    1145;  1018.2763;         1627   
    1146;  1019.1516;         1595   
    1147;  1020.0269;         1623   
    1148;  1020.9021;         1657   
    1149;  1021.7774;         1571   
    1150;  1022.6527;         1542   
    1151;  1023.5280;         1535   
    1152;  1024.4032;         1499   
    1153;  1025.2785;         1494   
    1154;  1026.1538;         1575   
    1155;  1027.0291;         1506   
    1156;  1027.9043;         1507   
    1157;  1028.7796;         1581   
    1158;  1029.6549;         1563   
    1159;  1030.5302;         1546   
    1160;  1031.4054;         1561   
    1161;  1032.2807;         1514   
    1162;  1033.1560;         1507   
    1163;  1034.0313;         1492   
    1164;  1034.9065;         1501   
    1165;  1035.7818;         1508   
    1166;  1036.6571;         1442   
    1167;  1037.5324;         1526   
    1168;  1038.4076;         1475   
    1169;  1039.2829;         1478   
    1170;  1040.1582;         1465   
    1171;  1041.0335;         1454   
    1172;  1041.9087;         1504   
    1173;  1042.7840;         1439   
    1174;  1043.6593;         1495   
    1175;  1044.5346;         1442   
    1176;  1045.4098;         1484   
    1177;  1046.2851;         1509   
    1178;  1047.1604;         1438   
    1179;  1048.0357;         1400   
    1180;  1048.9109;         1457   
    1181;  1049.7862;         1421   
    1182;  1050.6615;         1437   
    1183;  1051.5368;         1482   
    1184;  1052.4120;         1484   
    1185;  1053.2873;         1513   
    1186;  1054.1626;         1477   
    1187;  1055.0379;         1456   
    1188;  1055.9131;         1554   
    1189;  1056.7884;         1456   
    1190;  1057.6637;         1461   
    1191;  1058.5390;         1414   
    1192;  1059.4142;         1438   
    1193;  1060.2895;         1496   
    1194;  1061.1648;         1430   
    1195;  1062.0401;         1415   
    1196;  1062.9153;         1448   
    1197;  1063.7906;         1495   
    1198;  1064.6659;         1387   
    1199;  1065.5412;         1417   
    1200;  1066.4164;         1510   
    1201;  1067.2917;         1454   
    1202;  1068.1670;         1427   
    1203;  1069.0423;         1478   
    1204;  1069.9175;         1419   
    1205;  1070.7928;         1450   
    1206;  1071.6681;         1444   
    1207;  1072.5434;         1449   
    1208;  1073.4186;         1445   
    1209;  1074.2939;         1495   
    1210;  1075.1692;         1499   
    1211;  1076.0445;         1465   
    1212;  1076.9197;         1486   
    1213;  1077.7950;         1404   
    1214;  1078.6703;         1432   
    1215;  1079.5456;         1429   
    1216;  1080.4208;         1462   
    1217;  1081.2961;         1458   
    1218;  1082.1714;         1443   
    1219;  1083.0467;         1401   
    1220;  1083.9219;         1425   
    1221;  1084.7972;         1496   
    1222;  1085.6725;         1470   
    1223;  1086.5478;         1459   
    1224;  1087.4230;         1429   
    1225;  1088.2983;         1445   
    1226;  1089.1736;         1541   
    1227;  1090.0489;         1498   
    1228;  1090.9241;         1522   
    1229;  1091.7994;         1630   
    1230;  1092.6747;         1957   
    1231;  1093.5500;         2836   
    1232;  1094.4252;         5230   
    1233;  1095.3005;        10578   
    1234;  1096.1758;        14404   
    1235;  1097.0511;        11036   
    1236;  1097.9263;         5611   
    1237;  1098.8016;         3588   
    1238;  1099.6769;         3914   
    1239;  1100.5522;         3710   
    1240;  1101.4274;         2777   
    1241;  1102.3027;         2038   
    1242;  1103.1780;         1774   
    1243;  1104.0533;         1696   
    1244;  1104.9285;         1601   
    1245;  1105.8038;         1496   
    1246;  1106.6791;         1495   
    1247;  1107.5544;         1615   
    1248;  1108.4296;         1504   
    1249;  1109.3049;         1561   
    1250;  1110.1802;         1509   
    1251;  1111.0555;         1547   
    1252;  1111.9307;         1490   
    1253;  1112.8060;         1540   
    1254;  1113.6813;         1530   
    1255;  1114.5566;         1509   
    1256;  1115.4318;         1514   
    1257;  1116.3071;         1480   
    1258;  1117.1824;         1560   
    1259;  1118.0577;         1728   
    1260;  1118.9329;         2220   
    1261;  1119.8082;         3114   
    1262;  1120.6835;         5846   
    1263;  1121.5588;        11589   
    1264;  1122.4340;        17344   
    1265;  1123.3093;        14344   
    1266;  1124.1846;         7322   
    1267;  1125.0599;         3557   
    1268;  1125.9351;         2464   
    1269;  1126.8104;         2170   
    1270;  1127.6857;         2050   
    1271;  1128.5610;         1911   
    1272;  1129.4362;         1935   
    1273;  1130.3115;         1786   
    1274;  1131.1868;         1879   
    1275;  1132.0621;         2101   
    1276;  1132.9373;         2313   
    1277;  1133.8126;         2469   
    1278;  1134.6879;         2140   
    1279;  1135.5632;         1854   
    1280;  1136.4384;         1805   
    1281;  1137.3137;         1687   
    1282;  1138.1890;         1635   
    1283;  1139.0643;         1617   
    1284;  1139.9395;         1679   
    1285;  1140.8148;         1632   
    1286;  1141.6901;         1592   
    1287;  1142.5654;         1555   
    1288;  1143.4406;         1556   
    1289;  1144.3159;         1614   
    1290;  1145.1912;         1593   
    1291;  1146.0665;         1632   
    1292;  1146.9417;         1551   
    1293;  1147.8170;         1555   
    1294;  1148.6923;         1623   
    1295;  1149.5676;         1532   
    1296;  1150.4428;         1597   
    1297;  1151.3181;         1623   
    1298;  1152.1934;         1472   
    1299;  1153.0687;         1572   
    1300;  1153.9439;         1553   
    1301;  1154.8192;         1544   
    1302;  1155.6945;         1564   
    1303;  1156.5698;         1510   
    1304;  1157.4450;         1532   
    1305;  1158.3203;         1489   
    1306;  1159.1956;         1557   
    1307;  1160.0709;         1581   
    1308;  1160.9461;         1494   
    1309;  1161.8214;         1520   
    1310;  1162.6967;         1524   
    1311;  1163.5720;         1551   
    1312;  1164.4472;         1561   
    1313;  1165.3225;         1530   
    1314;  1166.1978;         1392   
    1315;  1167.0731;         1496   
    1316;  1167.9483;         1527   
    1317;  1168.8236;         1583   
    1318;  1169.6989;         1539   
    1319;  1170.5742;         1576   
    1320;  1171.4494;         1552   
    1321;  1172.3247;         1568   
    1322;  1173.2000;         1466   
    1323;  1174.0753;         1535   
    1324;  1174.9505;         1453   
    1325;  1175.8258;         1587   
    1326;  1176.7011;         1483   
    1327;  1177.5764;         1523   
    1328;  1178.4516;         1543   
    1329;  1179.3269;         1471   
    1330;  1180.2022;         1513   
    1331;  1181.0775;         1579   
    1332;  1181.9527;         1517   
    1333;  1182.8280;         1603   
    1334;  1183.7033;         1512   
    1335;  1184.5786;         1507   
    1336;  1185.4538;         1606   
    1337;  1186.3291;         1541   
    1338;  1187.2044;         1548   
    1339;  1188.0797;         1506   
    1340;  1188.9549;         1512   
    1341;  1189.8302;         1531   
    1342;  1190.7055;         1532   
    1343;  1191.5808;         1437   
    1344;  1192.4560;         1578   
    1345;  1193.3313;         1487   
    1346;  1194.2066;         1546   
    1347;  1195.0819;         1504   
    1348;  1195.9571;         1470   
    1349;  1196.8324;         1510   
    1350;  1197.7077;         1556   
    1351;  1198.5830;         1396   
    1352;  1199.4582;         1490   
    1353;  1200.3335;         1387   
    1354;  1201.2088;         1411   
    1355;  1202.0841;         1342   
    1356;  1202.9593;         1426   
    1357;  1203.8346;         1414   
    1358;  1204.7099;         1443   
    1359;  1205.5852;         1393   
    1360;  1206.4604;         1377   
    1361;  1207.3357;         1338   
    1362;  1208.2110;         1362   
    1363;  1209.0863;         1362   
    1364;  1209.9615;         1379   
    1365;  1210.8368;         1371   
    1366;  1211.7121;         1318   
    1367;  1212.5874;         1376   
    1368;  1213.4626;         1312   
    1369;  1214.3379;         1371   
    1370;  1215.2132;         1274   
    1371;  1216.0885;         1390   
    1372;  1216.9637;         1471   
    1373;  1217.8390;         1381   
    1374;  1218.7143;         1398   
    1375;  1219.5896;         1376   
    1376;  1220.4648;         1389   
    1377;  1221.3401;         1444   
    1378;  1222.2154;         1593   
    1379;  1223.0907;         2254   
    1380;  1223.9659;         2608   
    1381;  1224.8412;         2372   
    1382;  1225.7165;         1742   
    1383;  1226.5918;         1423   
    1384;  1227.4670;         1300   
    1385;  1228.3423;         1307   
    1386;  1229.2176;         1271   
    1387;  1230.0929;         1260   
    1388;  1230.9681;         1216   
    1389;  1231.8434;         1295   
    1390;  1232.7187;         1267   
    1391;  1233.5940;         1206   
    1392;  1234.4692;         1197   
    1393;  1235.3445;         1197   
    1394;  1236.2198;         1224   
    1395;  1237.0951;         1208   
    1396;  1237.9703;         1217   
    1397;  1238.8456;         1201   
    1398;  1239.7209;         1197   
    1399;  1240.5962;         1244   
    1400;  1241.4714;         1255   
    1401;  1242.3467;         1259   
    1402;  1243.2220;         1378   
    1403;  1244.0973;         1548   
    1404;  1244.9725;         1658   
    1405;  1245.8478;         1525   
    1406;  1246.7231;         1332   
    1407;  1247.5984;         1183   
    1408;  1248.4736;         1235   
    1409;  1249.3489;         1125   
    1410;  1250.2242;         1148   
    1411;  1251.0995;         1174   
    1412;  1251.9747;         1082   
    1413;  1252.8500;         1128   
    1414;  1253.7253;         1086   
    1415;  1254.6006;         1038   
    1416;  1255.4758;         1109   
    1417;  1256.3511;         1099   
    1418;  1257.2264;         1022   
    1419;  1258.1017;         1085   
    1420;  1258.9769;         1089   
    1421;  1259.8522;         1141   
    1422;  1260.7275;         1270   
    1423;  1261.6028;         1350   
    1424;  1262.4780;         1111   
    1425;  1263.3533;         1136   
    1426;  1264.2286;         1017   
    1427;  1265.1039;         1073   
    1428;  1265.9791;         1004   
    1429;  1266.8544;         1056   
    1430;  1267.7297;         1059   
    1431;  1268.6050;         1056   
    1432;  1269.4802;         1071   
    1433;  1270.3555;          981   
    1434;  1271.2308;          996   
    1435;  1272.1061;         1111   
    1436;  1272.9813;         1021   
    1437;  1273.8566;          968   
    1438;  1274.7319;         1053   
    1439;  1275.6072;          964   
    1440;  1276.4824;          948   
    1441;  1277.3577;          986   
    1442;  1278.2330;          955   
    1443;  1279.1083;         1037   
    1444;  1279.9835;          996   
    1445;  1280.8588;          942   
    1446;  1281.7341;          965   
    1447;  1282.6094;          958   
    1448;  1283.4846;          966   
    1449;  1284.3599;          992   
    1450;  1285.2352;         1150   
    1451;  1286.1105;         1163   
    1452;  1286.9857;         1130   
    1453;  1287.8610;         1010   
    1454;  1288.7363;          982   
    1455;  1289.6116;          949   
    1456;  1290.4868;          925   
    1457;  1291.3621;          878   
    1458;  1292.2374;          913   
    1459;  1293.1127;          889   
    1460;  1293.9879;          882   
    1461;  1294.8632;          946   
    1462;  1295.7385;          892   
    1463;  1296.6138;          843   
    1464;  1297.4890;          893   
    1465;  1298.3643;          881   
    1466;  1299.2396;          880   
    1467;  1300.1149;          898   
    1468;  1300.9901;          852   
    1469;  1301.8654;          913   
    1470;  1302.7407;          829   
    1471;  1303.6160;          972   
    1472;  1304.4912;          964   
    1473;  1305.3665;          919   
    1474;  1306.2418;          888   
    1475;  1307.1171;          944   
    1476;  1307.9923;          965   
    1477;  1308.8676;         1237   
    1478;  1309.7429;         1808   
    1479;  1310.6182;         2336   
    1480;  1311.4934;         1972   
    1481;  1312.3687;         1468   
    1482;  1313.2440;         1015   
    1483;  1314.1193;          931   
    1484;  1314.9945;          893   
    1485;  1315.8698;          842   
    1486;  1316.7451;          917   
    1487;  1317.6204;          913   
    1488;  1318.4956;          849   
    1489;  1319.3709;          873   
    1490;  1320.2462;          904   
    1491;  1321.1215;          808   
    1492;  1321.9967;          822   
    1493;  1322.8720;          803   
    1494;  1323.7473;          786   
    1495;  1324.6226;          819   
    1496;  1325.4978;          771   
    1497;  1326.3731;          792   
    1498;  1327.2484;          805   
    1499;  1328.1237;          771   
    1500;  1328.9989;          761   
    1501;  1329.8742;          766   
    1502;  1330.7495;          723   
    1503;  1331.6248;          799   
    1504;  1332.5000;          745   
    1505;  1333.3753;          743   
    1506;  1334.2506;          781   
    1507;  1335.1259;          752   
    1508;  1336.0011;          773   
    1509;  1336.8764;          734   
    1510;  1337.7517;          741   
    1511;  1338.6270;          713   
    1512;  1339.5022;          724   
    1513;  1340.3775;          727   
    1514;  1341.2528;          759   
    1515;  1342.1281;          754   
    1516;  1343.0033;          767   
    1517;  1343.8786;          785   
    1518;  1344.7539;          739   
    1519;  1345.6292;          765   
    1520;  1346.5044;          762   
    1521;  1347.3797;          778   
    1522;  1348.2550;          727   
    1523;  1349.1303;          716   
    1524;  1350.0055;          656   
    1525;  1350.8808;          695   
    1526;  1351.7561;          709   
    1527;  1352.6314;          692   
    1528;  1353.5066;          692   
    1529;  1354.3819;          659   
    1530;  1355.2572;          678   
    1531;  1356.1325;          702   
    1532;  1357.0077;          716   
    1533;  1357.8830;          735   
    1534;  1358.7583;          677   
    1535;  1359.6336;          662   
    1536;  1360.5088;          677   
    1537;  1361.3841;          629   
    1538;  1362.2594;          660   
    1539;  1363.1347;          662   
    1540;  1364.0099;          684   
    1541;  1364.8852;          638   
    1542;  1365.7605;          688   
    1543;  1366.6358;          686   
    1544;  1367.5110;          720   
    1545;  1368.3863;          630   
    1546;  1369.2616;          651   
    1547;  1370.1369;          655   
    1548;  1371.0121;          581   
    1549;  1371.8874;          609   
    1550;  1372.7627;          672   
    1551;  1373.6380;          642   
    1552;  1374.5132;          649   
    1553;  1375.3885;          605   
    1554;  1376.2638;          666   
    1555;  1377.1391;          624   
    1556;  1378.0143;          602   
    1557;  1378.8896;          616   
    1558;  1379.7649;          650   
    1559;  1380.6402;          634   
    1560;  1381.5154;          648   
    1561;  1382.3907;          619   
    1562;  1383.2660;          652   
    1563;  1384.1413;          635   
    1564;  1385.0165;          663   
    1565;  1385.8918;          621   
    1566;  1386.7671;          645   
    1567;  1387.6424;          633   
    1568;  1388.5176;          604   
    1569;  1389.3929;          597   
    1570;  1390.2682;          600   
    1571;  1391.1435;          612   
    1572;  1392.0187;          584   
    1573;  1392.8940;          592   
    1574;  1393.7693;          589   
    1575;  1394.6446;          608   
    1576;  1395.5198;          610   
    1577;  1396.3951;          588   
    1578;  1397.2704;          601   
    1579;  1398.1457;          561   
    1580;  1399.0209;          591   
    1581;  1399.8962;          596   
    1582;  1400.7715;          606   
    1583;  1401.6468;          559   
    1584;  1402.5220;          627   
    1585;  1403.3973;          571   
    1586;  1404.2726;          586   
    1587;  1405.1479;          611   
    1588;  1406.0231;          582   
    1589;  1406.8984;          563   
    1590;  1407.7737;          568   
    1591;  1408.6490;          580   
    1592;  1409.5242;          624   
    1593;  1410.3995;          575   
    1594;  1411.2748;          602   
    1595;  1412.1501;          604   
    1596;  1413.0253;          597   
    1597;  1413.9006;          654   
    1598;  1414.7759;          624   
    1599;  1415.6512;          800   
    1600;  1416.5264;         1117   
    1601;  1417.4017;         2190   
    1602;  1418.2770;         5122   
    1603;  1419.1523;        11083   
    1604;  1420.0275;        17870   
    1605;  1420.9028;        17629   
    1606;  1421.7781;        10252   
    1607;  1422.6534;         4407   
    1608;  1423.5286;         2267   
    1609;  1424.4039;         1561   
    1610;  1425.2792;         1345   
    1611;  1426.1545;         1238   
    1612;  1427.0297;         1081   
    1613;  1427.9050;          950   
    1614;  1428.7803;          989   
    1615;  1429.6556;          860   
    1616;  1430.5308;          841   
    1617;  1431.4061;          877   
    1618;  1432.2814;          819   
    1619;  1433.1567;          788   
    1620;  1434.0319;          793   
    1621;  1434.9072;          806   
    1622;  1435.7825;          767   
    1623;  1436.6578;          844   
    1624;  1437.5330;          790   
    1625;  1438.4083;          756   
    1626;  1439.2836;          754   
    1627;  1440.1589;          809   
    1628;  1441.0341;          789   
    1629;  1441.9094;          753   
    1630;  1442.7847;          794   
    1631;  1443.6600;          748   
    1632;  1444.5352;          748   
    1633;  1445.4105;          735   
    1634;  1446.2858;          786   
    1635;  1447.1611;          764   
    1636;  1448.0363;          745   
    1637;  1448.9116;          724   
    1638;  1449.7869;          725   
    1639;  1450.6622;          651   
    1640;  1451.5374;          709   
    1641;  1452.4127;          707   
    1642;  1453.2880;          675   
    1643;  1454.1633;          709   
    1644;  1455.0385;          692   
    1645;  1455.9138;          673   
    1646;  1456.7891;          677   
    1647;  1457.6644;          710   
    1648;  1458.5396;          640   
    1649;  1459.4149;          681   
    1650;  1460.2902;          642   
    1651;  1461.1655;          678   
    1652;  1462.0407;          681   
    1653;  1462.9160;          618   
    1654;  1463.7913;          657   
    1655;  1464.6666;          658   
    1656;  1465.5418;          677   
    1657;  1466.4171;          682   
    1658;  1467.2924;          699   
    1659;  1468.1677;          809   
    1660;  1469.0429;          959   
    1661;  1469.9182;         1113   
    1662;  1470.7935;         1069   
    1663;  1471.6688;          925   
    1664;  1472.5440;          788   
    1665;  1473.4193;          706   
    1666;  1474.2946;          781   
    1667;  1475.1699;          641   
    1668;  1476.0451;          596   
    1669;  1476.9204;          637   
    1670;  1477.7957;          618   
    1671;  1478.6710;          592   
    1672;  1479.5462;          630   
    1673;  1480.4215;          599   
    1674;  1481.2968;          613   
    1675;  1482.1721;          636   
    1676;  1483.0473;          626   
    1677;  1483.9226;          604   
    1678;  1484.7979;          595   
    1679;  1485.6732;          571   
    1680;  1486.5484;          606   
    1681;  1487.4237;          565   
    1682;  1488.2990;          577   
    1683;  1489.1743;          584   
    1684;  1490.0495;          623   
    1685;  1490.9248;          559   
    1686;  1491.8001;          568   
    1687;  1492.6754;          589   
    1688;  1493.5506;          571   
    1689;  1494.4259;          585   
    1690;  1495.3012;          580   
    1691;  1496.1765;          596   
    1692;  1497.0517;          557   
    1693;  1497.9270;          551   
    1694;  1498.8023;          599   
    1695;  1499.6776;          514   
    1696;  1500.5528;          564   
    1697;  1501.4281;          601   
    1698;  1502.3034;          569   
    1699;  1503.1787;          565   
    1700;  1504.0539;          573   
    1701;  1504.9292;          549   
    1702;  1505.8045;          579   
    1703;  1506.6798;          582   
    1704;  1507.5550;          554   
    1705;  1508.4303;          624   
    1706;  1509.3056;          600   
    1707;  1510.1809;          548   
    1708;  1511.0561;          546   
    1709;  1511.9314;          563   
    1710;  1512.8067;          534   
    1711;  1513.6820;          571   
    1712;  1514.5572;          603   
    1713;  1515.4325;          549   
    1714;  1516.3078;          576   
    1715;  1517.1831;          529   
    1716;  1518.0583;          523   
    1717;  1518.9336;          576   
    1718;  1519.8089;          542   
    1719;  1520.6842;          566   
    1720;  1521.5594;          584   
    1721;  1522.4347;          530   
    1722;  1523.3100;          555   
    1723;  1524.1853;          549   
    1724;  1525.0605;          530   
    1725;  1525.9358;          544   
    1726;  1526.8111;          525   
    1727;  1527.6864;          543   
    1728;  1528.5616;          555   
    1729;  1529.4369;          548   
    1730;  1530.3122;          536   
    1731;  1531.1875;          565   
    1732;  1532.0627;          593   
    1733;  1532.9380;          570   
    1734;  1533.8133;          544   
    1735;  1534.6886;          543   
    1736;  1535.5638;          631   
    1737;  1536.4391;          581   
    1738;  1537.3144;          587   
    1739;  1538.1897;          623   
    1740;  1539.0649;          636   
    1741;  1539.9402;          795   
    1742;  1540.8155;         1026   
    1743;  1541.6908;         1248   
    1744;  1542.5660;         1427   
    1745;  1543.4413;         1283   
    1746;  1544.3166;          863   
    1747;  1545.1919;          641   
    1748;  1546.0671;          519   
    1749;  1546.9424;          532   
    1750;  1547.8177;          485   
    1751;  1548.6930;          441   
    1752;  1549.5682;          509   
    1753;  1550.4435;          483   
    1754;  1551.3188;          421   
    1755;  1552.1941;          465   
    1756;  1553.0693;          445   
    1757;  1553.9446;          511   
    1758;  1554.8199;          445   
    1759;  1555.6952;          440   
    1760;  1556.5704;          458   
    1761;  1557.4457;          464   
    1762;  1558.3210;          473   
    1763;  1559.1963;          472   
    1764;  1560.0715;          442   
    1765;  1560.9468;          498   
    1766;  1561.8221;          479   
    1767;  1562.6974;          464   
    1768;  1563.5726;          454   
    1769;  1564.4479;          466   
    1770;  1565.3232;          444   
    1771;  1566.1985;          412   
    1772;  1567.0737;          452   
    1773;  1567.9490;          441   
    1774;  1568.8243;          481   
    1775;  1569.6996;          461   
    1776;  1570.5748;          463   
    1777;  1571.4501;          437   
    1778;  1572.3254;          426   
    1779;  1573.2007;          409   
    1780;  1574.0759;          458   
    1781;  1574.9512;          403   
    1782;  1575.8265;          412   
    1783;  1576.7018;          424   
    1784;  1577.5770;          420   
    1785;  1578.4523;          433   
    1786;  1579.3276;          431   
    1787;  1580.2029;          435   
    1788;  1581.0781;          405   
    1789;  1581.9534;          439   
    1790;  1582.8287;          429   
    1791;  1583.7040;          442   
    1792;  1584.5792;          407   
    1793;  1585.4545;          415   
    1794;  1586.3298;          403   
    1795;  1587.2051;          443   
    1796;  1588.0803;          376   
    1797;  1588.9556;          451   
    1798;  1589.8309;          415   
    1799;  1590.7062;          410   
    1800;  1591.5814;          438   
    1801;  1592.4567;          425   
    1802;  1593.3320;          375   
    1803;  1594.2073;          416   
    1804;  1595.0825;          431   
    1805;  1595.9578;          416   
    1806;  1596.8331;          404   
    1807;  1597.7084;          370   
    1808;  1598.5836;          356   
    1809;  1599.4589;          381   
    1810;  1600.3342;          373   
    1811;  1601.2095;          365   
    1812;  1602.0847;          405   
    1813;  1602.9600;          399   
    1814;  1603.8353;          370   
    1815;  1604.7106;          370   
    1816;  1605.5858;          379   
    1817;  1606.4611;          381   
    1818;  1607.3364;          387   
    1819;  1608.2117;          401   
    1820;  1609.0869;          372   
    1821;  1609.9622;          409   
    1822;  1610.8375;          387   
    1823;  1611.7128;          348   
    1824;  1612.5880;          399   
    1825;  1613.4633;          407   
    1826;  1614.3386;          364   
    1827;  1615.2139;          362   
    1828;  1616.0891;          382   
    1829;  1616.9644;          406   
    1830;  1617.8397;          401   
    1831;  1618.7150;          366   
    1832;  1619.5902;          374   
    1833;  1620.4655;          374   
    1834;  1621.3408;          403   
    1835;  1622.2161;          367   
    1836;  1623.0913;          361   
    1837;  1623.9666;          366   
    1838;  1624.8419;          391   
    1839;  1625.7172;          371   
    1840;  1626.5924;          382   
    1841;  1627.4677;          363   
    1842;  1628.3430;          332   
    1843;  1629.2183;          365   
    1844;  1630.0935;          360   
    1845;  1630.9688;          364   
    1846;  1631.8441;          373   
    1847;  1632.7194;          371   
    1848;  1633.5946;          362   
    1849;  1634.4699;          383   
    1850;  1635.3452;          357   
    1851;  1636.2205;          391   
    1852;  1637.0957;          354   
    1853;  1637.9710;          363   
    1854;  1638.8463;          345   
    1855;  1639.7216;          345   
    1856;  1640.5968;          361   
    1857;  1641.4721;          362   
    1858;  1642.3474;          372   
    1859;  1643.2227;          338   
    1860;  1644.0979;          372   
    1861;  1644.9732;          340   
    1862;  1645.8485;          353   
    1863;  1646.7238;          344   
    1864;  1647.5990;          382   
    1865;  1648.4743;          340   
    1866;  1649.3496;          359   
    1867;  1650.2249;          348   
    1868;  1651.1001;          348   
    1869;  1651.9754;          396   
    1870;  1652.8507;          345   
    1871;  1653.7260;          397   
    1872;  1654.6012;          357   
    1873;  1655.4765;          398   
    1874;  1656.3518;          392   
    1875;  1657.2271;          439   
    1876;  1658.1023;          438   
    1877;  1658.9776;          382   
    1878;  1659.8529;          364   
    1879;  1660.7282;          382   
    1880;  1661.6034;          384   
    1881;  1662.4787;          366   
    1882;  1663.3540;          356   
    1883;  1664.2293;          385   
    1884;  1665.1045;          368   
    1885;  1665.9798;          335   
    1886;  1666.8551;          318   
    1887;  1667.7304;          305   
    1888;  1668.6056;          334   
    1889;  1669.4809;          332   
    1890;  1670.3562;          291   
    1891;  1671.2315;          303   
    1892;  1672.1067;          294   
    1893;  1672.9820;          322   
    1894;  1673.8573;          296   
    1895;  1674.7326;          301   
    1896;  1675.6078;          315   
    1897;  1676.4831;          332   
    1898;  1677.3584;          320   
    1899;  1678.2337;          327   
    1900;  1679.1089;          293   
    1901;  1679.9842;          331   
    1902;  1680.8595;          337   
    1903;  1681.7348;          348   
