Kanal;   Energie(keV); Impulse
    1037;   923.7466;          485   
    1038;   924.6219;          446   
    1039;   925.4972;          486   
    1040;   926.3724;          568   
    1041;   927.2477;          713   
    1042;   928.1230;          781   
    1043;   928.9983;          600   
    1044;   929.8735;          497   
    1045;   930.7488;          494   
    1046;   931.6241;          455   
    1047;   932.4994;          435   
    1048;   933.3746;          498   
    1049;   934.2499;          580   
    1050;   935.1252;          659   
    1051;   936.0005;          540   
    1052;   936.8757;          497   
    1053;   937.7510;          477   
    1054;   938.6263;          514   
    1055;   939.5016;          528   
    1056;   940.3768;          416   
    1057;   941.2521;          446   
    1058;   942.1274;          447   
    1059;   943.0027;          451   
    1060;   943.8779;          462   
    1061;   944.7532;          430   
    1062;   945.6285;          418   
    1063;   946.5038;          449   
    1064;   947.3790;          435   
    1065;   948.2543;          440   
    1066;   949.1296;          422   
    1067;   950.0049;          412   
    1068;   950.8801;          400   
    1069;   951.7554;          426   
    1070;   952.6307;          425   
    1071;   953.5060;          389   
    1072;   954.3812;          404   
    1073;   955.2565;          450   
    1074;   956.1318;          427   
    1075;   957.0071;          408   
    1076;   957.8823;          414   
    1077;   958.7576;          405   
    1078;   959.6329;          451   
    1079;   960.5082;          375   
    1080;   961.3834;          431   
    1081;   962.2587;          404   
    1082;   963.1340;          452   
    1083;   964.0093;          397   
    1084;   964.8845;          415   
    1085;   965.7598;          407   
    1086;   966.6351;          451   
    1087;   967.5104;          419   
    1088;   968.3856;          430   
    1089;   969.2609;          466   
    1090;   970.1362;          727   
    1091;   971.0115;         1962   
    1092;   971.8867;         5915   
    1093;   972.7620;        10454   
    1094;   973.6373;         8188   
    1095;   974.5126;         3046   
    1096;   975.3878;          935   
    1097;   976.2631;          596   
    1098;   977.1384;          545   
    1099;   978.0137;          525   
    1100;   978.8889;          513   
    1101;   979.7642;          461   
    1102;   980.6395;          414   
    1103;   981.5148;          400   
    1104;   982.3900;          451   
    1105;   983.2653;          416   
    1106;   984.1406;          401   
    1107;   985.0159;          387   
    1108;   985.8911;          350   
    1109;   986.7664;          411   
    1110;   987.6417;          424   
    1111;   988.5170;          371   
    1112;   989.3922;          395   
    1113;   990.2675;          398   
    1114;   991.1428;          395   
    1115;   992.0181;          389   
    1116;   992.8933;          376   
    1117;   993.7686;          399   
    1118;   994.6439;          415   
    1119;   995.5192;          373   
    1120;   996.3944;          390   
    1121;   997.2697;          427   
    1122;   998.1450;          440   
    1123;   999.0203;          453   
    1124;   999.8955;          394   
    1125;  1000.7708;          378   
    1126;  1001.6461;          361   
    1127;  1002.5214;          359   
    1128;  1003.3966;          389   
    1129;  1004.2719;          402   
    1130;  1005.1472;          408   
    1131;  1006.0225;          371   
    1132;  1006.8977;          364   
    1133;  1007.7730;          341   
    1134;  1008.6483;          352   
    1135;  1009.5236;          327   
    1136;  1010.3988;          346   
    1137;  1011.2741;          366   
    1138;  1012.1494;          403   
    1139;  1013.0247;          570   
    1140;  1013.8999;          810   
    1141;  1014.7752;          730   
    1142;  1015.6505;          547   
    1143;  1016.5258;          372   
    1144;  1017.4010;          377   
    1145;  1018.2763;          348   
    1146;  1019.1516;          367   
    1147;  1020.0269;          333   
    1148;  1020.9021;          301   
    1149;  1021.7774;          350   
    1150;  1022.6527;          337   
    1151;  1023.5280;          320   
    1152;  1024.4032;          295   
    1153;  1025.2785;          324   
    1154;  1026.1538;          359   
    1155;  1027.0291;          367   
    1156;  1027.9043;          314   
    1157;  1028.7796;          348   
    1158;  1029.6549;          311   
    1159;  1030.5302;          345   
    1160;  1031.4054;          354   
    1161;  1032.2807;          349   
    1162;  1033.1560;          325   
    1163;  1034.0313;          325   
    1164;  1034.9065;          306   
    1165;  1035.7818;          325   
    1166;  1036.6571;          348   
    1167;  1037.5324;          329   
    1168;  1038.4076;          293   
    1169;  1039.2829;          309   
    1170;  1040.1582;          329   
    1171;  1041.0335;          329   
    1172;  1041.9087;          324   
    1173;  1042.7840;          316   
    1174;  1043.6593;          344   
    1175;  1044.5346;          286   
    1176;  1045.4098;          329   
    1177;  1046.2851;          324   
    1178;  1047.1604;          277   
    1179;  1048.0357;          303   
    1180;  1048.9109;          327   
    1181;  1049.7862;          335   
    1182;  1050.6615;          302   
    1183;  1051.5368;          327   
    1184;  1052.4120;          289   
    1185;  1053.2873;          300   
    1186;  1054.1626;          313   
    1187;  1055.0379;          286   
    1188;  1055.9131;          310   
    1189;  1056.7884;          332   
    1190;  1057.6637;          295   
    1191;  1058.5390;          317   
    1192;  1059.4142;          363   
    1193;  1060.2895;          318   
    1194;  1061.1648;          327   
    1195;  1062.0401;          349   
    1196;  1062.9153;          350   
    1197;  1063.7906;          342   
    1198;  1064.6659;          315   
    1199;  1065.5412;          335   
    1200;  1066.4164;          296   
    1201;  1067.2917;          289   
    1202;  1068.1670;          320   
    1203;  1069.0423;          330   
    1204;  1069.9175;          336   
    1205;  1070.7928;          326   
    1206;  1071.6681;          312   
    1207;  1072.5434;          300   
    1208;  1073.4186;          328   
    1209;  1074.2939;          308   
    1210;  1075.1692;          326   
    1211;  1076.0445;          331   
    1212;  1076.9197;          337   
    1213;  1077.7950;          298   
    1214;  1078.6703;          304   
    1215;  1079.5456;          298   
    1216;  1080.4208;          333   
    1217;  1081.2961;          319   
    1218;  1082.1714;          324   
    1219;  1083.0467;          321   
    1220;  1083.9219;          321   
    1221;  1084.7972;          308   
    1222;  1085.6725;          331   
    1223;  1086.5478;          352   
    1224;  1087.4230;          325   
    1225;  1088.2983;          315   
    1226;  1089.1736;          303   
    1227;  1090.0489;          334   
    1228;  1090.9241;          333   
    1229;  1091.7994;          338   
    1230;  1092.6747;          527   
    1231;  1093.5500;         1481   
    1232;  1094.4252;         4260   
    1233;  1095.3005;         6715   
    1234;  1096.1758;         5384   
    1235;  1097.0511;         2068   
    1236;  1097.9263;         1061   
    1237;  1098.8016;         1384   
    1238;  1099.6769;         1438   
    1239;  1100.5522;          848   
    1240;  1101.4274;          527   
    1241;  1102.3027;          363   
    1242;  1103.1780;          361   
    1243;  1104.0533;          356   
    1244;  1104.9285;          322   
    1245;  1105.8038;          320   
    1246;  1106.6791;          377   
    1247;  1107.5544;          346   
    1248;  1108.4296;          313   
    1249;  1109.3049;          325   
    1250;  1110.1802;          352   
    1251;  1111.0555;          334   
    1252;  1111.9307;          312   
    1253;  1112.8060;          312   
    1254;  1113.6813;          351   
    1255;  1114.5566;          327   
    1256;  1115.4318;          309   
    1257;  1116.3071;          326   
    1258;  1117.1824;          397   
    1259;  1118.0577;          464   
    1260;  1118.9329;          689   
    1261;  1119.8082;         1513   
    1262;  1120.6835;         4559   
    1263;  1121.5588;         8216   
    1264;  1122.4340;         7170   
    1265;  1123.3093;         2974   
    1266;  1124.1846;          985   
    1267;  1125.0599;          539   
    1268;  1125.9351;          482   
    1269;  1126.8104;          426   
    1270;  1127.6857;          437   
    1271;  1128.5610;          373   
    1272;  1129.4362;          355   
    1273;  1130.3115;          395   
    1274;  1131.1868;          391   
    1275;  1132.0621;          424   
    1276;  1132.9373;          514   
    1277;  1133.8126;          423   
    1278;  1134.6879;          395   
    1279;  1135.5632;          360   
    1280;  1136.4384;          371   
    1281;  1137.3137;          370   
    1282;  1138.1890;          347   
    1283;  1139.0643;          378   
    1284;  1139.9395;          326   
    1285;  1140.8148;          339   
    1286;  1141.6901;          371   
    1287;  1142.5654;          308   
    1288;  1143.4406;          348   
    1289;  1144.3159;          346   
    1290;  1145.1912;          325   
    1291;  1146.0665;          355   
    1292;  1146.9417;          354   
    1293;  1147.8170;          321   
    1294;  1148.6923;          343   
    1295;  1149.5676;          343   
    1296;  1150.4428;          299   
    1297;  1151.3181;          322   
    1298;  1152.1934;          333   
    1299;  1153.0687;          341   
    1300;  1153.9439;          302   
    1301;  1154.8192;          341   
    1302;  1155.6945;          329   
    1303;  1156.5698;          356   
    1304;  1157.4450;          340   
    1305;  1158.3203;          394   
    1306;  1159.1956;          336   
    1307;  1160.0709;          363   
    1308;  1160.9461;          341   
    1309;  1161.8214;          349   
    1310;  1162.6967;          337   
    1311;  1163.5720;          342   
    1312;  1164.4472;          373   
    1313;  1165.3225;          344   
    1314;  1166.1978;          384   
    1315;  1167.0731;          357   
    1316;  1167.9483;          346   
    1317;  1168.8236;          344   
    1318;  1169.6989;          345   
    1319;  1170.5742;          352   
    1320;  1171.4494;          364   
    1321;  1172.3247;          361   
    1322;  1173.2000;          373   
    1323;  1174.0753;          353   
    1324;  1174.9505;          380   
    1325;  1175.8258;          365   
    1326;  1176.7011;          332   
    1327;  1177.5764;          371   
    1328;  1178.4516;          355   
    1329;  1179.3269;          386   
    1330;  1180.2022;          386   
    1331;  1181.0775;          362   
    1332;  1181.9527;          359   
    1333;  1182.8280;          361   
    1334;  1183.7033;          358   
    1335;  1184.5786;          357   
    1336;  1185.4538;          341   
    1337;  1186.3291;          357   
    1338;  1187.2044;          353   
    1339;  1188.0797;          377   
    1340;  1188.9549;          357   
    1341;  1189.8302;          359   
    1342;  1190.7055;          327   
    1343;  1191.5808;          414   
    1344;  1192.4560;          394   
    1345;  1193.3313;          403   
    1346;  1194.2066;          354   
    1347;  1195.0819;          360   
    1348;  1195.9571;          357   
    1349;  1196.8324;          345   
    1350;  1197.7077;          375   
    1351;  1198.5830;          337   
    1352;  1199.4582;          332   
    1353;  1200.3335;          305   
    1354;  1201.2088;          303   
    1355;  1202.0841;          328   
    1356;  1202.9593;          308   
    1357;  1203.8346;          288   
    1358;  1204.7099;          293   
    1359;  1205.5852;          285   
    1360;  1206.4604;          287   
    1361;  1207.3357;          315   
    1362;  1208.2110;          277   
    1363;  1209.0863;          303   
    1364;  1209.9615;          277   
    1365;  1210.8368;          284   
    1366;  1211.7121;          281   
    1367;  1212.5874;          288   
    1368;  1213.4626;          257   
    1369;  1214.3379;          261   
    1370;  1215.2132;          236   
    1371;  1216.0885;          278   
    1372;  1216.9637;          318   
    1373;  1217.8390;          254   
    1374;  1218.7143;          281   
    1375;  1219.5896;          255   
    1376;  1220.4648;          310   
    1377;  1221.3401;          408   
    1378;  1222.2154;          716   
    1379;  1223.0907;          937   
    1380;  1223.9659;          850   
    1381;  1224.8412;          469   
    1382;  1225.7165;          316   
    1383;  1226.5918;          284   
    1384;  1227.4670;          268   
    1385;  1228.3423;          256   
    1386;  1229.2176;          273   
    1387;  1230.0929;          250   
    1388;  1230.9681;          250   
    1389;  1231.8434;          246   
    1390;  1232.7187;          246   
    1391;  1233.5940;          229   
    1392;  1234.4692;          238   
    1393;  1235.3445;          222   
    1394;  1236.2198;          266   
    1395;  1237.0951;          252   
    1396;  1237.9703;          249   
    1397;  1238.8456;          212   
    1398;  1239.7209;          218   
    1399;  1240.5962;          217   
    1400;  1241.4714;          219   
    1401;  1242.3467;          261   
    1402;  1243.2220;          278   
    1403;  1244.0973;          316   
    1404;  1244.9725;          286   
    1405;  1245.8478;          260   
    1406;  1246.7231;          222   
    1407;  1247.5984;          250   
    1408;  1248.4736;          213   
    1409;  1249.3489;          227   
    1410;  1250.2242;          223   
    1411;  1251.0995;          204   
    1412;  1251.9747;          190   
    1413;  1252.8500;          209   
    1414;  1253.7253;          195   
    1415;  1254.6006;          205   
    1416;  1255.4758;          209   
    1417;  1256.3511;          233   
    1418;  1257.2264;          213   
    1419;  1258.1017;          185   
    1420;  1258.9769;          237   
    1421;  1259.8522;          285   
    1422;  1260.7275;          293   
    1423;  1261.6028;          246   
    1424;  1262.4780;          211   
    1425;  1263.3533;          175   
    1426;  1264.2286;          204   
    1427;  1265.1039;          180   
    1428;  1265.9791;          175   
    1429;  1266.8544;          175   
    1430;  1267.7297;          192   
    1431;  1268.6050;          188   
    1432;  1269.4802;          179   
    1433;  1270.3555;          188   
    1434;  1271.2308;          175   
    1435;  1272.1061;          215   
    1436;  1272.9813;          232   
    1437;  1273.8566;          169   
    1438;  1274.7319;          164   
    1439;  1275.6072;          148   
    1440;  1276.4824;          190   
    1441;  1277.3577;          171   
    1442;  1278.2330;          150   
    1443;  1279.1083;          149   
    1444;  1279.9835;          149   
    1445;  1280.8588;          146   
    1446;  1281.7341;          170   
    1447;  1282.6094;          172   
    1448;  1283.4846;          201   
    1449;  1284.3599;          234   
    1450;  1285.2352;          313   
    1451;  1286.1105;          221   
    1452;  1286.9857;          162   
    1453;  1287.8610;          150   
    1454;  1288.7363;          158   
    1455;  1289.6116;          161   
    1456;  1290.4868;          149   
    1457;  1291.3621;          145   
    1458;  1292.2374;          144   
    1459;  1293.1127;          161   
    1460;  1293.9879;          146   
    1461;  1294.8632;          167   
    1462;  1295.7385;          151   
    1463;  1296.6138;          152   
    1464;  1297.4890;          141   
    1465;  1298.3643;          142   
    1466;  1299.2396;          146   
    1467;  1300.1149;          142   
    1468;  1300.9901;          140   
    1469;  1301.8654;          141   
    1470;  1302.7407;          158   
    1471;  1303.6160;          189   
    1472;  1304.4912;          148   
    1473;  1305.3665;          131   
    1474;  1306.2418;          155   
    1475;  1307.1171;          184   
    1476;  1307.9923;          275   
    1477;  1308.8676;          621   
    1478;  1309.7429;          927   
    1479;  1310.6182;          743   
    1480;  1311.4934;          406   
    1481;  1312.3687;          208   
    1482;  1313.2440;          161   
    1483;  1314.1193;          133   
    1484;  1314.9945;          137   
    1485;  1315.8698;          144   
    1486;  1316.7451;          137   
    1487;  1317.6204;          133   
    1488;  1318.4956;          132   
    1489;  1319.3709;          134   
    1490;  1320.2462;          135   
    1491;  1321.1215;          106   
    1492;  1321.9967;          118   
    1493;  1322.8720;          110   
    1494;  1323.7473;          117   
    1495;  1324.6226;          134   
    1496;  1325.4978;          119   
    1497;  1326.3731;          114   
    1498;  1327.2484;          129   
    1499;  1328.1237;          108   
    1500;  1328.9989;           94   
    1501;  1329.8742;          105   
    1502;  1330.7495;          128   
    1503;  1331.6248;          105   
    1504;  1332.5000;           99   
    1505;  1333.3753;          107   
    1506;  1334.2506;          101   
    1507;  1335.1259;           99   
    1508;  1336.0011;           93   
    1509;  1336.8764;           97   
    1510;  1337.7517;          101   
    1511;  1338.6270;           87   
    1512;  1339.5022;          112   
    1513;  1340.3775;           89   
    1514;  1341.2528;          114   
    1515;  1342.1281;          105   
    1516;  1343.0033;          104   
    1517;  1343.8786;           88   
    1518;  1344.7539;           96   
    1519;  1345.6292;          119   
    1520;  1346.5044;           98   
    1521;  1347.3797;           86   
    1522;  1348.2550;           97   
    1523;  1349.1303;           96   
    1524;  1350.0055;          102   
    1525;  1350.8808;           92   
    1526;  1351.7561;           84   
    1527;  1352.6314;          113   
    1528;  1353.5066;          101   
    1529;  1354.3819;           94   
    1530;  1355.2572;          109   
    1531;  1356.1325;           86   
    1532;  1357.0077;           85   
    1533;  1357.8830;           76   
    1534;  1358.7583;          108   
    1535;  1359.6336;           93   
    1536;  1360.5088;          101   
    1537;  1361.3841;           84   
    1538;  1362.2594;           84   
    1539;  1363.1347;          102   
    1540;  1364.0099;           77   
    1541;  1364.8852;           75   
    1542;  1365.7605;           89   
    1543;  1366.6358;           95   
    1544;  1367.5110;           87   
    1545;  1368.3863;           95   
    1546;  1369.2616;           99   
    1547;  1370.1369;           96   
    1548;  1371.0121;           75   
    1549;  1371.8874;           76   
    1550;  1372.7627;           85   
    1551;  1373.6380;           72   
    1552;  1374.5132;           95   
    1553;  1375.3885;           81   
    1554;  1376.2638;           79   
    1555;  1377.1391;           76   
    1556;  1378.0143;           94   
    1557;  1378.8896;           65   
    1558;  1379.7649;           82   
    1559;  1380.6402;           69   
    1560;  1381.5154;           73   
    1561;  1382.3907;           84   
    1562;  1383.2660;           70   
    1563;  1384.1413;           72   
    1564;  1385.0165;           76   
    1565;  1385.8918;           70   
    1566;  1386.7671;           71   
    1567;  1387.6424;           98   
    1568;  1388.5176;           63   
    1569;  1389.3929;           74   
    1570;  1390.2682;           84   
    1571;  1391.1435;           67   
    1572;  1392.0187;           67   
    1573;  1392.8940;           63   
    1574;  1393.7693;           90   
    1575;  1394.6446;           79   
    1576;  1395.5198;           71   
    1577;  1396.3951;           82   
    1578;  1397.2704;           72   
    1579;  1398.1457;           77   
    1580;  1399.0209;           65   
    1581;  1399.8962;           89   
    1582;  1400.7715;           68   
    1583;  1401.6468;           67   
    1584;  1402.5220;           89   
    1585;  1403.3973;           69   
    1586;  1404.2726;           79   
    1587;  1405.1479;           78   
    1588;  1406.0231;           56   
    1589;  1406.8984;           78   
    1590;  1407.7737;           69   
    1591;  1408.6490;           70   
    1592;  1409.5242;           56   
    1593;  1410.3995;           80   
    1594;  1411.2748;           64   
    1595;  1412.1501;           86   
    1596;  1413.0253;           85   
    1597;  1413.9006;           82   
    1598;  1414.7759;           98   
    1599;  1415.6512;          195   
    1600;  1416.5264;          570   
    1601;  1417.4017;         1966   
    1602;  1418.2770;         5517   
    1603;  1419.1523;         9099   
    1604;  1420.0275;         7989   
    1605;  1420.9028;         3775   
    1606;  1421.7781;         1093   
    1607;  1422.6534;          422   
    1608;  1423.5286;          268   
    1609;  1424.4039;          216   
    1610;  1425.2792;          179   
    1611;  1426.1545;          153   
    1612;  1427.0297;          153   
    1613;  1427.9050;          134   
    1614;  1428.7803;          122   
    1615;  1429.6556;          132   
    1616;  1430.5308;          103   
    1617;  1431.4061;          118   
    1618;  1432.2814;           98   
    1619;  1433.1567;          101   
    1620;  1434.0319;          111   
    1621;  1434.9072;          111   
    1622;  1435.7825;          100   
    1623;  1436.6578;          103   
    1624;  1437.5330;          107   
    1625;  1438.4083;          102   
    1626;  1439.2836;           87   
    1627;  1440.1589;          115   
    1628;  1441.0341;           99   
    1629;  1441.9094;          103   
    1630;  1442.7847;          105   
    1631;  1443.6600;           86   
    1632;  1444.5352;          118   
    1633;  1445.4105;          105   
    1634;  1446.2858;           97   
    1635;  1447.1611;          117   
    1636;  1448.0363;           91   
    1637;  1448.9116;           83   
    1638;  1449.7869;           77   
    1639;  1450.6622;          101   
    1640;  1451.5374;           88   
    1641;  1452.4127;           83   
    1642;  1453.2880;           71   
    1643;  1454.1633;          105   
    1644;  1455.0385;           94   
    1645;  1455.9138;           92   
    1646;  1456.7891;           75   
    1647;  1457.6644;           78   
    1648;  1458.5396;           79   
    1649;  1459.4149;           98   
    1650;  1460.2902;           85   
    1651;  1461.1655;           64   
    1652;  1462.0407;           73   
    1653;  1462.9160;           77   
    1654;  1463.7913;           81   
    1655;  1464.6666;           83   
    1656;  1465.5418;           88   
    1657;  1466.4171;           87   
    1658;  1467.2924;          124   
    1659;  1468.1677;          202   
    1660;  1469.0429;          300   
    1661;  1469.9182;          268   
    1662;  1470.7935;          208   
    1663;  1471.6688;          209   
    1664;  1472.5440;          236   
    1665;  1473.4193;          191   
    1666;  1474.2946;          111   
    1667;  1475.1699;           73   
    1668;  1476.0451;           81   
    1669;  1476.9204;           64   
    1670;  1477.7957;           82   
    1671;  1478.6710;           68   
    1672;  1479.5462;           82   
    1673;  1480.4215;           83   
    1674;  1481.2968;           67   
    1675;  1482.1721;           64   
    1676;  1483.0473;           58   
    1677;  1483.9226;           65   
    1678;  1484.7979;           71   
    1679;  1485.6732;           72   
    1680;  1486.5484;           69   
    1681;  1487.4237;           54   
    1682;  1488.2990;           58   
    1683;  1489.1743;           62   
    1684;  1490.0495;           75   
    1685;  1490.9248;           71   
    1686;  1491.8001;           72   
    1687;  1492.6754;           78   
    1688;  1493.5506;           65   
    1689;  1494.4259;           67   
    1690;  1495.3012;           72   
    1691;  1496.1765;           61   
    1692;  1497.0517;           77   
    1693;  1497.9270;           74   
    1694;  1498.8023;           73   
    1695;  1499.6776;           62   
    1696;  1500.5528;           70   
    1697;  1501.4281;           61   
    1698;  1502.3034;           78   
    1699;  1503.1787;           73   
    1700;  1504.0539;           72   
    1701;  1504.9292;           64   
    1702;  1505.8045;           65   
    1703;  1506.6798;           80   
    1704;  1507.5550;           68   
    1705;  1508.4303;           66   
    1706;  1509.3056;           71   
    1707;  1510.1809;           76   
    1708;  1511.0561;           76   
    1709;  1511.9314;           79   
    1710;  1512.8067;           55   
    1711;  1513.6820;           72   
    1712;  1514.5572;           66   
    1713;  1515.4325;           61   
    1714;  1516.3078;           64   
    1715;  1517.1831;           61   
    1716;  1518.0583;           71   
    1717;  1518.9336;           70   
    1718;  1519.8089;           60   
    1719;  1520.6842;           61   
    1720;  1521.5594;           68   
    1721;  1522.4347;           67   
    1722;  1523.3100;           55   
    1723;  1524.1853;           72   
    1724;  1525.0605;           54   
    1725;  1525.9358;           58   
    1726;  1526.8111;           72   
    1727;  1527.6864;           84   
    1728;  1528.5616;           55   
    1729;  1529.4369;           63   
    1730;  1530.3122;           68   
    1731;  1531.1875;           74   
    1732;  1532.0627;           63   
    1733;  1532.9380;           62   
    1734;  1533.8133;           61   
    1735;  1534.6886;           78   
    1736;  1535.5638;           63   
    1737;  1536.4391;           71   
    1738;  1537.3144;           82   
    1739;  1538.1897;          101   
    1740;  1539.0649;          190   
    1741;  1539.9402;          237   
    1742;  1540.8155;          246   
    1743;  1541.6908;          239   
    1744;  1542.5660;          197   
    1745;  1543.4413;          105   
    1746;  1544.3166;           69   
    1747;  1545.1919;           56   
    1748;  1546.0671;           46   
    1749;  1546.9424;           50   
    1750;  1547.8177;           56   
    1751;  1548.6930;           40   
    1752;  1549.5682;           50   
    1753;  1550.4435;           54   
    1754;  1551.3188;           40   
    1755;  1552.1941;           58   
    1756;  1553.0693;           49   
    1757;  1553.9446;           53   
    1758;  1554.8199;           48   
    1759;  1555.6952;           52   
    1760;  1556.5704;           45   
    1761;  1557.4457;           43   
    1762;  1558.3210;           53   
    1763;  1559.1963;           49   
    1764;  1560.0715;           46   
    1765;  1560.9468;           46   
    1766;  1561.8221;           50   
    1767;  1562.6974;           42   
    1768;  1563.5726;           46   
    1769;  1564.4479;           43   
    1770;  1565.3232;           46   
    1771;  1566.1985;           49   
    1772;  1567.0737;           38   
    1773;  1567.9490;           56   
    1774;  1568.8243;           56   
    1775;  1569.6996;           56   
    1776;  1570.5748;           49   
    1777;  1571.4501;           37   
    1778;  1572.3254;           34   
    1779;  1573.2007;           52   
    1780;  1574.0759;           50   
    1781;  1574.9512;           44   
    1782;  1575.8265;           38   
    1783;  1576.7018;           59   
    1784;  1577.5770;           44   
    1785;  1578.4523;           49   
    1786;  1579.3276;           29   
    1787;  1580.2029;           36   
    1788;  1581.0781;           37   
    1789;  1581.9534;           50   
    1790;  1582.8287;           53   
    1791;  1583.7040;           47   
    1792;  1584.5792;           49   
    1793;  1585.4545;           42   
    1794;  1586.3298;           51   
    1795;  1587.2051;           41   
    1796;  1588.0803;           40   
    1797;  1588.9556;           38   
    1798;  1589.8309;           39   
    1799;  1590.7062;           44   
    1800;  1591.5814;           36   
    1801;  1592.4567;           47   
    1802;  1593.3320;           44   
    1803;  1594.2073;           41   
    1804;  1595.0825;           35   
    1805;  1595.9578;           48   
    1806;  1596.8331;           40   
    1807;  1597.7084;           42   
    1808;  1598.5836;           35   
    1809;  1599.4589;           35   
    1810;  1600.3342;           34   
    1811;  1601.2095;           39   
    1812;  1602.0847;           54   
    1813;  1602.9600;           46   
    1814;  1603.8353;           39   
    1815;  1604.7106;           47   
    1816;  1605.5858;           44   
    1817;  1606.4611;           45   
    1818;  1607.3364;           39   
    1819;  1608.2117;           37   
    1820;  1609.0869;           50   
    1821;  1609.9622;           30   
    1822;  1610.8375;           32   
    1823;  1611.7128;           32   
    1824;  1612.5880;           37   
    1825;  1613.4633;           22   
    1826;  1614.3386;           30   
    1827;  1615.2139;           34   
    1828;  1616.0891;           35   
    1829;  1616.9644;           30   
    1830;  1617.8397;           46   
    1831;  1618.7150;           22   
    1832;  1619.5902;           44   
    1833;  1620.4655;           34   
    1834;  1621.3408;           41   
    1835;  1622.2161;           36   
    1836;  1623.0913;           29   
    1837;  1623.9666;           45   
    1838;  1624.8419;           33   
    1839;  1625.7172;           23   
    1840;  1626.5924;           32   
    1841;  1627.4677;           38   
    1842;  1628.3430;           45   
    1843;  1629.2183;           41   
    1844;  1630.0935;           38   
    1845;  1630.9688;           37   
    1846;  1631.8441;           39   
    1847;  1632.7194;           32   
    1848;  1633.5946;           39   
    1849;  1634.4699;           39   
    1850;  1635.3452;           31   
    1851;  1636.2205;           36   
    1852;  1637.0957;           32   
    1853;  1637.9710;           35   
    1854;  1638.8463;           26   
    1855;  1639.7216;           19   
    1856;  1640.5968;           37   
    1857;  1641.4721;           44   
    1858;  1642.3474;           33   
    1859;  1643.2227;           28   
    1860;  1644.0979;           40   
    1861;  1644.9732;           48   
    1862;  1645.8485;           38   
    1863;  1646.7238;           32   
    1864;  1647.5990;           36   
    1865;  1648.4743;           34   
    1866;  1649.3496;           30   
    1867;  1650.2249;           36   
    1868;  1651.1001;           35   
    1869;  1651.9754;           38   
    1870;  1652.8507;           36   
    1871;  1653.7260;           49   
    1872;  1654.6012;           43   
    1873;  1655.4765;           50   
    1874;  1656.3518;           41   
    1875;  1657.2271;           44   
    1876;  1658.1023;           30   
    1877;  1658.9776;           33   
    1878;  1659.8529;           34   
    1879;  1660.7282;           29   
    1880;  1661.6034;           50   
    1881;  1662.4787;           39   
    1882;  1663.3540;           37   
    1883;  1664.2293;           39   
    1884;  1665.1045;           30   
    1885;  1665.9798;           34   
    1886;  1666.8551;           38   
    1887;  1667.7304;           26   
    1888;  1668.6056;           32   
    1889;  1669.4809;           23   
    1890;  1670.3562;           36   
    1891;  1671.2315;           29   
    1892;  1672.1067;           33   
    1893;  1672.9820;           27   
    1894;  1673.8573;           24   
    1895;  1674.7326;           34   
    1896;  1675.6078;           26   
    1897;  1676.4831;           28   
    1898;  1677.3584;           21   
    1899;  1678.2337;           36   
    1900;  1679.1089;           21   
    1901;  1679.9842;           32   
    1902;  1680.8595;           26   
    1903;  1681.7348;           21   
    1904;  1682.6100;           26   
    1905;  1683.4853;           39   
    1906;  1684.3606;           33   
    1907;  1685.2359;           31   
    1908;  1686.1111;           33   
    1909;  1686.9864;           26   
    1910;  1687.8617;           33   
    1911;  1688.7370;           36   
    1912;  1689.6122;           34   
    1913;  1690.4875;           37   
    1914;  1691.3628;           25   
    1915;  1692.2381;           26   
    1916;  1693.1133;           24   
    1917;  1693.9886;           21   
    1918;  1694.8639;           23   
    1919;  1695.7392;           34   
    1920;  1696.6144;           30   
    1921;  1697.4897;           22   
    1922;  1698.3650;           27   
    1923;  1699.2403;           23   
    1924;  1700.1155;           26   
    1925;  1700.9908;           32   
    1926;  1701.8661;           18   
    1927;  1702.7414;           26   
    1928;  1703.6166;           29   
    1929;  1704.4919;           32   
    1930;  1705.3672;           23   
    1931;  1706.2425;           46   
    1932;  1707.1177;           29   
    1933;  1707.9930;           24   
    1934;  1708.8683;           23   
    1935;  1709.7436;           28   
    1936;  1710.6188;           23   
    1937;  1711.4941;           29   
    1938;  1712.3694;           32   
    1939;  1713.2447;           24   
    1940;  1714.1199;           22   
    1941;  1714.9952;           25   
    1942;  1715.8705;           20   
    1943;  1716.7458;           30   
    1944;  1717.6210;           25   
    1945;  1718.4963;           21   
    1946;  1719.3716;           20   
    1947;  1720.2469;           34   
    1948;  1721.1221;           23   
    1949;  1721.9974;           21   
    1950;  1722.8727;           35   
    1951;  1723.7480;           32   
    1952;  1724.6232;           15   
    1953;  1725.4985;           24   
    1954;  1726.3738;           23   
    1955;  1727.2491;           27   
    1956;  1728.1243;           29   
    1957;  1728.9996;           22   
    1958;  1729.8749;           18   
    1959;  1730.7502;           29   
    1960;  1731.6254;           19   
    1961;  1732.5007;           27   
    1962;  1733.3760;           29   
    1963;  1734.2513;           24   
    1964;  1735.1265;           17   
    1965;  1736.0018;           25   
    1966;  1736.8771;           29   
    1967;  1737.7524;           29   
    1968;  1738.6276;           29   
    1969;  1739.5029;           23   
    1970;  1740.3782;           21   
    1971;  1741.2535;           21   
    1972;  1742.1287;           26   
