Kanal;   Energie(keV); Impulse
     993;   885.2345;         1515   
     994;   886.1098;         1565   
     995;   886.9851;         1507   
     996;   887.8603;         1503   
     997;   888.7356;         1494   
     998;   889.6109;         1486   
     999;   890.4862;         1461   
    1000;   891.3614;         1530   
    1001;   892.2367;         1525   
    1002;   893.1120;         1544   
    1003;   893.9873;         1429   
    1004;   894.8625;         1502   
    1005;   895.7378;         1505   
    1006;   896.6131;         1460   
    1007;   897.4884;         1522   
    1008;   898.3636;         1452   
    1009;   899.2389;         1380   
    1010;   900.1142;         1517   
    1011;   900.9895;         1435   
    1012;   901.8647;         1387   
    1013;   902.7400;         1501   
    1014;   903.6153;         1405   
    1015;   904.4906;         1423   
    1016;   905.3658;         1419   
    1017;   906.2411;         1443   
    1018;   907.1164;         1421   
    1019;   907.9917;         1431   
    1020;   908.8669;         1299   
    1021;   909.7422;         1344   
    1022;   910.6175;         1440   
    1023;   911.4928;         1407   
    1024;   912.3680;         1401   
    1025;   913.2433;         1418   
    1026;   914.1186;         1397   
    1027;   914.9939;         1405   
    1028;   915.8691;         1319   
    1029;   916.7444;         1416   
    1030;   917.6197;         1355   
    1031;   918.4950;         1391   
    1032;   919.3702;         1369   
    1033;   920.2455;         1397   
    1034;   921.1208;         1311   
    1035;   921.9961;         1379   
    1036;   922.8713;         1331   
    1037;   923.7466;         1293   
    1038;   924.6219;         1323   
    1039;   925.4972;         1332   
    1040;   926.3724;         1247   
    1041;   927.2477;         1438   
    1042;   928.1230;         1346   
    1043;   928.9983;         1315   
    1044;   929.8735;         1278   
    1045;   930.7488;         1389   
    1046;   931.6241;         1219   
    1047;   932.4994;         1321   
    1048;   933.3746;         1309   
    1049;   934.2499;         1336   
    1050;   935.1252;         1245   
    1051;   936.0005;         1262   
    1052;   936.8757;         1253   
    1053;   937.7510;         1255   
    1054;   938.6263;         1274   
    1055;   939.5016;         1218   
    1056;   940.3768;         1284   
    1057;   941.2521;         1255   
    1058;   942.1274;         1229   
    1059;   943.0027;         1302   
    1060;   943.8779;         1268   
    1061;   944.7532;         1268   
    1062;   945.6285;         1259   
    1063;   946.5038;         1261   
    1064;   947.3790;         1213   
    1065;   948.2543;         1282   
    1066;   949.1296;         1238   
    1067;   950.0049;         1282   
    1068;   950.8801;         1274   
    1069;   951.7554;         1259   
    1070;   952.6307;         1168   
    1071;   953.5060;         1244   
    1072;   954.3812;         1265   
    1073;   955.2565;         1224   
    1074;   956.1318;         1216   
    1075;   957.0071;         1196   
    1076;   957.8823;         1278   
    1077;   958.7576;         1320   
    1078;   959.6329;         1382   
    1079;   960.5082;         1520   
    1080;   961.3834;         1401   
    1081;   962.2587;         1259   
    1082;   963.1340;         1235   
    1083;   964.0093;         1249   
    1084;   964.8845;         1241   
    1085;   965.7598;         1263   
    1086;   966.6351;         1149   
    1087;   967.5104;         1144   
    1088;   968.3856;         1276   
    1089;   969.2609;         1117   
    1090;   970.1362;         1191   
    1091;   971.0115;         1196   
    1092;   971.8867;         1149   
    1093;   972.7620;         1161   
    1094;   973.6373;         1172   
    1095;   974.5126;         1148   
    1096;   975.3878;         1168   
    1097;   976.2631;         1160   
    1098;   977.1384;         1135   
    1099;   978.0137;         1196   
    1100;   978.8889;         1130   
    1101;   979.7642;         1136   
    1102;   980.6395;         1125   
    1103;   981.5148;         1163   
    1104;   982.3900;         1234   
    1105;   983.2653;         1116   
    1106;   984.1406;         1075   
    1107;   985.0159;         1150   
    1108;   985.8911;         1144   
    1109;   986.7664;         1107   
    1110;   987.6417;         1145   
    1111;   988.5170;         1152   
    1112;   989.3922;         1183   
    1113;   990.2675;         1069   
    1114;   991.1428;         1129   
    1115;   992.0181;         1114   
    1116;   992.8933;         1083   
    1117;   993.7686;         1122   
    1118;   994.6439;         1154   
    1119;   995.5192;         1116   
    1120;   996.3944;         1086   
    1121;   997.2697;         1058   
    1122;   998.1450;         1123   
    1123;   999.0203;         1082   
    1124;   999.8955;         1104   
    1125;  1000.7708;         1153   
    1126;  1001.6461;         1050   
    1127;  1002.5214;         1133   
    1128;  1003.3966;         1169   
    1129;  1004.2719;         1122   
    1130;  1005.1472;         1085   
    1131;  1006.0225;         1054   
    1132;  1006.8977;         1080   
    1133;  1007.7730;         1081   
    1134;  1008.6483;         1098   
    1135;  1009.5236;         1088   
    1136;  1010.3988;         1134   
    1137;  1011.2741;         1071   
    1138;  1012.1494;         1089   
    1139;  1013.0247;         1044   
    1140;  1013.8999;         1100   
    1141;  1014.7752;         1139   
    1142;  1015.6505;         1077   
    1143;  1016.5258;         1092   
    1144;  1017.4010;         1085   
    1145;  1018.2763;         1067   
    1146;  1019.1516;         1062   
    1147;  1020.0269;         1024   
    1148;  1020.9021;         1011   
    1149;  1021.7774;         1035   
    1150;  1022.6527;         1008   
    1151;  1023.5280;         1053   
    1152;  1024.4032;         1050   
    1153;  1025.2785;         1066   
    1154;  1026.1538;         1021   
    1155;  1027.0291;         1041   
    1156;  1027.9043;         1037   
    1157;  1028.7796;         1010   
    1158;  1029.6549;         1034   
    1159;  1030.5302;         1036   
    1160;  1031.4054;         1056   
    1161;  1032.2807;         1009   
    1162;  1033.1560;         1078   
    1163;  1034.0313;         1063   
    1164;  1034.9065;          982   
    1165;  1035.7818;         1015   
    1166;  1036.6571;         1016   
    1167;  1037.5324;         1004   
    1168;  1038.4076;         1018   
    1169;  1039.2829;         1058   
    1170;  1040.1582;          982   
    1171;  1041.0335;         1005   
    1172;  1041.9087;          978   
    1173;  1042.7840;         1062   
    1174;  1043.6593;         1029   
    1175;  1044.5346;          989   
    1176;  1045.4098;          939   
    1177;  1046.2851;         1021   
    1178;  1047.1604;          993   
    1179;  1048.0357;         1030   
    1180;  1048.9109;         1039   
    1181;  1049.7862;         1003   
    1182;  1050.6615;         1006   
    1183;  1051.5368;          947   
    1184;  1052.4120;         1003   
    1185;  1053.2873;          971   
    1186;  1054.1626;          938   
    1187;  1055.0379;          975   
    1188;  1055.9131;          981   
    1189;  1056.7884;          954   
    1190;  1057.6637;          951   
    1191;  1058.5390;          958   
    1192;  1059.4142;         1005   
    1193;  1060.2895;          928   
    1194;  1061.1648;          964   
    1195;  1062.0401;          982   
    1196;  1062.9153;          996   
    1197;  1063.7906;          964   
    1198;  1064.6659;          918   
    1199;  1065.5412;          973   
    1200;  1066.4164;          961   
    1201;  1067.2917;          947   
    1202;  1068.1670;          973   
    1203;  1069.0423;          950   
    1204;  1069.9175;          941   
    1205;  1070.7928;          942   
    1206;  1071.6681;          942   
    1207;  1072.5434;          953   
    1208;  1073.4186;          911   
    1209;  1074.2939;          984   
    1210;  1075.1692;          943   
    1211;  1076.0445;          974   
    1212;  1076.9197;          940   
    1213;  1077.7950;          943   
    1214;  1078.6703;          951   
    1215;  1079.5456;         1000   
    1216;  1080.4208;         1064   
    1217;  1081.2961;         1152   
    1218;  1082.1714;         1019   
    1219;  1083.0467;         1026   
    1220;  1083.9219;          942   
    1221;  1084.7972;          956   
    1222;  1085.6725;          882   
    1223;  1086.5478;          936   
    1224;  1087.4230;          913   
    1225;  1088.2983;          878   
    1226;  1089.1736;          910   
    1227;  1090.0489;          871   
    1228;  1090.9241;          847   
    1229;  1091.7994;          877   
    1230;  1092.6747;          838   
    1231;  1093.5500;          861   
    1232;  1094.4252;          904   
    1233;  1095.3005;          906   
    1234;  1096.1758;          878   
    1235;  1097.0511;          873   
    1236;  1097.9263;          904   
    1237;  1098.8016;          898   
    1238;  1099.6769;          864   
    1239;  1100.5522;          853   
    1240;  1101.4274;          877   
    1241;  1102.3027;          815   
    1242;  1103.1780;          911   
    1243;  1104.0533;          862   
    1244;  1104.9285;          853   
    1245;  1105.8038;          931   
    1246;  1106.6791;         1053   
    1247;  1107.5544;         1042   
    1248;  1108.4296;          942   
    1249;  1109.3049;          909   
    1250;  1110.1802;          884   
    1251;  1111.0555;          823   
    1252;  1111.9307;          843   
    1253;  1112.8060;          832   
    1254;  1113.6813;          812   
    1255;  1114.5566;          830   
    1256;  1115.4318;          793   
    1257;  1116.3071;          782   
    1258;  1117.1824;          791   
    1259;  1118.0577;          826   
    1260;  1118.9329;          849   
    1261;  1119.8082;          771   
    1262;  1120.6835;          814   
    1263;  1121.5588;          773   
    1264;  1122.4340;          809   
    1265;  1123.3093;          792   
    1266;  1124.1846;          770   
    1267;  1125.0599;          778   
    1268;  1125.9351;          757   
    1269;  1126.8104;          820   
    1270;  1127.6857;          721   
    1271;  1128.5610;          765   
    1272;  1129.4362;          777   
    1273;  1130.3115;          793   
    1274;  1131.1868;          700   
    1275;  1132.0621;          697   
    1276;  1132.9373;          733   
    1277;  1133.8126;          758   
    1278;  1134.6879;          723   
    1279;  1135.5632;          726   
    1280;  1136.4384;          756   
    1281;  1137.3137;          663   
    1282;  1138.1890;          644   
    1283;  1139.0643;          660   
    1284;  1139.9395;          647   
    1285;  1140.8148;          667   
    1286;  1141.6901;          693   
    1287;  1142.5654;          655   
    1288;  1143.4406;          639   
    1289;  1144.3159;          674   
    1290;  1145.1912;          666   
    1291;  1146.0665;          631   
    1292;  1146.9417;          625   
    1293;  1147.8170;          599   
    1294;  1148.6923;          652   
    1295;  1149.5676;          649   
    1296;  1150.4428;          636   
    1297;  1151.3181;          626   
    1298;  1152.1934;          594   
    1299;  1153.0687;          602   
    1300;  1153.9439;          653   
    1301;  1154.8192;          621   
    1302;  1155.6945;          636   
    1303;  1156.5698;          591   
    1304;  1157.4450;          640   
    1305;  1158.3203;          613   
    1306;  1159.1956;          643   
    1307;  1160.0709;          602   
    1308;  1160.9461;          576   
    1309;  1161.8214;          565   
    1310;  1162.6967;          582   
    1311;  1163.5720;          613   
    1312;  1164.4472;          567   
    1313;  1165.3225;          617   
    1314;  1166.1978;          588   
    1315;  1167.0731;          556   
    1316;  1167.9483;          602   
    1317;  1168.8236;          597   
    1318;  1169.6989;          583   
    1319;  1170.5742;          571   
    1320;  1171.4494;          595   
    1321;  1172.3247;          545   
    1322;  1173.2000;          570   
    1323;  1174.0753;          589   
    1324;  1174.9505;          551   
    1325;  1175.8258;          594   
    1326;  1176.7011;          621   
    1327;  1177.5764;          560   
    1328;  1178.4516;          566   
    1329;  1179.3269;          582   
    1330;  1180.2022;          573   
    1331;  1181.0775;          573   
    1332;  1181.9527;          544   
    1333;  1182.8280;          563   
    1334;  1183.7033;          507   
    1335;  1184.5786;          578   
    1336;  1185.4538;          582   
    1337;  1186.3291;          507   
    1338;  1187.2044;          544   
    1339;  1188.0797;          537   
    1340;  1188.9549;          541   
    1341;  1189.8302;          537   
    1342;  1190.7055;          496   
    1343;  1191.5808;          534   
    1344;  1192.4560;          577   
    1345;  1193.3313;          547   
    1346;  1194.2066;          535   
    1347;  1195.0819;          489   
    1348;  1195.9571;          538   
    1349;  1196.8324;          509   
    1350;  1197.7077;          551   
    1351;  1198.5830;          508   
    1352;  1199.4582;          504   
    1353;  1200.3335;          518   
    1354;  1201.2088;          484   
    1355;  1202.0841;          488   
    1356;  1202.9593;          488   
    1357;  1203.8346;          503   
    1358;  1204.7099;          509   
    1359;  1205.5852;          574   
    1360;  1206.4604;          536   
    1361;  1207.3357;          539   
    1362;  1208.2110;          492   
    1363;  1209.0863;          493   
    1364;  1209.9615;          495   
    1365;  1210.8368;          499   
    1366;  1211.7121;          553   
    1367;  1212.5874;          513   
    1368;  1213.4626;          465   
    1369;  1214.3379;          481   
    1370;  1215.2132;          505   
    1371;  1216.0885;          505   
    1372;  1216.9637;          485   
    1373;  1217.8390;          500   
    1374;  1218.7143;          449   
    1375;  1219.5896;          477   
    1376;  1220.4648;          500   
    1377;  1221.3401;          528   
    1378;  1222.2154;          479   
    1379;  1223.0907;          519   
    1380;  1223.9659;          510   
    1381;  1224.8412;          475   
    1382;  1225.7165;          494   
    1383;  1226.5918;          456   
    1384;  1227.4670;          552   
    1385;  1228.3423;          529   
    1386;  1229.2176;          483   
    1387;  1230.0929;          519   
    1388;  1230.9681;          481   
    1389;  1231.8434;          503   
    1390;  1232.7187;          519   
    1391;  1233.5940;          458   
    1392;  1234.4692;          462   
    1393;  1235.3445;          469   
    1394;  1236.2198;          449   
    1395;  1237.0951;          479   
    1396;  1237.9703;          464   
    1397;  1238.8456;          516   
    1398;  1239.7209;          474   
    1399;  1240.5962;          498   
    1400;  1241.4714;          490   
    1401;  1242.3467;          535   
    1402;  1243.2220;          506   
    1403;  1244.0973;          532   
    1404;  1244.9725;          487   
    1405;  1245.8478;          481   
    1406;  1246.7231;          491   
    1407;  1247.5984;          496   
    1408;  1248.4736;          508   
    1409;  1249.3489;          455   
    1410;  1250.2242;          477   
    1411;  1251.0995;          483   
    1412;  1251.9747;          476   
    1413;  1252.8500;          464   
    1414;  1253.7253;          494   
    1415;  1254.6006;          465   
    1416;  1255.4758;          471   
    1417;  1256.3511;          459   
    1418;  1257.2264;          487   
    1419;  1258.1017;          465   
    1420;  1258.9769;          510   
    1421;  1259.8522;          487   
    1422;  1260.7275;          459   
    1423;  1261.6028;          425   
    1424;  1262.4780;          447   
    1425;  1263.3533;          495   
    1426;  1264.2286;          456   
    1427;  1265.1039;          522   
    1428;  1265.9791;          449   
    1429;  1266.8544;          466   
    1430;  1267.7297;          484   
    1431;  1268.6050;          503   
    1432;  1269.4802;          498   
    1433;  1270.3555;          472   
    1434;  1271.2308;          478   
    1435;  1272.1061;          497   
    1436;  1272.9813;          463   
    1437;  1273.8566;          501   
    1438;  1274.7319;          475   
    1439;  1275.6072;          473   
    1440;  1276.4824;          507   
    1441;  1277.3577;          499   
    1442;  1278.2330;          474   
    1443;  1279.1083;          486   
    1444;  1279.9835;          526   
    1445;  1280.8588;          506   
    1446;  1281.7341;          483   
    1447;  1282.6094;          471   
    1448;  1283.4846;          495   
    1449;  1284.3599;          477   
    1450;  1285.2352;          484   
    1451;  1286.1105;          501   
    1452;  1286.9857;          485   
    1453;  1287.8610;          531   
    1454;  1288.7363;          516   
    1455;  1289.6116;          523   
    1456;  1290.4868;          551   
    1457;  1291.3621;          509   
    1458;  1292.2374;          574   
    1459;  1293.1127;          528   
    1460;  1293.9879;          523   
    1461;  1294.8632;          542   
    1462;  1295.7385;          512   
    1463;  1296.6138;          513   
    1464;  1297.4890;          553   
    1465;  1298.3643;          546   
    1466;  1299.2396;          505   
    1467;  1300.1149;          572   
    1468;  1300.9901;          589   
    1469;  1301.8654;          575   
    1470;  1302.7407;          586   
    1471;  1303.6160;          582   
    1472;  1304.4912;          615   
    1473;  1305.3665;          579   
    1474;  1306.2418;          649   
    1475;  1307.1171;          673   
    1476;  1307.9923;          633   
    1477;  1308.8676;          654   
    1478;  1309.7429;          723   
    1479;  1310.6182;          746   
    1480;  1311.4934;          813   
    1481;  1312.3687;          863   
    1482;  1313.2440;          970   
    1483;  1314.1193;         1050   
    1484;  1314.9945;         1233   
    1485;  1315.8698;         1374   
    1486;  1316.7451;         1233   
    1487;  1317.6204;          849   
    1488;  1318.4956;          543   
    1489;  1319.3709;          367   
    1490;  1320.2462;          349   
    1491;  1321.1215;          307   
    1492;  1321.9967;          315   
    1493;  1322.8720;          296   
    1494;  1323.7473;          279   
    1495;  1324.6226;          299   
    1496;  1325.4978;          251   
    1497;  1326.3731;          270   
    1498;  1327.2484;          275   
    1499;  1328.1237;          290   
    1500;  1328.9989;          270   
    1501;  1329.8742;          262   
    1502;  1330.7495;          280   
    1503;  1331.6248;          290   
    1504;  1332.5000;          246   
    1505;  1333.3753;          324   
    1506;  1334.2506;          271   
    1507;  1335.1259;          298   
    1508;  1336.0011;          271   
    1509;  1336.8764;          266   
    1510;  1337.7517;          277   
    1511;  1338.6270;          254   
    1512;  1339.5022;          277   
    1513;  1340.3775;          259   
    1514;  1341.2528;          231   
    1515;  1342.1281;          231   
    1516;  1343.0033;          228   
    1517;  1343.8786;          264   
    1518;  1344.7539;          259   
    1519;  1345.6292;          272   
    1520;  1346.5044;          240   
    1521;  1347.3797;          257   
    1522;  1348.2550;          268   
    1523;  1349.1303;          248   
    1524;  1350.0055;          233   
    1525;  1350.8808;          243   
    1526;  1351.7561;          216   
    1527;  1352.6314;          224   
    1528;  1353.5066;          228   
    1529;  1354.3819;          230   
    1530;  1355.2572;          213   
    1531;  1356.1325;          247   
    1532;  1357.0077;          227   
    1533;  1357.8830;          208   
    1534;  1358.7583;          246   
    1535;  1359.6336;          215   
    1536;  1360.5088;          223   
    1537;  1361.3841;          224   
    1538;  1362.2594;          196   
    1539;  1363.1347;          210   
    1540;  1364.0099;          230   
    1541;  1364.8852;          230   
    1542;  1365.7605;          228   
    1543;  1366.6358;          234   
    1544;  1367.5110;          213   
    1545;  1368.3863;          244   
    1546;  1369.2616;          185   
    1547;  1370.1369;          211   
    1548;  1371.0121;          238   
    1549;  1371.8874;          249   
    1550;  1372.7627;          239   
    1551;  1373.6380;          227   
    1552;  1374.5132;          227   
    1553;  1375.3885;          196   
    1554;  1376.2638;          216   
    1555;  1377.1391;          224   
    1556;  1378.0143;          249   
    1557;  1378.8896;          196   
    1558;  1379.7649;          194   
    1559;  1380.6402;          197   
    1560;  1381.5154;          220   
    1561;  1382.3907;          194   
    1562;  1383.2660;          230   
    1563;  1384.1413;          207   
    1564;  1385.0165;          213   
    1565;  1385.8918;          209   
    1566;  1386.7671;          198   
    1567;  1387.6424;          205   
    1568;  1388.5176;          203   
    1569;  1389.3929;          195   
    1570;  1390.2682;          178   
    1571;  1391.1435;          209   
    1572;  1392.0187;          209   
    1573;  1392.8940;          171   
    1574;  1393.7693;          204   
    1575;  1394.6446;          188   
    1576;  1395.5198;          208   
    1577;  1396.3951;          192   
    1578;  1397.2704;          243   
    1579;  1398.1457;          230   
    1580;  1399.0209;          284   
    1581;  1399.8962;          345   
    1582;  1400.7715;          453   
    1583;  1401.6468;          435   
    1584;  1402.5220;          303   
    1585;  1403.3973;          257   
    1586;  1404.2726;          221   
    1587;  1405.1479;          213   
    1588;  1406.0231;          216   
    1589;  1406.8984;          189   
    1590;  1407.7737;          191   
    1591;  1408.6490;          169   
    1592;  1409.5242;          169   
    1593;  1410.3995;          199   
    1594;  1411.2748;          200   
    1595;  1412.1501;          209   
    1596;  1413.0253;          184   
    1597;  1413.9006;          192   
    1598;  1414.7759;          177   
    1599;  1415.6512;          164   
    1600;  1416.5264;          173   
    1601;  1417.4017;          200   
    1602;  1418.2770;          174   
    1603;  1419.1523;          163   
    1604;  1420.0275;          180   
    1605;  1420.9028;          184   
    1606;  1421.7781;          158   
    1607;  1422.6534;          191   
    1608;  1423.5286;          163   
    1609;  1424.4039;          187   
    1610;  1425.2792;          162   
    1611;  1426.1545;          194   
    1612;  1427.0297;          184   
    1613;  1427.9050;          146   
    1614;  1428.7803;          163   
    1615;  1429.6556;          158   
    1616;  1430.5308;          156   
    1617;  1431.4061;          170   
    1618;  1432.2814;          183   
    1619;  1433.1567;          171   
    1620;  1434.0319;          189   
    1621;  1434.9072;          144   
    1622;  1435.7825;          174   
    1623;  1436.6578;          159   
    1624;  1437.5330;          196   
    1625;  1438.4083;          179   
    1626;  1439.2836;          172   
    1627;  1440.1589;          147   
    1628;  1441.0341;          161   
    1629;  1441.9094;          154   
    1630;  1442.7847;          202   
    1631;  1443.6600;          164   
    1632;  1444.5352;          184   
    1633;  1445.4105;          173   
    1634;  1446.2858;          166   
    1635;  1447.1611;          158   
    1636;  1448.0363;          177   
    1637;  1448.9116;          142   
    1638;  1449.7869;          173   
    1639;  1450.6622;          150   
    1640;  1451.5374;          182   
    1641;  1452.4127;          232   
    1642;  1453.2880;          227   
    1643;  1454.1633;          222   
    1644;  1455.0385;          180   
    1645;  1455.9138;          160   
    1646;  1456.7891;          173   
    1647;  1457.6644;          156   
    1648;  1458.5396;          162   
    1649;  1459.4149;          165   
    1650;  1460.2902;          153   
    1651;  1461.1655;          155   
    1652;  1462.0407;          148   
    1653;  1462.9160;          173   
    1654;  1463.7913;          155   
    1655;  1464.6666;          179   
    1656;  1465.5418;          143   
    1657;  1466.4171;          160   
    1658;  1467.2924;          155   
    1659;  1468.1677;          130   
    1660;  1469.0429;          163   
    1661;  1469.9182;          171   
    1662;  1470.7935;          160   
    1663;  1471.6688;          137   
    1664;  1472.5440;          124   
    1665;  1473.4193;          138   
    1666;  1474.2946;          153   
    1667;  1475.1699;          144   
    1668;  1476.0451;          143   
    1669;  1476.9204;          134   
    1670;  1477.7957;          152   
    1671;  1478.6710;          144   
    1672;  1479.5462;          152   
    1673;  1480.4215;          165   
    1674;  1481.2968;          138   
    1675;  1482.1721;          139   
    1676;  1483.0473;          135   
    1677;  1483.9226;          132   
    1678;  1484.7979;          139   
    1679;  1485.6732;          123   
    1680;  1486.5484;          151   
    1681;  1487.4237;          131   
    1682;  1488.2990;          130   
    1683;  1489.1743;          114   
    1684;  1490.0495;          146   
    1685;  1490.9248;          144   
    1686;  1491.8001;          133   
    1687;  1492.6754;          137   
    1688;  1493.5506;           96   
    1689;  1494.4259;          126   
    1690;  1495.3012;          126   
    1691;  1496.1765;          129   
    1692;  1497.0517;          130   
    1693;  1497.9270;          151   
    1694;  1498.8023;          135   
    1695;  1499.6776;          120   
    1696;  1500.5528;          116   
    1697;  1501.4281;          134   
    1698;  1502.3034;          117   
    1699;  1503.1787;          114   
    1700;  1504.0539;          128   
    1701;  1504.9292;          131   
    1702;  1505.8045;          151   
    1703;  1506.6798;          106   
    1704;  1507.5550;          119   
    1705;  1508.4303;          129   
    1706;  1509.3056;          132   
    1707;  1510.1809;          126   
    1708;  1511.0561;          124   
    1709;  1511.9314;          151   
    1710;  1512.8067;          126   
    1711;  1513.6820;          137   
    1712;  1514.5572;          117   
    1713;  1515.4325;          136   
    1714;  1516.3078;          137   
    1715;  1517.1831;          129   
    1716;  1518.0583;          112   
    1717;  1518.9336;          127   
    1718;  1519.8089;          125   
    1719;  1520.6842;          150   
    1720;  1521.5594;          128   
    1721;  1522.4347;          127   
    1722;  1523.3100;          107   
    1723;  1524.1853;          128   
    1724;  1525.0605;          116   
    1725;  1525.9358;          104   
    1726;  1526.8111;          122   
    1727;  1527.6864;          128   
    1728;  1528.5616;          122   
    1729;  1529.4369;          118   
    1730;  1530.3122;          116   
    1731;  1531.1875;          129   
    1732;  1532.0627;          109   
    1733;  1532.9380;           89   
    1734;  1533.8133;          106   
    1735;  1534.6886;          119   
    1736;  1535.5638;          125   
    1737;  1536.4391;          117   
    1738;  1537.3144;          131   
    1739;  1538.1897;          118   
    1740;  1539.0649;           95   
    1741;  1539.9402;          107   
    1742;  1540.8155;          130   
    1743;  1541.6908;          122   
    1744;  1542.5660;          115   
    1745;  1543.4413;          109   
    1746;  1544.3166;          120   
    1747;  1545.1919;           99   
    1748;  1546.0671;          121   
    1749;  1546.9424;          109   
    1750;  1547.8177;          107   
    1751;  1548.6930;           99   
    1752;  1549.5682;          108   
    1753;  1550.4435;           97   
    1754;  1551.3188;          106   
    1755;  1552.1941;           98   
    1756;  1553.0693;           87   
    1757;  1553.9446;          117   
    1758;  1554.8199;          101   
    1759;  1555.6952;          102   
    1760;  1556.5704;          100   
    1761;  1557.4457;           89   
    1762;  1558.3210;           83   
    1763;  1559.1963;           96   
    1764;  1560.0715;          106   
    1765;  1560.9468;          128   
    1766;  1561.8221;           98   
    1767;  1562.6974;           86   
    1768;  1563.5726;          104   
    1769;  1564.4479;          104   
    1770;  1565.3232;          102   
    1771;  1566.1985;           82   
    1772;  1567.0737;           99   
    1773;  1567.9490;          113   
    1774;  1568.8243;           90   
    1775;  1569.6996;           99   
    1776;  1570.5748;           78   
    1777;  1571.4501;          100   
    1778;  1572.3254;           98   
    1779;  1573.2007;          101   
    1780;  1574.0759;           90   
    1781;  1574.9512;           97   
    1782;  1575.8265;          100   
    1783;  1576.7018;           87   
    1784;  1577.5770;           84   
    1785;  1578.4523;           86   
    1786;  1579.3276;           99   
    1787;  1580.2029;           92   
    1788;  1581.0781;           96   
    1789;  1581.9534;          113   
    1790;  1582.8287;           97   
    1791;  1583.7040;           81   
    1792;  1584.5792;           98   
    1793;  1585.4545;           81   
    1794;  1586.3298;           97   
    1795;  1587.2051;           97   
    1796;  1588.0803;           90   
    1797;  1588.9556;           86   
    1798;  1589.8309;           86   
    1799;  1590.7062;          106   
    1800;  1591.5814;           84   
    1801;  1592.4567;           79   
    1802;  1593.3320;           84   
    1803;  1594.2073;           89   
    1804;  1595.0825;           92   
    1805;  1595.9578;           82   
    1806;  1596.8331;           76   
    1807;  1597.7084;           97   
    1808;  1598.5836;           84   
    1809;  1599.4589;          103   
    1810;  1600.3342;           81   
    1811;  1601.2095;           99   
    1812;  1602.0847;           82   
    1813;  1602.9600;          102   
    1814;  1603.8353;           74   
    1815;  1604.7106;           73   
    1816;  1605.5858;           85   
    1817;  1606.4611;           91   
    1818;  1607.3364;           80   
    1819;  1608.2117;           94   
    1820;  1609.0869;          104   
    1821;  1609.9622;           81   
    1822;  1610.8375;           67   
    1823;  1611.7128;           77   
    1824;  1612.5880;           90   
    1825;  1613.4633;           84   
    1826;  1614.3386;           67   
    1827;  1615.2139;           73   
    1828;  1616.0891;           78   
    1829;  1616.9644;           73   
    1830;  1617.8397;           83   
    1831;  1618.7150;           88   
    1832;  1619.5902;           81   
    1833;  1620.4655;           77   
    1834;  1621.3408;           80   
    1835;  1622.2161;           74   
    1836;  1623.0913;           63   
    1837;  1623.9666;           68   
    1838;  1624.8419;           98   
    1839;  1625.7172;           92   
    1840;  1626.5924;           75   
    1841;  1627.4677;           84   
    1842;  1628.3430;           84   
    1843;  1629.2183;           86   
    1844;  1630.0935;           77   
    1845;  1630.9688;           82   
    1846;  1631.8441;           69   
    1847;  1632.7194;           72   
    1848;  1633.5946;           64   
    1849;  1634.4699;           83   
    1850;  1635.3452;           72   
    1851;  1636.2205;           83   
    1852;  1637.0957;           84   
    1853;  1637.9710;           74   
    1854;  1638.8463;           71   
    1855;  1639.7216;           72   
    1856;  1640.5968;           68   
    1857;  1641.4721;           72   
    1858;  1642.3474;           75   
    1859;  1643.2227;           79   
    1860;  1644.0979;           61   
    1861;  1644.9732;           75   
    1862;  1645.8485;           71   
    1863;  1646.7238;           68   
    1864;  1647.5990;           70   
    1865;  1648.4743;           51   
    1866;  1649.3496;           73   
    1867;  1650.2249;           59   
    1868;  1651.1001;           57   
    1869;  1651.9754;           93   
    1870;  1652.8507;           64   
    1871;  1653.7260;           73   
    1872;  1654.6012;           67   
    1873;  1655.4765;           61   
    1874;  1656.3518;           65   
    1875;  1657.2271;           60   
    1876;  1658.1023;           74   
    1877;  1658.9776;           84   
    1878;  1659.8529;           62   
    1879;  1660.7282;           69   
    1880;  1661.6034;           76   
    1881;  1662.4787;           68   
    1882;  1663.3540;           60   
    1883;  1664.2293;           51   
    1884;  1665.1045;           64   
    1885;  1665.9798;           81   
    1886;  1666.8551;           58   
    1887;  1667.7304;           58   
    1888;  1668.6056;           74   
    1889;  1669.4809;           67   
    1890;  1670.3562;           50   
    1891;  1671.2315;           57   
    1892;  1672.1067;           56   
    1893;  1672.9820;           65   
    1894;  1673.8573;           60   
    1895;  1674.7326;           43   
    1896;  1675.6078;           74   
    1897;  1676.4831;           49   
    1898;  1677.3584;           63   
    1899;  1678.2337;           56   
    1900;  1679.1089;           74   
    1901;  1679.9842;           55   
    1902;  1680.8595;           47   
    1903;  1681.7348;           71   
    1904;  1682.6100;           61   
    1905;  1683.4853;           52   
    1906;  1684.3606;           65   
    1907;  1685.2359;           77   
    1908;  1686.1111;           50   
    1909;  1686.9864;           64   
    1910;  1687.8617;           62   
    1911;  1688.7370;           52   
    1912;  1689.6122;           63   
    1913;  1690.4875;           57   
    1914;  1691.3628;           61   
    1915;  1692.2381;           64   
    1916;  1693.1133;           65   
    1917;  1693.9886;           51   
    1918;  1694.8639;           55   
    1919;  1695.7392;           58   
    1920;  1696.6144;           54   
