Kanal;   Energie(keV); Impulse
     111;   113.2419;         2597   
     112;   114.1172;         2672   
     113;   114.9925;         2671   
     114;   115.8678;         2645   
     115;   116.7430;         2631   
     116;   117.6183;         2718   
     117;   118.4936;         2730   
     118;   119.3689;         2786   
     119;   120.2441;         2630   
     120;   121.1194;         2773   
     121;   121.9947;         4139   
     122;   122.8700;         8173   
     123;   123.7452;         7325   
     124;   124.6205;         3477   
     125;   125.4958;         2709   
     126;   126.3711;         2600   
     127;   127.2463;         2683   
     128;   128.1216;         2639   
     129;   128.9969;         2532   
     130;   129.8722;         2579   
     131;   130.7474;         2550   
     132;   131.6227;         2621   
     133;   132.4980;         2514   
     134;   133.3733;         2621   
     135;   134.2485;         2632   
     136;   135.1238;         2632   
     137;   135.9991;         2579   
     138;   136.8744;         2526   
     139;   137.7496;         2616   
     140;   138.6249;         2674   
     141;   139.5002;         2627   
     142;   140.3755;         2561   
     143;   141.2507;         2610   
     144;   142.1260;         2618   
     145;   143.0013;         2574   
     146;   143.8766;         2524   
     147;   144.7518;         2642   
     148;   145.6271;         2559   
     149;   146.5024;         2546   
     150;   147.3777;         2585   
     151;   148.2529;         2536   
     152;   149.1282;         2712   
     153;   150.0035;         2716   
     154;   150.8788;         2593   
     155;   151.7540;         2708   
     156;   152.6293;         2659   
     157;   153.5046;         2655   
     158;   154.3799;         2690   
     159;   155.2551;         2666   
     160;   156.1304;         2712   
     161;   157.0057;         2569   
     162;   157.8810;         2657   
     163;   158.7562;         2650   
     164;   159.6315;         2614   
     165;   160.5068;         2688   
     166;   161.3821;         2684   
     167;   162.2573;         2739   
     168;   163.1326;         2634   
     169;   164.0079;         2662   
     170;   164.8832;         2701   
     171;   165.7584;         2722   
     172;   166.6337;         2696   
     173;   167.5090;         2663   
     174;   168.3843;         2757   
     175;   169.2595;         2627   
     176;   170.1348;         2826   
     177;   171.0101;         2782   
     178;   171.8854;         2742   
     179;   172.7606;         2723   
     180;   173.6359;         2805   
     181;   174.5112;         2812   
     182;   175.3865;         2809   
     183;   176.2617;         2793   
     184;   177.1370;         2763   
     185;   178.0123;         2861   
     186;   178.8876;         2911   
     187;   179.7628;         2812   
     188;   180.6381;         2947   
     189;   181.5134;         3010   
     190;   182.3887;         2935   
     191;   183.2639;         3103   
     192;   184.1392;         3326   
     193;   185.0145;         3526   
     194;   185.8898;         3653   
     195;   186.7650;         3878   
     196;   187.6403;         3929   
     197;   188.5156;         4046   
     198;   189.3909;         4073   
     199;   190.2661;         4152   
     200;   191.1414;         4149   
     201;   192.0167;         4178   
     202;   192.8920;         4205   
     203;   193.7672;         4174   
     204;   194.6425;         4160   
     205;   195.5178;         4119   
     206;   196.3931;         4059   
     207;   197.2683;         4044   
     208;   198.1436;         3842   
     209;   199.0189;         3964   
     210;   199.8942;         3782   
     211;   200.7694;         3846   
     212;   201.6447;         3643   
     213;   202.5200;         3704   
     214;   203.3953;         3525   
     215;   204.2705;         3501   
     216;   205.1458;         3488   
     217;   206.0211;         3404   
     218;   206.8964;         3336   
     219;   207.7716;         3412   
     220;   208.6469;         3189   
     221;   209.5222;         3209   
     222;   210.3975;         3154   
     223;   211.2727;         3199   
     224;   212.1480;         3002   
     225;   213.0233;         3076   
     226;   213.8986;         3003   
     227;   214.7738;         3043   
     228;   215.6491;         3004   
     229;   216.5244;         3064   
     230;   217.3997;         2992   
     231;   218.2749;         2953   
     232;   219.1502;         2843   
     233;   220.0255;         2889   
     234;   220.9008;         2764   
     235;   221.7760;         2792   
     236;   222.6513;         2886   
     237;   223.5266;         2699   
     238;   224.4019;         2828   
     239;   225.2771;         2799   
     240;   226.1524;         2681   
     241;   227.0277;         2742   
     242;   227.9030;         2693   
     243;   228.7782;         2573   
     244;   229.6535;         2673   
     245;   230.5288;         2615   
     246;   231.4041;         2570   
     247;   232.2793;         2615   
     248;   233.1546;         2613   
     249;   234.0299;         2546   
     250;   234.9052;         2609   
     251;   235.7804;         2567   
     252;   236.6557;         2579   
     253;   237.5310;         2572   
     254;   238.4063;         2558   
     255;   239.2815;         2566   
     256;   240.1568;         2583   
     257;   241.0321;         2420   
     258;   241.9074;         2517   
     259;   242.7826;         2491   
     260;   243.6579;         2510   
     261;   244.5332;         3056   
     262;   245.4085;         3777   
     263;   246.2837;         3025   
     264;   247.1590;         2455   
     265;   248.0343;         2388   
     266;   248.9096;         2357   
     267;   249.7848;         2318   
     268;   250.6601;         2344   
     269;   251.5354;         2297   
     270;   252.4107;         2355   
     271;   253.2859;         2327   
     272;   254.1612;         2315   
     273;   255.0365;         2216   
     274;   255.9118;         2199   
     275;   256.7870;         2235   
     276;   257.6623;         2268   
     277;   258.5376;         2367   
     278;   259.4129;         2365   
     279;   260.2881;         2268   
     280;   261.1634;         2271   
     281;   262.0387;         2215   
     282;   262.9140;         2229   
     283;   263.7892;         2263   
     284;   264.6645;         2240   
     285;   265.5398;         2164   
     286;   266.4151;         2185   
     287;   267.2903;         2311   
     288;   268.1656;         2248   
     289;   269.0409;         2232   
     290;   269.9162;         2172   
     291;   270.7914;         2196   
     292;   271.6667;         2209   
     293;   272.5420;         2216   
     294;   273.4173;         2215   
     295;   274.2925;         2206   
     296;   275.1678;         2276   
     297;   276.0431;         2175   
     298;   276.9184;         2189   
     299;   277.7936;         2167   
     300;   278.6689;         2191   
     301;   279.5442;         2140   
     302;   280.4195;         2211   
     303;   281.2947;         2077   
     304;   282.1700;         2184   
     305;   283.0453;         2140   
     306;   283.9206;         2152   
     307;   284.7958;         2171   
     308;   285.6711;         2200   
     309;   286.5464;         2180   
     310;   287.4217;         2055   
     311;   288.2969;         2097   
     312;   289.1722;         2196   
     313;   290.0475;         2182   
     314;   290.9228;         2163   
     315;   291.7980;         2113   
     316;   292.6733;         2146   
     317;   293.5486;         2092   
     318;   294.4239;         2175   
     319;   295.2991;         2135   
     320;   296.1744;         2215   
     321;   297.0497;         2215   
     322;   297.9250;         2108   
     323;   298.8002;         2068   
     324;   299.6755;         2119   
     325;   300.5508;         2199   
     326;   301.4261;         2116   
     327;   302.3013;         2067   
     328;   303.1766;         2096   
     329;   304.0519;         2160   
     330;   304.9272;         2145   
     331;   305.8024;         2071   
     332;   306.6777;         2100   
     333;   307.5530;         2079   
     334;   308.4283;         2106   
     335;   309.3035;         2047   
     336;   310.1788;         2080   
     337;   311.0541;         2030   
     338;   311.9294;         2137   
     339;   312.8046;         2093   
     340;   313.6799;         2081   
     341;   314.5552;         2068   
     342;   315.4305;         2121   
     343;   316.3057;         2117   
     344;   317.1810;         2081   
     345;   318.0563;         2144   
     346;   318.9316;         2155   
     347;   319.8068;         2015   
     348;   320.6821;         2079   
     349;   321.5574;         2108   
     350;   322.4327;         2158   
     351;   323.3079;         2072   
     352;   324.1832;         2073   
     353;   325.0585;         2103   
     354;   325.9338;         2113   
     355;   326.8090;         2044   
     356;   327.6843;         2143   
     357;   328.5596;         1998   
     358;   329.4349;         2114   
     359;   330.3101;         2104   
     360;   331.1854;         2102   
     361;   332.0607;         2017   
     362;   332.9360;         2189   
     363;   333.8112;         2098   
     364;   334.6865;         2123   
     365;   335.5618;         2042   
     366;   336.4371;         2131   
     367;   337.3123;         2124   
     368;   338.1876;         2156   
     369;   339.0629;         2170   
     370;   339.9382;         2123   
     371;   340.8134;         2127   
     372;   341.6887;         2119   
     373;   342.5640;         2303   
     374;   343.4393;         3820   
     375;   344.3145;         5670   
     376;   345.1898;         4101   
     377;   346.0651;         2446   
     378;   346.9404;         2178   
     379;   347.8156;         2186   
     380;   348.6909;         2043   
     381;   349.5662;         2093   
     382;   350.4415;         2100   
     383;   351.3167;         2180   
     384;   352.1920;         2182   
     385;   353.0673;         2112   
     386;   353.9426;         2195   
     387;   354.8178;         2095   
     388;   355.6931;         2204   
     389;   356.5684;         2207   
     390;   357.4437;         2176   
     391;   358.3189;         2025   
     392;   359.1942;         2118   
     393;   360.0695;         2206   
     394;   360.9448;         2116   
     395;   361.8200;         2190   
     396;   362.6953;         2185   
     397;   363.5706;         2183   
     398;   364.4459;         2150   
     399;   365.3211;         2147   
     400;   366.1964;         2179   
     401;   367.0717;         2278   
     402;   367.9470;         2245   
     403;   368.8222;         2244   
     404;   369.6975;         2238   
     405;   370.5728;         2142   
     406;   371.4481;         2177   
     407;   372.3233;         2176   
     408;   373.1986;         2206   
     409;   374.0739;         2261   
     410;   374.9492;         2234   
     411;   375.8244;         2194   
     412;   376.6997;         2203   
     413;   377.5750;         2238   
     414;   378.4503;         2187   
     415;   379.3255;         2210   
     416;   380.2008;         2266   
     417;   381.0761;         2167   
     418;   381.9514;         2238   
     419;   382.8266;         2254   
     420;   383.7019;         2288   
     421;   384.5772;         2214   
     422;   385.4525;         2334   
     423;   386.3277;         2347   
     424;   387.2030;         2272   
     425;   388.0783;         2299   
     426;   388.9536;         2238   
     427;   389.8288;         2336   
     428;   390.7041;         2307   
     429;   391.5794;         2273   
     430;   392.4547;         2290   
     431;   393.3299;         2283   
     432;   394.2052;         2332   
     433;   395.0805;         2388   
     434;   395.9558;         2331   
     435;   396.8310;         2295   
     436;   397.7063;         2367   
     437;   398.5816;         2374   
     438;   399.4569;         2381   
     439;   400.3321;         2346   
     440;   401.2074;         2421   
     441;   402.0827;         2423   
     442;   402.9580;         2390   
     443;   403.8332;         2391   
     444;   404.7085;         2412   
     445;   405.5838;         2422   
     446;   406.4591;         2467   
     447;   407.3343;         2407   
     448;   408.2096;         2525   
     449;   409.0849;         2430   
     450;   409.9602;         2602   
     451;   410.8354;         2683   
     452;   411.7107;         2578   
     453;   412.5860;         2408   
     454;   413.4613;         2585   
     455;   414.3365;         2419   
     456;   415.2118;         2612   
     457;   416.0871;         2587   
     458;   416.9624;         2551   
     459;   417.8376;         2482   
     460;   418.7129;         2587   
     461;   419.5882;         2572   
     462;   420.4635;         2679   
     463;   421.3387;         2537   
     464;   422.2140;         2555   
     465;   423.0893;         2489   
     466;   423.9646;         2579   
     467;   424.8398;         2554   
     468;   425.7151;         2669   
     469;   426.5904;         2725   
     470;   427.4657;         2700   
     471;   428.3409;         2619   
     472;   429.2162;         2666   
     473;   430.0915;         2699   
     474;   430.9668;         2657   
     475;   431.8420;         2639   
     476;   432.7173;         2765   
     477;   433.5926;         2735   
     478;   434.4679;         2808   
     479;   435.3431;         2860   
     480;   436.2184;         2848   
     481;   437.0937;         2703   
     482;   437.9690;         2863   
     483;   438.8442;         2830   
     484;   439.7195;         2752   
     485;   440.5948;         2839   
     486;   441.4701;         2857   
     487;   442.3453;         2871   
     488;   443.2206;         3193   
     489;   444.0959;         3097   
     490;   444.9712;         2962   
     491;   445.8464;         3023   
     492;   446.7217;         2952   
     493;   447.5970;         2898   
     494;   448.4723;         2999   
     495;   449.3475;         3031   
     496;   450.2228;         3013   
     497;   451.0981;         2958   
     498;   451.9734;         3072   
     499;   452.8486;         3046   
     500;   453.7239;         2959   
     501;   454.5992;         3104   
     502;   455.4745;         3096   
     503;   456.3497;         3021   
     504;   457.2250;         3119   
     505;   458.1003;         3073   
     506;   458.9756;         3137   
     507;   459.8508;         3110   
     508;   460.7261;         3215   
     509;   461.6014;         3131   
     510;   462.4767;         3087   
     511;   463.3519;         3257   
     512;   464.2272;         3109   
     513;   465.1025;         3280   
     514;   465.9778;         3208   
     515;   466.8530;         3322   
     516;   467.7283;         3195   
     517;   468.6036;         3159   
     518;   469.4789;         3227   
     519;   470.3541;         3263   
     520;   471.2294;         3195   
     521;   472.1047;         3137   
     522;   472.9800;         3197   
     523;   473.8552;         3151   
     524;   474.7305;         2912   
     525;   475.6058;         2846   
     526;   476.4811;         2769   
     527;   477.3563;         2610   
     528;   478.2316;         2420   
     529;   479.1069;         2403   
     530;   479.9822;         2329   
     531;   480.8574;         2242   
     532;   481.7327;         2225   
     533;   482.6080;         2146   
     534;   483.4833;         2057   
     535;   484.3585;         1996   
     536;   485.2338;         2002   
     537;   486.1091;         1849   
     538;   486.9844;         2008   
     539;   487.8596;         1960   
     540;   488.7349;         1768   
     541;   489.6102;         1761   
     542;   490.4855;         1854   
     543;   491.3607;         1789   
     544;   492.2360;         1837   
     545;   493.1113;         1754   
     546;   493.9866;         1738   
     547;   494.8618;         1712   
     548;   495.7371;         1704   
     549;   496.6124;         1696   
     550;   497.4877;         1700   
     551;   498.3629;         1670   
     552;   499.2382;         1627   
     553;   500.1135;         1636   
     554;   500.9888;         1659   
     555;   501.8640;         1516   
     556;   502.7393;         1597   
     557;   503.6146;         1616   
     558;   504.4899;         1538   
     559;   505.3651;         1510   
     560;   506.2404;         1579   
     561;   507.1157;         1550   
     562;   507.9910;         1518   
     563;   508.8662;         1441   
     564;   509.7415;         1448   
     565;   510.6168;         1404   
     566;   511.4921;         1405   
     567;   512.3673;         1370   
     568;   513.2426;         1420   
     569;   514.1179;         1394   
     570;   514.9932;         1339   
     571;   515.8684;         1286   
     572;   516.7437;         1330   
     573;   517.6190;         1310   
     574;   518.4943;         1287   
     575;   519.3695;         1264   
     576;   520.2448;         1313   
     577;   521.1201;         1237   
     578;   521.9954;         1253   
     579;   522.8706;         1254   
     580;   523.7459;         1245   
     581;   524.6212;         1224   
     582;   525.4965;         1209   
     583;   526.3717;         1210   
     584;   527.2470;         1189   
     585;   528.1223;         1137   
     586;   528.9976;         1095   
     587;   529.8728;         1145   
     588;   530.7481;         1140   
     589;   531.6234;         1060   
     590;   532.4987;         1074   
     591;   533.3739;         1084   
     592;   534.2492;         1046   
     593;   535.1245;         1053   
     594;   535.9998;         1038   
     595;   536.8750;         1063   
     596;   537.7503;         1009   
     597;   538.6256;         1007   
     598;   539.5009;          985   
     599;   540.3761;          939   
     600;   541.2514;         1003   
     601;   542.1267;          949   
     602;   543.0020;          949   
     603;   543.8772;          964   
     604;   544.7525;          882   
     605;   545.6278;          903   
     606;   546.5031;          861   
     607;   547.3783;          877   
     608;   548.2536;          883   
     609;   549.1289;          871   
     610;   550.0042;          814   
     611;   550.8794;          762   
     612;   551.7547;          760   
     613;   552.6300;          787   
     614;   553.5053;          733   
     615;   554.3805;          800   
     616;   555.2558;          808   
     617;   556.1311;          737   
     618;   557.0064;          777   
     619;   557.8816;          707   
     620;   558.7569;          784   
     621;   559.6322;          712   
     622;   560.5075;          689   
     623;   561.3827;          788   
     624;   562.2580;          763   
     625;   563.1333;          783   
     626;   564.0086;          731   
     627;   564.8838;          707   
     628;   565.7591;          714   
     629;   566.6344;          688   
     630;   567.5097;          662   
     631;   568.3849;          661   
     632;   569.2602;          657   
     633;   570.1355;          672   
     634;   571.0108;          631   
     635;   571.8860;          635   
     636;   572.7613;          643   
     637;   573.6366;          644   
     638;   574.5119;          645   
     639;   575.3871;          634   
     640;   576.2624;          649   
     641;   577.1377;          661   
     642;   578.0130;          649   
     643;   578.8882;          668   
     644;   579.7635;          648   
     645;   580.6388;          695   
     646;   581.5141;          634   
     647;   582.3893;          639   
     648;   583.2646;          645   
     649;   584.1399;          589   
     650;   585.0152;          658   
     651;   585.8904;          664   
     652;   586.7657;          670   
     653;   587.6410;          637   
     654;   588.5163;          566   
     655;   589.3915;          638   
     656;   590.2668;          612   
     657;   591.1421;          550   
     658;   592.0174;          657   
     659;   592.8926;          615   
     660;   593.7679;          606   
     661;   594.6432;          618   
     662;   595.5185;          618   
     663;   596.3937;          576   
     664;   597.2690;          588   
     665;   598.1443;          568   
     666;   599.0196;          558   
     667;   599.8948;          613   
     668;   600.7701;          599   
     669;   601.6454;          542   
     670;   602.5207;          561   
     671;   603.3959;          568   
     672;   604.2712;          574   
     673;   605.1465;          580   
     674;   606.0218;          578   
     675;   606.8970;          595   
     676;   607.7723;          600   
     677;   608.6476;          557   
     678;   609.5229;          586   
     679;   610.3981;          580   
     680;   611.2734;          552   
     681;   612.1487;          557   
     682;   613.0240;          520   
     683;   613.8992;          507   
     684;   614.7745;          563   
     685;   615.6498;          544   
     686;   616.5251;          528   
     687;   617.4003;          566   
     688;   618.2756;          521   
     689;   619.1509;          502   
     690;   620.0262;          542   
     691;   620.9014;          567   
     692;   621.7767;          527   
     693;   622.6520;          575   
     694;   623.5273;          493   
     695;   624.4025;          501   
     696;   625.2778;          553   
     697;   626.1531;          494   
     698;   627.0284;          533   
     699;   627.9036;          521   
     700;   628.7789;          494   
     701;   629.6542;          536   
     702;   630.5295;          537   
     703;   631.4047;          502   
     704;   632.2800;          525   
     705;   633.1553;          522   
     706;   634.0306;          485   
     707;   634.9058;          492   
     708;   635.7811;          510   
     709;   636.6564;          519   
     710;   637.5317;          507   
     711;   638.4069;          429   
     712;   639.2822;          511   
     713;   640.1575;          475   
     714;   641.0328;          452   
     715;   641.9080;          426   
     716;   642.7833;          502   
     717;   643.6586;          479   
     718;   644.5339;          469   
     719;   645.4091;          475   
     720;   646.2844;          462   
     721;   647.1597;          513   
     722;   648.0350;          482   
     723;   648.9102;          493   
     724;   649.7855;          468   
     725;   650.6608;          501   
     726;   651.5361;          494   
     727;   652.4113;          513   
     728;   653.2866;          500   
     729;   654.1619;          552   
     730;   655.0372;          605   
     731;   655.9124;          686   
     732;   656.7877;         1218   
     733;   657.6630;         7628   
     734;   658.5383;        49286   
     735;   659.4135;       140825   
     736;   660.2888;       142662   
     737;   661.1641;        49990   
     738;   662.0394;         8668   
     739;   662.9146;         3185   
     740;   663.7899;         2339   
     741;   664.6652;         1906   
     742;   665.5405;         1373   
     743;   666.4157;          979   
     744;   667.2910;          901   
     745;   668.1663;          777   
     746;   669.0416;          705   
     747;   669.9168;          677   
     748;   670.7921;          697   
     749;   671.6674;          635   
     750;   672.5427;          612   
     751;   673.4179;          616   
     752;   674.2932;          578   
     753;   675.1685;          574   
     754;   676.0438;          576   
     755;   676.9190;          566   
     756;   677.7943;          566   
     757;   678.6696;          553   
     758;   679.5449;          512   
     759;   680.4201;          510   
     760;   681.2954;          514   
     761;   682.1707;          527   
     762;   683.0460;          495   
     763;   683.9212;          527   
     764;   684.7965;          484   
     765;   685.6718;          509   
     766;   686.5471;          518   
     767;   687.4223;          474   
     768;   688.2976;          495   
     769;   689.1729;          484   
     770;   690.0482;          488   
     771;   690.9234;          462   
     772;   691.7987;          460   
     773;   692.6740;          466   
     774;   693.5493;          455   
     775;   694.4245;          432   
     776;   695.2998;          499   
     777;   696.1751;          447   
     778;   697.0504;          463   
     779;   697.9256;          460   
     780;   698.8009;          430   
     781;   699.6762;          439   
     782;   700.5515;          464   
     783;   701.4267;          456   
     784;   702.3020;          440   
     785;   703.1773;          412   
     786;   704.0526;          459   
     787;   704.9278;          438   
     788;   705.8031;          432   
     789;   706.6784;          363   
     790;   707.5537;          411   
     791;   708.4289;          434   
     792;   709.3042;          427   
     793;   710.1795;          436   
     794;   711.0548;          419   
     795;   711.9300;          434   
     796;   712.8053;          416   
     797;   713.6806;          402   
     798;   714.5559;          416   
     799;   715.4311;          420   
     800;   716.3064;          433   
     801;   717.1817;          403   
     802;   718.0570;          406   
     803;   718.9322;          403   
     804;   719.8075;          370   
     805;   720.6828;          375   
     806;   721.5581;          416   
     807;   722.4333;          398   
     808;   723.3086;          414   
     809;   724.1839;          385   
     810;   725.0592;          421   
     811;   725.9344;          383   
     812;   726.8097;          393   
     813;   727.6850;          389   
     814;   728.5603;          402   
     815;   729.4355;          376   
     816;   730.3108;          396   
     817;   731.1861;          421   
     818;   732.0614;          349   
     819;   732.9366;          374   
     820;   733.8119;          368   
     821;   734.6872;          373   
     822;   735.5625;          341   
     823;   736.4377;          333   
     824;   737.3130;          359   
     825;   738.1883;          386   
     826;   739.0636;          336   
     827;   739.9388;          355   
     828;   740.8141;          350   
     829;   741.6894;          335   
     830;   742.5647;          338   
     831;   743.4399;          344   
     832;   744.3152;          375   
     833;   745.1905;          365   
     834;   746.0658;          352   
     835;   746.9410;          358   
     836;   747.8163;          366   
     837;   748.6916;          356   
     838;   749.5669;          359   
     839;   750.4421;          376   
     840;   751.3174;          364   
     841;   752.1927;          346   
     842;   753.0680;          368   
     843;   753.9432;          350   
     844;   754.8185;          326   
     845;   755.6938;          351   
     846;   756.5691;          358   
     847;   757.4443;          360   
     848;   758.3196;          334   
     849;   759.1949;          359   
     850;   760.0702;          364   
     851;   760.9454;          354   
     852;   761.8207;          367   
     853;   762.6960;          356   
     854;   763.5713;          342   
     855;   764.4465;          332   
     856;   765.3218;          329   
     857;   766.1971;          339   
     858;   767.0724;          343   
     859;   767.9476;          348   
     860;   768.8229;          336   
     861;   769.6982;          299   
     862;   770.5735;          323   
     863;   771.4487;          330   
     864;   772.3240;          341   
     865;   773.1993;          328   
     866;   774.0746;          396   
     867;   774.9498;          528   
     868;   775.8251;          900   
     869;   776.7004;         1016   
     870;   777.5757;          622   
     871;   778.4509;          378   
     872;   779.3262;          312   
     873;   780.2015;          350   
     874;   781.0768;          330   
     875;   781.9520;          308   
     876;   782.8273;          322   
     877;   783.7026;          336   
     878;   784.5779;          317   
     879;   785.4531;          339   
     880;   786.3284;          272   
     881;   787.2037;          277   
     882;   788.0790;          270   
     883;   788.9542;          315   
     884;   789.8295;          290   
     885;   790.7048;          303   
     886;   791.5801;          283   
     887;   792.4553;          272   
     888;   793.3306;          284   
     889;   794.2059;          275   
     890;   795.0812;          270   
     891;   795.9564;          303   
     892;   796.8317;          275   
     893;   797.7070;          279   
     894;   798.5823;          297   
     895;   799.4575;          287   
     896;   800.3328;          285   
     897;   801.2081;          279   
     898;   802.0834;          274   
     899;   802.9586;          276   
     900;   803.8339;          256   
     901;   804.7092;          267   
     902;   805.5845;          254   
     903;   806.4597;          274   
     904;   807.3350;          292   
     905;   808.2103;          277   
     906;   809.0856;          317   
     907;   809.9608;          257   
     908;   810.8361;          271   
     909;   811.7114;          259   
     910;   812.5867;          289   
     911;   813.4619;          284   
     912;   814.3372;          285   
     913;   815.2125;          277   
     914;   816.0878;          291   
     915;   816.9631;          286   
     916;   817.8383;          258   
     917;   818.7136;          301   
     918;   819.5889;          274   
     919;   820.4642;          254   
     920;   821.3394;          265   
     921;   822.2147;          285   
     922;   823.0900;          286   
     923;   823.9653;          291   
     924;   824.8405;          273   
     925;   825.7158;          246   
     926;   826.5911;          262   
     927;   827.4664;          247   
     928;   828.3416;          281   
     929;   829.2169;          286   
     930;   830.0922;          266   
     931;   830.9675;          270   
     932;   831.8427;          269   
     933;   832.7180;          271   
     934;   833.5933;          235   
     935;   834.4686;          239   
     936;   835.3438;          277   
     937;   836.2191;          245   
     938;   837.0944;          259   
     939;   837.9697;          289   
     940;   838.8449;          276   
     941;   839.7202;          259   
     942;   840.5955;          286   
     943;   841.4708;          297   
     944;   842.3460;          298   
     945;   843.2213;          263   
     946;   844.0966;          304   
     947;   844.9719;          264   
     948;   845.8471;          280   
     949;   846.7224;          299   
     950;   847.5977;          273   
     951;   848.4730;          254   
     952;   849.3482;          298   
     953;   850.2235;          289   
     954;   851.0988;          254   
     955;   851.9741;          301   
     956;   852.8493;          246   
     957;   853.7246;          256   
     958;   854.5999;          225   
     959;   855.4752;          242   
     960;   856.3504;          250   
     961;   857.2257;          222   
     962;   858.1010;          243   
     963;   858.9763;          254   
     964;   859.8515;          246   
     965;   860.7268;          260   
     966;   861.6021;          217   
     967;   862.4774;          297   
     968;   863.3526;          383   
     969;   864.2279;          465   
     970;   865.1032;          355   
     971;   865.9785;          287   
     972;   866.8537;          253   
     973;   867.7290;          270   
     974;   868.6043;          236   
     975;   869.4796;          228   
     976;   870.3548;          225   
     977;   871.2301;          235   
     978;   872.1054;          210   
     979;   872.9807;          238   
     980;   873.8559;          236   
     981;   874.7312;          228   
     982;   875.6065;          247   
     983;   876.4818;          222   
     984;   877.3570;          229   
     985;   878.2323;          205   
     986;   879.1076;          192   
     987;   879.9829;          224   
     988;   880.8581;          194   
     989;   881.7334;          213   
     990;   882.6087;          198   
     991;   883.4840;          215   
     992;   884.3592;          205   
     993;   885.2345;          216   
     994;   886.1098;          215   
     995;   886.9851;          186   
     996;   887.8603;          205   
     997;   888.7356;          186   
     998;   889.6109;          198   
     999;   890.4862;          200   
    1000;   891.3614;          213   
    1001;   892.2367;          197   
    1002;   893.1120;          201   
    1003;   893.9873;          213   
    1004;   894.8625;          197   
    1005;   895.7378;          204   
    1006;   896.6131;          181   
    1007;   897.4884;          224   
    1008;   898.3636;          201   
    1009;   899.2389;          184   
    1010;   900.1142;          182   
    1011;   900.9895;          210   
    1012;   901.8647;          153   
    1013;   902.7400;          186   
    1014;   903.6153;          218   
    1015;   904.4906;          202   
    1016;   905.3658;          221   
    1017;   906.2411;          204   
    1018;   907.1164;          188   
    1019;   907.9917;          199   
    1020;   908.8669;          193   
    1021;   909.7422;          206   
    1022;   910.6175;          181   
    1023;   911.4928;          179   
    1024;   912.3680;          183   
    1025;   913.2433;          166   
