-171.297715721	-0.050131260
-171.957727648	-0.045019453
-172.617739575	-0.267078516
-173.277751502	-0.039229601
-173.937763429	0.028664833
-174.597775355	-0.140063533
-175.257787282	-0.055948832
-175.917799209	-0.184894058
-176.577811136	0.013940634
-177.237823063	-0.170155169
-177.897834990	-0.170766119
-178.557846916	-0.013577802
-179.217858843	-0.086160391
-179.877870770	0.072796087
-180.537882697	0.033421778
-181.197894624	0.145168228
-181.857906550	0.038328037
-182.517918477	-0.114892603
-183.177930404	-0.031582374
-183.837942331	0.144007784
-184.497954258	0.159905128
-185.157966185	0.192839786
-185.817978111	0.128083465
-186.477990038	0.059532447
-187.138001965	0.003881042
-187.798013892	0.077621351
-188.458025819	0.082757392
-189.118037745	0.211602989
-189.778049672	0.035678252
-190.438061599	-0.195295982
-191.098073526	-0.096899935
-191.758085453	-0.067958842
-192.418097380	-0.065043459
-193.078109306	-0.090141158
-193.738121233	-0.103486444
-194.398133160	-0.156587282
-195.058145087	-0.172009775
-195.718157014	0.113544178
-196.378168940	-0.140009654
-197.038180867	-0.144828796
-197.698192794	-0.160433317
-198.358204721	-0.141493788
-199.018216648	-0.108343268
-199.678228575	0.017490575
-200.338240501	-0.169787309
-200.998252428	-0.072725077
-201.658264355	-0.071716780
-202.318276282	0.060232961
-202.978288209	-0.113208774
-203.638300135	-0.009984164
-204.298312062	-0.242505481
-204.958323989	-0.190051697
-205.618335916	-0.099148888
-206.278347843	-0.167979542
-206.938359770	-0.293939897
-207.598371696	-0.171949368
-208.258383623	-0.269222512
-208.918395550	-0.203097674
-209.578407477	-0.306759460
-210.238419404	-0.484674924
-210.898431330	-0.654396169
-211.558443257	-0.698474510
-212.218455184	-1.007631345
-212.878467111	-1.055904153
-213.538479038	-0.981598179
-214.198490965	-0.925946968
-214.858502891	-0.037584254
-215.518514818	0.837713037
-216.178526745	0.998508479
-216.838538672	0.399164564
-217.498550599	0.222683707
-218.158562525	0.515241000
-218.818574452	1.218561587
-219.478586379	1.284587717
-220.138598306	0.721156933
-220.798610233	0.248183701
-221.458622160	0.221492744
-222.118634086	0.073205711
-222.778646013	-0.009761106
-223.438657940	-0.092334430
-224.098669867	-0.087351377
-224.758681794	0.120101630
-225.418693720	0.082641808
-226.078705647	0.030202464
-226.738717574	-0.045548639
-227.398729501	0.010135277
-228.058741428	-0.101775896
-228.718753355	-0.029953157
-229.378765281	-0.189465433
-230.038777208	-0.215728340
-230.698789135	0.062638385
-231.358801062	-0.085604834
-232.018812989	0.034959335
-232.678824915	0.030982063
-233.338836842	-0.164620683
-233.998848769	-0.245864775
-234.658860696	-0.081961183
-235.318872623	0.038679993
-235.978884550	-0.103605707
-236.638896476	-0.205603319
-237.298908403	0.012132043
-237.958920330	-0.217309523
-238.618932257	0.062916180
-239.278944184	-0.040654521
-239.938956110	-0.123143814
-240.598968037	-0.187251020
-241.258979964	0.084117902
-241.918991891	-0.069922552
-242.579003818	-0.036736602
-243.239015744	0.117936905
-243.899027671	0.067272351
-244.559039598	-0.164610084
-245.219051525	-0.074890878
-245.879063452	-0.168468171
-246.539075379	-0.063514074
-247.199087305	-0.084191331
-247.859099232	-0.124948815
-248.519111159	-0.007551765
-249.179123086	-0.097266399
-249.839135013	-0.001625923
-250.499146939	-0.189344344
-251.159158866	-0.119630808
-251.819170793	-0.169517767
-252.479182720	-0.255895793
-253.139194647	-0.170775289
-253.799206574	-0.089539698
-254.459218500	-0.282963909
-255.119230427	-0.149067860
-255.779242354	0.091130775
-256.439254281	-0.102818458
-257.099266208	-0.042207145
-257.759278134	-0.094243566
-258.419290061	-0.189454715
-259.079301988	-0.050957720
-259.739313915	-0.054238028
-260.399325842	-0.277893557
-261.059337769	-0.256262274
-261.719349695	-0.394902001
-262.379361622	-0.373993934
-263.039373549	0.001644941
-263.699385476	-0.208914758
-264.359397403	-0.123706971
-265.019409329	-0.104223792
-265.679421256	-0.057094880
-266.339433183	-0.127788647
-266.999445110	-0.072889621
-267.659457037	-0.152362695
-268.319468964	-0.145840374
-268.979480890	0.034498314
-269.639492817	-0.100653549
