-1.452583058	5.271027075
-2.056333269	5.271027075
-2.660083480	5.271027075
-3.263833692	5.271027075
-3.867583903	5.271027075
-4.471334114	5.271027075
-5.075084325	5.271027075
-5.678834537	5.271027075
-6.282584748	5.271027075
-6.886334959	5.271027075
-7.490085170	5.271027075
-8.093835381	5.271027075
-8.697585593	5.271027075
-9.301335804	5.271027075
-9.905086015	5.271027075
-10.508836226	5.271027075
-11.112586438	5.271027075
-11.716336649	5.271027075
-12.320086860	5.271027075
-12.923837071	5.271027075
-13.527587283	5.271027075
-14.131337494	5.271027075
-14.735087705	5.271027075
-15.338837916	5.271027075
-15.942588127	5.271027075
-16.546338339	5.271027075
-17.150088550	5.271027075
-17.753838761	5.271027075
-18.357588972	5.271027075
-18.961339184	5.271027075
-19.565089395	5.013920851
-20.168839606	4.158635671
-20.772589817	3.128887762
-21.376340028	2.172695527
-21.980090240	1.227389224
-22.583840451	0.539953522
-23.187590662	-0.017656757
-23.791340873	-0.617022400
-24.395091085	-1.248747363
-24.998841296	-1.716063771
-25.602591507	-2.122998230
-26.206341718	-2.435605589
-26.810091930	-2.720981412
-27.413842141	-2.983087082
-28.017592352	-3.152331301
-28.621342563	-3.313571676
-29.225092774	-3.429597105
-29.828842986	-3.523701008
-30.432593197	-3.604168227
-31.036343408	-3.663781776
-31.640093619	-3.723190778
-32.243843831	-3.750046378
-32.847594042	-3.748894939
-33.451344253	-3.716279305
-34.055094464	-3.638602188
-34.658844675	-3.521698072
-35.262594887	-3.400023689
-35.866345098	-3.298183912
-36.470095309	-3.188795350
-37.073845520	-3.083546304
-37.677595732	-3.023910466
-38.281345943	-2.990474053
-38.885096154	-2.993492568
-39.488846365	-3.009205422
-40.092596577	-3.029657655
-40.696346788	-3.024151834
-41.300096999	-2.955510722
-41.903847210	-2.831015262
-42.507597421	-2.655819085
-43.111347633	-2.383652220
-43.715097844	-2.143694259
-44.318848055	-1.938242410
-44.922598266	-1.735211333
-45.526348478	-1.607570589
-46.130098689	-1.574474154
-46.733848900	-1.636547426
-47.337599111	-1.760933691
-47.941349322	-1.942137225
-48.545099534	-2.212639411
-49.148849745	-2.469170416
-49.752599956	-2.722465756
-50.356350167	-2.985715052
-50.960100379	-3.188975416
-51.563850590	-3.392070546
-52.167600801	-3.537128878
-52.771351012	-3.610780657
-53.375101224	-3.629583717
-53.978851435	-3.603491871
-54.582601646	-3.545321994
-55.186351857	-3.460700115
-55.790102068	-3.327277319
-56.393852280	-3.195079010
-56.997602491	-3.058830711
-57.601352702	-2.914729794
-58.205102913	-2.798796317
-58.808853125	-2.637272618
-59.412603336	-2.478884489
-60.016353547	-2.349127712
-60.620103758	-2.235590806
-61.223853969	-2.122182690
-61.827604181	-2.034501042
-62.431354392	-1.889690374
-63.035104603	-1.766228102
-63.638854814	-1.657322112
-64.242605026	-1.583038213
-64.846355237	-1.442471637
-65.450105448	-1.348719301
-66.053855659	-1.264920929
-66.657605871	-1.178172699
-67.261356082	-1.119058220
-67.865106293	-1.035657243
-68.468856504	-0.969431162
-69.072606715	-0.913493635
-69.676356927	-0.861921627
-70.280107138	-0.805902522
-70.883857349	-0.737507669
-71.487607560	-0.672307227
-72.091357772	-0.613278307
-72.695107983	-0.561759435
-73.298858194	-0.507706396
-73.902608405	-0.468873223
-74.506358616	-0.416380464
-75.110108828	-0.364754476
-75.713859039	-0.322333883
-76.317609250	-0.287102144
-76.921359461	-0.246348986
-77.525109673	-0.194450124
-78.128859884	-0.168079662
-78.732610095	-0.145400048
-79.336360306	-0.117499627
-79.940110518	-0.090619706
-80.543860729	-0.070175885
-81.147610940	-0.049950280
-81.751361151	-0.033980622
-82.355111362	-0.000849847
-82.958861574	0.024682386
-83.562611785	0.053972071
-84.166361996	0.085938015
-84.770112207	0.118420841
-85.373862419	0.147968134
-85.977612630	0.170401229
-86.581362841	0.200451592
-87.185113052	0.229195182
-87.788863263	0.257187984
-88.392613475	0.280701022
-88.996363686	0.302341719
-89.600113897	0.325653983
-90.203864108	0.350077225
-90.807614320	0.369609677
-91.411364531	0.396368029
-92.015114742	0.415578109
-92.618864953	0.423455295
-93.222615165	0.427286776
-93.826365376	0.440160245
-94.430115587	0.453434481
-95.033865798	0.471910673
-95.637616009	0.489722406
-96.241366221	0.508317485
-96.845116432	0.529449857
-97.448866643	0.542432703
-98.052616854	0.553722156
-98.656367066	0.558253044
-99.260117277	0.559007729
-99.863867488	0.561224059
-100.467617699	0.565402333
-101.071367910	0.568424503
-101.675118122	0.566277666
-102.278868333	0.562630020
-102.882618544	0.551484427
-103.486368755	0.538007071
-104.090118967	0.530175850
-104.693869178	0.529489772
-105.297619389	0.534531090
-105.901369600	0.537683861
-106.505119812	0.541837400
-107.108870023	0.553610491
-107.712620234	0.575345484
-108.316370445	0.591447136
-108.920120656	0.604641209
-109.523870868	0.617068201
-110.127621079	0.630778316
-110.731371290	0.643644993
-111.335121501	0.646625006
-111.938871713	0.649903629
-112.542621924	0.659290347
-113.146372135	0.667886802
-113.750122346	0.673325643
-114.353872557	0.682468780
-114.957622769	0.688525813
-115.561372980	0.693112054
-116.165123191	0.698004473
-116.768873402	0.705098513
-117.372623614	0.705649909
-117.976373825	0.708517712
-118.580124036	0.708423678
-119.183874247	0.703884192
-119.787624459	0.705393562
-120.391374670	0.711445250
-120.995124881	0.722925155
-121.598875092	0.728609971
-122.202625303	0.732299542
-122.806375515	0.735551936
-123.410125726	0.736516525
-124.013875937	0.736653740
-124.617626148	0.737133875
-125.221376360	0.737055071
-125.825126571	0.737183128
-126.428876782	0.728126909
-127.032626993	0.719658770
-127.636377204	0.719657079
-128.240127416	0.721696611
-128.843877627	0.728481750
-129.447627838	0.735836879
-130.051378049	0.744327089
-130.655128261	0.751736723
-131.258878472	0.764191476
-131.862628683	0.775567072
-132.466378894	0.791113580
-133.070129106	0.808113394
-133.673879317	0.829201825
-134.277629528	0.844295521
-134.881379739	0.863227478
-135.485129950	0.879667468
-136.088880162	0.889689776
-136.692630373	0.898061272
-137.296380584	0.909885292
-137.900130795	0.928632846
-138.503881007	0.938569529
-139.107631218	0.942022819
-139.711381429	0.953463425
-140.315131640	0.974052995
-140.918881851	0.983868350
-141.522632063	0.995309597
-142.126382274	1.006757976
-142.730132485	1.027437645
-143.333882696	1.052160593
-143.937632908	1.087477477
-144.541383119	1.127128507
-145.145133330	1.161852567
-145.748883541	1.197822434
-146.352633753	1.248961934
-146.956383964	1.281893644
-147.560134175	1.308847693
-148.163884386	1.349997615
-148.767634597	1.384034001
-149.371384809	1.419487340
-149.975135020	1.455955414
-150.578885231	1.500453665
-151.182635442	1.543818402
-151.786385654	1.568544875
-152.390135865	1.602636864
-152.993886076	1.646662625
-153.597636287	1.684871721
-154.201386498	1.728256410
-154.805136710	1.772375615
-155.408886921	1.809800699
-156.012637132	1.829674110
-156.616387343	1.853246295
-157.220137555	1.862883063
-157.823887766	1.873311810
-158.427637977	1.869694088
-159.031388188	1.856666340
-159.635138400	1.842122580
-160.238888611	1.820348989
-160.842638822	1.800748353
-161.446389033	1.767886086
-162.050139244	1.711584857
-162.653889456	1.615168092
-163.257639667	1.534794085
-163.861389878	1.424964998
-164.465140089	1.269359676
-165.068890301	1.110663470
-165.672640512	0.920918051
-166.276390723	0.730559753
-166.880140934	0.528631040
-167.483891145	0.379175924
-168.087641357	0.174393231
-168.691391568	0.028389212
-169.295141779	-0.081240068
-169.898891990	-0.180518783
-170.502642202	-0.258989474
-171.106392413	-0.314551806
-171.710142624	-0.341634462
-172.313892835	-0.354846184
-172.917643047	-0.356758909
-173.521393258	-0.353420582
-174.125143469	-0.340002892
-174.728893680	-0.308395744
-175.332643891	-0.267241316
-175.936394103	-0.222739499
-176.540144314	-0.165451580
-177.143894525	-0.107517950
-177.747644736	-0.051632004
-178.351394948	0.012458326
-178.955145159	0.061298978
-179.558895370	0.100574300
-180.162645581	0.141178125
-180.766395792	0.176564360
-181.370146004	0.221588400
-181.973896215	0.268123150
-182.577646426	0.325279668
-183.181396637	0.374864484
-183.785146849	0.419133004
-184.388897060	0.456774131
-184.992647271	0.477724307
-185.596397482	0.499004834
-186.200147694	0.521124385
-186.803897905	0.538349724
-187.407648116	0.548153244
-188.011398327	0.555931982
-188.615148538	0.567399632
-189.218898750	0.584991894
-189.822648961	0.607552535
