-171.619514433	-0.093734891
-172.277366637	-0.016112756
-172.935218841	0.003693638
-173.593071045	0.008526389
-174.250923249	0.098325967
-174.908775453	0.187034768
-175.566627657	0.196154379
-176.224479861	0.205093209
-176.882332065	0.218503520
-177.540184269	0.167751468
-178.198036472	0.121046703
-178.855888676	0.049746644
-179.513740880	-0.034524231
-180.171593084	-0.044824079
-180.829445288	0.022045156
-181.487297492	0.068449414
-182.145149696	0.038604425
-182.803001900	0.056555093
-183.460854104	0.049613092
-184.118706308	0.032656312
-184.776558512	0.046021517
-185.434410716	0.033270805
-186.092262919	-0.016743966
-186.750115123	-0.050291689
-187.407967327	-0.098079075
-188.065819531	-0.094689627
-188.723671735	-0.047009694
-189.381523939	-0.031303154
-190.039376143	-0.062043718
-190.697228347	-0.020260008
-191.355080551	0.048679986
-192.012932755	0.039374638
-192.670784959	0.083079968
-193.328637163	0.103480448
-193.986489367	0.216113493
-194.644341570	0.174742233
-195.302193774	0.136001482
-195.960045978	0.196637248
-196.617898182	0.165875542
-197.275750386	0.120255993
-197.933602590	0.105648467
-198.591454794	0.137563359
-199.249306998	0.163187032
-199.907159202	0.157258253
-200.565011406	0.126262445
-201.222863610	0.043893882
-201.880715814	0.073315228
-202.538568017	0.149049493
-203.196420221	0.160268552
-203.854272425	0.152236348
-204.512124629	0.031292708
-205.169976833	-0.008546207
-205.827829037	0.011572974
-206.485681241	0.038279680
-207.143533445	0.095903166
-207.801385649	0.152527654
-208.459237853	0.171128564
-209.117090057	0.129988684
-209.774942261	0.154988479
-210.432794464	0.249839432
-211.090646668	0.335123336
-211.748498872	0.464588220
-212.406351076	0.693070462
-213.064203280	0.882147034
-213.722055484	0.985842753
-214.379907688	0.869766019
-215.037759892	0.339028349
-215.695612096	-0.217885014
-216.353464300	-0.566764045
-217.011316504	-0.563954304
-217.669168708	-0.395512555
-218.327020912	-0.358445157
-218.984873115	-0.611274163
-219.642725319	-1.014313889
-220.300577523	-0.980340337
-220.958429727	-0.741397901
-221.616281931	-0.442895639
-222.274134135	-0.314614618
-222.931986339	-0.216077133
-223.589838543	-0.122517524
-224.247690747	0.001866703
-224.905542951	0.089158051
-225.563395155	0.074670256
-226.221247359	0.075619128
-226.879099562	0.082880045
-227.536951766	0.051270642
-228.194803970	0.103487456
-228.852656174	0.097765663
-229.510508378	0.044399905
-230.168360582	0.079684567
-230.826212786	0.061355325
-231.484064990	0.147124645
-232.141917194	0.192216274
-232.799769398	0.184040992
-233.457621602	0.105305863
-234.115473806	0.092283077
-234.773326010	0.093558465
-235.431178213	0.018049340
-236.089030417	0.047802085
-236.746882621	0.070004601
-237.404734825	0.100835494
-238.062587029	0.078127622
-238.720439233	0.104715704
-239.378291437	0.093568809
-240.036143641	0.096084176
-240.693995845	0.079764450
-241.351848049	0.034394613
-242.009700253	0.049155419
-242.667552457	0.178275208
-243.325404660	0.206107286
-243.983256864	0.206324569
-244.641109068	0.084340938
-245.298961272	0.113565541
-245.956813476	0.163221091
-246.614665680	0.163370602
-247.272517884	0.086838579
-247.930370088	0.073818644
-248.588222292	0.098284274
-249.246074496	0.200641537
-249.903926700	0.178666289
-250.561778904	0.109339108
-251.219631107	0.039647260
-251.877483311	0.120953418
-252.535335515	0.145567640
-253.193187719	0.167907098
-253.851039923	0.167492741
-254.508892127	0.135395310
-255.166744331	0.093891451
-255.824596535	0.121102485
-256.482448739	0.092036974
-257.140300943	0.098246545
-257.798153147	0.124997840
-258.456005351	0.168733946
-259.113857555	0.147135895
-259.771709758	0.151825616
-260.429561962	0.142555926
-261.087414166	0.191614167
-261.745266370	0.191356345
-262.403118574	0.161890196
-263.060970778	0.174584217
-263.718822982	0.114413669
-264.376675186	0.130446697
-265.034527390	0.117647388
-265.692379594	0.124076367
-266.350231798	0.064597414
-267.008084002	0.029680803
-267.665936205	0.051537754
-268.323788409	0.062007217
-268.981640613	-0.001588223
-269.639492817	0.089689915
