-1.774380963	5.271027075
-4.080965498	5.271027075
-6.387550034	4.250829442
-8.694134570	-0.963710371
-11.000719105	-4.019471153
-13.307303641	-4.098705118
-15.613888176	-3.471596742
-17.920472712	-3.150117855
-20.227057248	-2.821580246
-22.533641783	-2.140585710
-24.840226319	-1.998693912
-27.146810854	-1.976173555
-29.453395390	-2.099298545
-31.759979926	-1.969801320
-34.066564461	-1.692886927
-36.373148997	-1.281021327
-38.679733532	-1.060512188
-40.986318068	-0.718274297
-43.292902604	-0.591045784
-45.599487139	-0.509360060
-47.906071675	-0.478367202
-50.212656210	-0.353723555
-52.519240746	-0.250389078
-54.825825281	-0.207973280
-57.132409817	-0.151699708
-59.438994353	-0.073980999
-61.745578888	0.026967531
-64.052163424	0.144863288
-66.358747959	0.190783568
-68.665332495	0.084481794
-70.971917031	0.158049591
-73.278501566	0.109239871
-75.585086102	0.228097432
-77.891670637	0.269874614
-80.198255173	0.245825639
-82.504839709	0.302954937
-84.811424244	0.245884968
-87.118008780	0.298711662
-89.424593315	0.533472381
-91.731177851	0.363750036
-94.037762387	0.198498556
-96.344346922	0.205995265
-98.650931458	0.234471416
-100.957515993	0.273788326
-103.264100529	0.231295409
-105.570685065	0.290762988
-107.877269600	0.437489446
-110.183854136	0.406415687
-112.490438671	0.050319351
-114.797023207	0.231401385
-117.103607743	0.415357831
-119.410192278	0.208476927
-121.716776814	0.144278557
-124.023361349	0.118045529
-126.329945885	0.163198298
-128.636530421	0.404794804
-130.943114956	0.372645530
-133.249699492	0.313840080
-135.556284027	0.363450908
-137.862868563	0.414308030
-140.169453099	0.450764286
-142.476037634	0.592851914
-144.782622170	0.471456802
-147.089206705	0.482021787
-149.395791241	0.723029351
-151.702375777	0.545049407
-154.008960312	0.494541353
-156.315544848	0.440679724
-158.622129383	0.335392962
-160.928713919	0.180806609
-163.235298455	-0.124257877
-165.541882990	-0.255519117
-167.848467526	-0.390507515
-170.155052061	-0.305515342
-172.461636597	0.093637467
-174.768221133	0.315494799
-177.074805668	0.541753800
-179.381390204	0.281586271
-181.687974739	0.135453377
-183.994559275	-0.144117208
-186.301143811	-0.381371880
-188.607728346	-0.220544074
-190.914312882	0.100907653
-193.220897417	0.348515411
-195.527481953	0.284585575
-197.834066489	0.187392059
-200.140651024	0.314650466
-202.447235560	0.158571335
-204.753820095	0.481743390
-207.060404631	0.761368012
-209.366989167	0.986247969
-211.673573702	1.342987903
-213.980158238	1.904504439
-216.286742773	-0.297168575
-218.593327309	-1.570520379
-220.899911844	-1.673517325
-223.206496380	-0.364383284
-225.513080916	0.041038344
-227.819665451	0.389100931
-230.126249987	0.271058319
-232.432834522	0.311802485
-234.739419058	0.302674534
-237.046003594	0.352828364
-239.352588129	0.430270136
-241.659172665	0.343350903
-243.965757200	0.333399730
-246.272341736	0.348577120
-248.578926272	0.298711017
-250.885510807	0.431763809
-253.192095343	0.394905548
-255.498679878	0.222216577
-257.805264414	0.398691221
-260.111848950	0.201969404
-262.418433485	0.188338830
-264.725018021	0.191516996
-267.031602556	0.313823752
-269.338187092	0.169662994
-271.644771628	0.347409154
-273.951356163	0.392174841
-276.257940699	0.399996580
-278.564525234	0.317788029
-280.871109770	0.412104526
-283.177694306	0.275116508
-285.484278841	0.477822036
-287.790863377	0.432134633
-290.097447912	0.607620931
-292.404032448	0.497388312
-294.710616984	0.593465939
-297.017201519	0.635856932
-299.323786055	0.506483994
-301.630370590	0.362435871
-303.936955126	0.222068944
-306.243539662	0.397148813
-308.550124197	0.461500575
-310.856708733	0.634202144
-313.163293268	0.636851580
-315.469877804	0.115365938
-317.776462340	0.102619100
-320.083046875	0.142044039
-322.389631411	0.273480399
-324.696215946	0.125267712
-327.002800482	0.485387312
-329.309385018	0.550999804
-331.615969553	0.411941482
-333.922554089	0.309229130
-336.229138624	0.441512780
-338.535723160	0.462809198
-340.842307696	0.404386279
-343.148892231	0.335392964
-345.455476767	0.225488537
