-2.739774684	5.271027075
-3.399084631	5.271027075
-4.058394577	5.271027075
-4.717704523	5.271027075
-5.377014469	5.271027075
-6.036324416	3.772925159
-6.695634362	-4.756211837
-7.354944308	-5.273755145
-8.014254254	-5.273755145
-8.673564201	-5.273755145
-9.332874147	-5.273755145
-9.992184093	-5.273755145
-10.651494040	-5.273755145
-11.310803986	-5.273755145
-11.970113932	-5.273755145
-12.629423878	-5.273755145
-13.288733825	-5.273755145
-13.948043771	-5.273755145
-14.607353717	-5.273755145
-15.266663663	-5.273755145
-15.925973610	-5.273755145
-16.585283556	-5.273755145
-17.244593502	-5.273755145
-17.903903448	-5.273755145
-18.563213395	-5.273755145
-19.222523341	-5.164169269
-19.881833287	-4.731963505
-20.541143233	-4.140915247
-21.200453180	-3.678563861
-21.859763126	-3.603933038
-22.519073072	-3.643425799
-23.178383018	-3.668389811
-23.837692965	-3.697310605
-24.497002911	-3.822807174
-25.156312857	-3.489560076
-25.815622804	-2.837334011
-26.474932750	-2.151025078
-27.134242696	-1.242177838
-27.793552642	-1.106772782
-28.452862589	-0.747007166
-29.112172535	-0.991015133
-29.771482481	-0.920986500
-30.430792427	-0.721620221
-31.090102374	-0.796161273
-31.749412320	-0.805757781
-32.408722266	-0.921726517
-33.068032212	-1.308792967
-33.727342159	-1.568223234
-34.386652105	-1.823620469
-35.045962051	-2.182680758
-35.705271997	-2.348708144
-36.364581944	-2.366196132
-37.023891890	-1.891218527
-37.683201836	-1.520320196
-38.342511782	-0.782956938
-39.001821729	-0.355440526
-39.661131675	-0.684540003
-40.320441621	-1.545963500
-40.979751568	-2.759440653
-41.639061514	-3.952891032
-42.298371460	-4.612183618
-42.957681406	-4.433912761
-43.616991353	-3.041017171
-44.276301299	-1.690205844
-44.935611245	-0.711647099
-45.594921191	-0.489224541
-46.254231138	-0.384773166
-46.913541084	-0.288265317
-47.572851030	-0.346506578
-48.232160976	-0.316740028
-48.891470923	-0.237314424
-49.550780869	-0.350316230
-50.210090815	-0.543861936
-50.869400761	-0.689929394
-51.528710708	-0.455926700
-52.188020654	-0.225214443
-52.847330600	-0.118437956
-53.506640546	-0.271764516
-54.165950493	-0.724134594
-54.825260439	-0.832000499
-55.484570385	-0.941305903
-56.143880332	-0.774344713
-56.803190278	-0.871006686
-57.462500224	-0.970304772
-58.121810170	-0.981879099
-58.781120117	-1.000143876
-59.440430063	-0.703844526
-60.099740009	-0.159862537
-60.759049955	0.316764396
-61.418359902	0.463962684
-62.077669848	0.534652612
-62.736979794	0.310703064
-63.396289740	0.299833254
-64.055599687	0.350435443
-64.714909633	-0.076185352
-65.374219579	0.015680097
-66.033529525	0.044220164
-66.692839472	-0.055839829
-67.352149418	-0.012598896
-68.011459364	0.022899296
-68.670769310	-0.024335983
-69.330079257	0.022342196
-69.989389203	0.655533198
-70.648699149	0.643302333
-71.308009096	0.523570349
-71.967319042	0.307646865
-72.626628988	0.526947559
-73.285938934	0.584036805
-73.945248881	0.519751445
-74.604558827	0.674510009
-75.263868773	0.360337145
-75.923178719	0.494946174
-76.582488666	0.525590362
-77.241798612	0.830717575
-77.901108558	0.738888885
-78.560418504	0.485187894
-79.219728451	0.427936430
-79.879038397	0.074680523
-80.538348343	0.226834390
-81.197658289	0.069631908
-81.856968236	0.331557564
-82.516278182	0.284377046
-83.175588128	0.198591152
-83.834898074	0.200318942
-84.494208021	0.340971708
-85.153517967	0.199808015
-85.812827913	0.110019932
-86.472137859	0.560872645
-87.131447806	0.979809048
-87.790757752	0.746364587
-88.450067698	0.741621352
-89.109377645	0.593689142
-89.768687591	0.574002204
-90.427997537	0.492988866
-91.087307483	0.275019687
-91.746617430	0.041833429
-92.405927376	0.125865218
-93.065237322	-0.247743393
-93.724547268	-0.255961499
-94.383857215	-0.295088833
-95.043167161	-0.104274331
-95.702477107	0.421756290
-96.361787053	0.548212927
-97.021097000	0.453218496
-97.680406946	0.452012627
-98.339716892	0.400076802
-98.999026838	0.180168256
-99.658336785	0.320108627
-100.317646731	0.732662719
-100.976956677	0.541118336
-101.636266623	0.673041312
-102.295576570	0.520301666
-102.954886516	0.824815909
-103.614196462	0.359315344
-104.273506409	0.162386211
-104.932816355	0.039589967
-105.592126301	0.243630393
-106.251436247	0.215990157
-106.910746194	0.302846543
-107.570056140	0.969708987
-108.229366086	0.634839716
-108.888676032	0.504215073
-109.547985979	0.588334577
-110.207295925	0.176966572
-110.866605871	0.045123203
-111.525915817	0.308612945
-112.185225764	0.019107548
-112.844535710	0.178852534
-113.503845656	0.392196742
-114.163155602	0.521435000
-114.822465549	0.611044213
-115.481775495	0.588855973
-116.141085441	0.843709628
-116.800395387	0.938092876
-117.459705334	0.621268548
-118.119015280	0.487763055
-118.778325226	0.492433152
-119.437635173	0.389595233
-120.096945119	0.158795348
-120.756255065	0.569664100
-121.415565011	0.351397239
-122.074874958	0.245888425
-122.734184904	-0.004116991
-123.393494850	-0.390837431
-124.052804796	-0.445210381
-124.712114743	-0.582166947
-125.371424689	0.172139571
-126.030734635	0.159566558
-126.690044581	0.314860238
-127.349354528	0.605773089
-128.008664474	1.048470594
-128.667974420	1.047812117
-129.327284366	0.984169973
-129.986594313	0.635244181
-130.645904259	0.882339436
-131.305214205	0.280034671
-131.964524151	-0.071346750
-132.623834098	-0.221848307
-133.283144044	0.081870245
-133.942453990	0.049723003
-134.601763937	-0.287475497
-135.261073883	-0.274673894
-135.920383829	-0.118595069
-136.579693775	0.063344956
-137.239003722	-0.039460723
-137.898313668	-0.270852882
-138.557623614	-0.606811828
-139.216933560	-0.421081878
-139.876243507	-0.062032926
-140.535553453	-0.036489085
-141.194863399	0.478832446
-141.854173345	0.754992343
-142.513483292	0.951204594
-143.172793238	1.015331082
-143.832103184	1.248286369
-144.491413130	1.050716970
-145.150723077	0.785945162
-145.810033023	0.780016886
-146.469342969	0.615349746
-147.128652915	0.553516208
-147.787962862	1.057510665
-148.447272808	0.999958635
-149.106582754	0.793786875
-149.765892701	1.106355067
-150.425202647	0.945486295
-151.084512593	0.705857085
-151.743822539	0.943549384
-152.403132486	0.997342858
-153.062442432	0.973284759
-153.721752378	0.900623614
-154.381062324	0.695811767
-155.040372271	0.817346714
-155.699682217	0.828999430
-156.358992163	0.443456177
-157.018302109	0.546607539
-157.677612056	0.127437898
-158.336922002	-0.141655817
-158.996231948	-0.130567440
-159.655541894	0.237131793
-160.314851841	0.462236849
-160.974161787	0.815415719
-161.633471733	0.500739173
-162.292781679	0.847479528
-162.952091626	0.593128700
-163.611401572	0.487339858
-164.270711518	0.189853746
-164.930021464	-0.519055983
-165.589331411	-0.827583721
-166.248641357	-1.238776465
-166.907951303	-1.375146099
-167.567261250	-1.715533675
-168.226571196	-1.849413810
-168.885881142	-1.411623071
-169.545191088	-1.284509303
-170.204501035	-1.365275466
-170.863810981	-1.571022857
-171.523120927	-1.074284232
-172.182430873	-0.471014019
-172.841740820	-0.037573350
-173.501050766	0.240653056
