0, 261.931
1, 263.638
2, 262.776
3, 263.078
4, 261.129
5, 262.741
6, 264.078
7, 262.517
8, 264.948
9, 265.017
10, 261.672
11, 263.767
12, 264.612
13, 265.095
14, 262.241
15, 262.871
16, 264.31
17, 266.319
18, 266.336
19, 265.75
20, 266.638
21, 264.284
22, 264
23, 264.31
24, 264.267
25, 265.776
26, 264.164
27, 266.914
28, 266.086
29, 265.905
30, 266.957
31, 265.595
32, 267.198
33, 266.647
34, 268.078
35, 267.06
36, 268.638
37, 268.621
38, 266.931
39, 268.276
40, 267.284
41, 264.983
42, 268.569
43, 267.741
44, 270.741
45, 268.155
46, 269.328
47, 268.259
48, 270.75
49, 271.345
50, 269.069
51, 270.569
52, 270.241
53, 274.034
54, 278.578
55, 283.405
56, 292.388
57, 312.5
58, 347.647
59, 413.414
60, 524.948
61, 735.466
62, 1044.09
63, 1177.92
64, 844.776
65, 465.216
66, 324.802
67, 278.5
68, 278.647
69, 274.552
70, 272.31
71, 273.129
72, 275.422
73, 273.991
74, 275.19
75, 274.362
76, 273.69
77, 276.103
78, 276.672
79, 276.336
80, 276.043
81, 271.371
82, 275.233
83, 271.698
84, 271.716
85, 273.241
86, 271.991
87, 273.509
88, 273.043
89, 273.181
90, 269.483
91, 268.207
92, 269.526
93, 272.009
94, 269.293
95, 269.371
96, 268.509
97, 270.388
98, 271.397
99, 270.371
100, 267.302
101, 268.75
102, 272.759
103, 270.095
104, 268.828
105, 272.276
106, 268.483
107, 270.138
108, 270.319
109, 268.733
110, 267.595
111, 268.405
112, 266.172
113, 267.017
114, 265.267
115, 266.966
116, 267.698
117, 264.466
118, 267.284
119, 267.259
120, 266.681
121, 266.974
122, 267.741
123, 267.06
124, 267.931
125, 268.629
126, 268.147
127, 266.474
128, 267.517
129, 268.552
130, 267.371
131, 268.767
132, 267.336
133, 267.026
134, 267.017
135, 266.612
136, 268.448
137, 265.466
138, 267.147
139, 265.621
140, 262.207
141, 264.181
142, 264.716
143, 265.466
144, 266.172
145, 266.25
146, 265.603
147, 264.155
148, 268.836
149, 272.233
150, 278.862
151, 284.819
152, 293.319
153, 356.379
154, 631.534
155, 966.138
156, 914.957
157, 548.034
158, 332.914
159, 279.733
160, 270.172
161, 266.534
162, 264.724
163, 265.603
164, 265.741
165, 267.414
166, 265.586
167, 263.534
168, 263.078
169, 265.612
170, 264.534
171, 263.31
172, 260.405
173, 265.336
174, 261.966
175, 262.526
176, 263.216
177, 263.776
178, 263.233
179, 265.94
180, 264.767
181, 264.612
182, 265.784
183, 266.483
184, 265.466
185, 268.828
186, 274.914
187, 281.198
188, 370.905
189, 892.724
190, 1533.37
191, 1448.03
192, 754.897
193, 362.966
