0, 470.619
1, 539.568
2, 623.962
3, 702.59
4, 754.727
5, 775.686
6, 752.268
7, 751.669
8, 877.005
9, 1439.18
10, 3353.48
11, 6090.09
12, 6321.93
13, 7059.21
14, 11593.9
15, 21304.7
16, 16237.7
17, 3831.14
18, 712.545
19, 458.439
20, 404.875
21, 379.083
22, 367.735
23, 355.465
24, 348.383
25, 343.444
26, 338.067
27, 335.717
28, 331.915
29, 332.289
30, 329.564
31, 328.695
32, 329.95
33, 325.935
34, 323.949
35, 325.597
36, 325.009
37, 322.711
38, 320.387
39, 321.119
40, 323.303
41, 321.391
42, 320.617
43, 318.684
44, 317.716
45, 317.217
46, 318.272
47, 317.355
48, 317.141
49, 313.502
50, 313.744
51, 313.382
52, 316.062
53, 311.397
54, 312.934
55, 311.509
56, 310.827
57, 308.985
58, 307.154
59, 306.045
60, 305.434
61, 304.882
62, 307.669
63, 303.48
64, 305.687
65, 301.96
66, 303.56
67, 302.671
68, 303.996
69, 300.133
70, 302.061
71, 302.815
72, 300.733
73, 301.617
74, 300.351
75, 301.575
76, 300.302
77, 300.476
78, 302.31
79, 302.802
80, 299.254
81, 301.586
82, 302.416
83, 302.909
84, 314.807
85, 331.327
86, 333.274
87, 335.641
88, 352.331
89, 405.305
90, 385.657
91, 321.22
92, 300.593
93, 298.815
94, 298.49
95, 296.417
96, 296.271
97, 295.229
98, 296.398
99, 295.473
100, 293.435
101, 293.266
102, 292.974
103, 293.121
104, 291.556
105, 294.427
106, 293.717
107, 294.781
108, 291.665
109, 295.643
110, 292.781
111, 293.7
112, 296.672
113, 293.334
114, 295.155
115, 292.865
116, 290.336
117, 289.915
118, 292.769
119, 291.547
120, 288.262
121, 290.168
122, 292.958
123, 293.437
124, 291.427
125, 294.16
126, 292.742
127, 294.056
128, 294.13
129, 294.255
130, 294.846
131, 295.312
132, 294.554
133, 294.755
134, 289.543
135, 292.95
136, 292.658
137, 294.9
138, 294.341
139, 295.666
140, 297.415
141, 295.308
142, 293.484
143, 293.693
144, 293.537
145, 295.559
146, 294.126
147, 291.267
148, 293.777
149, 294.209
150, 293.414
151, 294.543
152, 293.342
153, 293.497
154, 291.834
155, 292.385
156, 292.163
157, 292.877
158, 291.77
159, 292.753
160, 293.176
161, 291.399
162, 290.001
163, 291.126
164, 291.533
165, 293.848
166, 292.017
167, 292.387
168, 290.176
169, 293.287
170, 292.934
171, 290.033
172, 291.886
173, 290.964
174, 289.27
175, 289.102
176, 294.217
177, 292.659
178, 292.315
179, 293.459
180, 292.917
181, 290.636
182, 289.219
183, 293.456
184, 290.321
185, 293.443
186, 293.381
187, 289.514
188, 290.751
189, 291.689
190, 289.581
191, 292.281
192, 291.354
193, 288.876
194, 291.677
195, 290.268
196, 291.719
197, 290.576
198, 289.415
199, 290.68
200, 289.025
201, 290.151
202, 288.242
203, 290.004
204, 285.618
205, 290.805
206, 291.752
207, 290.895
208, 291.044
209, 287.747
210, 289.294
211, 285.771
212, 290.161
213, 287.334
214, 291.977
215, 292.407
216, 289.736
217, 291.34
218, 293.392
219, 290.676
220, 291.011
