0,521484375	0,109863281	0,109863281
0,546386719	0,109375000	0,109375000
0,543457031	0,109863281	0,109863281
0,529296875	0,109863281	0,109863281
0,517089844	0,109375000	0,109375000
0,540527344	0,109863281	0,109863281
0,542968750	0,109375000	0,109375000
0,526855469	0,109863281	0,109863281
0,521484375	0,109863281	0,109863281
0,546386719	0,110351562	0,110351562
0,527832031	0,110839844	0,110839844
0,527343750	0,110351562	0,110351562
0,539550781	0,110839844	0,110839844
0,541992187	0,109863281	0,109863281
0,519042969	0,110351562	0,110351562
0,546875000	0,110839844	0,110839844
0,530273437	0,109375000	0,109375000
0,522949219	0,109863281	0,109863281
0,545410156	0,110839844	0,110839844
0,523437500	0,110839844	0,110839844
0,543457031	0,110351562	0,110351562
0,521972656	0,110839844	0,110839844
0,534179687	0,110351562	0,110351562
0,556152344	0,111328125	0,111328125
0,520019531	0,109863281	0,109863281
0,524414062	0,110839844	0,110839844
0,523437500	0,110839844	0,110839844
0,525878906	0,111328125	0,111328125
0,543457031	0,110839844	0,110839844
0,518554687	0,109863281	0,109863281
0,523437500	0,110839844	0,110839844
0,541992187	0,110839844	0,110839844
0,520507812	0,110839844	0,110839844
0,535644531	0,111328125	0,111328125
0,553222656	0,110839844	0,110839844
0,529785156	0,110839844	0,110839844
0,512207031	0,110839844	0,110839844
0,538574219	0,111816406	0,111816406
0,541015625	0,110839844	0,110839844
0,519042969	0,111816406	0,111816406
0,547363281	0,110839844	0,110839844
0,525878906	0,111328125	0,111328125
0,517578125	0,110839844	0,110839844
0,522460937	0,110351562	0,110351562
0,548339844	0,110839844	0,110839844
0,542480469	0,111328125	0,111328125
0,519531250	0,111328125	0,111328125
0,536132812	0,110839844	0,110839844
0,544433594	0,111816406	0,111816406
0,536132812	0,111816406	0,111816406
0,521484375	0,110839844	0,110839844
0,548339844	0,111816406	0,111816406
0,528808594	0,111328125	0,111328125
0,521484375	0,110839844	0,110839844
0,537109375	0,111816406	0,111816406
0,549316406	0,112792969	0,112792969
0,517578125	0,111328125	0,111328125
0,521972656	0,111816406	0,111816406
0,547363281	0,111328125	0,111328125
0,531250000	0,111328125	0,111328125
0,513183594	0,111816406	0,111816406
0,542968750	0,112304687	0,112304687
0,546875000	0,111816406	0,111816406
0,520996094	0,111816406	0,111816406
0,535644531	0,112304687	0,112304687
0,549316406	0,111816406	0,111816406
0,525390625	0,111816406	0,111816406
0,520996094	0,111816406	0,111816406
0,524414062	0,111816406	0,111816406
0,541992187	0,111816406	0,111816406
0,536132812	0,112304687	0,112304687
0,523437500	0,111816406	0,111816406
0,547363281	0,112304687	0,112304687
0,533203125	0,111328125	0,111328125
0,527343750	0,111816406	0,111816406
0,535156250	0,111328125	0,111328125
0,521972656	0,111816406	0,111816406
0,535644531	0,112304687	0,112304687
0,552734375	0,112304687	0,112304687
0,516113281	0,111816406	0,111816406
0,533691406	0,111816406	0,111816406
0,541503906	0,111816406	0,111816406
0,515136719	0,111816406	0,111816406
0,522460937	0,111816406	0,111816406
0,548339844	0,112304687	0,112304687
0,537597656	0,111816406	0,111816406
0,517578125	0,112304687	0,112304687
0,549804687	0,113281250	0,113281250
0,540039062	0,111816406	0,111816406
0,520507812	0,110839844	0,110839844
0,521484375	0,111816406	0,111816406
0,541503906	0,112304687	0,112304687
0,553222656	0,111816406	0,111816406
0,525390625	0,111816406	0,111816406
0,524902344	0,111816406	0,111816406
0,555664062	0,112304687	0,112304687
0,534667969	0,111816406	0,111816406
0,525878906	0,112304687	0,112304687
0,549804687	0,111816406	0,111816406
0,546386719	0,111816406	0,111816406
0,515625000	0,111328125	0,111328125
0,537109375	0,111816406	0,111816406
0,543457031	0,111328125	0,111328125
0,514648437	0,109863281	0,109863281
0,537597656	0,111816406	0,111816406
0,556152344	0,111816406	0,111816406
0,522460937	0,110839844	0,110839844
0,536132812	0,110839844	0,110839844
0,550292969	0,110839844	0,110839844
0,524902344	0,110839844	0,110839844
0,524902344	0,110839844	0,110839844
