0.354003906	0.310546875	0.310546875
0.328125000	0.310058594	0.310058594
0.334472656	0.310058594	0.310058594
0.347656250	0.310058594	0.310058594
0.337890625	0.310058594	0.310058594
0.333496094	0.310058594	0.310058594
0.349609375	0.309570312	0.309570312
0.338378906	0.309570312	0.309570312
0.333496094	0.309570312	0.309570312
0.348144531	0.310546875	0.310546875
0.339843750	0.309570312	0.309570312
0.346191406	0.310058594	0.310058594
0.349121094	0.310058594	0.310058594
0.339355469	0.311035156	0.311035156
0.356933594	0.310058594	0.310058594
0.332031250	0.310546875	0.310546875
0.350585937	0.310058594	0.310058594
0.352050781	0.310058594	0.310058594
0.335937500	0.311035156	0.311035156
0.351562500	0.310546875	0.310546875
0.340332031	0.311035156	0.311035156
0.335937500	0.309570312	0.309570312
0.354492187	0.311035156	0.311035156
0.341308594	0.310058594	0.310058594
0.337402344	0.310058594	0.310058594
0.350097656	0.310058594	0.310058594
0.336914062	0.309570312	0.309570312
0.352050781	0.310546875	0.310546875
0.336425781	0.310058594	0.310058594
0.334960937	0.311035156	0.311035156
0.351074219	0.310546875	0.310546875
0.342285156	0.310058594	0.310058594
0.349121094	0.309082031	0.309082031
0.348632812	0.310546875	0.310546875
0.334472656	0.310546875	0.310546875
0.351074219	0.310058594	0.310058594
0.337402344	0.310058594	0.310058594
0.349121094	0.310546875	0.310546875
0.340820312	0.310546875	0.310546875
0.346191406	0.311035156	0.311035156
0.344238281	0.310546875	0.310546875
0.333496094	0.311035156	0.311035156
0.348632812	0.309570312	0.309570312
0.340332031	0.310058594	0.310058594
0.344238281	0.311035156	0.311035156
0.351074219	0.310058594	0.310058594
0.337402344	0.311035156	0.311035156
0.349121094	0.310058594	0.310058594
0.348144531	0.311523437	0.311523437
0.340332031	0.310058594	0.310058594
0.354492187	0.310058594	0.310058594
0.336914062	0.310546875	0.310546875
0.343261719	0.310546875	0.310546875
0.350097656	0.310058594	0.310058594
0.338378906	0.310058594	0.310058594
0.359863281	0.310058594	0.310058594
0.335937500	0.310058594	0.310058594
0.355468750	0.310058594	0.310058594
0.339843750	0.310546875	0.310546875
0.345703125	0.310546875	0.310546875
0.354492187	0.310058594	0.310058594
0.352050781	0.311035156	0.311035156
0.334960937	0.310546875	0.310546875
0.347656250	0.311035156	0.311035156
0.357421875	0.310058594	0.310058594
0.336425781	0.310546875	0.310546875
0.337402344	0.310546875	0.310546875
0.355468750	0.310546875	0.310546875
0.343750000	0.310058594	0.310058594
0.336425781	0.310058594	0.310058594
0.345214844	0.310058594	0.310058594
0.350585937	0.310546875	0.310546875
0.343261719	0.310058594	0.310058594
0.345214844	0.310546875	0.310546875
0.356445312	0.311035156	0.311035156
0.347167969	0.310058594	0.310058594
0.342285156	0.310546875	0.310546875
0.357910156	0.310546875	0.310546875
0.351562500	0.310546875	0.310546875
0.340332031	0.310058594	0.310058594
0.349121094	0.310546875	0.310546875
0.352539062	0.310058594	0.310058594
0.337402344	0.311035156	0.311035156
0.352050781	0.310546875	0.310546875
0.350097656	0.310546875	0.310546875
0.337890625	0.310546875	0.310546875
0.351074219	0.311035156	0.311035156
0.356445312	0.311035156	0.311035156
0.341796875	0.310058594	0.310058594
0.361328125	0.310546875	0.310546875
0.353027344	0.310546875	0.310546875
0.342285156	0.311035156	0.311035156
0.355957031	0.311523437	0.311523437
0.360839844	0.310546875	0.310546875
0.340332031	0.311035156	0.311035156
0.349609375	0.312011719	0.312011719
0.364746094	0.311035156	0.311035156
0.356445312	0.310058594	0.310058594
0.350585937	0.311035156	0.311035156
0.356445312	0.312011719	0.312011719
0.362304687	0.311523437	0.311523437
0.348144531	0.311523437	0.311523437
0.369140625	0.312011719	0.312011719
0.361328125	0.312011719	0.312011719
0.354003906	0.311523437	0.311523437
0.371093750	0.312500000	0.312500000
0.361816406	0.311523437	0.311523437
0.354492187	0.312011719	0.312011719
0.374023437	0.312988281	0.312988281
0.353027344	0.312011719	0.312011719
0.373535156	0.312500000	0.312500000
0.369628906	0.311523437	0.311523437
0.355957031	0.312500000	0.312500000
0.373535156	0.312988281	0.312988281
0.374023437	0.312988281	0.312988281
0.356445312	0.312988281	0.312988281
0.378906250	0.312500000	0.312500000
0.376953125	0.312988281	0.312988281
0.358398437	0.312500000	0.312500000
0.384765625	0.312500000	0.312500000
0.381347656	0.313476562	0.313476562
0.362792969	0.312988281	0.312988281
0.375488281	0.312988281	0.312988281
0.382812500	0.312988281	0.312988281
0.371582031	0.312988281	0.312988281
0.380859375	0.313964844	0.313964844
0.384765625	0.313964844	0.313964844
0.370117187	0.312988281	0.312988281
0.388183594	0.313476562	0.313476562
0.392578125	0.314453125	0.314453125
0.374511719	0.313964844	0.313964844
0.392578125	0.313964844	0.313964844
0.396484375	0.314453125	0.314453125
0.378906250	0.313476562	0.313476562
0.382812500	0.314453125	0.314453125
0.389160156	0.314941406	0.314941406
0.379882812	0.314941406	0.314941406
0.377441406	0.314941406	0.314941406
0.392578125	0.314941406	0.314941406
0.387207031	0.314941406	0.314941406
0.380859375	0.314941406	0.314941406
0.396972656	0.315429687	0.315429687
0.403320312	0.315429687	0.315429687
0.392578125	0.314941406	0.314941406
0.386718750	0.313964844	0.313964844
0.402832031	0.315429687	0.315429687
0.385253906	0.315917969	0.315917969
0.387695312	0.315429687	0.315429687
0.398925781	0.315917969	0.315917969
0.389648437	0.315429687	0.315429687
0.409179687	0.315429687	0.315429687
0.403808594	0.315429687	0.315429687
0.390625000	0.316406250	0.316406250
0.410644531	0.316406250	0.316406250
0.407714844	0.316406250	0.316406250
0.395019531	0.315917969	0.315917969
0.404785156	0.316406250	0.316406250
0.414062500	0.316406250	0.316406250
0.396972656	0.315429687	0.315429687
0.398437500	0.316894531	0.316894531
0.412597656	0.316406250	0.316406250
0.412597656	0.316894531	0.316894531
0.405761719	0.316894531	0.316894531
0.409667969	0.317382812	0.317382812
0.418457031	0.316894531	0.316894531
0.402343750	0.316406250	0.316406250
0.400878906	0.317382812	0.317382812
0.420410156	0.316894531	0.316894531
0.417968750	0.316894531	0.316894531
0.406738281	0.317871094	0.317871094
0.416992187	0.317382812	0.317382812
0.421875000	0.317871094	0.317871094
0.412597656	0.317871094	0.317871094
0.405761719	0.318359375	0.318359375
0.425781250	0.318847656	0.318847656
0.416015625	0.317871094	0.317871094
0.403808594	0.318359375	0.318359375
0.422851562	0.318359375	0.318359375
0.425781250	0.317871094	0.317871094
0.427246094	0.318359375	0.318359375
0.406738281	0.317871094	0.317871094
0.422851562	0.318359375	0.318359375
0.430664062	0.318847656	0.318847656
0.413085937	0.318847656	0.318847656
0.416992187	0.318359375	0.318359375
0.430664062	0.318359375	0.318359375
0.422363281	0.318359375	0.318359375
0.412109375	0.318847656	0.318847656
0.429199219	0.319335937	0.319335937
0.434570312	0.318847656	0.318847656
0.416503906	0.318847656	0.318847656
0.418945312	0.319335937	0.319335937
0.419433594	0.319824219	0.319824219
0.438964844	0.318847656	0.318847656
0.425292969	0.319335937	0.319335937
0.419921875	0.318847656	0.318847656
0.423828125	0.317871094	0.317871094
0.433593750	0.319824219	0.319824219
0.425292969	0.318847656	0.318847656
0.421386719	0.319824219	0.319824219
0.422851562	0.318847656	0.318847656
0.435058594	0.319824219	0.319824219
0.437988281	0.319824219	0.319824219
