-0,013183594	0,184082031	0,184082031
0,020507812	0,182617187	0,182617187
-0,001464844	0,184082031	0,184082031
-0,009277344	0,183105469	0,183105469
0,009277344	0,184570312	0,184570312
-0,027832031	0,183593750	0,183593750
0,009277344	0,184082031	0,184082031
-0,006347656	0,183593750	0,183593750
-0,001953125	0,184082031	0,184082031
0,007812500	0,184082031	0,184082031
-0,008789062	0,183105469	0,183105469
0,001464844	0,183593750	0,183593750
0,026855469	0,184082031	0,184082031
-0,003417969	0,183105469	0,183105469
0,001464844	0,183593750	0,183593750
0,008789062	0,183105469	0,183105469
-0,003906250	0,183593750	0,183593750
-0,011230469	0,183593750	0,183593750
0,014160156	0,184570312	0,184570312
-0,003417969	0,183105469	0,183105469
-0,009277344	0,184082031	0,184082031
0,017578125	0,184082031	0,184082031
-0,015136719	0,182128906	0,182128906
0,002441406	0,182617187	0,182617187
0,015625000	0,182617187	0,182617187
-0,013671875	0,183105469	0,183105469
0,009765625	0,183593750	0,183593750
-0,005371094	0,182128906	0,182128906
-0,016113281	0,182617187	0,182617187
0,006835937	0,183105469	0,183105469
0,009765625	0,182617187	0,182617187
-0,011230469	0,182617187	0,182617187
0,003417969	0,182617187	0,182617187
-0,004394531	0,183105469	0,183105469
-0,014160156	0,182617187	0,182617187
0,012695312	0,182617187	0,182617187
-0,014160156	0,182617187	0,182617187
-0,010253906	0,182128906	0,182128906
0,016113281	0,182617187	0,182617187
-0,010253906	0,182128906	0,182128906
-0,014160156	0,182617187	0,182617187
0,012695312	0,182617187	0,182617187
-0,018066406	0,183105469	0,183105469
-0,000488281	0,183105469	0,183105469
0,010253906	0,182617187	0,182617187
-0,016601562	0,183105469	0,183105469
-0,006347656	0,183105469	0,183105469
0,014160156	0,183593750	0,183593750
-0,001953125	0,182617187	0,182617187
-0,013183594	0,183105469	0,183105469
0,002441406	0,182128906	0,182128906
0,009765625	0,183105469	0,183105469
-0,018066406	0,182617187	0,182617187
-0,008300781	0,183105469	0,183105469
0,011230469	0,183105469	0,183105469
-0,007812500	0,183105469	0,183105469
-0,014648437	0,182617187	0,182617187
0,009277344	0,182617187	0,182617187
-0,015625000	0,182128906	0,182128906
