0, 261.749
1, 263.955
2, 261.044
3, 264.067
4, 261.2
5, 261.963
6, 259.058
7, 261.953
8, 263.434
9, 265.179
10, 264.041
11, 265.646
12, 268.188
13, 265.365
14, 262.431
15, 260.242
16, 262.331
17, 262.084
18, 264.137
19, 263.474
20, 259.688
21, 261.211
22, 262.592
23, 262.755
24, 263.136
25, 264.66
26, 262.618
27, 264.679
28, 262.394
29, 263.607
30, 264.039
31, 265.169
32, 265.705
33, 266.099
34, 266.209
35, 265.323
36, 266.977
37, 265.938
38, 267.596
39, 269.38
40, 270.149
41, 275.508
42, 286.001
43, 291.622
44, 273.566
45, 268.175
46, 266.215
47, 267.264
48, 272.17
49, 273.516
50, 275.22
51, 276.214
52, 280.595
53, 280.925
54, 285.269
55, 283.692
56, 293.983
57, 297.711
58, 324.464
59, 381.122
60, 385.796
61, 300.424
62, 270.866
63, 263.724
64, 261.699
65, 265.657
66, 264.654
67, 267.039
68, 266.809
69, 264.033
70, 264.633
71, 263.763
72, 264.152
73, 261.128
74, 264.728
75, 266.165
76, 263.361
77, 261.275
78, 262.436
79, 262.36
80, 262.003
81, 263.2
82, 265.836
83, 264.369
84, 262.928
85, 266.02
86, 263.13
87, 266.394
88, 264.062
89, 264.586
90, 265.569
91, 265.434
92, 265.647
93, 270.137
94, 269.889
95, 270.483
96, 269.649
97, 267.964
98, 273.497
99, 271.864
100, 276.916
101, 286.722
102, 291.474
103, 275.665
104, 270.024
105, 269.74
106, 271.174
107, 273.126
108, 277.018
109, 277.663
110, 281.385
111, 279.95
112, 283.823
113, 284.08
114, 282.303
115, 291.154
116, 302.455
117, 328.44
118, 361.993
119, 328.989
120, 286.479
121, 280.574
122, 278.042
123, 275.224
124, 278.606
125, 282.531
126, 284.747
127, 284.508
128, 289.896
129, 291.516
130, 297.124
131, 302.627
132, 305.614
133, 315.897
134, 325.745
135, 348.927
136, 373.102
137, 413.38
138, 479.651
139, 587.245
140, 746.508
141, 972.808
142, 1292.07
143, 1715.16
144, 2251.34
145, 2985.01
146, 3623.34
147, 3653.98
148, 3573.07
149, 4542.47
150, 8416.21
151, 15529.4
152, 23530
153, 11433.5
154, 1672.02
155, 476.9
156, 347.604
157, 316.028
158, 300.162
159, 297.097
160, 290.434
161, 289.742
162, 284.957
163, 286.98
164, 286.1
165, 289.09
166, 288.094
167, 294.11
168, 297.1
169, 305.714
170, 313.968
171, 329.594
172, 356.482
173, 406.133
174, 441.866
175, 488.006
176, 577.528
177, 657.836
178, 675.408
179, 675.752
180, 791.272
181, 1335.74
182, 2416.79
183, 2871.19
184, 1145.87
185, 371.884
186, 291.406
187, 276.39
188, 274.672
189, 274.497
190, 272.184
191, 272.812
192, 273.298
193, 271.393
194, 271.752
195, 274.091
196, 274.615
197, 278.907
198, 279.614
199, 282.048
200, 282.312
201, 285.746
202, 289.968
203, 311.292
204, 339.177
205, 328.265
206, 292.605
207, 289.556
208, 303.271
209, 302.695
210, 278.303
211, 273.33
212, 273.02
213, 271.283
214, 277.178
215, 281.824
216, 284.47
217, 280.377
218, 272.993
219, 272.887
220, 271.078
221, 281.323
222, 279.646
223, 271.568
224, 268.927
225, 270.689
226, 271.952
227, 270.72
228, 271.555
229, 273.65
230, 271.941
231, 275.157
232, 279.744
233, 282.246
234, 288.019
235, 295.014
236, 306.158
237, 324.566
238, 356.389
239, 395.569
240, 461.216
241, 581.403
242, 760.509
243, 915.628
244, 990.18
245, 1050.01
246, 1339.52
247, 2449.2
248, 4834.85
249, 4330.62
250, 1177.68
251, 373.411
252, 290.435
253, 277.04
254, 271.141
255, 270.412
256, 270.906
257, 272.049
258, 269.111
259, 272.45
260, 268.596
261, 271.45
262, 273.632
263, 273.114
264, 273.804
265, 282.853
266, 286.087
267, 282.76
268, 287.702
269, 303.986
270, 322.008
271, 316.49
272, 321.673
273, 348.931
274, 402.679
275, 451.053
276, 480.448
277, 511.702
278, 615.424
279, 966.656
280, 1649.33
281, 1462.58
282, 530.105
283, 308.53
284, 274.923
285, 272.475
286, 268.899
287, 273.228
288, 271.322
289, 270.52
290, 273.151
291, 276.375
292, 284.114
293, 298.433
294, 295.725
295, 278.487
296, 276.519
297, 283.465
298, 278.038
299, 271.223
300, 266.373
301, 265.328
302, 267.792
303, 268.754
304, 266.902
305, 268.759
306, 272.709
307, 273.97
308, 272.347
309, 266.625
310, 267.092
311, 267.47
312, 265.919
313, 266.199
314, 267.081
315, 267.125
316, 266.18
317, 266.03
318, 268.822
319, 269.027
320, 270.246
321, 269.669
322, 272.947
323, 270.507
324, 271.441
325, 275.423
326, 280.884
327, 283.059
328, 292.593
329, 313.461
330, 347.007
331, 409.688
332, 463.861
333, 496.96
334, 566.398
335, 841.122
336, 1277.65
337, 2034.97
338, 1321.03
339, 437.29
340, 296.621
341, 270.225
342, 269.857
343, 268.417
344, 268.61
345, 266.395
346, 270.196
347, 270.016
348, 267.621
349, 270.025
350, 268.846
351, 267.196
352, 269.545
353, 269.979
354, 272.191
355, 269.495
356, 269.299
357, 267.866
358, 266.222
359, 270.379
360, 269.555
361, 270.731
362, 269.208
363, 268.968
364, 273.388
365, 272.355
366, 273.05
367, 272.869
368, 275.113
369, 276.027
370, 282.975
371, 284.776
372, 294.578
373, 309.237
374, 324.383
