0, 301.238
1, 270.687
2, 262.539
3, 259.216
4, 257.131
5, 259.082
6, 257.15
7, 257.3
8, 257.396
9, 255.766
10, 255.226
11, 256.041
12, 256.73
13, 255.821
14, 254.406
15, 255.761
16, 255.133
17, 257.121
18, 255.906
19, 255.158
20, 251.208
21, 252.907
22, 256.031
23, 254.688
24, 255.801
25, 258.291
26, 254.886
27, 259.194
28, 257.257
29, 259.182
30, 258.099
31, 258.434
32, 263.491
33, 263.618
34, 268.202
35, 273.541
36, 283.714
37, 297.401
38, 316.09
39, 350.159
40, 392.836
41, 452.531
42, 500.833
43, 508.723
44, 509.747
45, 521.425
46, 597.081
47, 973.211
48, 1524.81
49, 1727.63
50, 818.051
51, 342.084
52, 271.231
53, 258.351
54, 257.018
55, 258.676
56, 254.077
57, 254.315
58, 254.919
59, 254.659
60, 252.2
61, 253.553
62, 256.871
63, 254.238
64, 254.901
65, 254.506
66, 254.584
67, 254.438
68, 256.488
69, 255.136
70, 255.389
71, 256.761
72, 257.182
73, 255.933
74, 258.354
75, 262.179
76, 265.393
77, 272.306
78, 279.688
79, 290.947
80, 314.013
81, 340.456
82, 358.956
83, 361.314
84, 368.977
85, 376.364
86, 430.056
87, 633.135
88, 870.062
89, 759.28
90, 384.778
91, 276.132
92, 258.057
93, 258.273
94, 257.622
95, 259.163
96, 256.67
97, 259.427
98, 261.13
99, 257.057
100, 257.879
101, 260.598
102, 261.621
103, 263.238
104, 266.803
105, 274.115
106, 277.466
107, 287.612
108, 304.14
109, 327.105
110, 364.895
111, 438.165
112, 518.51
113, 561.605
114, 575.488
115, 607.903
116, 650.984
117, 970.223
118, 1617.68
119, 2229.1
120, 1254.01
121, 435.001
122, 286.68
123, 264.106
124, 257.052
125, 259.315
126, 254.788
127, 256.007
128, 255.73
129, 258.82
130, 257.431
131, 258.986
132, 253.419
133, 255.603
134, 253.961
135, 257.739
136, 256.382
137, 260.166
138, 256.69
139, 260.117
140, 256.877
141, 256.896
142, 258.019
143, 256.425
144, 257.867
145, 259.886
146, 258.476
147, 257.928
148, 259.958
149, 260.368
150, 263.45
151, 262.544
152, 264.474
153, 267.016
154, 270.07
155, 272.068
156, 281.097
157, 290.376
158, 303.566
159, 333.335
160, 383.07
161, 473.437
162, 598.422
163, 679.895
164, 746.434
165, 831.129
166, 924.683
167, 1389.53
168, 2321.52
169, 3448.6
170, 2148.03
171, 622.146
172, 321.426
173, 280.96
174, 278.495
175, 279.638
176, 289.718
177, 297.791
178, 317.068
179, 355.102
180, 423.615
181, 546.77
182, 702.546
183, 800.194
184, 906.032
185, 1023.05
186, 1194.22
187, 1995.23
188, 3244.6
189, 4507.24
190, 2317.77
191, 608.411
192, 315.567
193, 272.955
194, 267.223
195, 260.964
196, 263.628
197, 262.794
198, 259.309
199, 258.778
200, 259.439
201, 258.826
202, 256.61
203, 256.517
204, 255.307
205, 259.731
206, 257.925
207, 256.273
208, 259.6
209, 257.726
210, 256.123
211, 253.711
212, 256.206
213, 255.072
214, 257.865
215, 254.939
216, 255.647
217, 256.286
218, 255.364
219, 255.979
220, 254.11
221, 254.426
222, 253.935
223, 254.436
224, 253.691
225, 255.822
226, 257.116
227, 253.89
228, 256.536
229, 255.607
230, 254.454
231, 255.591
232, 256.901
233, 258.102
234, 254.303
235, 254.297
236, 252.541
237, 254.955
238, 254.473
239, 253.593
240, 255.058
241, 255.109
242, 253.783
243, 254.848
244, 256.062
245, 254.896
246, 254.975
247, 253.863
248, 255.575
249, 253.102
250, 254.154
251, 254.86
252, 253.945
253, 253.86
254, 253.954
255, 252.577
256, 254.315
257, 254.92
258, 252.534
259, 254.916
260, 255.478
261, 256.065
262, 253.327
263, 255.747
264, 255.127
265, 255.036
266, 255.681
267, 254.006
268, 256.415
269, 255.933
270, 254.387
271, 256.684
272, 258.511
273, 253.346
274, 256.807
275, 255.297
276, 257.668
277, 257.706
278, 255.556
279, 260.126
280, 260.775
281, 260.588
282, 265.529
283, 266.979
284, 270.773
285, 278.408
286, 292.358
287, 321.95
288, 404.982
289, 520.061
290, 579.395
291, 633.674
292, 772.724
293, 1008.89
294, 1785.22
295, 2624.49
296, 3638.34
297, 2451.76
298, 723.551
299, 330.676
300, 275.27
301, 263.269
302, 260.915
303, 261.134
304, 258.539
305, 259.623
306, 260.858
307, 259.391
308, 260.305
309, 259.241
310, 259.82
311, 262.645
312, 263.608
313, 267.986
314, 281.045
315, 314.94
316, 366.193
317, 392.623
318, 412.375
319, 471.867
320, 589.476
321, 959.453
322, 1334.85
323, 1793.54
324, 1280.82
325, 489.484
326, 297.858
327, 262.585
328, 260.351
329, 256.183
330, 256.264
331, 253.302
332, 254.195
333, 254.627
334, 256.806
335, 254.807
336, 252.996
337, 255.197
338, 254.128
339, 255.468
340, 254.004
341, 255.51
342, 252.54
343, 255.527
344, 254.536
345, 253.792
346, 254.299
347, 253.54
348, 253.552
349, 252.69
350, 255.27
351, 253.516
352, 255.667
353, 254.945
354, 253.876
355, 253.326
356, 255.372
357, 252.118
358, 253.824
359, 254.113
360, 253.504
361, 255.941
362, 253.239
363, 254.369
364, 254.999
365, 254.497
366, 253.467
367, 254.161
368, 254.998
369, 253.413
370, 254.598
371, 252.144
372, 251.183
373, 255.834
374, 254.253
375, 253.865
376, 256.382
377, 255.621
378, 256.184
379, 259.464
380, 263.592
381, 268.964
382, 285.488
383, 332.787
384, 383.393
385, 393.925
386, 424.272
387, 498.651
388, 750.324
389, 1309.54
390, 1645.29
391, 1988.48
392, 1028.34
393, 420.02
394, 289.937
395, 265.61
396, 260.465
397, 256.616
398, 252.68
399, 256.65
400, 257.473
401, 256.02
402, 251.889
403, 257.361
404, 252.256
405, 254.515
406, 255.083
407, 255.401
408, 254.987
409, 254.614
410, 255.464
411, 250.396
412, 253.913
413, 253.748
414, 253.185
415, 252.495
416, 254.379
417, 253.637
418, 253.578
419, 254.189
420, 254.557
421, 254.758
422, 253.327
423, 255.934
424, 255.725
425, 252.084
426, 255.89
